time,irradiance,temperature,voltage,current,power,source_site,weather_condition,source_file,date,irradiance_rolling_std,operating_scenario
2023-01-01 11:49:00,579.1439,2.676533,118.8499,4.262331,490.3172,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,64.2161095113525,moderate
2023-01-01 11:50:00,543.4614,2.662851,118.6339,3.944372,455.8947,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,64.77731922011358,moderate
2023-01-01 11:51:00,543.4013,2.667027,118.5553,4.036709,461.9525,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,65.23923882906026,moderate
2023-01-01 11:52:00,551.9933,2.704298,118.6336,4.039749,463.4425,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,65.89166805968517,moderate
2023-01-01 11:53:00,519.5197,2.788045,118.8192,3.793028,435.0612,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,65.71083576769637,moderate
2023-01-01 11:54:00,496.4016,2.764318,118.7362,3.637358,416.4857,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,63.831993458115356,moderate
2023-01-01 11:55:00,514.1191,2.760109,118.7989,3.691191,423.4594,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,61.102016287769786,moderate
2023-01-01 11:56:00,525.9647,2.762312,118.8471,3.779512,434.7959,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,53.971943244548775,moderate
2023-01-01 11:57:00,554.7046,2.716124,118.9173,4.052839,466.4438,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,44.794548422423034,moderate
2023-01-01 11:58:00,561.6984,2.675766,118.9254,4.114209,473.8838,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,35.006517495219306,moderate
2023-01-01 11:59:00,529.0462,2.640406,118.7669,3.895468,447.305,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,29.582401568969438,moderate
2023-01-01 12:00:00,549.7223,2.693832,118.6646,4.057712,465.9388,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,29.03615291700122,moderate
2023-01-01 12:01:00,573.0701,2.647439,118.713,4.177248,479.8976,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,28.66268822637429,moderate
2023-01-01 12:02:00,557.191,2.697762,118.711,4.072793,467.817,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,24.84973553992169,moderate
2023-01-01 12:03:00,566.7886,2.636424,118.7341,4.133161,474.7183,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,23.303371728178416,moderate
2023-01-01 12:25:00,594.4465,2.648792,118.9069,4.360976,501.5509,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,90.21928435222944,moderate
2023-01-01 12:26:00,599.3048,2.565436,118.8836,4.382537,506.7905,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,95.23535248768772,moderate
2023-01-01 12:32:00,585.55,2.384134,118.9269,4.310721,495.5364,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,40.47471372318923,moderate
2023-01-01 12:33:00,544.1895,2.337201,118.766,4.014776,460.972,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,43.14562630786926,moderate
2023-01-01 12:34:00,541.1078,2.482814,118.7413,4.007519,460.5873,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,47.852607762704444,moderate
2023-01-01 12:35:00,558.35,2.402836,118.7548,4.135754,475.3455,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,48.07164816154948,moderate
2023-01-01 12:36:00,543.1805,2.333475,118.7008,4.042085,463.0512,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,50.256968180909375,moderate
2023-01-01 12:37:00,522.7375,2.426639,118.6777,3.872334,444.9265,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,54.7554803093307,moderate
2023-01-01 12:38:00,515.8636,2.41981,118.6798,3.835733,438.8606,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,58.90765576574406,moderate
2023-01-01 12:39:00,505.9087,2.346629,118.6314,3.763994,430.8711,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,62.17565512885296,moderate
2023-01-01 12:40:00,519.3589,2.299648,118.6975,3.866916,444.095,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,64.59487448934362,moderate
2023-01-01 12:41:00,506.9747,2.202249,118.6127,3.792922,433.294,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,67.27282975390835,moderate
2023-01-01 12:42:00,495.3059,2.178908,118.5056,3.710634,424.1487,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,66.24063915515514,moderate
2023-01-01 12:43:00,488.3752,2.190936,118.5015,3.648224,417.7546,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,56.96670508197569,moderate
2023-01-01 12:44:00,479.1303,2.18479,118.4886,3.583383,408.1029,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,49.07064297366771,moderate
2023-01-01 12:45:00,476.9968,2.320368,118.4627,3.56936,409.0455,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,40.26248303269091,moderate
2023-01-01 12:46:00,483.3951,2.322648,118.4386,3.619745,414.7183,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,31.761463813099912,moderate
2023-01-01 12:47:00,482.1505,2.149861,118.4365,3.610059,412.8112,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,26.837067327421654,moderate
2023-01-01 12:48:00,476.9945,2.05324,118.3938,3.574427,408.8622,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,26.48357953971779,moderate
2023-01-01 12:49:00,479.1869,2.069174,118.1849,3.580742,408.8347,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,25.492610264304002,moderate
2023-01-01 12:50:00,464.6751,1.998355,118.1693,3.493932,397.4415,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,22.00629071443579,moderate
2023-01-01 12:51:00,455.3721,2.057537,118.0783,3.425649,389.9729,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,20.16578302213617,moderate
2023-01-01 12:52:00,425.2097,2.03212,117.972,3.207259,363.3053,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,24.226159527743523,moderate
2023-01-01 12:53:00,397.1823,2.013007,117.8795,2.994803,337.8383,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,31.30377389521914,moderate
2023-01-01 12:54:00,365.0653,1.976505,117.8423,2.741796,309.2456,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,41.17683153178835,moderate
2023-01-01 12:55:00,357.5398,1.922706,117.9908,2.685616,304.2989,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,47.07450180234196,moderate
2023-01-01 12:56:00,376.7966,1.893018,118.1013,2.835429,322.3676,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,48.88561320380877,moderate
2023-01-01 12:57:00,388.1139,1.945561,118.1339,2.920691,332.1405,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,49.13693676034852,moderate
2023-01-01 12:58:00,406.0673,1.970904,118.1408,3.072326,349.6329,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,47.8986216552916,moderate
2023-01-01 12:59:00,407.1354,2.041447,117.971,3.073916,348.752,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,46.672500306615774,moderate
2023-01-01 13:00:00,384.2071,2.051607,117.7852,2.890573,326.6778,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,46.067003226904326,moderate
2023-01-01 13:01:00,356.9511,2.112322,117.7124,2.693551,303.5321,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,45.84785464355094,moderate
2023-01-01 13:02:00,350.4945,2.000875,117.9099,2.635319,297.2299,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,44.628052439426085,moderate
2023-01-01 13:03:00,365.4259,2.0609,118.0403,2.762423,313.3481,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,41.12197490987447,moderate
2023-01-01 13:04:00,400.2665,2.007151,118.2553,3.027597,343.9769,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,34.61212290956197,moderate
2023-01-01 13:05:00,360.1525,1.910474,118.104,2.719273,307.1842,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,29.35251215295349,moderate
2023-01-01 13:06:00,367.8573,1.905408,117.9106,2.784432,315.0253,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,22.579760216039627,moderate
2023-01-01 13:07:00,383.0282,1.912289,117.9184,2.896,327.9489,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,18.95875674539301,moderate
2023-01-01 13:08:00,384.6884,1.939335,117.9604,2.912204,331.1364,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,18.30741292224944,moderate
2023-01-01 13:09:00,329.641,1.89435,117.793,2.476254,277.9249,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,21.881698431037876,moderate
2023-01-01 13:10:00,309.4946,1.863497,117.6482,2.338289,261.2431,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,27.377037839575486,moderate
2023-01-01 13:11:00,310.802,1.88599,117.6458,2.356286,264.5601,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,31.441205643065633,moderate
2023-01-01 13:12:00,330.7734,1.898458,117.7536,2.48728,280.4849,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,32.16243452476098,moderate
2023-01-01 13:13:00,292.0787,1.890014,117.5414,2.217246,246.6818,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,34.662551305474764,moderate
2023-01-01 13:14:00,293.9157,1.825649,117.7461,2.221569,250.261,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,34.9491698020397,moderate
2023-01-01 13:15:00,297.705,1.802743,117.8562,2.257659,252.7201,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,35.674562242203386,moderate
2023-01-01 13:16:00,298.2377,1.807054,117.827,2.262973,254.1239,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,37.133796744730176,moderate
2023-01-01 13:17:00,307.0086,1.667463,117.8695,2.336413,262.8393,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,37.80551519150254,moderate
2023-01-01 13:18:00,330.4743,1.595811,117.8132,2.528661,284.3253,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,36.88903867792956,moderate
2023-01-01 13:19:00,347.6643,1.492635,117.8529,2.643841,299.2341,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,32.254448901411706,moderate
2023-01-01 13:20:00,383.6929,1.509335,118.0768,2.86945,326.5391,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,34.35324594443622,moderate
2023-01-01 13:21:00,388.3819,1.515862,118.0353,2.921023,330.4789,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,36.2752688912153,moderate
2023-01-01 13:22:00,359.2268,1.550703,117.9132,2.708012,304.3411,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,34.378422158528025,moderate
2023-01-01 13:23:00,340.0294,1.569421,117.8527,2.572371,287.6972,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,31.173653926298623,moderate
2023-01-01 13:24:00,323.2592,1.610224,117.7978,2.449256,274.5816,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,31.192349675653677,moderate
2023-01-01 13:25:00,316.0305,1.566656,117.7341,2.394969,269.1066,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,30.967461680268844,moderate
2023-01-01 13:26:00,325.9867,1.525909,117.8197,2.467493,280.0054,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,30.612951251800457,moderate
2023-01-01 13:27:00,338.3147,1.46858,117.7091,2.567879,289.4293,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,30.70656526026978,moderate
2023-01-01 13:28:00,354.1991,1.454318,117.7998,2.696073,305.4281,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,29.467926097869494,moderate
2023-01-01 13:29:00,322.2035,1.450454,117.9526,2.418665,272.8148,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,27.591708136639543,moderate
2023-01-01 13:30:00,319.8354,1.432107,117.9998,2.412545,272.12,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,25.97079728583769,moderate
2023-01-01 13:31:00,290.8607,1.401387,117.6907,2.209986,245.2733,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,26.81283796972348,moderate
2023-01-01 13:32:00,279.7801,1.472371,117.5055,2.120728,235.7741,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,29.715038167530345,moderate
2023-01-01 13:33:00,264.1367,1.573065,117.5147,2.002336,220.4241,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,34.87196537165319,moderate
2023-01-01 14:13:00,263.501,1.051539,117.7209,1.975598,221.8419,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,37.99291723305232,moderate
2023-01-01 14:14:00,296.5203,1.017671,117.7486,2.20892,249.1315,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,46.8848371140927,moderate
2023-01-01 14:15:00,307.2509,1.02125,117.8438,2.330477,261.7292,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,53.68313973496323,moderate
2023-01-01 14:16:00,314.1867,0.990909,117.9105,2.358036,265.5735,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,58.47611089121437,moderate
2023-01-01 14:17:00,315.0174,0.9400189,117.8989,2.391937,269.24,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,61.0493338592314,moderate
2023-01-01 14:18:00,322.7832,0.9736757,117.8181,2.468137,279.4236,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,62.56859382188408,moderate
2023-01-01 14:19:00,329.7196,1.001577,117.8113,2.541596,286.3011,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,63.07477762329726,moderate
2023-01-01 14:20:00,316.7964,1.027832,117.7907,2.444238,272.5896,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,60.982337847096055,moderate
2023-01-01 14:21:00,312.173,1.100589,117.9377,2.377918,268.1964,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,57.24003415609313,moderate
2023-01-01 14:22:00,328.416,0.9927616,117.9463,2.513355,283.9395,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,53.124934492546785,moderate
2023-01-01 14:23:00,328.4756,0.9805629,117.8435,2.522259,284.2786,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,48.02574996174615,moderate
2023-01-01 14:24:00,309.5651,0.990353,117.7915,2.379074,265.754,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,41.16519242152083,moderate
2023-01-01 14:25:00,290.299,1.014691,117.7468,2.228294,249.6238,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,33.24984583689695,moderate
2023-01-01 14:26:00,303.4594,1.015898,117.7768,2.33436,261.5224,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,25.09615901255828,moderate
2023-01-01 14:27:00,301.7404,0.958702,117.7475,2.309219,259.8553,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,17.259212822903645,moderate
2023-01-01 14:28:00,301.5627,0.8485474,117.7385,2.317563,259.1113,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,12.053492680898545,moderate
2023-01-01 14:29:00,291.9,0.8294200999999999,117.6999,2.244178,251.9495,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,12.52348118607215,moderate
2023-01-01 14:30:00,282.4743,0.8743758,117.6431,2.174998,242.7605,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,14.594593018139944,moderate
2023-01-01 14:31:00,274.3529,0.9060595,117.6241,2.105396,233.9144,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,17.1585752347136,moderate
2023-01-01 14:32:00,264.1566,1.020396,117.6145,2.028636,225.2177,PVDAQ_4,moderate,system_4_2023_01_01.csv,2023-01-01,20.25901214736387,moderate
