time,irradiance,temperature,voltage,current,power,source_site,weather_condition,source_file
2023-01-03 06:28:00,-3.2709,-8.1593,116.22,1.6492,-1.0876,PVDAQ_10,night_or_low_power,system_10_2023_01_03.csv
2023-01-03 06:29:00,-3.2709,-8.1369,116.2,1.6498,-1.5093,PVDAQ_10,night_or_low_power,system_10_2023_01_03.csv
2023-01-03 06:30:00,-3.2436,-8.1806,116.13,1.6489,-1.3873,PVDAQ_10,night_or_low_power,system_10_2023_01_03.csv
2023-01-03 06:31:00,-3.0256,-8.2415,116.18,1.6492,-1.0654,PVDAQ_10,night_or_low_power,system_10_2023_01_03.csv
2023-01-03 06:32:00,-2.7257,-8.2857,116.12,1.6487,-1.465,PVDAQ_10,night_or_low_power,system_10_2023_01_03.csv
2023-01-03 06:33:00,-2.6712,-8.3168,116.12,1.6489,-1.7202,PVDAQ_10,night_or_low_power,system_10_2023_01_03.csv
2023-01-03 06:34:00,-2.6167,-8.3276,116.08,1.6495,-1.3651,PVDAQ_10,night_or_low_power,system_10_2023_01_03.csv
2023-01-03 06:35:00,-2.5622,-8.3368,115.96,1.6489,-1.3207,PVDAQ_10,night_or_low_power,system_10_2023_01_03.csv
2023-01-03 06:36:00,-2.5622,-8.326,116.02,1.6492,-1.2763,PVDAQ_10,night_or_low_power,system_10_2023_01_03.csv
2023-01-03 06:37:00,-2.644,-8.322699999999998,116.01,1.6495,-1.354,PVDAQ_10,night_or_low_power,system_10_2023_01_03.csv
2023-01-03 06:38:00,-2.6167,-8.278499999999998,115.99,1.6498,-1.4317,PVDAQ_10,night_or_low_power,system_10_2023_01_03.csv
2023-01-03 06:39:00,-2.644,-8.187699999999998,116.01,1.6495,-1.4206,PVDAQ_10,night_or_low_power,system_10_2023_01_03.csv
2023-01-03 06:40:00,-2.6985,-8.1036,116.12,1.6498,-1.6092,PVDAQ_10,night_or_low_power,system_10_2023_01_03.csv
2023-01-03 06:41:00,-2.7258,-8.023799999999998,116.5,1.6509,-0.94334,PVDAQ_10,night_or_low_power,system_10_2023_01_03.csv
2023-01-03 06:42:00,-2.6167,-7.934199999999999,116.42,1.6514,-1.1431,PVDAQ_10,night_or_low_power,system_10_2023_01_03.csv
2023-01-03 06:43:00,-2.6167,-7.8827,116.47,1.6512,-1.3873,PVDAQ_10,night_or_low_power,system_10_2023_01_03.csv
2023-01-03 06:44:00,-2.5349,-7.8712,116.48,1.6503,-1.587,PVDAQ_10,night_or_low_power,system_10_2023_01_03.csv
2023-01-03 06:45:00,-2.3714,-7.8032,116.46,1.6506,-0.81017,PVDAQ_10,night_or_low_power,system_10_2023_01_03.csv
2023-01-03 06:46:00,-1.9898,-7.7825,116.41,1.6509,-1.5093,PVDAQ_10,night_or_low_power,system_10_2023_01_03.csv
2023-01-03 06:47:00,-1.9625,-7.8827,116.42,1.6501,-2.597,PVDAQ_10,night_or_low_power,system_10_2023_01_03.csv
2023-01-03 06:48:00,-1.9625,-7.9931,116.34,1.6506,-2.4194,PVDAQ_10,night_or_low_power,system_10_2023_01_03.csv
2023-01-03 06:49:00,-1.9625,-8.105299999999998,116.32,1.6506,-0.81017,PVDAQ_10,night_or_low_power,system_10_2023_01_03.csv
2023-01-03 06:50:00,-1.9625,-8.1362,116.27,1.6503,-2.0532,PVDAQ_10,night_or_low_power,system_10_2023_01_03.csv
2023-01-03 06:51:00,-1.9625,-8.1205,116.27,1.6503,-1.2763,PVDAQ_10,night_or_low_power,system_10_2023_01_03.csv
2023-01-03 06:52:00,-1.9625,-8.075599999999998,116.17,1.6503,-1.2541,PVDAQ_10,night_or_low_power,system_10_2023_01_03.csv
2023-01-03 06:53:00,-1.9625,-8.015,116.22,1.6514,-0.75467,PVDAQ_10,night_or_low_power,system_10_2023_01_03.csv
2023-01-03 06:54:00,-1.9625,-7.8873,116.18,1.6506,-1.3096,PVDAQ_10,night_or_low_power,system_10_2023_01_03.csv
2023-01-03 06:55:00,-1.9625,-7.7224,116.29,1.6509,-1.809,PVDAQ_10,night_or_low_power,system_10_2023_01_03.csv
2023-01-03 06:56:00,-1.9625,-7.557,116.67,1.652,-1.5759,PVDAQ_10,night_or_low_power,system_10_2023_01_03.csv
2023-01-03 06:57:00,-1.9625,-7.4768,116.64,1.6509,-1.5093,PVDAQ_10,night_or_low_power,system_10_2023_01_03.csv
2023-01-03 06:58:00,-1.9625,-7.373,116.64,1.6509,-1.3762,PVDAQ_10,night_or_low_power,system_10_2023_01_03.csv
2023-01-03 06:59:00,-1.9625,-7.2702,116.64,1.6509,-1.4317,PVDAQ_10,night_or_low_power,system_10_2023_01_03.csv
2023-01-03 07:00:00,-1.9353,-7.1979,116.87,1.6509,-0.2663599999999999,PVDAQ_10,night_or_low_power,system_10_2023_01_03.csv
2023-01-03 07:01:00,-1.8262,-7.1527,116.87,1.6506,-1.7757,PVDAQ_10,night_or_low_power,system_10_2023_01_03.csv
2023-01-03 07:02:00,-1.4174,-7.0108,116.83,1.6509,-1.3318,PVDAQ_10,night_or_low_power,system_10_2023_01_03.csv
2023-01-03 07:03:00,-1.3356,-6.9403,116.55,1.6509,-1.8423,PVDAQ_10,night_or_low_power,system_10_2023_01_03.csv
2023-01-03 07:04:00,-1.3084,-6.9141,116.57,1.6498,-1.5426,PVDAQ_10,night_or_low_power,system_10_2023_01_03.csv
2023-01-03 07:05:00,-1.2811,-6.8987,116.61,1.6509,-2.1641,PVDAQ_10,night_or_low_power,system_10_2023_01_03.csv
2023-01-03 07:06:00,-0.98127,-6.8987,116.55,1.6498,-1.1542,PVDAQ_10,night_or_low_power,system_10_2023_01_03.csv
2023-01-03 07:07:00,-0.1362899999999999,-7.0512,116.56,1.6498,-0.98774,PVDAQ_10,night_or_low_power,system_10_2023_01_03.csv
2023-01-03 07:08:00,0.0,-7.271899999999999,116.51,1.6498,-1.5093,PVDAQ_10,night_or_low_power,system_10_2023_01_03.csv
2023-01-03 07:09:00,0.10903,-7.384699999999999,116.52,1.6501,-1.0876,PVDAQ_10,night_or_low_power,system_10_2023_01_03.csv
2023-01-03 07:10:00,0.5996599999999999,-7.449,116.55,1.6489,-0.96554,PVDAQ_10,night_or_low_power,system_10_2023_01_03.csv
2023-01-03 07:11:00,1.2538,-7.457099999999999,116.52,1.6498,-1.92,PVDAQ_10,night_or_low_power,system_10_2023_01_03.csv
2023-01-03 07:12:00,1.3084,-7.3665,116.52,1.6501,-1.5759,PVDAQ_10,night_or_low_power,system_10_2023_01_03.csv
2023-01-03 07:13:00,1.6627,-7.2834,116.48,1.6495,-1.7757,PVDAQ_10,night_or_low_power,system_10_2023_01_03.csv
2023-01-03 07:14:00,2.0988,-7.1708,116.46,1.6501,-1.4539,PVDAQ_10,night_or_low_power,system_10_2023_01_03.csv
2023-01-03 07:15:00,2.8348,-7.1249,116.44,1.6514,-1.0321,PVDAQ_10,night_or_low_power,system_10_2023_01_03.csv
2023-01-03 07:16:00,3.4072,-7.0805,116.63,1.6503,-0.75467,PVDAQ_10,night_or_low_power,system_10_2023_01_03.csv
2023-01-03 07:17:00,3.9251,-6.9929,116.49,1.6498,-1.8534,PVDAQ_10,night_or_low_power,system_10_2023_01_03.csv
2023-01-03 07:18:00,3.9251,-6.8831,116.49,1.6506,-1.6869,PVDAQ_10,night_or_low_power,system_10_2023_01_03.csv
2023-01-03 07:19:00,4.3339,-6.7203,116.47,1.6501,-1.5981,PVDAQ_10,night_or_low_power,system_10_2023_01_03.csv
2023-01-03 07:20:00,5.2062,-6.7179,116.5,1.6498,-1.2874,PVDAQ_10,night_or_low_power,system_10_2023_01_03.csv
2023-01-03 07:21:00,5.7514,-6.7579,116.67,1.6503,-1.3984,PVDAQ_10,night_or_low_power,system_10_2023_01_03.csv
2023-01-03 07:22:00,6.5146,-6.7588,116.69,1.6501,-1.4428,PVDAQ_10,night_or_low_power,system_10_2023_01_03.csv
2023-01-03 07:23:00,7.304999999999999,-6.7524,116.66,1.6498,-1.9311,PVDAQ_10,night_or_low_power,system_10_2023_01_03.csv
2023-01-03 07:24:00,19.407,-6.7778,116.7,1.6498,-1.354,PVDAQ_10,night_or_low_power,system_10_2023_01_03.csv
2023-01-03 07:25:00,45.847,-6.763,116.66,1.6509,-1.7202,PVDAQ_10,cloudy,system_10_2023_01_03.csv
2023-01-03 07:26:00,69.507,-6.7514,116.21,1.6509,-1.1209,PVDAQ_10,cloudy,system_10_2023_01_03.csv
2023-01-03 07:27:00,80.355,-6.7678,116.73,1.6501,-2.0532,PVDAQ_10,cloudy,system_10_2023_01_03.csv
2023-01-03 07:28:00,88.587,-6.7862,116.79,1.6503,-1.3318,PVDAQ_10,cloudy,system_10_2023_01_03.csv
2023-01-03 07:29:00,98.454,-6.7692,116.81,1.6495,-1.3318,PVDAQ_10,cloudy,system_10_2023_01_03.csv
2023-01-03 07:30:00,107.09,-6.7529,116.81,1.6498,-0.99883,PVDAQ_10,cloudy,system_10_2023_01_03.csv
2023-01-03 07:31:00,116.55,-6.7391,116.74,1.6498,-1.243,PVDAQ_10,cloudy,system_10_2023_01_03.csv
2023-01-03 07:32:00,127.57,-6.7001,116.81,1.6501,-1.7091,PVDAQ_10,cloudy,system_10_2023_01_03.csv
2023-01-03 07:33:00,138.99,-6.607,116.77,1.6512,-1.5315,PVDAQ_10,cloudy,system_10_2023_01_03.csv
2023-01-03 07:34:00,150.43,-6.501,116.8,1.6498,-1.6425,PVDAQ_10,cloudy,system_10_2023_01_03.csv
2023-01-03 07:35:00,160.41,-6.4644,116.79,1.6501,-1.3318,PVDAQ_10,cloudy,system_10_2023_01_03.csv
2023-01-03 07:36:00,171.78,-6.5476,116.82,1.6498,-1.6314,PVDAQ_10,cloudy,system_10_2023_01_03.csv
2023-01-03 07:37:00,183.25,-6.796,116.79,1.6503,-1.8423,PVDAQ_10,cloudy,system_10_2023_01_03.csv
2023-01-03 07:38:00,192.25,-6.9369,116.8,1.6501,-1.2652,PVDAQ_10,cloudy,system_10_2023_01_03.csv
2023-01-03 07:39:00,200.21,-7.0115,116.82,1.6501,-1.3984,PVDAQ_10,cloudy,system_10_2023_01_03.csv
2023-01-03 07:40:00,211.41,-6.8493,116.87,1.6501,-1.6203,PVDAQ_10,cloudy,system_10_2023_01_03.csv
2023-01-03 07:41:00,221.77,-6.6604,117.21,1.6509,-1.3429,PVDAQ_10,cloudy,system_10_2023_01_03.csv
2023-01-03 07:42:00,231.33,-6.6,117.24,1.6509,-1.5315,PVDAQ_10,cloudy,system_10_2023_01_03.csv
2023-01-03 07:43:00,241.83,-6.5429,117.28,1.6498,-1.3318,PVDAQ_10,cloudy,system_10_2023_01_03.csv
2023-01-03 07:44:00,252.43,-6.5177,117.23,1.6503,-1.4428,PVDAQ_10,moderate,system_10_2023_01_03.csv
2023-01-03 07:45:00,262.11,-6.5495,117.29,1.6495,-1.6425,PVDAQ_10,moderate,system_10_2023_01_03.csv
2023-01-03 07:46:00,270.78,-6.6965,117.32,1.6506,-1.6092,PVDAQ_10,moderate,system_10_2023_01_03.csv
2023-01-03 07:47:00,278.79,-6.919,117.26,1.6498,-1.3984,PVDAQ_10,moderate,system_10_2023_01_03.csv
2023-01-03 07:48:00,288.08,-7.1084,117.23,1.6503,-1.2097,PVDAQ_10,moderate,system_10_2023_01_03.csv
2023-01-03 07:49:00,299.94,-7.2243,117.26,1.6501,-1.7979,PVDAQ_10,moderate,system_10_2023_01_03.csv
2023-01-03 07:50:00,309.35,-7.3033,117.21,1.6487,-1.4206,PVDAQ_10,moderate,system_10_2023_01_03.csv
2023-01-03 07:51:00,319.79,-7.332099999999999,117.19,1.6547,-1.6314,PVDAQ_10,moderate,system_10_2023_01_03.csv
2023-01-03 07:52:00,330.42,-7.2941,117.22,1.7138,-3.6513,PVDAQ_10,moderate,system_10_2023_01_03.csv
2023-01-03 07:53:00,340.23,-7.1913,117.29,1.7169,-2.9965,PVDAQ_10,moderate,system_10_2023_01_03.csv
2023-01-03 07:54:00,350.1,-7.1486,117.32,1.7135,-2.9521,PVDAQ_10,moderate,system_10_2023_01_03.csv
2023-01-03 07:55:00,358.55,-7.2013,117.25,1.7111,-2.4971,PVDAQ_10,moderate,system_10_2023_01_03.csv
2023-01-03 07:56:00,363.1,-7.2506,116.91,1.7124,-2.0976,PVDAQ_10,moderate,system_10_2023_01_03.csv
2023-01-03 07:57:00,363.15,-7.2925,116.76,1.7108,-1.4539,PVDAQ_10,moderate,system_10_2023_01_03.csv
2023-01-03 07:58:00,361.19,-7.3248,116.76,1.7127,-1.8312,PVDAQ_10,moderate,system_10_2023_01_03.csv
2023-01-03 07:59:00,356.94,-7.3585,116.71,1.7108,-0.69918,PVDAQ_10,moderate,system_10_2023_01_03.csv
2023-01-03 08:00:00,356.04,-7.371699999999999,116.69,1.708,-0.76577,PVDAQ_10,moderate,system_10_2023_01_03.csv
2023-01-03 08:01:00,354.21,-7.384699999999999,116.71,1.7055,-0.75467,PVDAQ_10,moderate,system_10_2023_01_03.csv
2023-01-03 08:02:00,336.88,-7.3905,116.72,1.7108,-1.0543,PVDAQ_10,moderate,system_10_2023_01_03.csv
2023-01-03 08:03:00,316.79,-7.3806,116.75,1.7135,-1.8756,PVDAQ_10,moderate,system_10_2023_01_03.csv
2023-01-03 08:04:00,309.62,-7.3593,116.76,1.7116,-1.9644,PVDAQ_10,moderate,system_10_2023_01_03.csv
2023-01-03 08:05:00,319.32,-7.3091,116.54,1.7119,-1.3651,PVDAQ_10,moderate,system_10_2023_01_03.csv
2023-01-03 08:06:00,307.82,-7.2507,116.57,1.7102,-1.5093,PVDAQ_10,moderate,system_10_2023_01_03.csv
2023-01-03 08:07:00,274.95,-7.2054,116.57,1.7113,-2.9965,PVDAQ_10,moderate,system_10_2023_01_03.csv
2023-01-03 08:08:00,237.11,-7.1602,116.66,1.71,-4.528,PVDAQ_10,cloudy,system_10_2023_01_03.csv
2023-01-03 08:09:00,240.11,-7.1356,116.57,1.7116,-3.8844,PVDAQ_10,cloudy,system_10_2023_01_03.csv
2023-01-03 08:10:00,318.15,-7.0986,116.59,1.7031,-0.41063,PVDAQ_10,moderate,system_10_2023_01_03.csv
2023-01-03 08:11:00,354.38,-7.0486,116.62,1.7003,0.15537,PVDAQ_10,moderate,system_10_2023_01_03.csv
2023-01-03 08:12:00,341.1,-7.019,116.64,1.7033,-0.19977,PVDAQ_10,moderate,system_10_2023_01_03.csv
2023-01-03 08:13:00,371.74,-6.9672,116.71,1.7033,1.4206,PVDAQ_10,moderate,system_10_2023_01_03.csv
2023-01-03 08:14:00,431.98,-6.9246,116.7,1.7,3.3516,PVDAQ_10,moderate,system_10_2023_01_03.csv
2023-01-03 08:15:00,442.64,-6.8894,116.66,1.7031,3.9509,PVDAQ_10,moderate,system_10_2023_01_03.csv
2023-01-03 08:16:00,432.99,-6.8281,116.62,1.7033,3.3738,PVDAQ_10,moderate,system_10_2023_01_03.csv
2023-01-03 08:17:00,385.8,-6.672,116.69,1.7094,1.4872,PVDAQ_10,moderate,system_10_2023_01_03.csv
2023-01-03 08:18:00,377.82,-6.5063,116.7,1.705,1.9755,PVDAQ_10,moderate,system_10_2023_01_03.csv
2023-01-03 08:19:00,374.57,-6.3516,116.71,1.7089,0.99883,PVDAQ_10,moderate,system_10_2023_01_03.csv
2023-01-03 08:20:00,440.95,-6.1629,116.67,1.7119,4.2173,PVDAQ_10,moderate,system_10_2023_01_03.csv
2023-01-03 08:21:00,496.88,-6.0248,116.68,1.71,6.448,PVDAQ_10,moderate,system_10_2023_01_03.csv
2023-01-03 08:22:00,561.59,-5.8999,116.65,1.7116,9.9439,PVDAQ_10,moderate,system_10_2023_01_03.csv
2023-01-03 08:23:00,560.53,-5.7784,116.73,1.7213,8.7786,PVDAQ_10,moderate,system_10_2023_01_03.csv
2023-01-03 08:24:00,481.56,-5.657,116.74,1.7309,2.6303,PVDAQ_10,moderate,system_10_2023_01_03.csv
2023-01-03 08:25:00,470.74,-5.5866,116.73,1.713,5.649,PVDAQ_10,moderate,system_10_2023_01_03.csv
2023-01-03 08:26:00,467.39,-5.5527,116.77,1.7055,6.5923,PVDAQ_10,moderate,system_10_2023_01_03.csv
2023-01-03 08:27:00,527.22,-5.5866,116.78,1.7066,9.8441,PVDAQ_10,moderate,system_10_2023_01_03.csv
2023-01-03 08:28:00,573.83,-5.5955,116.78,1.7036,12.064,PVDAQ_10,moderate,system_10_2023_01_03.csv
2023-01-03 08:29:00,576.15,-5.5874,116.83,1.7017,12.374,PVDAQ_10,moderate,system_10_2023_01_03.csv
2023-01-03 08:30:00,519.34,-5.5705,116.79,1.7044,9.1449,PVDAQ_10,moderate,system_10_2023_01_03.csv
2023-01-03 08:31:00,546.68,-5.5568,116.79,1.7,11.331,PVDAQ_10,moderate,system_10_2023_01_03.csv
2023-01-03 08:32:00,602.26,-5.5875,116.86,1.702,14.483,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 08:33:00,639.71,-5.611,116.88,1.702,15.804,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 08:34:00,648.1,-5.6757,116.75,1.7014,16.403,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 08:35:00,663.15,-5.7444,116.78,1.6986,17.38,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 08:36:00,676.37,-5.771,116.79,1.6995,17.89,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 08:37:00,683.73,-5.7759,116.88,1.6992,18.379,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 08:38:00,689.1,-5.7759,116.91,1.7008,19.078,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 08:39:00,694.0,-5.7727,116.92,1.7039,19.522,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 08:40:00,699.59,-5.7387,117.02,1.7075,19.666,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 08:41:00,703.4,-5.6999,117.09,1.708,19.877,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 08:42:00,708.45,-5.6409,117.1,1.708,20.52,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 08:43:00,712.75,-5.5537,117.1,1.7119,21.086,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 08:44:00,717.39,-5.4479,117.1,1.7127,21.575,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 08:45:00,721.75,-5.3406,117.12,1.7166,22.074,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 08:46:00,726.0,-5.2278,117.17,1.718,22.796,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 08:47:00,730.1699999999998,-5.1118,117.18,1.7188,24.161,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 08:48:00,735.46,-4.9935,117.22,1.7185,24.383,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 08:49:00,739.96,-4.8721,117.22,1.7188,24.272,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 08:50:00,743.34,-4.7629,117.23,1.7177,25.67,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 08:51:00,747.37,-4.6755,117.21,1.7202,26.858,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 08:52:00,751.02,-4.5985,117.22,1.7199,27.779,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 08:53:00,756.69,-4.5294,117.23,1.7174,29.588,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 08:54:00,762.1699999999998,-4.4815,117.27,1.7202,30.231,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 08:55:00,764.65,-4.4719,117.19,1.726,31.952,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 08:56:00,769.07,-4.4648,117.16,1.7188,34.205,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 08:57:00,775.25,-4.4419,117.22,1.721,31.097,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 08:58:00,781.2,-4.4074,117.3,1.7312,20.132,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 08:59:00,787.1599999999999,-4.4018,117.28,1.7282,38.2,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 09:00:00,792.32,-4.3857,117.34,1.7373,43.305,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 09:01:00,796.19,-4.3609,117.35,1.7337,44.759,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 09:02:00,802.0499999999998,-4.2829,117.24,1.7414,49.831,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 09:03:00,807.47,-4.2402,117.41,1.8375,80.473,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 09:04:00,812.21,-4.225,117.4,1.9913,119.72,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 09:05:00,817.21,-4.3035,117.45,2.2201,164.25,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 09:06:00,823.0299999999999,-4.4045,117.54,2.4269,200.69,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 09:07:00,828.2899999999998,-4.4653,117.6,2.5279,218.32,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 09:08:00,833.2899999999998,-4.4944,117.71,2.6894,240.87,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 09:09:00,838.9199999999998,-4.4977,117.73,2.8244,261.64,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 09:10:00,844.9199999999998,-4.4689,117.74,2.9114,274.44,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 09:11:00,850.13,-4.4241,117.75,2.9868,282.93,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 09:12:00,855.15,-4.3937,117.86,3.0961,300.65,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 09:13:00,860.2799999999999,-4.4113,117.92,3.1646,308.96,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 09:14:00,864.84,-4.3994,117.95,3.1588,308.6,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 09:15:00,870.07,-4.3699,117.92,3.1615,307.98,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 09:16:00,874.24,-4.341,117.93,3.1761,306.78,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 09:17:00,878.7799999999999,-4.3386,117.89,3.2026,310.23,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 09:18:00,883.87,-4.3057,117.93,3.2239,312.65,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 09:19:00,888.34,-4.2185,117.97,3.2601,314.54,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 09:20:00,893.4199999999998,-4.0789,117.96,3.2998,324.45,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 09:21:00,898.9299999999998,-3.9599,118.03,3.3186,324.75,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 09:22:00,904.21,-3.9303,118.01,3.3109,324.39,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 09:23:00,908.7,-3.9461,118.05,3.3332,327.92,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 09:24:00,913.09,-3.9621,118.06,3.3768,329.26,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 09:25:00,915.24,-3.9621,117.97,3.4017,333.85,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 09:26:00,920.9,-3.9206,117.88,3.4677,346.53,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 09:27:00,925.56,-3.9277,117.87,3.5629,363.18,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 09:28:00,931.88,-3.9972,117.91,3.6913,380.09,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 09:29:00,936.7,-4.071,117.9,3.781,389.58,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 09:30:00,943.13,-4.1046,117.96,3.8288,397.6,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 09:31:00,946.92,-4.1046,117.95,3.8754,402.77,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 09:32:00,950.86,-4.1741,117.92,3.9132,409.43,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 09:33:00,954.68,-4.2477,118.02,3.9486,411.11,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 09:34:00,958.93,-4.2757,118.05,3.974,418.19,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 09:35:00,952.03,-4.306,117.94,3.9847,417.05,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 09:36:00,961.08,-4.2988,118.02,4.0143,424.99,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 09:37:00,975.85,-4.2732,118.0,4.1043,432.87,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 09:38:00,972.06,-4.2051,118.03,4.0987,430.51,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 09:39:00,963.69,-4.154,118.02,4.095,431.66,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 09:40:00,989.72,-4.0996,118.09,4.195,443.15,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 09:41:00,643.46,-4.0645,117.77,2.9966,281.7,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 09:42:00,907.52,-4.0621,118.0,3.9149,408.88,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 09:43:00,976.9,-4.1292,118.06,4.2018,445.22,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 09:44:00,999.1400000000002,-4.1492,118.09,4.3251,460.62,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 09:45:00,1013.4,-4.1132,118.05,4.4065,470.0,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 09:46:00,1025.4,-4.0405,117.87,4.4802,478.85,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 09:47:00,1030.0,-3.9551,117.86,4.5199,484.49,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 09:48:00,1050.4,-3.8761,117.92,4.6237,497.61,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 09:49:00,1055.6,-3.8124,117.92,4.6388,499.67,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 09:50:00,720.8099999999998,-3.6841,117.57,3.3497,333.44,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 09:51:00,765.2799999999999,-3.598,117.63,3.6194,367.43,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 09:52:00,654.85,-3.6011,117.46,3.22,314.65,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 09:53:00,601.85,-3.542,117.48,3.0038,285.84,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 09:54:00,879.69,-3.4855,117.94,4.2247,447.4,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 09:55:00,1031.4,-3.4187,118.04,4.7988,521.19,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 09:56:00,989.65,-3.3678,118.07,4.5806,491.29,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 09:57:00,790.46,-3.371,117.84,3.9499,410.81,PVDAQ_10,sunny,system_10_2023_01_03.csv
2023-01-03 09:58:00,748.13,-3.3074,117.89,3.9176,405.91,PVDAQ_10,sunny,system_10_2023_01_03.csv
