time,irradiance,temperature,voltage,current,power,source_site,weather_condition,source_file,date,irradiance_rolling_std,operating_scenario
2023-01-02 18:22:00,0.0,-4.535,116.71,1.6261,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 18:23:00,0.0,-4.5311,116.76,1.6259,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 18:24:00,0.0,-4.5463,116.77,1.6253,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 18:25:00,0.0,-4.5425,116.78,1.627,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 18:26:00,0.0,-4.5394,116.83,1.6256,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 18:27:00,0.0,-4.5305,116.81,1.6257,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 18:28:00,0.0,-4.5316,116.75,1.6254,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 18:29:00,0.0,-4.5281,116.9,1.6273,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 18:30:00,0.0,-4.5209,116.83,1.6268,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 18:31:00,0.0,-4.521,116.85,1.6284,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 18:32:00,0.0,-4.5203,116.8,1.6268,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 18:33:00,0.0,-4.5195,116.77,1.6251,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 18:34:00,0.0,-4.5326,116.79,1.6257,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 18:35:00,0.0,-4.5392,116.81,1.626,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 18:36:00,0.0,-4.5311,116.97,1.6271,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 18:37:00,0.0,-4.5416,116.86,1.6249,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 18:38:00,0.0,-4.5392,116.88,1.6271,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 18:39:00,0.0,-4.54,116.89,1.6265,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 18:40:00,0.0,-4.5321,116.86,1.6279,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 18:41:00,0.0,-4.5201,116.91,1.6252,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 18:42:00,0.0,-4.5217,116.78,1.6263,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 18:43:00,0.0,-4.5176,116.84,1.6279,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 18:44:00,0.0,-4.5192,116.76,1.6249,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 18:45:00,0.0,-4.5168,116.92,1.6274,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 18:46:00,0.0,-4.5151,116.99,1.626,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 18:47:00,0.0,-4.5111,117.07,1.6279,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 18:48:00,0.0,-4.5047,116.8,1.6249,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 18:49:00,0.0,-4.4981,116.76,1.6255,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 18:50:00,0.0,-4.4876,116.79,1.6266,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 18:51:00,0.0,-4.4883,116.91,1.6268,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 18:52:00,0.0,-4.482,116.84,1.6257,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 18:53:00,0.0,-4.4876,116.89,1.6266,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 18:54:00,0.0,-4.4811,116.92,1.6263,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 18:55:00,0.0,-4.4789,116.88,1.6277,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 18:56:00,0.0,-4.4805,116.85,1.6252,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 18:57:00,0.0,-4.4766,116.86,1.626,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 18:58:00,0.0,-4.4769,117.01,1.6252,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 18:59:00,0.0,-4.4905,117.19,1.6271,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 19:00:00,0.0,-4.506,116.88,1.6257,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 19:01:00,0.0,-4.524,116.97,1.6265,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 19:02:00,0.0,-4.524,116.96,1.6265,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 19:03:00,0.0,-4.5242,116.97,1.6263,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 19:04:00,0.0,-4.5292,116.98,1.6263,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 19:05:00,0.0,-4.5348,116.98,1.6265,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 19:06:00,0.0,-4.5369,117.01,1.6252,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 19:07:00,0.0,-4.5446,117.09,1.6268,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 19:08:00,0.0,-4.559,117.03,1.6266,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 19:09:00,0.0,-4.5676,117.02,1.6266,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 19:10:00,0.0,-4.5682,117.1,1.6257,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 19:11:00,0.0,-4.5698,117.21,1.6257,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 19:12:00,0.0,-4.574,117.39,1.6257,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 19:13:00,0.0,-4.5782,117.45,1.6274,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 19:14:00,0.0,-4.5758,117.43,1.6263,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 19:15:00,0.0,-4.5777,117.42,1.6268,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 19:16:00,0.0,-4.5778,117.43,1.6255,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 19:17:00,0.0,-4.5826,117.41,1.6266,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 19:18:00,0.0,-4.5804,117.42,1.6263,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 19:19:00,0.0,-4.5821,117.49,1.6268,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 19:20:00,0.0,-4.5837,117.49,1.626,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 19:21:00,0.0,-4.5847,117.54,1.626,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 19:22:00,0.0,-4.5839,117.57,1.6263,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 19:23:00,0.0,-4.5767,117.6,1.6254,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 19:24:00,0.0,-4.5785,117.58,1.6265,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 19:25:00,0.0,-4.5826,117.59,1.6265,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 19:26:00,0.0,-4.5842,117.59,1.6265,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 19:27:00,0.0,-4.5828,117.57,1.6263,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 19:28:00,0.0,-4.5764,117.59,1.6263,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 19:29:00,0.0,-4.5763,117.57,1.6268,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 19:30:00,0.0,-4.5699,117.6,1.6266,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 19:31:00,0.0,-4.5651,117.55,1.6266,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 19:32:00,0.0,-4.5635,117.6,1.6266,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 19:33:00,0.0,-4.5572,117.5,1.6277,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 19:34:00,0.0,-4.5556,117.46,1.626,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 19:35:00,0.0,-4.553,117.47,1.6263,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 19:36:00,0.0,-4.5469,117.51,1.6271,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 19:37:00,0.0,-4.5429,117.48,1.6257,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 19:38:00,0.0,-4.5412,117.68,1.6263,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 19:39:00,0.0,-4.5441,117.78,1.6257,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 19:40:00,0.0,-4.5417,117.77,1.6269,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 19:41:00,0.0,-4.5418,117.8,1.6277,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 19:42:00,0.0,-4.5453,117.8,1.6252,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 19:43:00,0.0,-4.5437,117.65,1.6266,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 19:44:00,0.0,-4.5414,117.65,1.626,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 19:45:00,0.0,-4.5496,117.65,1.6269,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 19:46:00,0.0,-4.5496,117.59,1.626,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 19:47:00,0.0,-4.549,117.63,1.6269,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 19:48:00,0.0,-4.5597,117.84,1.6263,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 19:49:00,0.0,-4.5677,117.87,1.6255,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 19:50:00,0.0,-4.5679,117.67,1.6271,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 19:51:00,0.0,-4.5688,117.63,1.6258,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 19:52:00,0.0,-4.5616,117.65,1.6277,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 19:53:00,0.0,-4.5592,117.68,1.6266,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 19:54:00,0.0,-4.5625,117.88,1.6266,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 19:55:00,0.0,-4.5601,117.95,1.6274,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 19:56:00,0.0,-4.5578,117.95,1.6271,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 19:57:00,0.0,-4.5587,117.9,1.6269,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 19:58:00,0.0,-4.5595,117.91,1.6269,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 19:59:00,0.0,-4.5732,117.92,1.6266,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 20:00:00,0.0,-4.5757,117.91,1.6263,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 20:01:00,0.0,-4.5717,117.94,1.6271,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 20:02:00,0.0,-4.5709,117.91,1.6254,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 20:03:00,0.0,-4.5661,117.92,1.6276,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 20:04:00,0.0,-4.5581,117.96,1.627,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 20:05:00,0.0,-4.5572,117.97,1.6262,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 20:06:00,0.0,-4.5692,118.03,1.6273,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 20:07:00,0.0,-4.5748,118.01,1.6254,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 20:08:00,0.0,-4.5972,118.04,1.6251,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 20:09:00,0.0,-4.61,118.06,1.6263,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 20:10:00,0.0,-4.6196,118.06,1.6285,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 20:11:00,0.0,-4.6277,118.07,1.6274,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 20:12:00,0.0,-4.6582,118.04,1.6268,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 20:13:00,0.0,-4.7031,118.03,1.6263,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 20:14:00,0.0,-4.7225,118.07,1.6271,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 20:15:00,0.0,-4.7354,118.13,1.629,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 20:16:00,0.0,-4.7474,118.13,1.6246,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 20:17:00,0.0,-4.7578,118.04,1.626,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 20:18:00,0.0,-4.7578,118.12,1.6279,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 20:19:00,0.0,-4.7544,118.07,1.6257,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 20:20:00,0.0,-4.7609,118.05,1.6232,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 20:21:00,0.0,-4.7617,118.11,1.626,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 20:22:00,0.0,-4.777,118.11,1.626,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 20:23:00,0.0,-4.7803,118.1,1.6274,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 20:24:00,0.0,-4.79,118.14,1.6249,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 20:25:00,0.0,-4.7965,118.07,1.6254,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 20:26:00,0.0,-4.8023,118.06,1.6263,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 20:27:00,0.0,-4.8071,118.08,1.6282,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 20:28:00,0.0,-4.8032,118.09,1.6268,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 20:29:00,0.0,-4.8009,118.07,1.6263,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 20:30:00,0.0,-4.8009,118.07,1.6249,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 20:31:00,0.0,-4.8017,118.13,1.6277,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 20:32:00,0.0,-4.7992,118.07,1.6265,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 20:33:00,0.0,-4.796,118.03,1.626,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 20:34:00,0.0,-4.7977,118.02,1.6257,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 20:35:00,0.0,-4.7945,117.99,1.6273,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 20:36:00,0.0,-4.7953,118.03,1.6254,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 20:37:00,0.0,-4.7881,118.02,1.6271,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 20:38:00,0.0,-4.7858,117.98,1.6246,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 20:39:00,0.0,-4.7809,118.02,1.6268,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 20:40:00,0.0,-4.7849,118.02,1.6265,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 20:41:00,0.0,-4.7801,118.01,1.6263,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 20:42:00,0.0,-4.7873,117.98,1.6271,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 20:43:00,0.0,-4.7938,118.0,1.629,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 20:44:00,0.0,-4.7906,118.03,1.6274,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 20:45:00,0.0,-4.809,117.94,1.6255,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 20:46:00,0.0,-4.8105,117.94,1.6274,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 20:47:00,0.0,-4.8354,117.95,1.6266,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 20:48:00,0.0,-4.8459,117.99,1.6277,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 20:49:00,0.0,-4.8602,118.12,1.6271,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 20:50:00,0.0,-4.8738,118.12,1.6274,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 20:51:00,0.0,-4.8835,118.09,1.6249,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 20:52:00,0.0,-4.8812,118.16,1.6277,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 20:53:00,0.0,-4.8781,118.16,1.6277,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
2023-01-02 20:54:00,0.0,-4.8772,118.12,1.6257,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_02.csv,2023-01-02,9.769802252873416e-06,low_temperature
