time,irradiance,temperature,voltage,current,power,source_site,weather_condition,source_file,date,irradiance_rolling_std,operating_scenario
2023-01-03 10:39:00,1066.3,-1.4928,118.76,7.3768,833.86,PVDAQ_10,sunny,system_10_2023_01_03.csv,2023-01-03,133.32058074252674,sunny
2023-01-03 10:40:00,1083.6,-1.5652,118.6,7.4226,837.35,PVDAQ_10,sunny,system_10_2023_01_03.csv,2023-01-03,117.88962553814734,sunny
2023-01-03 10:41:00,1096.5,-1.6594,118.61,7.558,852.0,PVDAQ_10,sunny,system_10_2023_01_03.csv,2023-01-03,111.98843987960302,sunny
2023-01-03 10:42:00,1164.4,-1.7353,118.76,8.0663,911.7,PVDAQ_10,sunny,system_10_2023_01_03.csv,2023-01-03,100.69758024236467,sunny
2023-01-03 10:43:00,1168.2,-1.8016,118.81,8.013,906.6400000000002,PVDAQ_10,sunny,system_10_2023_01_03.csv,2023-01-03,97.52323679147713,sunny
2023-01-03 10:44:00,1171.6,-1.7462,118.89,8.0508,909.97,PVDAQ_10,sunny,system_10_2023_01_03.csv,2023-01-03,97.43356320127084,sunny
2023-01-03 10:45:00,1213.1,-1.6437,118.83,8.3281,940.48,PVDAQ_10,sunny,system_10_2023_01_03.csv,2023-01-03,95.8030330566728,sunny
2023-01-03 10:46:00,1238.5,-1.6731,118.93,8.4688,962.06,PVDAQ_10,sunny,system_10_2023_01_03.csv,2023-01-03,93.93263138066577,sunny
2023-01-03 10:47:00,1257.1,-1.8361,118.96,8.5905,976.88,PVDAQ_10,sunny,system_10_2023_01_03.csv,2023-01-03,90.32597158546338,sunny
2023-01-03 10:48:00,1276.7,-1.7587,119.01,8.729,995.46,PVDAQ_10,sunny,system_10_2023_01_03.csv,2023-01-03,86.09838115839362,sunny
2023-01-03 10:49:00,1303.5,-1.6106,119.0,8.8313,1014.1,PVDAQ_10,sunny,system_10_2023_01_03.csv,2023-01-03,85.88394716682026,sunny
2023-01-03 10:50:00,1310.7,-1.651,119.09,8.833199999999998,1017.6,PVDAQ_10,sunny,system_10_2023_01_03.csv,2023-01-03,85.75512368422095,sunny
2023-01-03 10:51:00,1308.3,-1.6798,119.13,8.8396,1015.0,PVDAQ_10,sunny,system_10_2023_01_03.csv,2023-01-03,87.51627603725701,sunny
2023-01-03 10:52:00,1302.0,-1.6172,119.29,8.7755,1008.9,PVDAQ_10,sunny,system_10_2023_01_03.csv,2023-01-03,91.60650995790348,sunny
2023-01-03 10:53:00,1273.0,-1.5452,119.19,8.5816,982.99,PVDAQ_10,sunny,system_10_2023_01_03.csv,2023-01-03,85.69590477519282,sunny
2023-01-03 10:54:00,1215.2,-1.5565,119.21,8.2642,943.51,PVDAQ_10,sunny,system_10_2023_01_03.csv,2023-01-03,75.14488355044774,sunny
2023-01-03 10:55:00,1213.5,-1.4458,119.25,8.2849,945.44,PVDAQ_10,sunny,system_10_2023_01_03.csv,2023-01-03,64.33158374132805,sunny
2023-01-03 10:56:00,1302.6,-1.4822,119.36,8.7209,997.49,PVDAQ_10,sunny,system_10_2023_01_03.csv,2023-01-03,54.01350977390828,sunny
2023-01-03 10:57:00,1312.2,-1.6645,119.22,8.7672,1001.3,PVDAQ_10,sunny,system_10_2023_01_03.csv,2023-01-03,51.0967690712893,sunny
2023-01-03 10:58:00,1227.4,-1.5553,118.96,8.264699999999998,940.65,PVDAQ_10,sunny,system_10_2023_01_03.csv,2023-01-03,45.68603204274131,sunny
2023-01-03 10:59:00,1165.2,-1.492,118.91,7.9485,902.68,PVDAQ_10,sunny,system_10_2023_01_03.csv,2023-01-03,46.60810270860741,sunny
2023-01-03 11:00:00,1250.7,-1.5462,119.0,8.401799999999998,958.92,PVDAQ_10,sunny,system_10_2023_01_03.csv,2023-01-03,44.80895106157872,sunny
2023-01-03 11:01:00,1283.8,-1.7393,119.13,8.6011,984.1,PVDAQ_10,sunny,system_10_2023_01_03.csv,2023-01-03,44.509476786527024,sunny
2023-01-03 11:02:00,1275.7,-1.8001,119.13,8.577099999999998,980.77,PVDAQ_10,sunny,system_10_2023_01_03.csv,2023-01-03,44.47921933197364,sunny
2023-01-03 11:03:00,1283.6,-1.8067,119.11,8.6322,985.45,PVDAQ_10,sunny,system_10_2023_01_03.csv,2023-01-03,44.610736482652634,sunny
2023-01-03 11:04:00,1280.0,-1.7885,119.13,8.626699999999998,985.68,PVDAQ_10,sunny,system_10_2023_01_03.csv,2023-01-03,43.69682019597031,sunny
2023-01-03 11:05:00,1301.8,-1.7473,119.12,8.7307,996.04,PVDAQ_10,sunny,system_10_2023_01_03.csv,2023-01-03,43.116564047230824,sunny
2023-01-03 11:06:00,1315.7,-1.7107,119.16,8.7804,1005.1,PVDAQ_10,sunny,system_10_2023_01_03.csv,2023-01-03,43.669823949844215,sunny
2023-01-03 11:07:00,724.51,-1.6458,118.13,5.2319,564.33,PVDAQ_10,sunny,system_10_2023_01_03.csv,2023-01-03,145.7336055208134,sunny
2023-01-01 11:04:00,632.1086,3.691564,118.6673,4.570426,524.4922,PVDAQ_4,sunny,system_4_2023_01_01.csv,2023-01-01,74.19676512061734,sunny
2023-01-01 11:05:00,633.0546,3.804498,118.9717,4.543739,524.9481,PVDAQ_4,sunny,system_4_2023_01_01.csv,2023-01-01,90.06953129254384,sunny
2023-01-01 11:06:00,673.3043,3.906501,118.9775,4.887752,563.3536,PVDAQ_4,sunny,system_4_2023_01_01.csv,2023-01-01,106.18498770186848,sunny
2023-01-01 11:07:00,682.2534,4.030088,119.0065,4.920443,567.9819,PVDAQ_4,sunny,system_4_2023_01_01.csv,2023-01-01,118.21665226712014,sunny
2023-01-01 11:08:00,665.8273,4.251094,118.7481,4.798804,553.4891,PVDAQ_4,sunny,system_4_2023_01_01.csv,2023-01-01,124.11725101630105,sunny
2023-01-01 11:09:00,676.7326,4.509517,118.81,4.854956,560.0804,PVDAQ_4,sunny,system_4_2023_01_01.csv,2023-01-01,128.05802044688392,sunny
2023-01-01 11:10:00,634.1041,4.7014,118.5812,4.569723,525.9252,PVDAQ_4,sunny,system_4_2023_01_01.csv,2023-01-01,125.86079089136635,sunny
2023-01-01 11:11:00,629.7735,4.905532,118.4947,4.542118,521.773,PVDAQ_4,sunny,system_4_2023_01_01.csv,2023-01-01,120.18873058219988,sunny
2023-01-01 11:12:00,608.6071,4.90322,118.419,4.391338,503.4854,PVDAQ_4,sunny,system_4_2023_01_01.csv,2023-01-01,111.32488230557213,sunny
2023-01-01 11:13:00,604.8104,4.815623,118.6263,4.343729,498.4408,PVDAQ_4,sunny,system_4_2023_01_01.csv,2023-01-01,99.81404896616966,sunny
2023-01-01 11:14:00,609.9666,4.710653,118.7053,4.400588,506.0805,PVDAQ_4,sunny,system_4_2023_01_01.csv,2023-01-01,86.02091153846456,sunny
2023-01-01 11:47:00,601.4372,2.611413,119.114,4.417663,510.2345,PVDAQ_4,sunny,system_4_2023_01_01.csv,2023-01-01,56.989312520699976,sunny
2023-01-01 12:04:00,648.3211,2.715183,118.9561,4.792686,551.814,PVDAQ_4,sunny,system_4_2023_01_01.csv,2023-01-01,34.71722256310744,sunny
2023-01-01 12:05:00,644.5858,2.846676,119.0,4.669655,540.838,PVDAQ_4,sunny,system_4_2023_01_01.csv,2023-01-01,42.50444058359707,sunny
2023-01-01 12:06:00,631.6649,2.749388,118.8733,4.637781,533.8356,PVDAQ_4,sunny,system_4_2023_01_01.csv,2023-01-01,46.583820559944535,sunny
2023-01-01 12:07:00,633.8552,2.601307,118.8079,4.599249,529.9756,PVDAQ_4,sunny,system_4_2023_01_01.csv,2023-01-01,50.03845796780685,sunny
2023-01-01 12:08:00,631.2457,2.635165,118.6344,4.644774,533.1799,PVDAQ_4,sunny,system_4_2023_01_01.csv,2023-01-01,50.75866155762674,sunny
2023-01-01 12:09:00,690.7949,2.721786,118.8871,5.057985,583.7581,PVDAQ_4,sunny,system_4_2023_01_01.csv,2023-01-01,54.08543954949508,sunny
2023-01-01 12:10:00,763.025,2.704448,119.1187,5.471343,633.9961,PVDAQ_4,sunny,system_4_2023_01_01.csv,2023-01-01,66.67524308582827,sunny
2023-01-01 12:11:00,760.7186,2.643659,119.1044,5.509384,637.9797,PVDAQ_4,sunny,system_4_2023_01_01.csv,2023-01-01,74.15377199431902,sunny
2023-01-01 12:12:00,810.0213,2.686909,119.267,5.845803,678.2754,PVDAQ_4,sunny,system_4_2023_01_01.csv,2023-01-01,86.43875881950423,sunny
2023-01-01 12:13:00,821.0393,2.746836,119.3268,5.905443,685.7425,PVDAQ_4,sunny,system_4_2023_01_01.csv,2023-01-01,95.7794806162178,sunny
2023-01-01 12:14:00,897.2395,2.815416,119.4433,6.402017,744.2104,PVDAQ_4,sunny,system_4_2023_01_01.csv,2023-01-01,107.86653870854173,sunny
2023-01-01 12:15:00,831.404,2.897928,119.2952,5.946924,689.7438,PVDAQ_4,sunny,system_4_2023_01_01.csv,2023-01-01,108.34204583800293,sunny
2023-01-01 12:16:00,775.7627,2.785408,119.3675,5.534922,643.5914,PVDAQ_4,sunny,system_4_2023_01_01.csv,2023-01-01,104.29243449214988,sunny
2023-01-01 12:17:00,754.6060999999999,2.716743,119.3446,5.403997,628.043,PVDAQ_4,sunny,system_4_2023_01_01.csv,2023-01-01,95.60267599060315,sunny
2023-01-01 12:18:00,723.6748,2.693363,119.2598,5.149632,596.6291,PVDAQ_4,sunny,system_4_2023_01_01.csv,2023-01-01,85.18029635931558,sunny
2023-01-01 12:19:00,679.7059,2.623724,119.1723,4.8556,561.3663,PVDAQ_4,sunny,system_4_2023_01_01.csv,2023-01-01,83.27560251684922,sunny
2023-01-01 12:20:00,685.6904,2.649921,119.1748,4.941951,573.1616,PVDAQ_4,sunny,system_4_2023_01_01.csv,2023-01-01,80.66607320036206,sunny
2023-01-01 12:21:00,661.3441,2.597265,119.0774,4.813046,556.4284,PVDAQ_4,sunny,system_4_2023_01_01.csv,2023-01-01,78.16079872921122,sunny
2023-01-01 12:22:00,631.124,2.572562,118.9862,4.613776,532.4606,PVDAQ_4,sunny,system_4_2023_01_01.csv,2023-01-01,78.43179182043635,sunny
2023-01-01 12:23:00,622.9523,2.642987,118.9788,4.567776,525.8326,PVDAQ_4,sunny,system_4_2023_01_01.csv,2023-01-01,79.28653330624779,sunny
2023-01-01 12:24:00,636.2844,2.720281,119.0167,4.638888,535.0594,PVDAQ_4,sunny,system_4_2023_01_01.csv,2023-01-01,82.89960038655693,sunny
2023-01-01 12:27:00,659.2087,2.535301,119.0913,4.812525,555.8894,PVDAQ_4,sunny,system_4_2023_01_01.csv,2023-01-01,92.40288239214607,sunny
2023-01-01 12:28:00,703.4712,2.509282,119.2603,5.133111,595.0955,PVDAQ_4,sunny,system_4_2023_01_01.csv,2023-01-01,86.65729909392296,sunny
2023-01-01 12:29:00,671.9456,2.692618,119.1945,4.918804,568.5866,PVDAQ_4,sunny,system_4_2023_01_01.csv,2023-01-01,66.71768743444329,sunny
2023-01-01 12:30:00,651.7983,2.645828,119.1481,4.782865,551.4031,PVDAQ_4,sunny,system_4_2023_01_01.csv,2023-01-01,52.63058662429107,sunny
2023-01-01 12:31:00,622.8807,2.435614,119.0141,4.570276,526.5886,PVDAQ_4,sunny,system_4_2023_01_01.csv,2023-01-01,44.946706717049025,sunny
