time,irradiance,temperature,voltage,current,power,source_site,weather_condition,source_file,date,irradiance_rolling_std,operating_scenario
2023-01-02 08:58:00,58.226,-3.2948,117.11,1.6666,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,4.2371168398311925,cloudy
2023-01-02 08:59:00,58.253,-3.2984,117.03,1.6652,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,3.7170541882236114,cloudy
2023-01-02 09:00:00,58.226,-3.3049,116.96,1.6652,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,3.4219955846037995,cloudy
2023-01-02 09:01:00,58.172,-3.2874,117.01,1.6655,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,3.043720126690262,cloudy
2023-01-02 09:02:00,58.116,-3.2688,117.16,1.6644,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,2.5882650780747607,cloudy
2023-01-02 09:03:00,57.979,-3.26,117.27,1.6639,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,2.1979436103734313,cloudy
2023-01-02 09:04:00,57.897,-3.2552,117.18,1.665,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,1.819747936522163,cloudy
2023-01-02 09:05:00,58.061,-3.2462,117.17,1.663,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,1.3818113302751243,cloudy
2023-01-02 09:06:00,55.936,-3.2359,117.24,1.6627,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,1.0084694768856715,cloudy
2023-01-02 09:07:00,52.285,-3.2025,117.06,1.6652,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,1.5830058749403795,cloudy
2023-01-02 09:08:00,50.351,-3.1922,116.92,1.6663,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,2.4380098792917706,cloudy
2023-01-02 09:09:00,50.351,-3.2296,116.92,1.6658,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,2.9617753283012083,cloudy
2023-01-02 09:10:00,51.169,-3.2296,116.99,1.6652,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,3.2243721086955315,cloudy
2023-01-02 09:11:00,51.659,-3.186,117.14,1.6658,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,3.36543244940737,cloudy
2023-01-02 09:12:00,50.788,-3.1891,117.31,1.665,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,3.509691516779302,cloudy
2023-01-02 09:13:00,50.297,-3.2424,117.33,1.6644,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,3.6113034251730793,cloudy
2023-01-02 09:14:00,50.352,-3.2886,117.35,1.6658,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,3.622246944081096,cloudy
2023-01-02 09:15:00,49.426,-3.3165,117.13,1.665,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,3.620499645878938,cloudy
2023-01-02 09:16:00,48.853,-3.3292,117.03,1.6647,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,3.564817239701931,cloudy
2023-01-02 09:17:00,47.654,-3.2999,117.06,1.6641,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,3.494442217238519,cloudy
2023-01-02 09:18:00,45.42,-3.2928,117.05,1.6652,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,3.5163822683601675,cloudy
2023-01-02 09:19:00,43.322,-3.3143,117.32,1.6658,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,3.5957975762852157,cloudy
2023-01-02 09:20:00,40.87,-3.3213,117.07,1.6647,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,3.715511767621358,cloudy
2023-01-02 09:21:00,39.018,-3.3683,117.07,1.6647,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,4.089551320144371,cloudy
2023-01-02 09:22:00,37.492,-3.3994,117.11,1.6655,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,4.744846139318823,cloudy
2023-01-02 09:23:00,35.503,-3.3947,117.1,1.6647,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,5.512629635240557,cloudy
2023-01-02 09:24:00,34.658,-3.3836,117.1,1.6639,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,6.113730571045171,cloudy
2023-01-02 09:25:00,34.931,-3.3628,117.09,1.6641,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,6.393324132033111,cloudy
2023-01-02 09:26:00,37.111,-3.3341,117.07,1.6641,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,6.2530226024508035,cloudy
2023-01-02 09:27:00,38.555,-3.3341,117.03,1.6661,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,5.962180428101511,cloudy
2023-01-02 09:28:00,39.127,-3.3165,117.06,1.6658,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,5.567240928186484,cloudy
2023-01-02 09:29:00,38.01,-3.3563,117.06,1.6652,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,5.051473019502363,cloudy
2023-01-02 09:30:00,36.43,-3.3921,117.01,1.6652,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,4.52864190407363,cloudy
2023-01-02 09:31:00,34.358,-3.4033,117.0,1.6652,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,3.9702736105904024,cloudy
2023-01-02 09:32:00,33.132,-3.4495,117.33,1.6641,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,3.393748851456152,cloudy
2023-01-02 09:33:00,32.423,-3.4591,117.31,1.665,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,2.957502058945115,cloudy
2023-01-02 09:34:00,32.015,-3.4503,117.28,1.6647,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,2.655510798338628,cloudy
2023-01-02 09:35:00,31.661,-3.4519,117.33,1.665,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,2.5724012536182577,cloudy
2023-01-02 09:36:00,30.598,-3.4694,117.37,1.665,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,2.6956093789535656,cloudy
2023-01-02 09:37:00,29.399,-3.5014,117.38,1.6647,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,2.971368318772872,cloudy
2023-01-02 09:38:00,28.446,-3.4927,117.24,1.6639,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,3.341491999249012,cloudy
2023-01-02 09:39:00,27.792,-3.4863,117.08,1.6655,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,3.7038905645791473,cloudy
2023-01-02 09:40:00,27.982,-3.4626,117.11,1.6655,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,3.9517019745080426,cloudy
2023-01-02 09:41:00,28.282,-3.4451,117.1,1.6647,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,3.974795981598388,cloudy
2023-01-02 09:42:00,29.208,-3.4101,117.3,1.6644,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,3.6880182870759755,cloudy
2023-01-02 09:43:00,30.816,-3.407,117.37,1.6652,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,3.107176436833973,cloudy
2023-01-02 09:44:00,32.669,-3.406,117.26,1.6655,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,2.547563386771018,cloudy
2023-01-02 09:45:00,35.285,-3.4458,117.24,1.6633,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,2.385705120902817,cloudy
2023-01-02 09:46:00,38.936,-3.5031,116.99,1.6655,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,3.053792547620411,cloudy
2023-01-02 09:47:00,41.224,-3.5214,117.02,1.6652,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,3.984316033804968,cloudy
2023-01-02 09:48:00,42.887,-3.5533,117.07,1.6641,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,4.91243993784654,cloudy
2023-01-02 09:49:00,45.748,-3.5271,117.1,1.6639,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,5.98271024187098,cloudy
2023-01-02 09:50:00,47.818,-3.5261,117.07,1.6644,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,7.013737547203002,cloudy
2023-01-02 09:51:00,48.282,-3.5516,117.07,1.665,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,7.762232694276366,cloudy
2023-01-02 09:52:00,48.2,-3.567,117.08,1.6639,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,8.186808867236643,cloudy
2023-01-02 09:53:00,47.927,-3.5527,117.03,1.6644,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,8.293555720879395,cloudy
2023-01-02 09:54:00,49.208,-3.5574,117.06,1.6644,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,8.216169979004993,cloudy
2023-01-02 09:55:00,52.04,-3.5753,117.08,1.6647,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,8.127344010607661,cloudy
2023-01-02 09:56:00,54.629,-3.5649,117.11,1.6647,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,7.973509374356492,cloudy
2023-01-02 09:57:00,56.645,-3.5323,117.33,1.6652,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,7.7289193521782105,cloudy
2023-01-02 09:58:00,58.062,-3.5316,117.39,1.665,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,7.39693360857172,cloudy
2023-01-02 09:59:00,58.607,-3.5364,117.33,1.663,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,6.914329684144845,cloudy
2023-01-02 10:00:00,58.961,-3.4902,117.31,1.6655,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,6.397864492685115,cloudy
2023-01-02 10:01:00,59.396,-3.4984,117.34,1.6661,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,6.054962480328812,cloudy
2023-01-02 10:02:00,59.695,-3.5574,117.39,1.6652,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,5.726823061789744,cloudy
2023-01-02 10:03:00,60.404,-3.5741,117.4,1.6652,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,5.394078034121291,cloudy
2023-01-02 10:04:00,62.718,-3.5314,117.36,1.6661,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,5.384901761503828,cloudy
2023-01-02 10:05:00,65.96,-3.5162,117.36,1.6639,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,5.722034234522466,cloudy
2023-01-02 10:06:00,71.655,-3.4761,117.34,1.6661,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,6.574777105046772,cloudy
2023-01-02 10:07:00,77.54099999999998,-3.4252,117.36,1.6655,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,7.822402108237091,cloudy
2023-01-02 10:08:00,80.51099999999998,-3.4092,117.32,1.665,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,8.82078585636816,cloudy
2023-01-02 10:09:00,80.565,-3.4042,117.33,1.6644,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,9.3402004602787,cloudy
2023-01-02 10:10:00,80.51,-3.3958,117.3,1.665,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,9.661279939364247,cloudy
2023-01-02 10:11:00,86.449,-3.3766,117.5,1.6666,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,10.507462099910134,cloudy
2023-01-02 10:12:00,92.579,-3.3724,117.63,1.6655,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,11.789592073806554,cloudy
2023-01-02 10:13:00,91.298,-3.4109,117.62,1.665,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,12.442320338268736,cloudy
2023-01-02 10:14:00,86.503,-3.4221,117.62,1.6639,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,12.308445147640578,cloudy
2023-01-02 10:15:00,87.37399999999998,-3.4212,117.67,1.665,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,11.957860534078701,cloudy
2023-01-02 10:16:00,96.527,-3.4155,117.51,1.6854,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,12.07116460512016,cloudy
2023-01-02 10:17:00,108.92,-3.4091,117.4,1.7177,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,13.179761014528923,cloudy
2023-01-02 10:18:00,114.34,-3.3492,117.47,1.7149,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,14.194891861246344,cloudy
2023-01-02 10:19:00,116.58,-3.2933,117.46,1.7138,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,14.802620558861218,cloudy
2023-01-02 10:20:00,118.24,-3.314,117.43,1.7052,0.0665599999999999,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,15.103104334953064,cloudy
2023-01-02 10:21:00,114.4,-3.3957,117.42,1.7152,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,14.892031943614047,cloudy
2023-01-02 10:22:00,102.36,-3.3626,117.57,1.7166,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,14.113884797133782,cloudy
2023-01-02 10:23:00,98.545,-3.3348,117.68,1.7179,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,13.342891285521302,cloudy
2023-01-02 10:24:00,95.928,-3.301,117.54,1.7201,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,12.439586719138005,cloudy
2023-01-02 10:25:00,95.41,-3.2937,117.59,1.721,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,11.375355007755958,cloudy
2023-01-02 10:26:00,95.301,-3.3438,117.64,1.7201,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,10.81788521495339,cloudy
2023-01-02 10:27:00,92.412,-3.3746,117.66,1.7196,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,10.827201642604678,cloudy
2023-01-02 10:28:00,91.949,-3.3954,117.61,1.7168,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,10.787011041508274,cloudy
2023-01-02 10:29:00,90.532,-3.4201,117.56,1.7182,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,10.445373807626515,cloudy
2023-01-02 10:30:00,84.48399999999998,-3.4292,117.55,1.6454,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,10.742128186772396,cloudy
2023-01-02 10:31:00,80.479,-3.4306,117.58,1.6238,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,11.95654816408555,cloudy
2023-01-02 10:32:00,80.152,-3.4147,117.6,1.623,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,12.705931808565122,cloudy
2023-01-02 10:33:00,82.715,-3.4367,117.59,1.6238,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,12.435026452959864,cloudy
2023-01-02 10:34:00,84.649,-3.4893,117.6,1.6238,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,11.338841263974947,cloudy
2023-01-02 10:35:00,94.485,-3.4757,117.59,1.657,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,9.131058292605205,cloudy
2023-01-02 10:36:00,99.5,-3.5026,117.59,1.7119,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,7.143967539793339,cloudy
2023-01-02 10:37:00,96.448,-3.5114,117.41,1.7143,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,6.632624060197185,cloudy
2023-01-02 10:38:00,84.95099999999998,-3.5082,117.24,1.6432,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,6.434185536950777,cloudy
2023-01-02 10:39:00,81.408,-3.5009,117.05,1.6222,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,6.563084256085545,cloudy
2023-01-02 10:40:00,83.042,-3.4961,117.05,1.6219,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,6.475463313455378,cloudy
2023-01-02 10:41:00,84.105,-3.5239,117.25,1.6222,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,6.235239317979533,cloudy
2023-01-02 10:42:00,79.799,-3.6021,117.32,1.6219,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,6.3632154704918165,cloudy
2023-01-02 10:43:00,74.786,-3.6237,117.31,1.6211,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,6.853033475010949,cloudy
2023-01-02 10:44:00,72.93399999999998,-3.5798,117.26,1.6222,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,7.4025576262276145,cloudy
2023-01-02 10:45:00,72.581,-3.5426,117.29,1.6222,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,7.9916572165454784,cloudy
2023-01-02 10:46:00,67.187,-3.5274,117.28,1.6214,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,9.017900287766366,cloudy
2023-01-02 10:47:00,64.19,-3.5331,117.29,1.6216,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,10.190737970385122,cloudy
2023-01-02 10:48:00,62.5,-3.5335,117.29,1.6222,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,11.297760056126652,cloudy
2023-01-02 10:49:00,63.59,-3.5088,117.21,1.6225,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,11.98887280813423,cloudy
2023-01-02 10:50:00,65.932,-3.497,117.0,1.6216,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,11.574593228689304,cloudy
2023-01-02 10:51:00,68.329,-3.4616,117.01,1.6219,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,9.896789298030965,cloudy
2023-01-02 10:52:00,66.122,-3.4337,117.03,1.6219,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,8.08759789931774,cloudy
2023-01-02 10:53:00,63.207,-3.4188,117.0,1.6219,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,7.685844770628117,cloudy
2023-01-02 10:54:00,58.875,-3.4264,117.02,1.6225,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,7.773617281432855,cloudy
2023-01-02 10:55:00,56.477,-3.4343,117.04,1.6227,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,7.567538413393845,cloudy
2023-01-02 10:56:00,55.143,-3.5033,117.17,1.623,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,6.8354618599032015,cloudy
2023-01-02 10:57:00,56.152,-3.4989,117.25,1.6216,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,6.14485955514664,cloudy
2023-01-02 10:58:00,58.522,-3.4942,117.28,1.6214,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,5.61900772633989,cloudy
2023-01-02 10:59:00,64.161,-3.5402,117.24,1.6214,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,4.981703464641364,cloudy
2023-01-02 11:00:00,66.231,-3.5814,117.15,1.6216,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,4.32334508719268,cloudy
2023-01-02 11:01:00,65.496,-3.6484,117.2,1.6214,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,4.211353122679866,cloudy
2023-01-02 11:02:00,66.503,-3.6633,117.15,1.6216,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,4.32518942058096,cloudy
2023-01-02 11:03:00,71.734,-3.6575,117.06,1.6214,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,4.94111111661766,cloudy
2023-01-02 11:04:00,75.248,-3.6591,117.05,1.6222,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,5.856118459322675,cloudy
2023-01-02 11:05:00,79.363,-3.6411,117.05,1.6222,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,7.089861824840742,cloudy
2023-01-02 11:06:00,83.50499999999998,-3.6556,117.05,1.6225,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,8.563541255150664,cloudy
2023-01-02 11:07:00,85.60299999999998,-3.646,117.09,1.6216,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,9.978948496476672,cloudy
2023-01-02 11:08:00,83.697,-3.6056,117.08,1.6227,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,10.780910256211065,cloudy
2023-01-02 11:09:00,79.85599999999998,-3.5459,117.19,1.6222,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,10.81128262819739,cloudy
2023-01-02 11:10:00,75.878,-3.5523,117.19,1.6214,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,10.243230069990748,cloudy
2023-01-02 11:11:00,71.954,-3.5606,117.17,1.6219,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,9.238384762969526,cloudy
2023-01-02 11:12:00,72.39,-3.5771,117.14,1.6208,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,8.096882587650098,cloudy
2023-01-02 11:13:00,77.185,-3.5915,117.12,1.6216,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,7.018961456220263,cloudy
2023-01-02 11:14:00,65.55,-3.569,117.11,1.6222,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,6.87936321666205,cloudy
2023-01-02 11:15:00,58.358,-3.6064,117.08,1.6214,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,7.8076949009783165,cloudy
2023-01-02 11:16:00,71.925,-3.6447,117.09,1.6208,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,7.467476294546905,cloudy
2023-01-02 11:17:00,83.77599999999998,-3.7242,117.14,1.6225,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,7.4642482752372254,cloudy
2023-01-02 11:18:00,94.455,-3.7649,117.16,1.6627,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,8.783235914166589,cloudy
2023-01-02 11:19:00,106.5,-3.7545,117.1,1.7135,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,11.546503577154395,cloudy
2023-01-02 11:20:00,102.11,-3.7232,117.13,1.7152,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,12.958174997535847,cloudy
2023-01-02 11:21:00,91.702,-3.6833,117.12,1.7201,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,13.247766455775222,cloudy
2023-01-02 11:22:00,94.1,-3.6466,117.12,1.724,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,13.617024684461706,cloudy
2023-01-02 11:23:00,88.324,-3.6726,117.02,1.7099,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,13.711207354711915,cloudy
2023-01-02 11:24:00,79.715,-3.6519,116.99,1.6183,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,13.713029382240519,cloudy
2023-01-02 11:25:00,72.06,-3.6344,116.99,1.6203,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,13.87446244759127,cloudy
2023-01-02 11:26:00,69.58,-3.6264,116.98,1.6178,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,14.010203917488864,cloudy
2023-01-02 11:27:00,71.106,-3.6743,116.81,1.6186,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,14.075891230181698,cloudy
2023-01-02 11:28:00,76.337,-3.7198,116.73,1.6167,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,14.097278257407108,cloudy
2023-01-02 11:29:00,79.417,-3.7174,116.73,1.6189,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,13.399505252064218,cloudy
2023-01-02 11:30:00,87.509,-3.7406,116.74,1.6183,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,11.623924452860619,cloudy
2023-01-02 11:31:00,87.536,-3.742,116.73,1.6186,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,11.09741135109152,cloudy
2023-01-02 11:32:00,84.81399999999998,-3.7567,117.04,1.6192,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,11.088356555203973,cloudy
2023-01-02 11:33:00,84.86799999999998,-3.7806,117.09,1.6194,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,10.81974897517549,cloudy
2023-01-02 11:34:00,89.554,-3.756,117.12,1.6203,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,9.180001259471931,cloudy
2023-01-02 11:35:00,105.19,-3.7342,117.12,1.6967,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,9.639006404045986,cloudy
2023-01-02 11:36:00,114.84,-3.727,117.16,1.7014,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,12.39599515204893,cloudy
2023-01-02 11:37:00,107.83,-3.7173,116.84,1.7099,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,13.519472679210025,cloudy
2023-01-02 11:38:00,106.39,-3.7065,116.85,1.7063,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,14.458191032210992,cloudy
2023-01-02 11:39:00,98.57,-3.6659,116.78,1.7074,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,14.526118169241347,cloudy
2023-01-02 11:40:00,90.069,-3.7081,116.79,1.7135,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,13.745721311777324,cloudy
2023-01-02 11:41:00,85.24599999999998,-3.7049,117.04,1.7097,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,12.612210463715286,cloudy
2023-01-02 11:42:00,71.025,-3.6809,117.02,1.6145,0.0,PVDAQ_10,cloudy,system_10_2023_01_02.csv,2023-01-02,12.621481323902547,cloudy
