time,irradiance,temperature,voltage,current,power,source_site,weather_condition,source_file,date,irradiance_rolling_std,operating_scenario
2023-01-01 00:00:00,0.0,1.704,117.74,1.6671,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 00:01:00,0.0,1.6858,117.78,1.6674,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 00:02:00,0.0,1.6379,117.77,1.6665,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 00:03:00,0.0,1.6191,117.81,1.6668,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 00:04:00,0.0,1.5867,117.7,1.6677,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 00:05:00,0.0,1.6767,117.68,1.6685,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 00:06:00,0.0,1.9334,117.71,1.6682,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 00:07:00,0.0,1.9951,117.76,1.6668,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 00:08:00,0.0,1.9798,117.75,1.6682,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 00:09:00,0.0,1.9079,117.74,1.6677,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 00:10:00,0.0,1.8265,117.76,1.668,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 00:11:00,0.0,1.7963,117.79,1.668,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 00:12:00,0.0,1.7346,117.84,1.6682,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 00:13:00,0.0,1.669,117.86,1.668,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 00:14:00,0.0,1.616,117.84,1.6674,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 00:15:00,0.0,1.6476,117.86,1.6674,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 00:16:00,0.0,1.7464,117.84,1.668,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 00:17:00,0.0,1.8203,117.84,1.668,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 00:18:00,0.0,1.7594,117.86,1.6677,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 00:19:00,0.0,1.6472,117.85,1.6669,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 00:20:00,0.0,1.5394,117.81,1.6674,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 00:21:00,0.0,1.4414,117.82,1.6679,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 00:22:00,0.0,1.3585,117.83,1.6668,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 00:23:00,0.0,1.2875,117.77,1.6677,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 00:24:00,0.0,1.2622,117.75,1.6671,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 00:25:00,0.0,1.2299,117.8,1.6674,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 00:26:00,0.0,1.2086,117.77,1.6671,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 00:27:00,0.0,1.1644,117.78,1.6682,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 00:28:00,0.0,1.1786,117.78,1.6679,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 00:29:00,0.0,1.1501,117.77,1.6685,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 00:30:00,0.0,1.1359,117.75,1.6688,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 00:31:00,0.0,1.1735,117.71,1.6671,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 00:32:00,0.0,1.2418,117.75,1.6663,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 00:33:00,0.0,1.2908,117.78,1.6677,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 00:34:00,0.0,1.2428,117.81,1.668,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 00:35:00,0.0,1.1726,117.8,1.6671,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 00:36:00,0.0,1.1141,117.83,1.6677,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 00:37:00,0.0,1.0906,117.75,1.6677,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 00:38:00,0.0,1.1957,117.72,1.668,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 00:39:00,0.0,1.2321,117.64,1.6671,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 00:40:00,0.0,1.3888,117.97,1.6674,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 00:41:00,0.0,1.4545,118.1,1.6677,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 00:42:00,0.0,1.498,118.11,1.6669,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 00:43:00,0.0,1.6196,118.22,1.668,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 00:44:00,0.0,1.7505,118.07,1.6677,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 00:45:00,0.0,1.7656,117.91,1.6674,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 00:46:00,0.0,1.7896,117.9,1.6672,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 00:47:00,0.0,1.8245,117.98,1.6685,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 00:48:00,0.0,1.7708,117.96,1.668,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 00:49:00,0.0,1.7379,117.96,1.6683,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 00:50:00,0.0,1.696,117.96,1.6669,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 00:51:00,0.0,1.6336,117.96,1.6677,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 00:52:00,0.0,1.5459,118.0,1.6672,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 00:53:00,0.0,1.4701,117.94,1.6674,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 00:54:00,0.0,1.4408,117.9,1.6669,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 00:55:00,0.0,1.3776,117.89,1.6672,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 00:56:00,0.0,1.376,117.94,1.6658,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 00:57:00,0.0,1.4257,117.9,1.6677,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 00:58:00,0.0,1.4271,117.93,1.6688,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 00:59:00,0.0,1.4295,117.96,1.668,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 01:00:00,0.0,1.4539,117.93,1.6669,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 01:01:00,0.0,1.4461,117.85,1.6677,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 01:02:00,0.0,1.4635,117.93,1.6677,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 01:03:00,0.0,1.466,117.88,1.668,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 01:04:00,0.0,1.5028,117.84,1.668,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 01:05:00,0.0,1.5637,117.84,1.6674,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 01:06:00,0.0,1.6278,117.84,1.6672,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 01:07:00,0.0,1.662,117.92,1.668,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 01:08:00,0.0,1.6928,117.84,1.668,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 01:09:00,0.0,1.7155,117.79,1.6683,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 01:10:00,0.0,1.7339,117.76,1.6666,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 01:11:00,0.0,1.828,117.8,1.6674,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 01:12:00,0.0,1.8923,117.79,1.6688,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 01:13:00,0.0,1.9345,117.77,1.668,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 01:14:00,0.0,1.9337,117.84,1.6672,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 01:15:00,0.0,1.9742,117.84,1.6685,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 01:16:00,0.0,2.0448,117.9,1.6677,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 01:17:00,0.0,2.063,117.9,1.6672,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 01:18:00,0.0,2.0671,118.0,1.6677,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 01:19:00,0.0,2.1298,117.97,1.6683,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 01:20:00,0.0,2.1622,117.98,1.6683,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 01:21:00,0.0,2.1639,117.98,1.6677,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 01:22:00,0.0,2.1703,117.98,1.6672,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 01:23:00,0.0,2.0912,117.94,1.668,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 01:24:00,0.0,2.0091,117.9,1.6685,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 01:25:00,0.0,1.9312,117.84,1.6683,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 01:26:00,0.0,1.898,117.83,1.668,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 01:27:00,0.0,1.831,117.85,1.6674,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 01:28:00,0.0,1.7243,117.9,1.668,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 01:29:00,0.0,1.5876,117.95,1.668,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 01:30:00,0.0,1.4425,117.94,1.668,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 01:31:00,0.0,1.3597,117.94,1.6683,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 01:32:00,0.0,1.2925,117.93,1.6685,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 01:33:00,0.0,1.2989,117.95,1.6683,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 01:34:00,0.0,1.2767,117.91,1.6683,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 01:35:00,0.0,1.2277,117.88,1.668,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 01:36:00,0.0,1.204,117.95,1.6683,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 01:37:00,0.0,1.1874,117.98,1.6683,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 01:38:00,0.0,1.2134,118.0,1.6674,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 01:39:00,0.0,1.2637,117.94,1.6685,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 01:40:00,0.0,1.3498,117.92,1.6669,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 01:41:00,0.0,1.3814,117.92,1.668,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 01:42:00,0.0,1.4053,118.0,1.6677,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 01:43:00,0.0,1.4117,117.97,1.6683,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 01:44:00,0.0,1.4045,117.97,1.6674,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 01:45:00,0.0,1.3865,118.11,1.6674,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 01:46:00,0.0,1.3659,118.08,1.6677,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 01:47:00,0.0,1.3462,118.22,1.6677,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 01:48:00,0.0,1.3671,118.33,1.6672,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 01:49:00,0.0,1.3797,118.07,1.6677,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 01:50:00,0.0,1.393,118.04,1.668,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 01:51:00,0.0,1.4266,118.08,1.668,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 01:52:00,0.0,1.4044,118.19,1.6677,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 01:53:00,0.0,1.3919,118.37,1.6683,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 01:54:00,0.0,1.3999,118.34,1.6677,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 01:55:00,0.0,1.4165,118.28,1.6674,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 01:56:00,0.0,1.4444,118.21,1.6674,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 01:57:00,0.0,1.2567,118.22,1.6669,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 01:58:00,0.0,1.0813,118.21,1.6674,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 01:59:00,0.0,1.0099,118.22,1.6683,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 02:00:00,0.0,1.0363,118.24,1.668,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 02:01:00,0.0,1.1374,118.25,1.6677,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 02:02:00,0.0,1.1836,118.25,1.6683,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 02:03:00,0.0,1.2109,118.11,1.6672,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 02:04:00,0.0,1.2464,118.03,1.6666,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 02:05:00,0.0,1.2824,118.01,1.6672,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 02:06:00,0.0,1.2986,118.02,1.6691,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 02:07:00,0.0,1.3579,118.01,1.6674,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 02:08:00,0.0,1.3835,118.07,1.6672,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 02:09:00,0.0,1.4129,118.08,1.668,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 02:10:00,0.0,1.4564,118.04,1.6672,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 02:11:00,0.0,1.425,117.99,1.6658,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 02:12:00,0.0,1.4377,118.08,1.6677,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 02:13:00,0.0,1.3105,118.2,1.6677,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 02:14:00,0.0,1.0975,118.11,1.6663,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 02:15:00,0.0,1.1198,118.03,1.6683,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 02:16:00,0.0,1.2896,118.03,1.6674,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 02:17:00,0.0,1.4454,118.02,1.6688,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 02:18:00,0.0,1.5608,118.21,1.6674,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 02:19:00,0.0,1.6153,118.02,1.6669,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 02:20:00,0.0,1.6559,118.04,1.668,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 02:21:00,0.0,1.6702,118.09,1.668,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 02:22:00,0.0,1.682,118.11,1.668,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 02:23:00,0.0,1.6467,118.17,1.6674,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 02:24:00,0.0,1.6174,118.16,1.6685,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 02:25:00,0.0,1.5392,118.15,1.668,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 02:26:00,0.0,1.4159,118.15,1.668,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 02:27:00,0.0,1.3795,118.17,1.6674,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 02:28:00,0.0,1.3708,118.13,1.6677,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 02:29:00,0.0,1.4696,118.13,1.6677,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 02:30:00,0.0,1.5336,118.16,1.6674,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 02:31:00,0.0,1.5864,118.17,1.6677,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 02:32:00,0.0,1.6194,118.15,1.668,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 02:33:00,0.0,1.6059,118.18,1.6672,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 02:34:00,0.0,1.5357,118.24,1.6683,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 02:35:00,0.0,1.461,118.21,1.6677,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 02:36:00,0.0,1.3527,118.24,1.6683,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 02:37:00,0.0,1.3519,118.3,1.6674,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 02:38:00,0.0,1.3709,118.33,1.6677,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 02:39:00,0.0,1.3377,118.35,1.6677,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 02:40:00,0.0,1.3371,118.37,1.6674,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 02:41:00,0.0,1.3262,118.27,1.6677,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 02:42:00,0.0,1.2638,118.29,1.6677,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 02:43:00,0.0,1.0837,118.3,1.6677,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 02:44:00,0.0,0.82611,118.28,1.668,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 02:45:00,0.0,0.60972,118.28,1.6674,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 02:46:00,0.0,0.37557,118.27,1.6677,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
2023-01-01 02:47:00,0.0,0.35781,118.34,1.668,0.0,PVDAQ_10,night_or_low_power,system_10_2023_01_01.csv,2023-01-01,0.0,high_temperature
