time,actual_power,predicted_power,prediction_error,absolute_error,source_site,weather_condition
2023-01-03 21:50:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 21:51:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 21:52:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 21:53:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 21:54:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 21:55:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 21:56:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 21:57:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 21:58:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 21:59:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 22:00:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 22:01:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 22:02:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 22:03:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 22:04:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 22:05:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 22:06:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 22:07:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 22:08:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 22:09:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 22:10:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 22:11:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 22:12:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 22:13:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 22:14:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 22:15:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 22:16:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 22:17:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 22:18:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 22:19:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 22:20:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 22:21:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 22:22:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 22:23:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 22:24:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 22:25:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 22:26:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 22:27:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 22:28:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 22:29:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 22:30:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 22:31:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 22:32:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 22:33:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 22:34:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 22:35:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 22:36:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 22:37:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 22:38:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 22:39:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 22:40:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 22:41:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 22:42:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 22:43:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 22:44:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 22:45:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 22:46:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 22:47:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 22:48:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 22:49:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 22:50:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 22:51:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 22:52:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 22:53:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 22:54:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 22:55:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 22:56:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 22:57:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 22:58:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 22:59:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 23:00:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 23:01:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 23:02:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 23:03:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 23:04:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 23:05:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 23:06:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 23:07:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 23:08:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 23:09:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 23:10:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 23:11:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 23:12:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 23:13:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 23:14:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 23:15:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 23:16:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 23:17:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 23:18:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 23:19:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 23:20:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 23:21:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 23:22:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 23:23:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 23:24:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 23:25:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 23:26:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 23:27:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 23:28:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 23:29:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 23:30:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 23:31:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 23:32:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 23:33:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 23:34:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 23:35:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 23:36:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 23:37:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 23:38:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 23:39:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 23:40:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 23:41:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 23:42:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 23:43:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 23:44:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 23:45:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 23:46:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 23:47:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 23:48:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 23:49:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 23:50:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 23:51:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 23:52:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 23:53:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 23:54:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 23:55:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 23:56:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 23:57:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 23:58:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-03 23:59:00,0.0,0.0,0.0,0.0,PVDAQ_10,night_or_low_power
2023-01-01 00:00:00,2.759899,2.781644591768857,-0.021745591768857153,0.021745591768857153,PVDAQ_4,night_or_low_power
2023-01-01 00:01:00,2.753846,2.7799062841758935,-0.026060284175893678,0.026060284175893678,PVDAQ_4,night_or_low_power
2023-01-01 00:02:00,2.765661,2.7807649733736794,-0.015103973373679302,0.015103973373679302,PVDAQ_4,night_or_low_power
2023-01-01 00:03:00,2.758849,2.7835192820481494,-0.02467028204814925,0.02467028204814925,PVDAQ_4,night_or_low_power
2023-01-01 00:04:00,2.778761,2.7775334398330913,0.0012275601669085034,0.0012275601669085034,PVDAQ_4,night_or_low_power
2023-01-01 00:05:00,2.770519,2.773567638528929,-0.003048638528929004,0.003048638528929004,PVDAQ_4,night_or_low_power
2023-01-01 00:06:00,2.760474,2.7797782901112225,-0.01930429011122259,0.01930429011122259,PVDAQ_4,night_or_low_power
2023-01-01 00:07:00,2.788233,2.7798546078698427,0.00837839213015723,0.00837839213015723,PVDAQ_4,night_or_low_power
2023-01-01 00:08:00,2.777259,2.7747170191648736,0.002541980835126356,0.002541980835126356,PVDAQ_4,night_or_low_power
2023-01-01 00:09:00,2.788007,2.781216642808139,0.006790357191861052,0.006790357191861052,PVDAQ_4,night_or_low_power
2023-01-01 00:10:00,2.775622,2.779372214931668,-0.003750214931668161,0.003750214931668161,PVDAQ_4,night_or_low_power
2023-01-01 00:11:00,2.764573,2.7814257705704692,-0.0168527705704693,0.0168527705704693,PVDAQ_4,night_or_low_power
2023-01-01 00:12:00,2.770142,2.786745272787694,-0.016603272787694134,0.016603272787694134,PVDAQ_4,night_or_low_power
2023-01-01 00:13:00,2.771276,2.787543611330216,-0.01626761133021626,0.01626761133021626,PVDAQ_4,night_or_low_power
2023-01-01 00:14:00,2.760839,2.78606035753693,-0.02522135753693,0.02522135753693,PVDAQ_4,night_or_low_power
2023-01-01 00:15:00,2.790465,2.78862432380815,0.0018406761918501324,0.0018406761918501324,PVDAQ_4,night_or_low_power
2023-01-01 00:16:00,2.788097,2.7884507213801544,-0.00035372138015432597,0.00035372138015432597,PVDAQ_4,night_or_low_power
2023-01-01 00:17:00,2.772613,2.7885396843411154,-0.015926684341115216,0.015926684341115216,PVDAQ_4,night_or_low_power
2023-01-01 00:18:00,2.766464,2.787020913826641,-0.020556913826641043,0.020556913826641043,PVDAQ_4,night_or_low_power
2023-01-01 00:19:00,2.771283,2.7884403611512507,-0.017157361151250772,0.017157361151250772,PVDAQ_4,night_or_low_power
2023-01-01 00:20:00,2.790442,2.7842823975276154,0.006159602472384673,0.006159602472384673,PVDAQ_4,night_or_low_power
2023-01-01 00:21:00,2.786832,2.7823064970110187,0.004525502988981245,0.004525502988981245,PVDAQ_4,night_or_low_power
2023-01-01 00:22:00,2.800713,2.7851025845507973,0.01561041544920272,0.01561041544920272,PVDAQ_4,night_or_low_power
2023-01-01 00:23:00,2.76556,2.781714304091925,-0.016154304091925198,0.016154304091925198,PVDAQ_4,night_or_low_power
2023-01-01 00:24:00,2.781246,2.779003407618801,0.00224259238119906,0.00224259238119906,PVDAQ_4,night_or_low_power
2023-01-01 00:25:00,2.782584,2.781599520923448,0.0009844790765520806,0.0009844790765520806,PVDAQ_4,night_or_low_power
2023-01-01 00:26:00,2.757539,2.7815724742226906,-0.024033474222690643,0.024033474222690643,PVDAQ_4,night_or_low_power
2023-01-01 00:27:00,2.778427,2.782047622959165,-0.0036206229591648764,0.0036206229591648764,PVDAQ_4,night_or_low_power
2023-01-01 00:28:00,2.762773,2.781574618126374,-0.01880161812637393,0.01880161812637393,PVDAQ_4,night_or_low_power
2023-01-01 00:29:00,2.77079,2.784375080296594,-0.01358508029659422,0.01358508029659422,PVDAQ_4,night_or_low_power
2023-01-01 00:30:00,2.768463,2.7821467695108764,-0.013683769510876242,0.013683769510876242,PVDAQ_4,night_or_low_power
2023-01-01 00:31:00,2.765353,2.784341792359224,-0.018988792359223794,0.018988792359223794,PVDAQ_4,night_or_low_power
2023-01-01 00:32:00,2.775685,2.78173755670891,-0.0060525567089100285,0.0060525567089100285,PVDAQ_4,night_or_low_power
2023-01-01 00:33:00,2.778613,2.782670991949126,-0.0040579919491259275,0.0040579919491259275,PVDAQ_4,night_or_low_power
2023-01-01 00:34:00,2.790257,2.7817593560871297,0.008497643912870334,0.008497643912870334,PVDAQ_4,night_or_low_power
2023-01-01 00:35:00,2.765285,2.78003969774618,-0.014754697746179879,0.014754697746179879,PVDAQ_4,night_or_low_power
2023-01-01 00:36:00,2.772417,2.7809834346328497,-0.008566434632849784,0.008566434632849784,PVDAQ_4,night_or_low_power
2023-01-01 00:37:00,2.777036,2.7848931915928095,-0.00785719159280962,0.00785719159280962,PVDAQ_4,night_or_low_power
2023-01-01 00:38:00,2.774155,2.783736558925975,-0.00958155892597512,0.00958155892597512,PVDAQ_4,night_or_low_power
2023-01-01 00:39:00,2.754347,2.7816993163832966,-0.027352316383296493,0.027352316383296493,PVDAQ_4,night_or_low_power
2023-01-01 00:40:00,2.781809,2.7867364056304065,-0.004927405630406501,0.004927405630406501,PVDAQ_4,night_or_low_power
2023-01-01 00:41:00,2.779659,2.800685790292855,-0.021026790292854702,0.021026790292854702,PVDAQ_4,night_or_low_power
2023-01-01 00:42:00,2.81004,2.798062326324615,0.011977673675384715,0.011977673675384715,PVDAQ_4,night_or_low_power
2023-01-01 00:43:00,2.80416,2.8068150924675677,-0.002655092467567677,0.002655092467567677,PVDAQ_4,night_or_low_power
2023-01-01 00:44:00,2.793892,2.803617599496848,-0.009725599496848147,0.009725599496848147,PVDAQ_4,night_or_low_power
2023-01-01 00:45:00,2.787547,2.792503044123381,-0.004956044123380909,0.004956044123380909,PVDAQ_4,night_or_low_power
2023-01-01 00:46:00,2.793016,2.787461971940525,0.005554028059475247,0.005554028059475247,PVDAQ_4,night_or_low_power
2023-01-01 00:47:00,2.785539,2.7920824962407074,-0.0065434962407073805,0.0065434962407073805,PVDAQ_4,night_or_low_power
2023-01-01 00:48:00,2.788183,2.793423682746282,-0.005240682746281866,0.005240682746281866,PVDAQ_4,night_or_low_power
2023-01-01 00:49:00,2.762794,2.790484623032609,-0.02769062303260883,0.02769062303260883,PVDAQ_4,night_or_low_power
2023-01-01 00:50:00,2.796674,2.7931365390632363,0.003537460936763548,0.003537460936763548,PVDAQ_4,night_or_low_power
2023-01-01 00:51:00,2.764025,2.7916661758123125,-0.02764117581231229,0.02764117581231229,PVDAQ_4,night_or_low_power
2023-01-01 00:52:00,2.794528,2.79288172782728,0.0016462721727199536,0.0016462721727199536,PVDAQ_4,night_or_low_power
2023-01-01 00:53:00,2.763177,2.792067943006807,-0.028890943006806946,0.028890943006806946,PVDAQ_4,night_or_low_power
2023-01-01 00:54:00,2.775502,2.792683150654169,-0.01718115065416903,0.01718115065416903,PVDAQ_4,night_or_low_power
2023-01-01 00:55:00,2.778406,2.7900201991095357,-0.011614199109535761,0.011614199109535761,PVDAQ_4,night_or_low_power
2023-01-01 00:56:00,2.761943,2.796955336576781,-0.035012336576781156,0.035012336576781156,PVDAQ_4,night_or_low_power
2023-01-01 00:57:00,2.788706,2.7972099734301357,-0.008503973430135758,0.008503973430135758,PVDAQ_4,night_or_low_power
2023-01-01 00:58:00,2.790736,2.796541233075697,-0.005805233075697025,0.005805233075697025,PVDAQ_4,night_or_low_power
2023-01-01 00:59:00,2.785339,2.7964007468508134,-0.011061746850813403,0.011061746850813403,PVDAQ_4,night_or_low_power
2023-01-01 01:00:00,2.784571,2.787105475061673,-0.002534475061672925,0.002534475061672925,PVDAQ_4,night_or_low_power
2023-01-01 01:01:00,2.782482,2.791584256766234,-0.009102256766233996,0.009102256766233996,PVDAQ_4,night_or_low_power
2023-01-01 01:02:00,2.768462,2.794958205361586,-0.026496205361585812,0.026496205361585812,PVDAQ_4,night_or_low_power
2023-01-01 01:03:00,2.791297,2.7908516031598523,0.0004453968401478825,0.0004453968401478825,PVDAQ_4,night_or_low_power
2023-01-01 01:04:00,2.77669,2.778768759081916,-0.002078759081916015,0.002078759081916015,PVDAQ_4,night_or_low_power
2023-01-01 01:05:00,2.803903,2.7774141819517295,0.026488818048270524,0.026488818048270524,PVDAQ_4,night_or_low_power
2023-01-01 01:06:00,2.785936,2.77675961894974,0.009176381050259863,0.009176381050259863,PVDAQ_4,night_or_low_power
2023-01-01 01:07:00,2.781834,2.7922971488142387,-0.01046314881423882,0.01046314881423882,PVDAQ_4,night_or_low_power
2023-01-01 01:08:00,2.804234,2.7869245949703254,0.017309405029674707,0.017309405029674707,PVDAQ_4,night_or_low_power
2023-01-01 01:09:00,2.779949,2.7793491875482954,0.0005998124517043735,0.0005998124517043735,PVDAQ_4,night_or_low_power
2023-01-01 01:10:00,2.765198,2.782455594027384,-0.017257594027384027,0.017257594027384027,PVDAQ_4,night_or_low_power
2023-01-01 01:11:00,2.801577,2.77519987964792,0.026377120352079952,0.026377120352079952,PVDAQ_4,night_or_low_power
2023-01-01 01:12:00,2.776437,2.7825635286039803,-0.006126528603980219,0.006126528603980219,PVDAQ_4,night_or_low_power
2023-01-01 01:13:00,2.786383,2.782436572489228,0.003946427510771677,0.003946427510771677,PVDAQ_4,night_or_low_power
2023-01-01 01:14:00,2.772767,2.7832345996783805,-0.010467599678380513,0.010467599678380513,PVDAQ_4,night_or_low_power
2023-01-01 01:15:00,2.772493,2.776704642427512,-0.004211642427512263,0.004211642427512263,PVDAQ_4,night_or_low_power
2023-01-01 01:16:00,2.805931,2.7920198267823197,0.013911173217680428,0.013911173217680428,PVDAQ_4,night_or_low_power
2023-01-01 01:17:00,2.789356,2.7892123792253107,0.00014362077468943468,0.00014362077468943468,PVDAQ_4,night_or_low_power
2023-01-01 01:18:00,2.787112,2.797530814851223,-0.01041881485122298,0.01041881485122298,PVDAQ_4,night_or_low_power
2023-01-01 01:19:00,2.800503,2.795444317164517,0.005058682835482831,0.005058682835482831,PVDAQ_4,night_or_low_power
2023-01-01 01:20:00,2.792835,2.7970879121578243,-0.004252912157824085,0.004252912157824085,PVDAQ_4,night_or_low_power
2023-01-01 01:21:00,2.794616,2.7967746787407948,-0.002158678740794784,0.002158678740794784,PVDAQ_4,night_or_low_power
2023-01-01 01:22:00,2.780556,2.794275801565089,-0.013719801565089007,0.013719801565089007,PVDAQ_4,night_or_low_power
2023-01-01 01:23:00,2.790415,2.796414737496916,-0.005999737496916069,0.005999737496916069,PVDAQ_4,night_or_low_power
2023-01-01 01:24:00,2.784642,2.7939569487414575,-0.009314948741457663,0.009314948741457663,PVDAQ_4,night_or_low_power
2023-01-01 01:25:00,2.773021,2.7851121863413475,-0.012091186341347537,0.012091186341347537,PVDAQ_4,night_or_low_power
2023-01-01 01:26:00,2.784985,2.7850935906648626,-0.00010859066486279545,0.00010859066486279545,PVDAQ_4,night_or_low_power
2023-01-01 01:27:00,2.784808,2.7857646166695593,-0.0009566166695593736,0.0009566166695593736,PVDAQ_4,night_or_low_power
2023-01-01 01:28:00,2.789854,2.7888468045333026,0.0010071954666974747,0.0010071954666974747,PVDAQ_4,night_or_low_power
2023-01-01 01:29:00,2.768047,2.796449107478294,-0.028402107478293637,0.028402107478293637,PVDAQ_4,night_or_low_power
2023-01-01 01:30:00,2.776715,2.796068880044532,-0.01935388004453209,0.01935388004453209,PVDAQ_4,night_or_low_power
2023-01-01 01:31:00,2.786739,2.795646273439278,-0.008907273439278107,0.008907273439278107,PVDAQ_4,night_or_low_power
2023-01-01 01:32:00,2.767285,2.793706944664162,-0.02642194466416159,0.02642194466416159,PVDAQ_4,night_or_low_power
2023-01-01 01:33:00,2.812658,2.78723493851821,0.025423061481789855,0.025423061481789855,PVDAQ_4,night_or_low_power
2023-01-01 01:34:00,2.782273,2.7953131379427516,-0.013040137942751606,0.013040137942751606,PVDAQ_4,night_or_low_power
2023-01-01 01:35:00,2.78443,2.7897191530746954,-0.005289153074695463,0.005289153074695463,PVDAQ_4,night_or_low_power
2023-01-01 01:36:00,2.766903,2.795756051914263,-0.028853051914262906,0.028853051914262906,PVDAQ_4,night_or_low_power
2023-01-01 01:37:00,2.814819,2.7977269858413987,0.017092014158601287,0.017092014158601287,PVDAQ_4,night_or_low_power
2023-01-01 01:38:00,2.794366,2.7995199027970816,-0.0051539027970815,0.0051539027970815,PVDAQ_4,night_or_low_power
2023-01-01 01:39:00,2.800642,2.7941243284986172,0.006517671501382605,0.006517671501382605,PVDAQ_4,night_or_low_power
2023-01-01 01:40:00,2.79549,2.7917213175737148,0.0037686824262852525,0.0037686824262852525,PVDAQ_4,night_or_low_power
2023-01-01 01:41:00,2.793502,2.795798105514698,-0.0022961055146977216,0.0022961055146977216,PVDAQ_4,night_or_low_power
2023-01-01 01:42:00,2.789076,2.789120373445209,-4.437344520891173e-05,4.437344520891173e-05,PVDAQ_4,night_or_low_power
2023-01-01 01:43:00,2.791889,2.7972079754251897,-0.005318975425189887,0.005318975425189887,PVDAQ_4,night_or_low_power
2023-01-01 01:44:00,2.794484,2.7936654552743216,0.0008185447256785494,0.0008185447256785494,PVDAQ_4,night_or_low_power
2023-01-01 01:45:00,2.789753,2.8020127484227344,-0.012259748422734251,0.012259748422734251,PVDAQ_4,night_or_low_power
2023-01-01 01:46:00,2.793582,2.8034713978326518,-0.00988939783265197,0.00988939783265197,PVDAQ_4,night_or_low_power
2023-01-01 01:47:00,2.785156,2.80303845578286,-0.01788245578285963,0.01788245578285963,PVDAQ_4,night_or_low_power
2023-01-01 01:48:00,2.804539,2.808752978364126,-0.004213978364125737,0.004213978364125737,PVDAQ_4,night_or_low_power
2023-01-01 01:49:00,2.792929,2.8021926235890673,-0.009263623589067294,0.009263623589067294,PVDAQ_4,night_or_low_power
2023-01-01 01:50:00,2.791712,2.798423500430823,-0.006711500430823136,0.006711500430823136,PVDAQ_4,night_or_low_power
2023-01-01 01:51:00,2.78265,2.7983115066346587,-0.015661506634658817,0.015661506634658817,PVDAQ_4,night_or_low_power
2023-01-01 01:52:00,2.793168,2.8044772438294463,-0.011309243829446203,0.011309243829446203,PVDAQ_4,night_or_low_power
2023-01-01 01:53:00,2.813229,2.816901047132472,-0.003672047132471601,0.003672047132471601,PVDAQ_4,night_or_low_power
2023-01-01 01:54:00,2.804999,2.8085039364054594,-0.003504936405459347,0.003504936405459347,PVDAQ_4,night_or_low_power
2023-01-01 01:55:00,2.822891,2.804067226676813,0.018823773323186632,0.018823773323186632,PVDAQ_4,night_or_low_power
2023-01-01 01:56:00,2.794106,2.8020958907075872,-0.007989890707587044,0.007989890707587044,PVDAQ_4,night_or_low_power
2023-01-01 01:57:00,2.807894,2.80490207023513,0.0029919297648701715,0.0029919297648701715,PVDAQ_4,night_or_low_power
2023-01-01 01:58:00,2.809486,2.80595098081023,0.003535019189770061,0.003535019189770061,PVDAQ_4,night_or_low_power
2023-01-01 01:59:00,2.79807,2.808356172657115,-0.010286172657115067,0.010286172657115067,PVDAQ_4,night_or_low_power
2023-01-01 02:00:00,2.787489,2.805539739099987,-0.018050739099987112,0.018050739099987112,PVDAQ_4,night_or_low_power
2023-01-01 02:01:00,2.809799,2.802979927317058,0.006819072682942018,0.006819072682942018,PVDAQ_4,night_or_low_power
2023-01-01 02:02:00,2.811884,2.8078085817818925,0.004075418218107529,0.004075418218107529,PVDAQ_4,night_or_low_power
2023-01-01 02:03:00,2.817148,2.8011119574471297,0.016036042552870278,0.016036042552870278,PVDAQ_4,night_or_low_power
2023-01-01 02:04:00,2.775111,2.7992157433380362,-0.02410474333803636,0.02410474333803636,PVDAQ_4,night_or_low_power
2023-01-01 02:05:00,2.795221,2.8017793028988085,-0.006558302898808321,0.006558302898808321,PVDAQ_4,night_or_low_power
2023-01-01 02:06:00,2.802173,2.7999957090394916,0.002177290960508227,0.002177290960508227,PVDAQ_4,night_or_low_power
