time,source_site,actual_power,predicted_power,prediction_error,absolute_error
2023-01-03 08:57:00,PVDAQ_10,31.097,28.209450000000015,2.8875499999999867,2.8875499999999867
2023-01-03 08:58:00,PVDAQ_10,20.132,38.503089999999965,-18.371089999999963,18.371089999999963
2023-01-03 08:59:00,PVDAQ_10,38.2,27.946699999999996,10.253300000000007,10.253300000000007
2023-01-03 09:00:00,PVDAQ_10,43.305,37.25504499999997,6.049955000000033,6.049955000000033
2023-01-03 09:01:00,PVDAQ_10,44.759,42.49504999999995,2.263950000000051,2.263950000000051
2023-01-03 09:02:00,PVDAQ_10,49.831,91.144726,-41.313726,41.313726
2023-01-03 09:03:00,PVDAQ_10,80.473,101.45457099999994,-20.981570999999946,20.981570999999946
2023-01-03 09:04:00,PVDAQ_10,119.72,89.83229150000007,29.88770849999993,29.88770849999993
2023-01-03 09:05:00,PVDAQ_10,164.25,96.14146500000004,68.10853499999996,68.10853499999996
2023-01-03 09:06:00,PVDAQ_10,200.69,244.63964999999993,-43.949649999999934,43.949649999999934
2023-01-03 09:07:00,PVDAQ_10,218.32,233.40202050000022,-15.082020500000226,15.082020500000226
2023-01-03 09:08:00,PVDAQ_10,240.87,271.21093050000013,-30.340930500000127,30.340930500000127
2023-01-03 09:09:00,PVDAQ_10,261.64,276.69257550000015,-15.05257550000016,15.05257550000016
2023-01-03 09:10:00,PVDAQ_10,274.44,276.3051165,-1.8651164999999992,1.8651164999999992
2023-01-03 09:11:00,PVDAQ_10,282.93,281.6215515,1.3084484999999972,1.3084484999999972
2023-01-03 09:12:00,PVDAQ_10,300.65,305.5810969999999,-4.931096999999909,4.931096999999909
2023-01-03 09:13:00,PVDAQ_10,308.96,305.26589166666605,3.6941083333339293,3.6941083333339293
2023-01-03 09:14:00,PVDAQ_10,308.6,307.3837610000001,1.2162389999999164,1.2162389999999164
2023-01-03 09:15:00,PVDAQ_10,307.98,306.8764321428566,1.103567857143446,1.103567857143446
2023-01-03 09:16:00,PVDAQ_10,306.78,308.81828850000073,-2.0382885000007605,2.0382885000007605
2023-01-03 09:17:00,PVDAQ_10,310.23,309.0819626666667,1.1480373333333205,1.1480373333333205
2023-01-03 09:18:00,PVDAQ_10,312.65,311.6337795000004,1.0162204999995765,1.0162204999995765
2023-01-03 09:19:00,PVDAQ_10,314.54,322.2511371666667,-7.711137166666674,7.711137166666674
2023-01-03 09:20:00,PVDAQ_10,324.45,325.71594953503734,-1.2659495350373504,1.2659495350373504
2023-01-03 09:21:00,PVDAQ_10,324.75,330.0629564293645,-5.312956429364476,5.312956429364476
2023-01-03 09:22:00,PVDAQ_10,324.39,331.4430139293643,-7.05301392936434,7.05301392936434
2023-01-03 09:23:00,PVDAQ_10,327.92,328.5431412563493,-0.6231412563492995,0.6231412563492995
2023-01-03 09:24:00,PVDAQ_10,329.26,338.15089723712134,-8.89089723712135,8.89089723712135
2023-01-03 09:25:00,PVDAQ_10,333.85,336.95899001519626,-3.108990015196241,3.108990015196241
2023-01-03 09:26:00,PVDAQ_10,346.53,358.6085184999997,-12.078518499999745,12.078518499999745
2023-01-03 09:27:00,PVDAQ_10,363.18,372.80290600000035,-9.622906000000341,9.622906000000341
2023-01-03 09:28:00,PVDAQ_10,380.09,397.9491150000006,-17.8591150000006,17.8591150000006
2023-01-03 09:29:00,PVDAQ_10,389.58,401.57788800000054,-11.997888000000557,11.997888000000557
2023-01-03 09:30:00,PVDAQ_10,397.6,403.2542565,-5.654256499999974,5.654256499999974
2023-01-03 09:31:00,PVDAQ_10,402.77,405.5735621666673,-2.803562166667291,2.803562166667291
2023-01-03 09:32:00,PVDAQ_10,409.43,408.5057496666676,0.9242503333323953,0.9242503333323953
2023-01-03 09:33:00,PVDAQ_10,411.11,417.5372020000005,-6.427202000000477,6.427202000000477
2023-01-03 09:34:00,PVDAQ_10,418.19,419.82891100000074,-1.6389110000007463,1.6389110000007463
2023-01-03 09:35:00,PVDAQ_10,417.05,415.6853000000005,1.364699999999516,1.364699999999516
2023-01-03 09:36:00,PVDAQ_10,424.99,424.9554215000005,0.03457849999949758,0.03457849999949758
2023-01-03 09:37:00,PVDAQ_10,432.87,430.23240000000027,2.637599999999736,2.637599999999736
2023-01-03 09:38:00,PVDAQ_10,430.51,433.70442,-3.1944200000000365,3.1944200000000365
2023-01-03 09:39:00,PVDAQ_10,431.66,433.7742308333335,-2.1142308333334654,2.1142308333334654
2023-01-03 09:40:00,PVDAQ_10,443.15,444.4729625,-1.322962500000017,1.322962500000017
2023-01-03 09:41:00,PVDAQ_10,281.7,307.70919708135784,-26.009197081357854,26.009197081357854
2023-01-03 09:42:00,PVDAQ_10,408.88,413.12418029761994,-4.244180297619948,4.244180297619948
2023-01-03 09:43:00,PVDAQ_10,445.22,441.9686084999994,3.2513915000006364,3.2513915000006364
2023-01-03 09:44:00,PVDAQ_10,460.62,467.8049145000005,-7.184914500000502,7.184914500000502
2023-01-03 09:45:00,PVDAQ_10,470.0,471.75317650000056,-1.7531765000005635,1.7531765000005635
2023-01-03 09:46:00,PVDAQ_10,478.85,480.0092225,-1.1592224999999985,1.1592224999999985
2023-01-03 09:47:00,PVDAQ_10,484.49,484.5749025000003,-0.08490250000028254,0.08490250000028254
2023-01-03 09:48:00,PVDAQ_10,497.61,497.4975500000002,0.11244999999979655,0.11244999999979655
2023-01-03 09:49:00,PVDAQ_10,499.67,498.5510500000002,1.1189499999998134,1.1189499999998134
2023-01-03 09:50:00,PVDAQ_10,333.44,326.6563037208332,6.783696279166804,6.783696279166804
2023-01-03 09:51:00,PVDAQ_10,367.43,381.3214299999996,-13.891429999999616,13.891429999999616
2023-01-03 09:52:00,PVDAQ_10,314.65,313.8703172243229,0.7796827756770881,0.7796827756770881
2023-01-03 09:53:00,PVDAQ_10,285.84,312.2371421738099,-26.397142173809925,26.397142173809925
2023-01-03 09:54:00,PVDAQ_10,447.4,448.4027000000011,-1.0027000000011412,1.0027000000011412
2023-01-03 09:55:00,PVDAQ_10,521.19,523.6246275000001,-2.4346275000000333,2.4346275000000333
2023-01-03 09:56:00,PVDAQ_10,491.29,494.05742800000013,-2.767428000000109,2.767428000000109
2023-01-03 09:57:00,PVDAQ_10,410.81,410.3584950000009,0.4515049999990879,0.4515049999990879
2023-01-03 09:58:00,PVDAQ_10,405.91,408.88959999999946,-2.9795999999994365,2.9795999999994365
2023-01-03 09:59:00,PVDAQ_10,496.74,497.3633779999995,-0.6233779999994908,0.6233779999994908
2023-01-03 10:00:00,PVDAQ_10,440.88,441.23441869791714,-0.35441869791714,0.35441869791714
2023-01-03 10:01:00,PVDAQ_10,564.06,564.9701214999992,-0.9101214999992635,0.9101214999992635
2023-01-03 10:02:00,PVDAQ_10,449.3,454.53803700000026,-5.238037000000247,5.238037000000247
2023-01-03 10:03:00,PVDAQ_10,469.36,479.28923566666685,-9.929235666666841,9.929235666666841
2023-01-03 10:04:00,PVDAQ_10,511.81,522.7399535,-10.929953499999954,10.929953499999954
2023-01-03 10:05:00,PVDAQ_10,502.04,502.5140494999991,-0.47404949999906876,0.47404949999906876
2023-01-03 10:06:00,PVDAQ_10,545.01,552.9058320000006,-7.89583200000061,7.89583200000061
2023-01-03 10:07:00,PVDAQ_10,562.45,567.6531639999985,-5.203163999998424,5.203163999998424
2023-01-03 10:08:00,PVDAQ_10,615.53,640.052404500001,-24.522404500001016,24.522404500001016
2023-01-03 10:09:00,PVDAQ_10,629.13,639.5914839999994,-10.46148399999936,10.46148399999936
2023-01-03 10:10:00,PVDAQ_10,512.53,531.1387900000005,-18.608790000000567,18.608790000000567
2023-01-03 10:11:00,PVDAQ_10,531.19,546.5916874999995,-15.401687499999412,15.401687499999412
2023-01-03 10:12:00,PVDAQ_10,497.29,505.57864399999903,-8.28864399999901,8.28864399999901
2023-01-03 10:13:00,PVDAQ_10,429.89,438.6532375312501,-8.763237531250127,8.763237531250127
2023-01-03 10:14:00,PVDAQ_10,437.61,441.4849664999994,-3.8749664999994025,3.8749664999994025
2023-01-03 10:15:00,PVDAQ_10,493.22,500.5706659999989,-7.350665999998853,7.350665999998853
2023-01-03 10:16:00,PVDAQ_10,579.87,576.8062149999997,3.06378500000028,3.06378500000028
2023-01-03 10:17:00,PVDAQ_10,742.35,759.4159039999992,-17.065903999999136,17.065903999999136
2023-01-03 10:18:00,PVDAQ_10,847.2799999999999,855.3711000000008,-8.091100000000893,8.091100000000893
2023-01-03 10:19:00,PVDAQ_10,739.61,744.7404500000011,-5.130450000001133,5.130450000001133
2023-01-03 10:20:00,PVDAQ_10,802.01,837.2692500000005,-35.25925000000052,35.25925000000052
2023-01-03 10:21:00,PVDAQ_10,732.21,753.7096619999991,-21.499661999999034,21.499661999999034
2023-01-03 10:22:00,PVDAQ_10,588.19,598.6548489999993,-10.464848999999276,10.464848999999276
2023-01-03 10:23:00,PVDAQ_10,543.02,547.3487559999996,-4.328755999999657,4.328755999999657
2023-01-03 10:24:00,PVDAQ_10,570.93,581.1834894999996,-10.25348949999966,10.25348949999966
2023-01-03 10:25:00,PVDAQ_10,692.54,697.0829009999986,-4.542900999998665,4.542900999998665
2023-01-03 10:26:00,PVDAQ_10,747.65,741.3332020000012,6.316797999998812,6.316797999998812
2023-01-03 10:27:00,PVDAQ_10,742.9199999999998,742.4302040000007,0.4897959999991599,0.4897959999991599
2023-01-03 10:28:00,PVDAQ_10,802.77,830.3059000000007,-27.535900000000765,27.535900000000765
2023-01-03 10:29:00,PVDAQ_10,846.6599999999999,849.5180500000004,-2.858050000000503,2.858050000000503
2023-01-03 10:30:00,PVDAQ_10,909.22,919.3220499999995,-10.102049999999508,10.102049999999508
2023-01-03 10:31:00,PVDAQ_10,926.61,944.7447000000009,-18.134700000000862,18.134700000000862
2023-01-03 10:32:00,PVDAQ_10,962.13,958.019849999999,4.110150000000999,4.110150000000999
2023-01-03 10:33:00,PVDAQ_10,975.56,981.5052499999999,-5.945249999999987,5.945249999999987
2023-01-03 10:34:00,PVDAQ_10,968.05,965.8254499999989,2.224550000001045,2.224550000001045
2023-01-03 10:35:00,PVDAQ_10,979.31,981.3229500000001,-2.01295000000016,2.01295000000016
2023-01-03 10:36:00,PVDAQ_10,961.77,964.8972000000006,-3.1272000000005846,3.1272000000005846
2023-01-03 10:37:00,PVDAQ_10,890.6699999999998,908.2638999999992,-17.593899999999394,17.593899999999394
2023-01-03 10:38:00,PVDAQ_10,836.6599999999999,845.6668500000013,-9.006850000001464,9.006850000001464
2023-01-03 10:39:00,PVDAQ_10,833.86,844.9325500000015,-11.072550000001456,11.072550000001456
2023-01-03 10:40:00,PVDAQ_10,837.35,824.9004000000002,12.449599999999805,12.449599999999805
2023-01-03 10:41:00,PVDAQ_10,852.0,836.2451500000024,15.754849999997646,15.754849999997646
2023-01-03 10:42:00,PVDAQ_10,911.7,902.8742499999997,8.825750000000312,8.825750000000312
2023-01-03 10:43:00,PVDAQ_10,906.6400000000002,908.3350000000002,-1.6949999999999363,1.6949999999999363
2023-01-03 10:44:00,PVDAQ_10,909.97,905.7944500000021,4.175549999997884,4.175549999997884
2023-01-03 10:45:00,PVDAQ_10,940.48,942.1085500000013,-1.628550000001269,1.628550000001269
2023-01-03 10:46:00,PVDAQ_10,962.06,956.4567500000007,5.603249999999207,5.603249999999207
2023-01-03 10:47:00,PVDAQ_10,976.88,980.8841999999987,-4.004199999998718,4.004199999998718
2023-01-03 10:48:00,PVDAQ_10,995.46,996.057850000002,-0.5978500000019267,0.5978500000019267
2023-01-03 10:49:00,PVDAQ_10,1014.1,1010.2128500000015,3.8871499999985417,3.8871499999985417
2023-01-03 10:50:00,PVDAQ_10,1017.6,1007.5010999999993,10.098900000000754,10.098900000000754
2023-01-03 10:51:00,PVDAQ_10,1015.0,1007.5360999999991,7.463900000000876,7.463900000000876
2023-01-03 10:52:00,PVDAQ_10,1008.9,1002.0302999999996,6.869700000000421,6.869700000000421
2023-01-03 10:53:00,PVDAQ_10,982.99,978.8216499999986,4.168350000001396,4.168350000001396
2023-01-03 10:54:00,PVDAQ_10,943.51,941.632300000002,1.877699999997958,1.877699999997958
2023-01-03 10:55:00,PVDAQ_10,945.44,943.2053999999994,2.2346000000006825,2.2346000000006825
2023-01-03 10:56:00,PVDAQ_10,997.49,1003.0623499999986,-5.572349999998551,5.572349999998551
2023-01-03 10:57:00,PVDAQ_10,1001.3,1006.655350000001,-5.355350000001067,5.355350000001067
2023-01-03 10:58:00,PVDAQ_10,940.65,944.0694500000017,-3.4194500000016887,3.4194500000016887
2023-01-03 10:59:00,PVDAQ_10,902.68,902.3307500000021,0.3492499999978236,0.3492499999978236
2023-01-03 11:00:00,PVDAQ_10,958.92,959.493349999998,-0.5733499999980722,0.5733499999980722
2023-01-03 11:01:00,PVDAQ_10,984.1,981.9351999999983,2.164800000001719,2.164800000001719
2023-01-03 11:02:00,PVDAQ_10,980.77,980.8118000000005,-0.041800000000534965,0.041800000000534965
2023-01-03 11:03:00,PVDAQ_10,985.45,984.6477499999984,0.8022500000016635,0.8022500000016635
2023-01-03 11:04:00,PVDAQ_10,985.68,984.5088000000023,1.1711999999976115,1.1711999999976115
2023-01-03 11:05:00,PVDAQ_10,996.04,998.8593499999994,-2.8193499999994174,2.8193499999994174
2023-01-03 11:06:00,PVDAQ_10,1005.1,1004.8602499999979,0.2397500000021182,0.2397500000021182
2023-01-03 11:07:00,PVDAQ_10,564.33,572.3537934999988,-8.02379349999876,8.02379349999876
2023-01-03 11:08:00,PVDAQ_10,315.21,314.2261666666662,0.9838333333337914,0.9838333333337914
2023-01-03 11:09:00,PVDAQ_10,301.44,301.9054999999996,-0.4654999999996221,0.4654999999996221
2023-01-03 11:10:00,PVDAQ_10,287.92,287.5079833333334,0.4120166666666023,0.4120166666666023
2023-01-03 11:11:00,PVDAQ_10,298.18,297.8737999999999,0.3062000000001035,0.3062000000001035
2023-01-03 11:12:00,PVDAQ_10,308.78,307.23875000000027,1.5412499999997067,1.5412499999997067
2023-01-03 11:13:00,PVDAQ_10,314.72,316.7837124999998,-2.063712499999781,2.063712499999781
2023-01-03 11:14:00,PVDAQ_10,317.66,319.11275,-1.4527499999999804,1.4527499999999804
2023-01-03 11:15:00,PVDAQ_10,318.92,319.3129,-0.39289999999999736,0.39289999999999736
2023-01-03 11:16:00,PVDAQ_10,318.71,317.14075,1.569249999999954,1.569249999999954
2023-01-03 11:17:00,PVDAQ_10,313.77,315.11357649999985,-1.3435764999998696,1.3435764999998696
2023-01-03 11:18:00,PVDAQ_10,310.1,312.1319764999995,-2.031976499999473,2.031976499999473
2023-01-03 11:19:00,PVDAQ_10,302.94,304.0892000000003,-1.1492000000002918,1.1492000000002918
2023-01-03 11:20:00,PVDAQ_10,299.52,299.0502499999998,0.4697500000002037,0.4697500000002037
2023-01-03 11:21:00,PVDAQ_10,302.8,302.0407749999995,0.7592250000005265,0.7592250000005265
2023-01-03 11:22:00,PVDAQ_10,299.31,299.59004999999934,-0.2800499999993349,0.2800499999993349
2023-01-03 11:23:00,PVDAQ_10,290.02,291.16710666666677,-1.1471066666667866,1.1471066666667866
2023-01-03 11:24:00,PVDAQ_10,273.6,274.9458316266671,-1.3458316266670636,1.3458316266670636
2023-01-03 11:25:00,PVDAQ_10,264.74,268.545521531812,-3.805521531812019,3.805521531812019
2023-01-03 11:26:00,PVDAQ_10,261.19,259.9239375000001,1.2660624999999186,1.2660624999999186
2023-01-03 11:27:00,PVDAQ_10,264.27,263.7519191889548,0.5180808110451949,0.5180808110451949
2023-01-03 11:28:00,PVDAQ_10,279.71,278.3571348781818,1.3528651218181835,1.3528651218181835
2023-01-03 11:29:00,PVDAQ_10,290.65,290.6106404563488,0.03935954365118732,0.03935954365118732
2023-01-03 11:30:00,PVDAQ_10,282.1,283.89515833333405,-1.7951583333340295,1.7951583333340295
2023-01-03 11:31:00,PVDAQ_10,257.05,255.48559999999964,1.5644000000003757,1.5644000000003757
2023-01-03 11:32:00,PVDAQ_10,236.21,233.15324222222208,3.056757777777932,3.056757777777932
2023-01-03 11:33:00,PVDAQ_10,233.71,236.39682416666648,-2.6868241666664687,2.6868241666664687
2023-01-03 11:34:00,PVDAQ_10,243.25,243.95031666666688,-0.700316666666879,0.700316666666879
2023-01-03 11:35:00,PVDAQ_10,235.55,236.52668333333295,-0.976683333332943,0.976683333332943
2023-01-03 11:36:00,PVDAQ_10,219.42,219.72358666666642,-0.3035866666664333,0.3035866666664333
2023-01-03 11:37:00,PVDAQ_10,204.61,205.08132857142846,-0.47132857142844387,0.47132857142844387
2023-01-03 11:38:00,PVDAQ_10,197.08,195.90944999999985,1.170550000000162,1.170550000000162
2023-01-03 11:39:00,PVDAQ_10,205.15,204.96622857142845,0.1837714285715606,0.1837714285715606
2023-01-03 11:40:00,PVDAQ_10,214.8,215.30395000000053,-0.5039500000005148,0.5039500000005148
2023-01-03 11:41:00,PVDAQ_10,215.04,215.1721500000001,-0.13215000000010946,0.13215000000010946
2023-01-03 11:42:00,PVDAQ_10,204.54,203.9405285714287,0.5994714285712917,0.5994714285712917
2023-01-03 11:43:00,PVDAQ_10,192.71,191.99436699999973,0.7156330000002811,0.7156330000002811
2023-01-03 11:44:00,PVDAQ_10,181.66,181.75918333333323,-0.09918333333322948,0.09918333333322948
2023-01-03 11:45:00,PVDAQ_10,177.13,178.6376500000003,-1.5076500000002966,1.5076500000002966
2023-01-03 11:46:00,PVDAQ_10,196.74,195.73169999999988,1.0083000000001334,1.0083000000001334
2023-01-03 11:47:00,PVDAQ_10,217.54,214.99115000000023,2.54884999999976,2.54884999999976
2023-01-03 11:48:00,PVDAQ_10,226.28,226.29834999999989,-0.018349999999884403,0.018349999999884403
2023-01-03 11:49:00,PVDAQ_10,231.47,233.17449999999997,-1.7044999999999675,1.7044999999999675
2023-01-03 11:50:00,PVDAQ_10,224.57,227.4100999999997,-2.840099999999694,2.840099999999694
2023-01-03 11:51:00,PVDAQ_10,218.56,224.15491250000022,-5.59491250000022,5.59491250000022
2023-01-03 11:52:00,PVDAQ_10,211.06,214.15210000000022,-3.0921000000002152,3.0921000000002152
2023-01-03 11:53:00,PVDAQ_10,180.62,183.57496549999996,-2.9549654999999575,2.9549654999999575
2023-01-03 11:54:00,PVDAQ_10,158.76,161.73604999999972,-2.9760499999997307,2.9760499999997307
2023-01-03 11:55:00,PVDAQ_10,142.76,145.0391716666666,-2.279171666666599,2.279171666666599
2023-01-03 11:56:00,PVDAQ_10,135.52,134.74766500000047,0.7723349999995435,0.7723349999995435
2023-01-03 11:57:00,PVDAQ_10,136.38,130.46486500000034,5.915134999999651,5.915134999999651
2023-01-03 11:58:00,PVDAQ_10,137.04,127.4490504333336,9.590949566666396,9.590949566666396
2023-01-03 11:59:00,PVDAQ_10,135.83,135.68654285714317,0.14345714285684608,0.14345714285684608
2023-01-03 12:00:00,PVDAQ_10,139.77,133.706145,6.063855000000018,6.063855000000018
2023-01-03 12:01:00,PVDAQ_10,142.16,130.53421560000015,11.625784399999844,11.625784399999844
2023-01-03 12:02:00,PVDAQ_10,145.57,137.90962999999977,7.660370000000228,7.660370000000228
2023-01-03 12:03:00,PVDAQ_10,150.3,149.6998999999998,0.600100000000225,0.600100000000225
2023-01-03 12:04:00,PVDAQ_10,160.98,161.03789999999972,-0.05789999999973361,0.05789999999973361
2023-01-03 12:05:00,PVDAQ_10,168.52,169.37328280000006,-0.853282800000045,0.853282800000045
2023-01-03 12:06:00,PVDAQ_10,172.52,170.72762999999975,1.7923700000002611,1.7923700000002611
2023-01-03 12:07:00,PVDAQ_10,176.48,178.09765000000033,-1.6176500000003387,1.6176500000003387
2023-01-03 12:08:00,PVDAQ_10,174.32,174.14597999999972,0.17402000000026874,0.17402000000026874
2023-01-03 12:09:00,PVDAQ_10,174.67,171.30999999999992,3.3600000000000705,3.3600000000000705
2023-01-03 12:10:00,PVDAQ_10,183.66,174.5438005,9.116199499999993,9.116199499999993
2023-01-03 12:11:00,PVDAQ_10,179.33,177.4620500000001,1.8679499999999223,1.8679499999999223
2023-01-03 12:12:00,PVDAQ_10,183.38,181.9238333333334,1.4561666666666042,1.4561666666666042
2023-01-03 12:13:00,PVDAQ_10,197.89,200.55680000000038,-2.666800000000393,2.666800000000393
2023-01-03 12:14:00,PVDAQ_10,211.3,211.2120499999997,0.08795000000031905,0.08795000000031905
2023-01-03 12:15:00,PVDAQ_10,201.58,204.81026049999994,-3.230260499999929,3.230260499999929
2023-01-03 12:16:00,PVDAQ_10,183.07,181.97394999999977,1.0960500000002185,1.0960500000002185
2023-01-03 12:17:00,PVDAQ_10,168.75,170.38359999999986,-1.6335999999998592,1.6335999999998592
2023-01-03 12:18:00,PVDAQ_10,178.79,178.1819000000004,0.6080999999995811,0.6080999999995811
2023-01-03 12:19:00,PVDAQ_10,203.51,204.70195300000017,-1.1919530000001828,1.1919530000001828
2023-01-03 12:20:00,PVDAQ_10,230.27,230.60199999999986,-0.3319999999998515,0.3319999999998515
2023-01-03 12:21:00,PVDAQ_10,249.25,249.5150999999998,-0.2650999999997907,0.2650999999997907
2023-01-03 12:22:00,PVDAQ_10,247.39,249.05035000000004,-1.6603500000000508,1.6603500000000508
2023-01-03 12:23:00,PVDAQ_10,250.56,249.5610904999998,0.9989095000001953,0.9989095000001953
2023-01-03 12:24:00,PVDAQ_10,250.2,249.78549999999996,0.4145000000000323,0.4145000000000323
2023-01-03 12:25:00,PVDAQ_10,247.47,248.6882500000004,-1.2182500000004097,1.2182500000004097
2023-01-03 12:26:00,PVDAQ_10,240.97,241.04834999999986,-0.07834999999985826,0.07834999999985826
2023-01-03 12:27:00,PVDAQ_10,240.74,240.87645000000012,-0.1364500000001101,0.1364500000001101
2023-01-03 12:28:00,PVDAQ_10,239.39,241.04930000000044,-1.6593000000004565,1.6593000000004565
2023-01-03 12:29:00,PVDAQ_10,236.1,234.9864500000001,1.11354999999989,1.11354999999989
2023-01-03 12:30:00,PVDAQ_10,233.45,232.72150000000033,0.7284999999996558,0.7284999999996558
2023-01-03 12:31:00,PVDAQ_10,237.43,235.65774999999974,1.7722500000002697,1.7722500000002697
2023-01-03 12:32:00,PVDAQ_10,235.89,236.4294866666664,-0.53948666666642,0.53948666666642
2023-01-03 12:33:00,PVDAQ_10,236.57,236.0906499999998,0.47935000000018135,0.47935000000018135
2023-01-03 12:34:00,PVDAQ_10,219.88,220.15069650000004,-0.2706965000000423,0.2706965000000423
2023-01-03 12:35:00,PVDAQ_10,204.5,204.18978750000028,0.31021249999972156,0.31021249999972156
2023-01-03 12:36:00,PVDAQ_10,214.15,215.45780833333365,-1.3078083333336394,1.3078083333336394
2023-01-03 12:37:00,PVDAQ_10,225.84,226.29549999999995,-0.45549999999994384,0.45549999999994384
2023-01-03 12:38:00,PVDAQ_10,224.11,226.18266249999965,-2.0726624999996375,2.0726624999996375
2023-01-03 12:39:00,PVDAQ_10,227.25,226.7418499999997,0.5081500000003132,0.5081500000003132
2023-01-03 12:40:00,PVDAQ_10,234.68,236.2669500000001,-1.586950000000087,1.586950000000087
2023-01-03 12:41:00,PVDAQ_10,243.08,242.91604999999998,0.16395000000002824,0.16395000000002824
2023-01-03 12:42:00,PVDAQ_10,247.46,249.0866499999998,-1.6266499999997848,1.6266499999997848
2023-01-03 12:43:00,PVDAQ_10,242.39,242.85985000000056,-0.46985000000057653,0.46985000000057653
2023-01-03 12:44:00,PVDAQ_10,222.15,219.90236249999998,2.2476375000000246,2.2476375000000246
2023-01-03 12:45:00,PVDAQ_10,203.47,205.73412857142847,-2.264128571428472,2.264128571428472
2023-01-03 12:46:00,PVDAQ_10,190.55,196.12089999999986,-5.5708999999998525,5.5708999999998525
2023-01-03 12:47:00,PVDAQ_10,179.12,180.8510500000002,-1.7310500000002094,1.7310500000002094
2023-01-03 12:48:00,PVDAQ_10,186.46,188.9867588333332,-2.52675883333319,2.52675883333319
2023-01-03 12:49:00,PVDAQ_10,193.64,193.46419999999998,0.1758000000000095,0.1758000000000095
2023-01-03 12:50:00,PVDAQ_10,195.16,196.99892500000024,-1.8389250000002448,1.8389250000002448
2023-01-03 12:51:00,PVDAQ_10,199.68,201.38250000000033,-1.7025000000003274,1.7025000000003274
2023-01-03 12:52:00,PVDAQ_10,207.37,207.52364999999995,-0.1536499999999421,0.1536499999999421
2023-01-03 12:53:00,PVDAQ_10,210.3,212.28529999999998,-1.9852999999999668,1.9852999999999668
2023-01-03 12:54:00,PVDAQ_10,208.21,210.45925000000014,-2.2492500000001314,2.2492500000001314
2023-01-03 12:55:00,PVDAQ_10,205.27,204.07945416666698,1.190545833333033,1.190545833333033
2023-01-03 12:56:00,PVDAQ_10,211.74,211.01029999999983,0.7297000000001788,0.7297000000001788
2023-01-03 12:57:00,PVDAQ_10,211.63,211.44597500000012,0.18402499999987754,0.18402499999987754
2023-01-03 12:58:00,PVDAQ_10,233.29,233.5791999999998,-0.28919999999979495,0.28919999999979495
2023-01-03 12:59:00,PVDAQ_10,254.66,253.33174999999966,1.328250000000338,1.328250000000338
2023-01-03 13:00:00,PVDAQ_10,247.21,247.32085000000035,-0.11085000000034029,0.11085000000034029
2023-01-03 13:01:00,PVDAQ_10,234.39,234.49273599999998,-0.10273599999999306,0.10273599999999306
2023-01-03 13:02:00,PVDAQ_10,225.07,224.68634999999995,0.38365000000004557,0.38365000000004557
2023-01-03 13:03:00,PVDAQ_10,216.04,214.38880000000023,1.6511999999997613,1.6511999999997613
2023-01-03 13:04:00,PVDAQ_10,230.9,233.9079604999998,-3.007960499999797,3.007960499999797
2023-01-03 13:05:00,PVDAQ_10,249.04,248.84974999999991,0.19025000000007708,0.19025000000007708
2023-01-03 13:06:00,PVDAQ_10,248.24,247.90700000000015,0.3329999999998563,0.3329999999998563
2023-01-03 13:07:00,PVDAQ_10,267.14,262.3552999999996,4.7847000000003845,4.7847000000003845
2023-01-03 13:08:00,PVDAQ_10,284.85,286.21871250000027,-1.3687125000002425,1.3687125000002425
2023-01-03 13:09:00,PVDAQ_10,286.2,286.20777380952427,-0.00777380952428075,0.00777380952428075
2023-01-03 13:10:00,PVDAQ_10,289.6,292.0542899999999,-2.454289999999901,2.454289999999901
2023-01-03 13:11:00,PVDAQ_10,302.09,302.1513000000004,-0.06130000000041491,0.06130000000041491
2023-01-03 13:12:00,PVDAQ_10,311.39,311.49559999999934,-0.10559999999935599,0.10559999999935599
2023-01-03 13:13:00,PVDAQ_10,316.01,317.44730000000015,-1.437300000000164,1.437300000000164
2023-01-03 13:14:00,PVDAQ_10,319.72,318.95530000000025,0.7646999999997774,0.7646999999997774
2023-01-03 13:15:00,PVDAQ_10,320.69,318.5160000000003,2.173999999999694,2.173999999999694
2023-01-03 13:16:00,PVDAQ_10,316.27,313.44779999999963,2.8222000000003504,2.8222000000003504
2023-01-03 13:17:00,PVDAQ_10,304.44,304.2811500000003,0.1588499999996884,0.1588499999996884
2023-01-03 13:18:00,PVDAQ_10,290.89,291.9280795000001,-1.0380795000000944,1.0380795000000944
2023-01-03 13:19:00,PVDAQ_10,280.61,281.11036228141495,-0.5003622814149367,0.5003622814149367
2023-01-03 13:20:00,PVDAQ_10,283.73,283.11614999999944,0.613850000000582,0.613850000000582
2023-01-03 13:21:00,PVDAQ_10,294.95,297.2333500000001,-2.283350000000098,2.283350000000098
2023-01-03 13:22:00,PVDAQ_10,314.32,315.52964999999926,-1.2096499999992716,1.2096499999992716
2023-01-03 13:23:00,PVDAQ_10,317.03,318.76560000000023,-1.735600000000261,1.735600000000261
2023-01-03 13:24:00,PVDAQ_10,303.46,303.82445000000075,-0.36445000000077243,0.36445000000077243
2023-01-03 13:25:00,PVDAQ_10,286.49,289.0919400793655,-2.6019400793654768,2.6019400793654768
2023-01-03 13:26:00,PVDAQ_10,278.21,276.90564999999975,1.3043500000002268,1.3043500000002268
