measured_on,ac_current__427,ac_power__423,ac_voltage__426,ambient_temp__428,das_battery_voltage__434,das_temp__433,dc_pos_current__425,dc_pos_voltage__424,dc_power__422,inverter_temp__432,module_temp_1__429,module_temp_2__430,module_temp_3__431,poa_irradiance__421,system_id
2022-01-15 09:20:00,2.0426,133.42,120.07,-3.8258,13.759,-4.3394,0.99965,161.25,161.23,-3.9536,8.589299999999998,-1.1432,-1.0184,909.42,10
2022-01-15 09:21:00,2.0884,141.9,120.08,-3.7182,13.76,-4.3014,1.0559,162.38,171.42,-3.8776,9.944400000000002,-1.0741,-0.96429,916.8,10
2022-01-15 09:22:00,2.1301,149.63,119.99,-3.6066,13.757,-4.2565,1.1128,162.11,180.34,-3.7991,11.166,-1.1072,-0.88695,921.16,10
2022-01-15 09:23:00,2.1829,161.26,120.0,-3.5023,13.755,-4.2185,1.193,162.17,193.48,-3.7001,12.413,-1.1508,-0.96399,925.92,10
2022-01-15 09:24:00,2.2615,173.91,120.04,-3.4011,13.755,-4.1771,1.2824,162.3,208.13,-3.6186,13.533,-1.1417,-0.98916,930.51,10
2022-01-15 09:25:00,2.3281,187.25,120.14,-3.2881,13.754,-4.1339,1.3036,171.75,223.85,-3.5296,14.518,-1.2094,-1.0084,935.56,10
2022-01-15 09:26:00,2.3883,195.26,120.16,-3.2523,13.751,-4.0856,1.3789,169.75,233.98,-3.452,15.429,-1.2941,-0.98106,938.47,10
2022-01-15 09:27:00,2.4402,205.75,120.16,-3.2292,13.749,-4.0494,1.4228,172.25,245.07,-3.3563,16.037,-1.1803,-0.8424599999999999,941.45,10
2022-01-15 09:28:00,2.4918,213.43,120.17,-3.1767,13.748,-4.0028,1.5096,169.86,256.37,-3.2475,16.649,-1.1547,-0.8525,944.57,10
2022-01-15 09:29:00,2.5591,223.97,120.2,-3.1051,13.748,-3.9614,1.5853,169.35,268.52,-3.1374,17.32,-1.0894,-0.83349,947.81,10
2022-01-15 09:30:00,2.6828,241.46,120.29,-3.0177,13.746,-3.9079,1.7406,165.63,288.15,-2.996,18.135,-1.1069,-0.75265,952.34,10
2022-01-15 09:31:00,2.7234,249.44,120.22,-2.939,13.741,-3.8735,1.8462,160.75,296.64,-2.8843,18.63,-1.1204,-0.6799899999999999,949.9,10
2022-01-15 09:32:00,2.7985,260.37,120.29,-2.8659,13.74,-3.8218,1.8779,165.09,310.02,-2.7439,19.263,-1.0911,-0.3517,944.43,10
2022-01-15 09:33:00,2.907,275.08,120.34,-2.7842,13.74,-3.7718,1.9017,171.74,326.61,-2.5946,20.126,-1.122,0.5710199999999999,936.84,10
2022-01-15 09:34:00,3.0594,298.21,120.34,-2.7025,13.736,-3.7253,1.9209,185.76,356.82,-2.5054,20.77,-1.1856,1.8043,932.61,10
2022-01-15 09:35:00,3.2316,323.0,120.52,-2.6231,13.735,-3.6839,1.9515,198.21,386.82,-2.364,20.911,-1.1994,3.5539,934.46,10
2022-01-15 09:36:00,3.333,339.59,120.4,-2.5565,13.735,-3.6374,1.9306,209.52,404.46,-2.2026,21.104,-1.1518,5.4171,937.6400000000002,10
2022-01-15 09:37:00,3.4141,349.2,120.46,-2.4851,13.733,-3.5875,2.0123,205.83,414.09,-2.0378,21.433,-1.1043,7.1938,939.96,10
2022-01-15 09:38:00,3.4575,355.14,120.54,-2.4256,13.73,-3.5376,2.0237,207.27,419.4,-1.893,21.699,-1.1523,8.7771,945.69,10
2022-01-15 09:39:00,3.5414,366.19,120.53,-2.4043,13.728,-3.486,2.1584,202.93,437.92,-1.813,22.492,-1.1416,10.243,952.41,10
2022-01-15 09:40:00,3.652,380.94,120.63,-2.3362,13.727,-3.4352,2.1972,206.46,453.62,-1.6932,22.976,-1.1546,11.81,953.95,10
2022-01-15 09:41:00,3.6959,387.67,120.67,-2.2466,13.728,-3.3854,2.2649,202.44,458.46,-1.6036,23.522,-1.1221,13.36,953.4,10
2022-01-15 09:42:00,3.7883,399.18,120.67,-2.1548,13.728,-3.339,2.2494,210.53,473.56,-1.5945,23.849,-1.0446,14.511,949.17,10
2022-01-15 09:43:00,3.8647,409.38,120.72,-2.0573,13.724,-3.2933,2.2678,213.16,483.4,-1.5604,24.102,-1.0611,15.626,940.34,10
2022-01-15 09:44:00,3.9859,421.77,120.63,-2.0066,13.722,-3.2383,2.2755,220.32,501.31,-1.5613,22.794,-1.114,16.336,927.59,10
2022-01-15 09:45:00,4.0969,437.45,120.79,-1.9536,13.721,-3.1902,2.3163,225.92,523.35,-1.5876,22.021,-1.0049,17.153,910.52,10
2022-01-15 09:46:00,4.2665,461.27,120.71,-1.9085,13.718,-3.1341,2.3679,232.22,549.86,-1.593,21.628,-0.8749,18.225,886.57,10
2022-01-15 09:47:00,4.2955,466.63,120.79,-1.8444,13.716,-3.0739,2.4424,228.16,557.24,-1.5845,22.224,-0.68827,19.154,856.15,10
2022-01-15 09:48:00,4.354,472.59,120.85,-1.7936,13.712,-3.0259,2.4265,234.06,567.87,-1.6116,23.179,-0.61699,19.97,833.88,10
2022-01-15 09:49:00,4.4031,480.68,120.78,-1.7239,13.713,-2.9731,2.4365,235.57,573.88,-1.606,23.772,-0.43273,20.887,812.39,10
2022-01-15 09:50:00,4.4865,491.25,120.82,-1.6954,13.711,-2.9147,2.57,227.05,583.39,-1.5806,24.525,-0.53983,21.342,795.49,10
2022-01-15 09:51:00,4.5392,497.21,120.72,-1.6748,13.708,-2.8616,2.6136,226.11,590.95,-1.5976,25.011,-0.49623,22.087,783.6,10
2022-01-15 09:52:00,4.5866,503.36,120.83,-1.6384,13.706,-2.8018,2.6324,227.46,598.68,-1.5958,25.244,-0.44605,22.681,775.33,10
2022-01-15 09:53:00,4.6388,511.3,120.8,-1.712,13.703,-2.752,2.6392,230.15,607.39,-1.6147,25.305,-0.58592,23.042,760.89,10
2022-01-15 09:54:00,4.6769,513.74,120.8,-1.7941,13.702,-2.6972,2.7047,227.19,614.42,-1.6064,25.906,-0.4928699999999999,23.506,740.61,10
2022-01-15 09:55:00,4.7163,519.94,120.89,-1.8361,13.702,-2.6425,2.7518,224.95,618.85,-1.5961,26.353,-0.3231499999999999,23.939,724.6799999999998,10
2022-01-15 09:56:00,4.758,525.02,120.99,-1.8685,13.702,-2.5825,2.7686,226.79,627.8,-1.6168,26.815,-0.06918,24.393,712.68,10
2022-01-15 09:57:00,4.819,530.33,120.93,-1.9031,13.698,-2.5328,2.7159,233.43,633.95,-1.6129,27.075,0.34433,24.924,700.34,10
2022-01-15 09:58:00,4.8609,534.46,120.98,-1.9007,13.698,-2.4713,2.736,233.91,639.93,-1.5972,26.585,0.37851,25.539,688.37,10
2022-01-15 09:59:00,4.9189,538.27,121.02,-1.9403,13.696,-2.4198,2.8224,230.15,649.42,-1.6101,27.122,0.43391,25.818,668.01,10
2022-01-15 10:00:00,4.9627,546.28,121.09,-1.9593,13.695,-2.3637,2.8621,229.47,656.69,-1.6097,27.011,0.5401099999999999,26.195,651.08,10
2022-01-15 10:01:00,5.0017,552.19,121.11,-1.9371,13.69,-2.313,2.8787,229.66,661.07,-1.6019,27.201,0.7319,26.536,631.42,10
2022-01-15 10:02:00,5.0415,560.17,121.06,-1.9601,13.689,-2.2513,2.9149,229.59,669.22,-1.5924,26.531,0.83157,26.612,613.41,10
2022-01-15 10:03:00,5.0712,564.8,121.06,-2.0554,13.688,-2.1935,2.9892,224.68,671.59,-1.5468,26.499,0.95857,26.872,591.61,10
2022-01-15 10:04:00,5.1159,568.83,120.94,-2.1259,13.686,-2.1358,3.0014,226.72,680.4,-1.5812,27.05,0.86757,27.044,570.95,10
2022-01-15 10:05:00,5.1459,571.12,121.13,-2.156,13.684,-2.0758,2.9888,228.81,683.7,-1.5391,27.259,0.7176599999999999,27.431,541.03,10
2022-01-15 10:06:00,5.1804,578.77,121.09,-2.0767,13.681,-2.0196,3.0084,229.36,689.9,-1.5273,27.841,0.7500499999999999,27.833,515.94,10
2022-01-15 10:07:00,5.2383,580.22,121.08,-1.9239,13.681,-1.9601,3.0673,228.71,701.47,-1.5656,28.39,0.8902299999999999,28.097,498.57,10
2022-01-15 10:08:00,5.2523,588.33,121.01,-1.7544,13.679,-1.9018,3.0468,230.11,701.08,-1.4988,28.816,1.9199,28.404,488.67,10
2022-01-15 10:09:00,5.2804,592.17,121.06,-1.6032,13.678,-1.844,3.0649,230.15,705.27,-1.4788,29.095,3.8177,28.638,482.44,10
2022-01-15 10:10:00,5.5489,623.13,121.06,-1.4647,13.676,-1.7809,3.2686,227.45,743.46,-1.4243,29.626,6.1807,28.947,485.85,10
2022-01-15 10:11:00,5.5978,630.21,121.16,-1.3967,13.675,-1.7312,3.2693,230.87,754.76,-1.4018,29.656,8.341599999999998,29.384,487.64,10
2022-01-15 10:12:00,5.6284,634.63,121.1,-1.3335,13.675,-1.6768,3.3411,228.68,763.9199999999998,-1.4223,29.939,10.341,29.352,488.79,10
2022-01-15 10:13:00,5.6573,638.23,121.2,-1.2204,13.675,-1.6153,3.2912,232.96,766.62,-1.4001,30.47,12.061,29.785,492.55,10
2022-01-15 10:14:00,5.7051,644.08,121.07,-1.1936,13.675,-1.5606,3.3815,228.4,772.2,-1.3496,30.429,13.533,30.215,500.35,10
2022-01-15 10:15:00,5.7492,651.89,121.25,-1.2434,13.673,-1.4975,3.4856,223.54,779.1599999999999,-1.3587,30.367,14.591,30.361,518.33,10
2022-01-15 10:16:00,5.7817,654.39,121.18,-1.332,13.671,-1.4429,3.5896,218.83,785.44,-1.3454,30.172,15.506,30.374,559.82,10
2022-01-15 10:17:00,5.8264,658.29,121.21,-1.175,13.669,-1.3847,3.59,221.38,794.5499999999998,-1.3671,31.207,16.305,30.505,586.81,10
2022-01-15 10:18:00,5.878,665.03,121.15,-0.8971299999999999,13.667,-1.3268,3.5722,223.48,798.23,-1.3049,31.438,17.39,31.186,604.6,10
2022-01-15 10:19:00,5.9243,671.98,121.11,-0.63482,13.665,-1.2669,3.5896,224.45,805.65,-1.2886,31.833,17.894,31.482,610.32,10
2022-01-15 10:20:00,5.9467,673.94,121.26,-0.4223899999999999,13.663,-1.2105,3.5835,226.52,811.6599999999999,-1.2499,31.676,18.827,31.646,608.57,10
2022-01-15 10:21:00,5.9944,676.1,121.24,-0.39639,13.662,-1.1508,3.6547,223.93,818.19,-1.2273,31.383,19.706,31.722,616.11,10
2022-01-15 10:22:00,6.0333,683.99,121.24,-0.50223,13.662,-1.0927,3.6899,223.01,822.85,-1.1799,31.136,20.483,31.606,627.12,10
2022-01-15 10:23:00,6.0518,686.1,121.29,-0.61558,13.662,-1.0414,3.6494,227.35,829.61,-1.1913,30.917,21.336,31.589,628.91,10
2022-01-15 10:24:00,6.078,692.76,121.38,-0.6239799999999999,13.659,-0.9817,3.679,224.91,827.4199999999998,-1.0781,31.71,22.302,32.01,636.34,10
2022-01-15 10:25:00,6.1315,696.53,121.43,-0.54578,13.658,-0.92869,3.6997,225.2,833.09,-1.0144,31.382,22.924,32.297,644.44,10
2022-01-15 10:26:00,6.1712,703.74,121.41,-0.51114,13.656,-0.87053,3.7433,225.91,845.61,-1.0325,32.041,23.568,32.288,646.23,10
2022-01-15 10:27:00,6.2283,711.03,121.29,-0.33348,13.655,-0.8142599999999999,3.7281,227.83,849.22,-0.9505,32.453,24.176,32.581,634.97,10
2022-01-15 10:28:00,6.3197,718.59,120.99,-0.19212,13.651,-0.7578099999999999,3.8148,226.38,863.52,-0.9097,32.332,24.534,32.848,619.84,10
2022-01-15 10:29:00,6.379,720.62,121.0,-0.35748,13.651,-0.70481,3.828,227.02,868.96,-0.8559499999999999,31.633,25.075,32.644,621.16,10
2022-01-15 10:30:00,6.3991,727.77,121.05,-0.4133899999999999,13.649,-0.64849,3.8919,224.12,872.1799999999998,-0.7746699999999999,32.387,25.76,32.594,626.72,10
2022-01-15 10:31:00,6.4011,728.83,121.09,-0.27675,13.648,-0.59547,3.8395,229.66,881.6599999999999,-0.7486899999999999,32.86,25.764,32.603,626.63,10
2022-01-15 10:32:00,6.4538,733.5,121.0,-0.2058099999999999,13.648,-0.5373499999999999,3.9223,225.23,883.38,-0.62929,32.104,25.818,32.549,694.13,10
2022-01-15 10:33:00,6.4767,739.12,120.98,-0.40314,13.647,-0.4792899999999999,3.8721,228.99,886.65,-0.52493,31.879,26.352,32.391,865.5299999999999,10
2022-01-15 10:34:00,6.504,742.96,121.0,-0.3612699999999999,13.646,-0.4297099999999999,3.891,229.62,893.4199999999998,-0.41624,32.675,27.196,32.785,834.62,10
2022-01-15 10:35:00,6.5078,742.64,121.15,-0.16108,13.643,-0.3766999999999999,3.903,229.81,896.9299999999998,-0.22874,32.665,27.351,33.355,802.21,10
2022-01-15 10:36:00,6.5528,747.46,121.18,-0.02833,13.643,-0.3254699999999999,3.9711,225.6,895.8099999999998,-0.01959,32.664,27.827,33.468,837.4299999999998,10
2022-01-15 10:37:00,6.5694,750.07,121.23,-0.01806,13.643,-0.27587,3.9902,226.89,905.31,0.23263,32.957,28.527,33.581,943.81,10
2022-01-15 10:38:00,6.5895,751.4,121.26,0.0109199999999999,13.642,-0.2177399999999999,3.9885,227.67,907.95,0.57776,33.258,29.171,33.994,1054.9,10
2022-01-15 10:39:00,6.616,757.37,121.2,0.0582099999999999,13.641,-0.16649,4.0118,226.96,910.45,0.89526,33.406,29.239,33.873,1112.4,10
2022-01-15 10:40:00,6.6417,761.0299999999999,121.24,0.09295,13.638,-0.11519,4.0337,226.27,912.68,1.1168,33.64,29.635,33.896,1112.7,10
2022-01-15 10:41:00,6.6413,761.84,121.3,0.1393,13.637,-0.0642599999999999,3.9804,230.44,917.1400000000002,1.2968,32.993,29.954,33.692,1102.3,10
2022-01-15 10:42:00,6.6933,767.12,121.15,-0.0573299999999999,13.635,-0.00858,4.0803,226.46,923.97,1.3658,32.442,30.131,33.294,1090.7,10
2022-01-15 10:43:00,6.7237,770.6699999999998,121.25,-0.17898,13.634,0.0427299999999999,4.0719,228.3,929.58,1.4737,32.173,30.508,33.375,1080.8,10
2022-01-15 10:44:00,6.7575,772.62,121.21,-0.23693,13.635,0.09196,4.1009,226.87,930.36,1.5937,32.196,30.805,33.407,1066.6,10
2022-01-15 10:45:00,6.7914,776.95,121.25,-0.27009,13.632,0.1478599999999999,4.173,223.92,934.38,1.6834,31.985,31.056,33.38,1049.9,10
2022-01-15 10:46:00,6.8115,780.12,121.34,-0.26673,13.629,0.19746,4.2169,222.97,940.11,1.7719,31.758,31.079,32.94,1035.6,10
2022-01-15 10:47:00,6.8589,786.21,121.22,-0.33209,13.629,0.24498,4.1817,225.62,943.43,1.7995,31.455,31.441,32.539,1023.7,10
2022-01-15 10:48:00,6.8737,786.4299999999998,121.34,-0.32183,13.629,0.29593,4.1615,227.37,946.18,1.8949,31.938,31.862,32.66,1011.8,10
2022-01-15 10:49:00,6.8944,783.6799999999998,121.27,-0.18583,13.628,0.35066,4.1736,228.14,952.05,2.0891,32.458,32.275,32.847,1006.5,10
2022-01-15 10:50:00,6.9222,785.95,121.34,-0.14715,13.626,0.39654,4.2385,225.17,954.29,2.2347,32.111,32.374,32.386,1002.7,10
2022-01-15 10:51:00,6.944,793.0499999999998,121.39,-0.2150799999999999,13.625,0.44928,4.3503,221.14,961.92,2.2129,31.613,32.2,32.121,1001.0,10
2022-01-15 10:52:00,6.9525,798.26,121.36,-0.21107,13.623,0.5022999999999999,4.5103,213.53,963.02,2.3323,31.436,32.281,31.867,1002.9,10
2022-01-15 10:53:00,6.9907,803.46,121.38,-0.23934,13.623,0.5475799999999998,4.5281,213.72,967.7,2.4263,31.289,32.332,31.371,1005.4,10
2022-01-15 10:54:00,7.0402,809.09,121.35,-0.3064799999999999,13.623,0.59482,4.4801,216.47,969.71,2.4408,31.053,32.166,30.177,1007.6,10
2022-01-15 10:55:00,7.0808,812.45,121.45,-0.2684699999999999,13.622,0.64443,4.4704,219.42,980.8,2.4492,31.033,32.27,29.77,1009.7,10
2022-01-15 10:56:00,7.0951,813.5599999999998,121.45,-0.23114,13.622,0.69393,4.4334,220.54,977.71,2.5813,31.224,32.288,28.938,1011.2,10
2022-01-15 10:57:00,7.0733,814.34,121.45,-0.1505799999999999,13.62,0.73665,4.3089,228.16,982.95,2.6402,31.164,32.65,29.114,1012.9,10
2022-01-15 10:58:00,7.0722,813.26,121.47,-0.10712,13.621,0.7862599999999998,4.2467,229.77,975.68,2.7886,31.312,33.103,30.062,1010.2,10
2022-01-15 10:59:00,7.1075,820.61,121.49,-0.0541799999999999,13.618,0.8340699999999999,4.3948,224.08,984.75,2.9536,31.435,33.373,30.273,1015.1,10
2022-01-15 11:00:00,7.1359,822.65,121.5,0.06506,13.617,0.88195,4.5002,220.55,992.47,3.072,31.785,33.684,30.878,1014.9,10
2022-01-15 11:01:00,7.1494,821.9199999999998,121.59,0.1567,13.615,0.92643,4.5421,217.77,989.06,3.2831,32.237,34.08,31.401,1015.8,10
2022-01-15 11:02:00,7.1643,820.63,121.51,0.2285899999999999,13.616,0.97083,4.4848,222.24,996.61,3.3344,31.974,34.116,31.429,1015.8,10
2022-01-15 11:03:00,7.1773,823.1599999999999,121.59,0.20648,13.617,1.017,4.5289,218.83,990.97,3.4376,31.833,34.061,30.943,1015.9,10
2022-01-15 11:04:00,7.2107,824.94,121.55,0.20019,13.614,1.0581,4.6453,215.87,1002.6,3.4728,32.242,34.595,31.045,1015.9,10
2022-01-15 11:05:00,7.2201,825.9099999999999,121.67,0.20652,13.615,1.1067,4.6772,214.74,1004.3,3.6032,32.579,34.748,31.606,1016.9,10
2022-01-15 11:06:00,7.2482,830.82,121.62,0.23179,13.61,1.151,4.6171,217.26,1003.1,3.6642,32.766,35.001,31.995,1018.5,10
2022-01-15 11:07:00,7.2416,833.0499999999998,121.57,0.33534,13.61,1.1904,4.6166,218.43,1008.2,3.7825,33.17,35.261,32.298,1018.4,10
2022-01-15 11:08:00,7.256599999999999,834.37,121.63,0.47202,13.61,1.2357,4.6911,214.94,1008.3,3.9031,33.505,35.579,32.661,1019.0,10
2022-01-15 11:09:00,7.2828,837.46,121.56,0.4151699999999999,13.61,1.2733,4.7221,214.19,1011.4,3.9384,32.586,35.164,32.384,1020.1,10
2022-01-15 11:10:00,7.2949,840.33,121.58,0.26457,13.608,1.3229,4.7764,211.49,1010.1,3.9603,32.614,35.417,32.413,1021.2,10
2022-01-15 11:11:00,7.302699999999998,842.27,121.49,0.2856199999999999,13.608,1.3615,4.6724,216.96,1013.7,4.0891,32.717,35.635,32.842,1021.9,10
2022-01-15 11:12:00,7.293599999999999,841.87,121.6,0.333,13.604,1.4061,4.6863,217.11,1017.4,4.259,33.283,36.11,33.425,1023.4,10
2022-01-15 11:13:00,7.292799999999999,842.4,121.54,0.41126,13.603,1.4471,4.6938,216.28,1015.0,4.4536,33.9,36.595,34.187,1023.9,10
2022-01-15 11:14:00,7.3021,844.14,121.57,0.52763,13.601,1.4945,4.7383,214.48,1016.2,4.6142,34.161,36.68,34.331,1025.2,10
2022-01-15 11:15:00,7.2935,843.02,121.59,0.61133,13.6,1.5304,4.6966,217.57,1021.8,4.7592,33.612,36.661,34.13,1026.3,10
2022-01-15 11:16:00,7.3208,845.9,121.67,0.59157,13.6,1.5714,4.7056,217.77,1024.7,4.7633,33.489,36.104,33.794,1026.4,10
2022-01-15 11:17:00,7.3381,846.2799999999999,121.64,0.55681,13.598,1.607,4.7158,215.41,1015.7,4.9537,34.12,36.638,34.352,1027.0,10
2022-01-15 11:18:00,7.3491,847.86,121.68,0.70369,13.597,1.6532,4.7562,215.37,1024.3,5.0899,34.093,37.125,34.792,1028.1,10
2022-01-15 11:19:00,7.3406,848.48,121.6,0.80474,13.596,1.6926,4.7097,217.88,1026.1,5.2832,34.491,37.326,35.261,1029.9,10
2022-01-15 11:20:00,7.3463,850.7799999999999,121.7,0.84738,13.596,1.7316,4.7966,214.57,1029.1,5.3107,34.113,37.288,35.497,1030.7,10
2022-01-15 11:21:00,7.3642,847.72,121.76,0.7960399999999999,13.596,1.7744,4.7732,216.67,1034.1,5.318,34.407,37.17,35.341,1031.2,10
2022-01-15 11:22:00,7.3703,852.75,121.62,0.88048,13.595,1.8206,4.6934,219.39,1029.5,5.5652,34.653,37.238,35.255,1033.6,10
2022-01-15 11:23:00,7.4086,855.51,121.73,0.91135,13.593,1.8563,4.8311,213.38,1030.8,5.6858,34.525,37.024,34.592,1034.5,10
2022-01-15 11:24:00,7.423199999999999,856.87,121.74,0.93346,13.593,1.8957,4.8602,213.33,1036.7,5.7883,35.174,37.173,35.32,1036.1,10
2022-01-15 11:25:00,7.4237,862.5299999999999,121.76,1.0036,13.589,1.9316,4.8505,214.15,1038.6,5.9203,35.219,37.245,35.333,1036.8,10
2022-01-15 11:26:00,7.4284,858.97,121.8,1.0289,13.589,1.976,4.7852,217.41,1040.2,5.9545,34.977,37.205,35.366,1037.1,10
2022-01-15 11:27:00,7.449099999999999,862.6599999999999,121.77,0.99184,13.589,2.0154,4.7934,217.14,1040.7,5.9824,35.328,37.462,35.807,1038.2,10
2022-01-15 11:28:00,7.4686,862.2,121.7,0.9729,13.586,2.053,4.8609,214.43,1042.2,6.0626,35.167,37.495,35.764,1039.6,10
2022-01-15 11:29:00,7.485699999999999,865.2,121.7,0.98001,13.585,2.0923,4.8997,213.27,1044.8,6.0559,34.652,37.354,34.961,1041.0,10
2022-01-15 11:30:00,7.5039,867.59,121.77,1.0391,13.585,2.1369,4.8726,214.6,1045.6,6.1403,34.877,37.374,35.169,1042.4,10
2022-01-15 11:31:00,7.516899999999999,865.82,121.81,1.1074,13.584,2.1711,4.8406,215.88,1044.9,6.248,35.47,36.838,35.239,1041.9,10
2022-01-15 11:32:00,7.5144,865.61,121.81,1.1903,13.583,2.2087,4.8389,216.79,1049.0,6.4091,35.043,37.508,35.573,1039.3,10
2022-01-15 11:33:00,7.4915,860.57,121.75,1.4456,13.583,2.2499,4.7853,218.59,1045.9,6.5244,36.067,37.671,35.941,1043.2,10
2022-01-15 11:34:00,7.505,864.8099999999998,121.72,1.7123,13.58,2.2875,4.8969,215.0,1052.7,6.6075,35.978,38.025,36.231,1044.2,10
2022-01-15 11:35:00,7.497,864.27,121.81,1.9803,13.578,2.3252,4.9218,213.09,1048.7,6.8464,36.629,38.533,36.786,1044.5,10
2022-01-15 11:36:00,7.4848,864.25,121.86,2.064,13.576,2.3578,4.956,210.57,1043.5,7.1243,36.857,38.738,36.703,1044.7,10
2022-01-15 11:37:00,7.4848,868.77,121.79,2.1443,13.577,2.4023,4.9066,212.7,1043.5,7.287,37.319,38.694,37.301,1045.3,10
2022-01-15 11:38:00,7.5069,872.09,121.85,2.0921,13.574,2.4382,4.9478,211.29,1045.4,7.324099999999999,37.012,38.277,36.234,1045.9,10
2022-01-15 11:39:00,7.505499999999999,874.77,121.86,1.8926,13.576,2.4794,4.9379,212.96,1051.5,7.3445,36.741,38.594,36.971,1046.0,10
2022-01-15 11:40:00,7.5124,871.58,121.93,1.8036,13.571,2.5154,4.8833,215.39,1051.7,7.4615,36.938,38.677,37.153,1047.6,10
2022-01-15 11:41:00,7.5124,872.22,121.94,1.8147,13.57,2.5531,4.9106,214.97,1055.6,7.6201,37.145,39.143,37.501,1049.6,10
2022-01-15 11:42:00,7.5041,868.86,121.91,1.9228,13.57,2.5891,4.9165,213.85,1051.2,7.7904,37.669,39.498,37.584,1046.8,10
2022-01-15 11:43:00,7.500499999999999,867.12,121.95,2.1408,13.569,2.6371,4.9887,209.98,1047.5,7.9465,37.91,39.517,37.941,1047.5,10
2022-01-15 11:44:00,7.500499999999999,866.02,121.94,2.3124,13.568,2.6714,4.9327,211.62,1043.8,8.0576,38.122,39.888,38.168,1051.0,10
2022-01-15 11:45:00,7.3981,857.58,121.87,2.4501,13.568,2.7109,4.9177,210.04,1032.9,8.103,37.792,39.972,38.278,1051.6,10
2022-01-15 11:46:00,7.173,828.0,121.85,2.4999,13.568,2.7486,4.9285,203.88,1004.7,8.1403,37.375,39.969,38.559,1051.3,10
2022-01-15 11:47:00,7.1713,825.98,121.85,2.545,13.564,2.7898,4.9452,201.18,994.83,8.346999999999998,37.381,40.256,38.964,1051.7,10
2022-01-15 11:48:00,7.1589,827.48,121.88,2.6208,13.562,2.8275,4.9607,200.47,994.3,8.522999999999998,38.403,40.853,39.35,1050.9,10
2022-01-15 11:49:00,7.1689,826.6,121.79,2.7331,13.562,2.8635,4.9825,200.66,999.73,8.6888,38.848,40.988,39.095,1052.1,10
2022-01-15 11:50:00,7.1633,825.32,121.84,2.8099,13.561,2.9065,5.0398,197.52,995.44,8.9914,39.1,41.264,39.368,1052.9,10
2022-01-15 11:51:00,7.1487,826.73,121.88,2.8756,13.559,2.9459,5.0843,196.55,999.31,9.071700000000002,38.889,41.235,39.364,1053.0,10
2022-01-15 11:52:00,7.1534,828.0,121.83,2.9366,13.558,2.9837,4.9651,201.37,999.74,9.1139,38.195,40.968,39.658,1053.5,10
2022-01-15 11:53:00,7.1542,828.51,121.9,2.9659,13.555,3.0197,4.9865,200.14,997.94,9.1978,37.718,41.099,40.038,1053.8,10
2022-01-15 11:54:00,7.1664,826.98,121.85,3.0625,13.556,3.0678,5.0118,199.71,1000.8,9.2293,38.511,41.227,39.982,1054.5,10
2022-01-15 11:55:00,7.1581,827.85,121.86,3.1048,13.554,3.1056,4.9785,200.25,996.92,9.340000000000002,38.813,41.571,40.302,1054.6,10
2022-01-15 11:56:00,7.1562,829.7899999999998,121.85,3.1428,13.552,3.1503,4.9935,199.33,995.32,9.4896,39.166,41.699,40.267,1055.3,10
2022-01-15 11:57:00,7.173,825.5299999999999,121.88,3.2289,13.549,3.1846,4.9772,201.49,1002.8,9.5355,39.19,41.505,40.445,1056.2,10
2022-01-15 11:58:00,7.173,826.87,121.92,3.1759,13.548,3.2276,4.9653,200.16,993.83,9.7678,38.907,41.662,40.494,1056.4,10
2022-01-15 11:59:00,7.1534,828.5599999999998,121.87,3.0484,13.547,3.2688,4.9948,200.02,999.0,9.8867,39.23,41.732,40.383,1054.6,10
2022-01-15 12:00:00,7.1652,825.59,121.94,3.0772,13.544,3.3135,5.0775,197.24,1001.3,9.9365,38.59,41.637,40.561,1056.0,10
2022-01-15 12:01:00,7.152,825.7,122.05,3.2483,13.541,3.3513,5.0857,197.19,1002.6,9.9006,38.39,41.409,40.531,1056.6,10
2022-01-15 12:02:00,7.1528,826.45,121.94,3.3712,13.542,3.3977,4.9732,201.61,1002.6,10.016,38.38,41.581,40.763,1056.9,10
2022-01-15 12:03:00,7.1675,827.1699999999998,121.99,3.4808,13.543,3.4372,4.9646,201.19,998.79,10.082,38.347,41.584,40.751,1057.7,10
2022-01-15 12:04:00,7.1581,827.86,121.96,3.5918,13.541,3.4871,5.0811,196.95,1000.6,10.293,38.314,41.76,40.753,1058.1,10
2022-01-15 12:05:00,7.1564,827.4299999999998,122.04,3.6616,13.54,3.5129,5.0694,196.9,998.13,10.389,38.423,41.862,40.8,1057.5,10
2022-01-15 12:06:00,7.1426,824.59,122.08,3.7248,13.538,3.5576,5.0762,196.7,998.41,10.562,39.146,41.976,40.778,1057.0,10
2022-01-15 12:07:00,7.1434,822.77,122.0,3.7859,13.536,3.6005,5.0775,196.82,999.3,10.774,39.942,42.394,41.038,1056.5,10
2022-01-15 12:08:00,7.1426,823.39,122.05,3.905,13.535,3.6453,5.0511,197.12,995.59,10.942,39.959,42.624,41.276,1056.5,10
2022-01-15 12:09:00,7.1283,824.9199999999998,121.93,3.9956,13.536,3.6762,5.0412,197.08,993.47,11.119,39.977,42.618,41.427,1056.7,10
2022-01-15 12:10:00,7.1321,823.62,121.92,4.0893,13.533,3.7244,4.9922,198.99,993.31,11.293,40.328,42.814,41.624,1055.9,10
