measured_on,ac_current__427,ac_power__423,ac_voltage__426,ambient_temp__428,das_battery_voltage__434,das_temp__433,dc_pos_current__425,dc_pos_voltage__424,dc_power__422,inverter_temp__432,module_temp_1__429,module_temp_2__430,module_temp_3__431,poa_irradiance__421,system_id
2021-04-15 17:23:00,1.6076,-1.7302,118.91,-0.37095,13.61,2.2406,-0.02836,11.897,-0.3412,0.72189,0.58057,0.6153699999999999,0.67857,9.7859,10
2021-04-15 17:24:00,1.607,-1.7413,118.79,-0.38529,13.61,2.2338,-0.0331199999999999,10.94,-0.3602,0.72496,0.6056599999999999,0.59501,0.6432999999999999,9.8135,10
2021-04-15 17:25:00,1.6065,-1.6747,118.86,-0.3996299999999999,13.609,2.2201,-0.0426399999999999,11.688,-0.5029599999999999,0.7140499999999999,0.6224399999999999,0.5904899999999998,0.66861,9.7582,10
2021-04-15 17:26:00,1.6073,-1.6414,118.96,-0.40832,13.611,2.2201,-0.0428199999999999,9.9382,-0.42387,0.7247,0.61534,0.57913,0.62245,9.62,10
2021-04-15 17:27:00,1.6073,-1.6636,118.9,-0.4178,13.612,2.2166,-0.0386099999999999,10.235,-0.39932,0.7262199999999999,0.60407,0.5919999999999999,0.63958,9.7582,10
2021-04-15 17:28:00,1.6089,-1.6858,118.94,-0.4122799999999999,13.61,2.1995,-0.0406299999999999,10.31,-0.42364,0.7019199999999999,0.5648499999999999,0.61102,0.6522099999999998,9.7306,10
2021-04-15 17:29:00,1.6073,-1.6858,118.88,-0.4130699999999999,13.612,2.1995,-0.0411699999999999,9.6325,-0.39466,0.7090199999999999,0.60533,0.5925599999999999,0.64156,9.4542,10
2021-04-15 17:30:00,1.6084,-1.6193,118.88,-0.41548,13.612,2.1978,-0.03422,11.267,-0.3878099999999999,0.70305,0.60008,0.62423,0.7009199999999999,9.3436,10
2021-04-15 17:31:00,1.6081,-1.6082,118.99,-0.4076099999999999,13.612,2.1841,-0.0406299999999999,10.275,-0.41298,0.70421,0.60053,0.6055099999999999,0.66658,9.2883,10
2021-04-15 17:32:00,1.6076,-1.6082,118.97,-0.41393,13.612,2.1789,-0.0404399999999999,10.155,-0.4107399999999999,0.69479,0.5186699999999999,0.5975099999999999,0.6571599999999999,9.2883,10
2021-04-15 17:33:00,1.6078,-1.6636,119.0,-0.4173299999999999,13.615,2.1789,-0.0426399999999999,9.9072,-0.4240599999999999,0.7083,0.6223699999999999,0.57408,0.6337399999999999,9.260700000000002,10
2021-04-15 17:34:00,1.6073,-1.6303,118.92,-0.42653,13.612,2.1789,-0.03971,9.9781,-0.4033399999999999,0.7090199999999999,0.60108,0.57622,0.63943,8.3484,10
2021-04-15 17:35:00,1.6067,-1.586,118.96,-0.4344299999999999,13.614,2.1618,-0.03751,9.7743,-0.3671599999999999,0.69964,0.6051999999999998,0.56827,0.6257899999999998,7.9614,10
2021-04-15 17:36:00,1.6076,-1.6193,118.88,-0.43619,13.616,2.1583,-0.0382499999999999,10.319,-0.39245,0.6905299999999999,0.56057,0.5797499999999999,0.6365699999999999,7.9614,10
2021-04-15 17:37:00,1.6073,-1.586,118.92,-0.4391499999999999,13.615,2.1583,-0.04666,10.049,-0.4637999999999999,0.69977,0.5811699999999999,0.57691,0.62592,7.795499999999999,10
2021-04-15 17:38:00,1.6081,-1.6082,118.95,-0.4454699999999999,13.615,2.1583,-0.0406299999999999,10.257,-0.4188799999999999,0.69906,0.59253,0.5762,0.63799,6.6621,10
2021-04-15 17:39:00,1.6065,-1.6303,118.96,-0.44551,13.615,2.1515,-0.03404,10.457,-0.35841,0.69644,0.64176,0.55796,0.6374999999999998,6.4687,10
2021-04-15 17:40:00,1.6081,-1.6303,119.19,-0.44552,13.616,2.1378,-0.03715,9.823,-0.3628199999999999,0.69477,0.62802,0.55274,0.6173699999999999,6.3028,10
2021-04-15 17:41:00,1.6081,-1.5638,119.09,-0.44789,13.615,2.1378,-0.0258,8.7862,-0.2244299999999999,0.69903,0.54422,0.5790199999999999,0.6045899999999998,6.2199,10
2021-04-15 17:42:00,1.607,-1.5971,118.92,-0.4372699999999999,13.615,2.1378,-0.0431899999999999,9.9692,-0.4313299999999999,0.69478,0.6251799999999998,0.56056,0.63726,5.9711,10
2021-04-15 17:43:00,1.6073,-1.5971,118.97,-0.43178,13.616,2.1275,-0.03989,9.1717,-0.3596599999999999,0.6873,0.57864,0.54598,0.6013699999999998,5.9711,10
2021-04-15 17:44:00,1.6065,-1.5749,118.9,-0.4302,13.614,2.1172,-0.0404399999999999,9.5837,-0.38596,0.67698,0.5392,0.55696,0.6159099999999998,5.9711,10
2021-04-15 17:45:00,1.6081,-1.586,118.87,-0.4472499999999999,13.615,2.1172,-0.0428199999999999,9.3932,-0.39917,0.68268,0.5505799999999998,0.54278,0.5995899999999998,5.971,10
2021-04-15 17:46:00,1.6078,-1.5749,118.83,-0.44966,13.615,2.0984,-0.0477599999999999,9.1495,-0.4347599999999999,0.66732,0.5331,0.526,0.5742899999999999,5.971,10
2021-04-15 17:47:00,1.6078,-1.5305,118.75,-0.44651,13.615,2.0966,-0.0400799999999999,9.5439,-0.37489,0.6627699999999999,0.53351,0.5491399999999999,0.60951,5.971,10
2021-04-15 17:48:00,1.6081,-1.586,118.93,-0.4484,13.615,2.0966,-0.03934,9.473,-0.3667799999999999,0.66776,0.52998,0.54632,0.60882,5.9434,10
2021-04-15 17:49:00,1.607,-1.586,118.82,-0.44445,13.615,2.0966,-0.0344,8.9147,-0.30264,0.68054,0.58893,0.5356699999999999,0.58538,5.9434,10
2021-04-15 17:50:00,1.6078,-1.5305,118.84,-0.4254899999999999,13.615,2.0966,-0.03971,8.897,-0.3544999999999999,0.6776999999999999,0.5108099999999999,0.5534299999999999,0.5981699999999999,5.6117,10
2021-04-15 17:51:00,1.607,-1.4862,118.85,-0.43567,13.615,2.083,-0.0378799999999999,9.4331,-0.35515,0.66113,0.57449,0.52975,0.59509,5.3353,10
2021-04-15 17:52:00,1.6078,-1.586,118.87,-0.43567,13.615,2.0778,-0.0344,8.8482,-0.30206,0.65953,0.51465,0.5409399999999999,0.59562,5.3076,10
2021-04-15 17:53:00,1.6076,-1.586,118.95,-0.4269899999999999,13.615,2.0761,-0.0351399999999999,8.267799999999998,-0.29319,0.66634,0.5242999999999999,0.5242999999999999,0.5740199999999999,5.3353,10
2021-04-15 17:54:00,1.6073,-1.5416,118.86,-0.44122,13.616,2.0761,-0.03916,8.3254,-0.3209,0.66775,0.5313999999999999,0.52785,0.5903399999999999,5.3077,10
2021-04-15 17:55:00,1.6084,-1.6082,118.89,-0.44912,13.615,2.0607,-0.0409899999999999,7.4703,-0.30484,0.65015,0.48254,0.52232,0.5663599999999999,5.3077,10
2021-04-15 17:56:00,1.6081,-1.6193,118.9,-0.45701,13.615,2.0555,-0.03495,7.2664,-0.25039,0.6506699999999999,0.48945,0.5114699999999999,0.56545,5.2247,10
2021-04-15 17:57:00,1.6073,-1.5638,118.96,-0.48226,13.616,2.0555,-0.0360499999999999,8.0861,-0.29199,0.6442499999999999,0.48729,0.5313299999999999,0.58815,4.8654,10
2021-04-15 17:58:00,1.6076,-1.5638,119.03,-0.47436,13.616,2.0487,-0.0386099999999999,7.0937,-0.2730099999999999,0.6487399999999999,0.5251599999999998,0.51238,0.5734599999999999,4.6718,10
2021-04-15 17:59:00,1.6073,-1.5971,118.93,-0.46811,13.616,2.0384,-0.0378799999999999,5.5119,-0.20849,0.6540599999999999,0.50989,0.4765099999999999,0.51699,4.2019,10
2021-04-15 18:00:00,1.6067,-1.6193,118.89,-0.47858,13.615,2.035,-0.0409899999999999,6.2917,-0.25707,0.64354,0.54056,0.47664,0.54127,4.0084,10
2021-04-15 18:01:00,1.6078,-1.6636,118.97,-0.4951599999999999,13.615,2.035,-0.0426399999999999,5.1397,-0.2189899999999999,0.64141,0.4815999999999999,0.48232,0.5199599999999999,3.9807,10
2021-04-15 18:02:00,1.6073,-1.6414,119.04,-0.50628,13.615,2.035,-0.03953,6.4157,-0.2549899999999999,0.64283,0.45887,0.4958099999999999,0.5632899999999998,3.9807,10
2021-04-15 18:03:00,1.6078,-1.6858,119.31,-0.5111299999999999,13.616,2.0315,-0.04465,5.4676,-0.24609,0.65004,0.5641,0.47674,0.55061,3.9807,10
2021-04-15 18:04:00,1.6084,-1.6858,119.23,-0.51587,13.615,2.0195,-0.0376999999999999,6.3626,-0.2433299999999999,0.6266399999999999,0.45121,0.4831699999999999,0.55562,3.9807,10
2021-04-15 18:05:00,1.6084,-1.6858,119.04,-0.53414,13.615,2.0144,-0.03642,5.2859,-0.19575,0.63214,0.47588,0.46239,0.52703,3.9807,10
2021-04-15 18:06:00,1.6087,-1.6969,118.99,-0.5319,13.616,2.0144,-0.0380599999999999,6.0303,-0.2310099999999999,0.62646,0.4496,0.50714,0.5803,3.9807,10
2021-04-15 18:07:00,1.6073,-1.7523,118.94,-0.5248,13.616,2.0144,-0.0388,4.9492,-0.18966,0.63711,0.50714,0.48725,0.54834,3.8149,10
2021-04-15 18:08:00,1.6073,-1.6636,119.06,-0.51693,13.616,2.0144,-0.04648,5.1441,-0.23477,0.63427,0.5170799999999999,0.4794399999999999,0.55047,3.4279,10
2021-04-15 18:09:00,1.6081,-1.7302,119.04,-0.5209,13.616,2.0144,-0.0400799999999999,3.8946,-0.1601799999999999,0.64066,0.4787299999999999,0.4893799999999999,0.52632,3.3173,10
2021-04-15 18:10:00,1.6073,-1.7302,119.21,-0.5138,13.616,2.0144,-0.0459299999999999,4.7586,-0.22064,0.63995,0.42687,0.5170799999999999,0.57106,3.3173,10
2021-04-15 18:11:00,1.6076,-1.6747,119.38,-0.4972599999999999,13.616,1.9955,-0.0382499999999999,4.3599,-0.1667599999999999,0.6239099999999999,0.48612,0.4641,0.52732,3.3173,10
2021-04-15 18:12:00,1.6078,-1.6858,119.4,-0.4988699999999999,13.616,1.9938,-0.04374,4.5814,-0.2048,0.62361,0.5007399999999999,0.46665,0.53839,3.3173,10
2021-04-15 18:13:00,1.607,-1.6636,119.22,-0.50282,13.617,1.9938,-0.0424599999999999,4.6257,-0.2010599999999999,0.6193499999999998,0.4467599999999999,0.49151,0.54478,3.3173,10
2021-04-15 18:14:00,1.6081,-1.6747,119.12,-0.50836,13.617,1.9938,-0.0338499999999999,4.7764,-0.1640399999999999,0.6129499999999999,0.4218799999999999,0.47942,0.54761,3.3173,10
2021-04-15 18:15:00,1.6073,-1.6969,119.05,-0.52339,13.616,1.9767,-0.0435499999999999,3.6465,-0.15875,0.62416,0.46222,0.4231599999999999,0.4892199999999999,3.2896,10
2021-04-15 18:16:00,1.6081,-1.6747,119.08,-0.5336499999999998,13.616,1.9733,-0.03934,3.6997,-0.14673,0.6115,0.3983999999999999,0.4524,0.50212,3.3173,10
2021-04-15 18:17:00,1.6081,-1.7302,119.11,-0.5423,13.616,1.9733,-0.0411699999999999,4.0586,-0.1691699999999999,0.6157599999999999,0.40764,0.45027,0.52414,3.3173,10
2021-04-15 18:18:00,1.6087,-1.6858,119.23,-0.54781,13.616,1.9733,-0.03953,3.7085,-0.14892,0.6186,0.4190099999999999,0.4417499999999999,0.50568,3.1791,10
2021-04-15 18:19:00,1.6078,-1.6858,119.12,-0.5564999999999999,13.616,1.9733,-0.0362299999999999,3.4781,-0.12085,0.61434,0.4133299999999999,0.4381999999999999,0.49858,2.8473,10
2021-04-15 18:20:00,1.6073,-1.6525,119.24,-0.57159,13.617,1.9716,-0.0483099999999999,3.2832,-0.17125,0.61902,0.40522,0.42369,0.4819399999999999,2.8473,10
2021-04-15 18:21:00,1.607,-1.6969,119.25,-0.60243,13.616,1.9664,-0.0409899999999999,3.2876,-0.13935,0.6195399999999999,0.43629,0.39794,0.4732399999999999,2.792,10
2021-04-15 18:22:00,1.6078,-1.6969,119.13,-0.6237599999999999,13.617,1.9527,-0.0406299999999999,2.818,-0.11178,0.6136099999999999,0.3827599999999999,0.3905799999999999,0.45593,2.4603,10
2021-04-15 18:23:00,1.6078,-1.6636,119.21,-0.64914,13.617,1.9527,-0.03898,3.1946,-0.1274299999999999,0.60865,0.37495,0.4083499999999999,0.4808,2.2668,10
2021-04-15 18:24:00,1.6073,-1.6303,119.15,-0.64127,13.617,1.9527,-0.03751,3.8459,-0.14679,0.6008299999999999,0.4253899999999999,0.41474,0.50851,2.1009,10
2021-04-15 18:25:00,1.6076,-1.6747,119.29,-0.6499599999999999,13.618,1.9441,-0.04209,2.9154,-0.1290399999999999,0.6028999999999999,0.41609,0.39337,0.4778999999999999,1.9904,10
2021-04-15 18:26:00,1.6081,-1.6414,119.39,-0.65319,13.618,1.939,-0.03697,1.8875,-0.07323,0.6069799999999999,0.3604999999999999,0.4066799999999999,0.45498,1.9904,10
2021-04-15 18:27:00,1.6078,-1.6303,119.4,-0.65556,13.619,1.9321,-0.04172,2.2597,-0.09414,0.6029499999999999,0.4211099999999999,0.3870199999999999,0.4608999999999999,1.9904,10
2021-04-15 18:28:00,1.6087,-1.6193,119.41,-0.66741,13.618,1.9321,-0.03916,3.1724,-0.12203,0.61289,0.45379,0.39128,0.49286,1.9904,10
2021-04-15 18:29:00,1.6076,-1.6414,119.38,-0.67198,13.617,1.9321,-0.04191,1.8388,-0.07749,0.62067,0.43528,0.3947899999999999,0.46654,1.9904,10
2021-04-15 18:30:00,1.6076,-1.6858,119.3,-0.67907,13.618,1.9321,-0.03916,2.3793,-0.09543,0.6142699999999999,0.40189,0.41681,0.48998,1.9904,10
2021-04-15 18:31:00,1.6078,-1.6636,119.32,-0.67986,13.62,1.9236,-0.0353199999999999,2.047,-0.07004,0.6113699999999999,0.4110599999999999,0.3904699999999999,0.47642,1.9904,10
2021-04-15 18:32:00,1.6084,-1.6747,119.34,-0.6840199999999999,13.618,1.9116,-0.0406299999999999,1.8476,-0.07129,0.60577,0.40475,0.3564399999999999,0.44524,1.9904,10
2021-04-15 18:33:00,1.6073,-1.6636,119.37,-0.69113,13.618,1.9116,-0.0336699999999999,1.4489,-0.0538599999999999,0.5958299999999999,0.3841399999999999,0.38699,0.4615799999999999,1.9904,10
2021-04-15 18:34:00,1.6081,-1.708,119.33,-0.6919199999999999,13.617,1.9116,-0.0400799999999999,0.93489,-0.0445699999999999,0.6079,0.4083,0.3876999999999999,0.46442,1.9351,10
2021-04-15 18:35:00,1.6081,-1.6636,119.28,-0.6941899999999999,13.616,1.9116,-0.04209,0.8019699999999998,-0.0388999999999999,0.61072,0.41253,0.40686,0.4743399999999999,1.7968,10
2021-04-15 18:36:00,1.6076,-1.6636,119.27,-0.68788,13.618,1.9116,-0.04465,0.65132,-0.0268599999999999,0.6142699999999999,0.4175099999999999,0.42107,0.48713,1.6586,10
2021-04-15 18:37:00,1.6076,-1.6525,119.28,-0.68234,13.619,1.9116,-0.04136,0.6734799999999999,-0.02996,0.6235,0.47008,0.42675,0.4913899999999999,1.3545,10
2021-04-15 18:38:00,1.6084,-1.6636,119.34,-0.6814999999999999,13.619,1.9116,-0.0378799999999999,0.3101499999999999,-0.0083,0.62422,0.39976,0.43102,0.48998,1.4098,10
2021-04-15 18:39:00,1.6084,-1.6636,119.24,-0.6696499999999999,13.619,1.8945,-0.0327599999999999,0.23483,-0.00786,0.60989,0.4351599999999999,0.39538,0.47991,1.4098,10
2021-04-15 18:40:00,1.6081,-1.6747,119.3,-0.6641799999999999,13.618,1.8911,-0.03148,0.52283,-0.01448,0.60646,0.4182299999999999,0.41113,0.49069,1.2993,10
2021-04-15 18:41:00,1.6084,-1.6193,119.3,-0.6572299999999999,13.618,1.8911,-0.04374,0.52726,-0.0200299999999999,0.6121499999999999,0.43173,0.41682,0.4843,1.2716,10
2021-04-15 18:42:00,1.6095,-1.6414,119.32,-0.6635499999999999,13.618,1.8911,-0.0411699999999999,0.0575999999999999,-0.00653,0.60718,0.4224899999999999,0.3976399999999999,0.4757799999999999,1.2993,10
2021-04-15 18:43:00,1.6098,-1.6636,119.39,-0.6777499999999999,13.621,1.8859,-0.04666,0.16394,-0.00532,0.61126,0.3967399999999999,0.4002999999999999,0.47631,1.2716,10
2021-04-15 18:44:00,1.6092,-1.6414,119.32,-0.6816299999999998,13.618,1.8773,-0.04209,-0.19938,0.00485,0.6069299999999999,0.3853099999999999,0.3924199999999999,0.4492499999999999,1.1334,10
2021-04-15 18:45:00,1.6098,-1.6636,119.33,-0.6855799999999999,13.62,1.8705,-0.04172,-0.0398799999999999,-0.0045399999999999,0.6043199999999999,0.3890899999999999,0.3862599999999999,0.45943,0.91225,10
2021-04-15 18:46:00,1.6089,-1.6858,119.3,-0.69433,13.619,1.8705,-0.04612,-0.1816599999999999,0.00608,0.60646,0.3955,0.38768,0.45162,0.66346,10
2021-04-15 18:47:00,1.6103,-1.6414,119.29,-0.70552,13.621,1.8705,-0.0408099999999999,-0.1107699999999999,0.0043699999999999,0.60647,0.34649,0.3770399999999999,0.45234,0.77403,10
2021-04-15 18:48:00,1.6092,-1.6636,119.35,-0.7252699999999999,13.618,1.8705,-0.0358699999999999,-0.3411699999999999,0.0108299999999999,0.6128599999999998,0.39409,0.3663899999999999,0.44311,0.6634499999999999,10
2021-04-15 18:49:00,1.6092,-1.6525,119.31,-0.73797,13.619,1.8688,-0.0376999999999999,0.0708899999999999,-0.0033,0.6111499999999999,0.3788799999999999,0.3874099999999999,0.4641299999999999,0.6081699999999999,10
2021-04-15 18:50:00,1.6089,-1.6747,119.28,-0.74279,13.62,1.8602,-0.04136,-0.03545,0.00151,0.60896,0.4107899999999999,0.3546699999999999,0.4399199999999999,0.6358099999999999,10
2021-04-15 18:51:00,1.6095,-1.6636,119.32,-0.7483199999999999,13.621,1.8636,-0.0344,0.22597,-0.01286,0.60672,0.39433,0.3787099999999999,0.47319,0.6358099999999999,10
2021-04-15 18:52:00,1.6095,-1.6636,119.31,-0.7489599999999998,13.619,1.8516,-0.04685,-0.0088599999999999,0.0032299999999999,0.59965,0.37306,0.36667,0.44978,0.58052,10
2021-04-15 18:53:00,1.6089,-1.6525,119.27,-0.73618,13.621,1.8499,-0.03934,0.0930499999999999,-0.00478,0.6007599999999998,0.3926399999999999,0.34078,0.4317099999999999,0.58052,10
2021-04-15 18:54:00,1.6089,-1.6636,119.24,-0.74961,13.621,1.8499,-0.0409899999999999,-0.22597,0.00961,0.6036,0.3699,0.35499,0.4317099999999999,0.4146599999999999,10
2021-04-15 18:55:00,1.6092,-1.6636,119.22,-0.75194,13.621,1.8499,-0.0406299999999999,-0.02215,0.00198,0.6036,0.3457399999999999,0.35782,0.4380999999999999,0.27644,10
2021-04-15 18:56:00,1.6087,-1.6636,119.24,-0.75428,13.621,1.8499,-0.0406299999999999,-0.07975,0.0076899999999999,0.6071499999999999,0.3642099999999999,0.35853,0.4345499999999999,0.35937,10
2021-04-15 18:57:00,1.6098,-1.6303,119.3,-0.7558599999999999,13.622,1.8499,-0.0411699999999999,0.53612,-0.0218299999999999,0.59721,0.34858,0.37274,0.4707799999999999,0.13822,10
2021-04-15 18:58:00,1.6092,-1.6414,119.31,-0.77071,13.62,1.8499,-0.03989,-0.72665,0.02739,0.61638,0.3713099999999999,0.3464499999999999,0.40116,0.0,10
2021-04-15 18:59:00,1.6092,-1.6636,119.25,-0.7871799999999999,13.621,1.8499,-0.03642,-0.31458,0.01348,0.6107,0.32371,0.3393499999999999,0.40826,0.0,10
2021-04-15 19:00:00,1.6092,-1.6969,119.24,-0.8116799999999998,13.622,1.8499,-0.0380599999999999,-0.2835699999999999,0.0094299999999999,0.6128299999999999,0.34716,0.36563,0.43384,0.0,10
2021-04-15 19:01:00,1.6092,-1.6636,119.27,-0.8220899999999999,13.618,1.8328,-0.0406299999999999,0.81969,-0.0333999999999999,0.60346,0.38539,0.33921,0.4479099999999999,0.1935099999999999,10
2021-04-15 19:02:00,1.6087,-1.6858,119.36,-0.83005,13.62,1.8294,-0.0428199999999999,-0.0708899999999999,-0.0034399999999999,0.60997,0.372,0.3244,0.41463,0.08293,10
2021-04-15 19:03:00,1.6095,-1.6525,119.36,-0.84901,13.621,1.8294,-0.0450199999999999,-0.11963,0.0056899999999999,0.61423,0.39687,0.3300899999999999,0.4160499999999999,0.02764,10
2021-04-15 19:04:00,1.6087,-1.6969,119.29,-0.84816,13.621,1.8294,-0.0433699999999999,0.18609,-0.00517,0.60997,0.3521099999999999,0.36703,0.4501499999999999,0.02764,10
2021-04-15 19:05:00,1.6087,-1.6525,119.23,-0.8513,13.621,1.8294,-0.0382499999999999,-0.3367399999999999,0.0115099999999999,0.61565,0.3336299999999999,0.35424,0.42813,0.0,10
2021-04-15 19:06:00,1.6084,-1.6303,119.33,-0.8505099999999999,13.62,1.8225,-0.0408099999999999,0.1683699999999999,-0.01403,0.6087799999999999,0.3431,0.33245,0.4333299999999999,0.0,10
2021-04-15 19:07:00,1.6089,-1.6082,119.28,-0.8578,13.621,1.8174,-0.0450199999999999,0.0974799999999999,-0.0047299999999999,0.60862,0.3237599999999999,0.3322899999999999,0.41826,0.0552899999999999,10
2021-04-15 19:08:00,1.6089,-1.6414,119.4,-0.88312,13.62,1.8088,-0.04227,-0.1284899999999999,0.00511,0.6064199999999998,0.30523,0.3094899999999999,0.38907,0.0,10
2021-04-15 19:09:00,1.6095,-1.6303,119.42,-0.91315,13.622,1.8088,-0.0358699999999999,0.0575999999999999,-0.00362,0.6057099999999999,0.2995399999999999,0.3208599999999999,0.40043,0.02764,10
2021-04-15 19:10:00,1.6098,-1.6525,119.33,-0.92124,13.621,1.8088,-0.0400799999999999,-0.1284899999999999,0.00347,0.61067,0.32013,0.32511,0.4089499999999999,0.02764,10
2021-04-15 19:11:00,1.6087,-1.6303,119.35,-0.91178,13.622,1.8088,-0.0386099999999999,-0.4076299999999999,0.01966,0.6213199999999999,0.318,0.3244,0.40326,0.0,10
2021-04-15 19:12:00,1.6098,-1.6193,119.36,-0.91178,13.622,1.8088,-0.0431899999999999,0.01329,0.00691,0.6227399999999998,0.34216,0.3336399999999999,0.4153399999999999,0.0,10
2021-04-15 19:13:00,1.6095,-1.6414,119.41,-0.9138,13.622,1.8054,-0.0400799999999999,-0.3101499999999999,0.01063,0.62073,0.3010499999999999,0.3344599999999999,0.40977,0.0,10
2021-04-15 19:14:00,1.6095,-1.6414,119.39,-0.91528,13.621,1.8002,-0.0384299999999999,-0.5759999999999998,0.0235999999999999,0.62623,0.3648299999999999,0.33073,0.39183,0.0,10
2021-04-15 19:15:00,1.6089,-1.6082,119.36,-0.91686,13.622,1.79,-0.0354999999999999,0.08418,0.00166,0.61026,0.3346399999999999,0.32328,0.41138,0.0,10
2021-04-15 19:16:00,1.6095,-1.586,119.34,-0.91328,13.622,1.7883,-0.04136,0.01329,0.00055,0.61424,0.32868,0.31944,0.41252,0.0,10
2021-04-15 19:17:00,1.6089,-1.6525,119.37,-0.90854,13.622,1.7883,-0.03989,0.35003,-0.01686,0.61992,0.3379099999999999,0.33223,0.41891,0.0,10
2021-04-15 19:18:00,1.6098,-1.6193,119.42,-0.91329,13.622,1.7831,-0.04392,-0.4829499999999999,0.01917,0.6197399999999998,0.30646,0.30292,0.37752,0.0,10
2021-04-15 19:19:00,1.6092,-1.6082,119.42,-0.92528,13.624,1.7694,-0.04465,-0.08862,0.00364,0.60243,0.2514899999999999,0.28987,0.3630499999999999,0.11058,10
2021-04-15 19:20:00,1.6095,-1.6525,119.37,-0.93319,13.622,1.7677,-0.0411699999999999,-0.2835699999999999,0.01123,0.6113699999999999,0.3052,0.2604299999999999,0.3400199999999999,0.08293,10
2021-04-15 19:21:00,1.6084,-1.6193,119.35,-0.97113,13.62,1.7677,-0.0402599999999999,-0.3101499999999999,0.0103,0.6064,0.27464,0.28104,0.3386,0.0552899999999999,10
2021-04-15 19:22:00,1.6089,-1.6414,119.37,-0.97826,13.622,1.7677,-0.03678,0.0,0.0,0.61635,0.2909999999999999,0.3087699999999999,0.35708,0.02764,10
2021-04-15 19:23:00,1.6089,-1.6303,119.44,-1.0035,13.622,1.7677,-0.03038,-0.21268,-0.00133,0.61919,0.23557,0.3109,0.34927,0.0552899999999999,10
2021-04-15 19:24:00,1.6087,-1.586,119.42,-1.0186,13.622,1.7677,-0.0354999999999999,-1.2096,0.0445199999999999,0.63765,0.28105,0.27039,0.3016599999999999,0.0,10
2021-04-15 19:25:00,1.6092,-1.6525,119.33,-1.0312,13.622,1.7677,-0.0455699999999999,0.42535,-0.0166199999999999,0.6234399999999999,0.17585,0.34214,0.37766,0.02764,10
2021-04-15 19:26:00,1.6095,-1.6193,119.44,-1.0478,13.622,1.7677,-0.03989,0.91717,-0.03631,0.6277,0.3009299999999999,0.28743,0.3641699999999999,0.0,10
2021-04-15 19:27:00,1.6095,-1.6414,119.42,-1.0627,13.622,1.766,-0.03697,-0.15508,0.0076,0.6408899999999998,0.37168,0.2651,0.3311799999999999,0.02764,10
2021-04-15 19:28:00,1.6098,-1.5749,119.49,-1.0665,13.622,1.7506,-0.0406299999999999,-0.9216,0.02936,0.6374999999999998,0.30647,0.2773399999999999,0.30647,0.0,10
2021-04-15 19:29:00,1.6098,-1.6636,119.43,-1.0626,13.622,1.7471,-0.04392,0.65132,-0.02562,0.62839,0.37267,0.29948,0.35704,0.02764,10
2021-04-15 19:30:00,1.6089,-1.6414,119.41,-1.0666,13.622,1.7471,-0.04191,-0.03545,0.00054,0.6241299999999999,0.25827,0.33217,0.3350099999999999,0.0552899999999999,10
2021-04-15 19:31:00,1.6092,-1.6414,119.39,-1.0612,13.622,1.7471,-0.03916,-0.3633199999999999,0.0146,0.63407,0.3129799999999999,0.34282,0.33288,0.0,10
2021-04-15 19:32:00,1.6098,-1.6303,119.43,-1.0572,13.622,1.7471,-0.0402599999999999,0.3101499999999999,-0.00974,0.6312299999999998,0.26111,0.34993,0.36414,0.0,10
2021-04-15 19:33:00,1.6095,-1.6525,119.47,-1.0509,13.622,1.7437,-0.0386099999999999,0.08862,4e-05,0.6377399999999999,0.38273,0.33371,0.34863,0.02764,10
2021-04-15 19:34:00,1.6084,-1.6414,119.46,-1.0477,13.621,1.7283,-0.0400799999999999,-0.83298,0.0309,0.6386399999999999,0.2962299999999999,0.3253699999999999,0.30618,0.02764,10
2021-04-15 19:35:00,1.6092,-1.6193,119.42,-1.05,13.622,1.7266,-0.03971,0.7177799999999999,-0.02732,0.62201,0.2802999999999999,0.3605999999999999,0.3598899999999999,0.0,10
2021-04-15 19:36:00,1.6089,-1.6747,119.39,-1.0431,13.622,1.7266,-0.03934,0.21711,-0.00877,0.64404,0.38477,0.3442799999999999,0.3435699999999999,0.0,10
2021-04-15 19:37:00,1.6089,-1.6082,119.49,-1.0488,13.622,1.7266,-0.0386099999999999,1.0191,-0.03828,0.62985,0.3272399999999999,0.32795,0.33932,0.0,10
2021-04-15 19:38:00,1.6092,-1.6414,119.49,-1.0764,13.622,1.7197,-0.0453799999999999,-0.1905199999999999,0.00438,0.64144,0.2954999999999999,0.28982,0.2670799999999999,0.0552899999999999,10
2021-04-15 19:39:00,1.6095,-1.6858,119.46,-1.1056,13.622,1.7146,-0.0406299999999999,-0.59372,0.0271199999999999,0.6433999999999999,0.32517,0.2846699999999999,0.24346,0.0,10
2021-04-15 19:40:00,1.6087,-1.6414,119.37,-1.1214,13.623,1.706,-0.04191,0.7931099999999999,-0.0345999999999999,0.6255899999999999,0.3343499999999999,0.31091,0.2853299999999999,0.02764,10
2021-04-15 19:41:00,1.6092,-1.6193,119.46,-1.123,13.622,1.706,-0.04154,-1.0767,0.04562,0.6397899999999999,0.2320299999999999,0.3094899999999999,0.2164,0.0,10
2021-04-15 19:42:00,1.6098,-1.6414,119.44,-1.1207,13.622,1.706,-0.04447,-0.45637,0.0215599999999999,0.64831,0.31019,0.2910099999999999,0.22777,0.08293,10
