utc_measured_on,dc_voltage_inv_28676,dc_power_inv_28676,temperature_inverter_inv_28676,ac_power_inv_28676,ac_energy_inv_28676,dc_voltage_inv_28677,dc_power_inv_28677,temperature_inverter_inv_28677,ac_power_inv_28677,ac_energy_inv_28677,temperature_ambient_o_5199,irradiance_ghi_o_5199,irradiance_poa_o_5199,temperature_module_o_5199,temperature_module_o_5199_2,wind_speed_o_5199,dc_current_meter_3105,ac_energy_other_meter_3105,ac_energy_other_meter_3105_2,ac_power_meter_3105,system_id
2021-01-15 19:25:00,420.983,45.89,29.0,42.788,769.9969999999998,412.453,45.296,33.0,43.579,649.987,13.278,156.018,131.614,16.827,16.848,3.147,100.046,9328697.183,87408.0,84.218,14200
2021-01-15 19:30:00,406.727,21.086,29.0,18.305,771.8669999999998,401.237,20.389,33.0,18.957,651.93,13.037,80.65699999999998,65.48,15.217,15.162999999999998,3.015,44.084,9328700.987,87408.0,35.019,14200
2021-01-15 19:35:00,387.593,18.562,29.0,15.855,773.477,387.86,17.753,33.0,16.312,653.54,12.456,65.916,54.453,13.189999999999998,13.082,2.57,38.107,9328703.943,87408.0,29.988,14200
2021-01-15 19:40:00,382.09,13.868,29.0,11.315,774.447,386.413,13.479,33.0,12.076,654.58,11.868000000000002,45.109,41.712,11.37,11.268999999999998,3.52,28.568,9328705.803,87408.0,21.097,14200
2021-01-15 19:45:00,395.266,17.612,29.0,14.92,775.538,388.342,17.003,33.0,15.568,655.684,11.489,55.304,50.963,10.605,10.550999999999998,3.228,36.023,9328707.934,87408.0,28.272,14200
2021-01-15 19:50:00,412.107,32.825,29.257,29.92,777.267,406.747,32.927,33.0,31.332,657.62,11.155,96.289,89.54699999999998,10.555,10.504,2.503,71.608,9328711.36,87408.0,58.845,14200
2021-01-15 19:55:00,410.8,31.203,29.477,28.378,779.817,408.75,30.804,33.0,29.215,660.12,10.877999999999998,100.708,86.89799999999998,10.802,10.752,3.135,67.865,9328716.267,87408.0,55.319,14200
2021-01-15 20:00:00,412.787,25.81,29.0,22.868,781.96,407.713,25.263,33.0,23.705,662.393,10.698,83.918,72.054,10.574999999999998,10.48,3.302,54.945,9328720.56,87408.0,44.439,14200
2021-01-15 20:05:00,405.937,22.559,29.0,19.761,783.657,397.377,21.828,33.0,20.309,664.27,10.479,77.281,62.969,10.384000000000002,10.293,2.924,47.313,9328723.993,87408.0,37.96,14200
2021-01-15 20:10:00,406.3,16.367,29.0,13.474,785.113,392.24,15.624,33.0,14.127,665.59,10.369999999999996,57.037,46.851,10.124,10.07,2.944,32.912,9328726.607,87408.0,25.561,14200
2021-01-15 20:15:00,398.834,17.739,29.0,15.063,786.2329999999998,395.379,16.975,33.0,15.526,666.698,10.146,60.226,49.963,9.918,9.866999999999996,1.827,36.132,9328728.744,87408.0,28.308,14200
2021-01-15 20:20:00,398.78,20.586,29.0,17.847,787.537,397.823,19.841,32.597,18.336,668.243,9.969,71.379,57.818,9.984,9.931,2.698,42.33,9328731.373,87408.0,33.948,14200
2021-01-15 20:25:00,390.72,15.58,29.0,12.927,788.883,389.247,14.657,32.0,13.169,669.64,9.88,59.19,45.435,9.928999999999998,9.84,2.627,32.108,9328734.03,87408.0,23.963,14200
2021-01-15 20:30:00,382.741,10.223,29.0,7.602,789.8139999999999,376.286,9.438,32.0,8.04,670.302,9.829,36.782,30.284,9.649,9.579,2.134,21.868,9328735.372,87408.0,13.424,14200
2021-01-15 20:35:00,378.507,6.018,29.0,3.34,790.0,361.463,5.195,32.0,3.809,671.0,9.699,24.246,19.677,9.396,9.348,2.245,17.252,9328736.0,87408.0,4.901,14200
2021-01-15 20:40:00,354.433,7.381999999999999,29.0,4.913,790.4199999999998,363.81,6.738,32.0,5.275,671.0,9.6,27.386,23.436,9.239,9.207999999999998,2.606,18.303,9328736.757,87408.0,7.917,14200
2021-01-15 20:45:00,383.917,10.924,29.0,8.250999999999998,791.0,376.43,10.147,32.0,8.745,671.883,9.497000000000002,37.178,31.708,9.205,9.187,1.519,22.909,9328737.513,87408.0,14.705,14200
2021-01-15 20:50:00,370.571,7.046,28.681,4.391,791.738,384.05,6.037,32.0,4.558,672.04,9.368999999999998,27.573,22.666,9.23,9.205,2.767,18.588,9328738.738000002,87408.0,6.762,14200
2021-01-15 20:55:00,357.013,6.312,28.027,3.816,792.0,364.473,5.426,32.0,4.024,673.0,9.36,25.368,20.354,9.098999999999998,9.074,2.609,17.592,9328739.0,87408.0,5.567,14200
2021-01-15 21:00:00,360.54,5.326,28.000000000000004,2.795,792.0,384.737,4.164,31.977,2.673,673.0,9.289,20.848,16.84,8.983,8.97,2.46,17.425,9328739.090000002,87408.0,3.23,14200
2021-01-15 21:05:00,353.352,4.448,28.000000000000004,1.988,792.0,396.575,3.074,31.0,1.459,673.0,9.22,17.138,14.665,8.906,8.897,2.105,16.764,9328740.0,87408.0,0.895,14200
2021-01-15 21:10:00,349.693,5.64,28.000000000000004,3.143,792.6369999999998,352.18,4.735,31.0,3.338,673.0,9.2,19.42,17.655,8.899000000000001,8.887,1.982,16.795,9328740.0,87408.0,3.649,14200
2021-01-15 21:15:00,357.4,1.764,28.000000000000004,-0.8609999999999999,793.0,336.757,0.971,31.0,-0.4289999999999999,673.0,9.169,7.596,7.28,8.839000000000002,8.824999999999998,1.565,16.467,9328740.0,87408.48699999998,-4.066,14200
2021-01-15 21:20:00,351.51,1.484,28.000000000000004,-1.148,793.0,350.27,0.532,31.0,-0.979,673.0,9.1,6.005,6.261,8.707,8.702999999999998,1.553,16.656,9328740.0,87409.0,-4.788,14200
2021-01-15 21:25:00,413.733,0.2099999999999999,27.56,-0.437,793.0,350.213,1.552,31.0,0.2369999999999999,673.0,9.191,8.442,8.590999999999998,8.701,8.704999999999998,1.745,10.726,9328740.0,87409.0,-3.165,14200
2021-01-15 21:30:00,439.293,-0.04,27.0,-0.4079999999999999,793.0,353.19,2.516,31.0,1.185,673.503,9.2,10.947,11.321,8.756000000000002,8.728,2.096,8.88,9328740.0,87409.34299999998,-2.177,14200
2021-01-15 21:35:00,376.183,1.014,27.0,-1.019,793.0,349.425,1.092,31.0,-0.4219999999999999,674.0,9.2,6.66,7.327,8.752,8.729999999999999,1.348,14.714,9328740.0,87410.0,-4.162,14200
2021-01-15 21:40:00,337.6,0.884,27.0,-1.66,793.0,330.573,0.2039999999999999,31.0,-1.422,674.0,9.2,3.09,4.039,8.675999999999998,8.673000000000004,1.521,16.175,9328740.0,87410.0,-5.809,14200
2021-01-15 21:45:00,348.287,2.589,27.0,-0.0759999999999999,793.0,351.4,1.591,31.0,0.065,674.0,9.2,7.405,8.064999999999998,8.695000000000002,8.691,1.769,16.389,9328740.0,87410.193,-2.633,14200
2021-01-15 21:50:00,301.877,-0.104,27.0,-1.791,793.0,300.262,-0.809,30.757,-1.336,674.0,9.169,0.125,0.676,8.648000000000001,8.653,3.04,11.115,9328740.0,87411.0,-5.903,14200
2021-01-15 21:55:00,322.913,-0.032,26.37,-0.405,793.0,330.86,-0.083,30.0,-0.3619999999999999,674.0,9.182,0.117,0.682,8.609000000000004,8.599999999999998,1.756,5.465,9328740.0,87411.0,-3.577,14200
2021-01-15 22:00:00,312.21,0.0,26.0,-0.401,793.0,318.983,0.0,30.0,-0.3539999999999999,674.0,9.300000000000002,0.017,0.082,8.592,8.599,1.824,5.458,9328740.0,87411.613,-3.528,14200
2021-01-15 22:05:00,326.663,0.0,26.0,-0.398,793.0,333.167,0.0,30.0,-0.3569999999999999,674.0,9.23,0.0,0.0709999999999999,8.582999999999998,8.599999999999998,1.946,5.46,9328740.0,87412.0,-3.501,14200
2021-01-15 22:10:00,318.207,0.0,26.0,-0.405,793.0,326.26,-0.787,30.0,-1.744,674.0,9.24,0.0,0.0,8.563,8.590000000000002,1.43,7.76,9328740.0,87412.0,-4.945,14200
2021-01-15 22:15:00,287.492,0.0,25.06,-0.399,793.0,327.0,-1.64,30.0,-3.173,674.0,9.169,0.0,0.0,8.485000000000001,8.499999999999998,1.045,9.992,9328740.0,87412.777,-6.484,14200
2021-01-15 22:20:00,280.933,0.0,25.0,-0.404,793.0,304.443,-1.092,29.25,-1.736,674.0,9.14,0.0,0.0,8.457,8.484,0.889,8.108,9328740.0,87413.0,-5.371,14200
2021-01-15 22:25:00,239.95,0.0,25.0,-0.398,793.0,246.123,-0.0909999999999999,29.0,-0.3479999999999999,674.0,9.08,0.0,0.0,8.343999999999998,8.377999999999998,0.95,5.782,9328740.0,87413.63,-3.85,14200
2021-01-15 22:30:00,216.57,0.0,25.0,-0.4099999999999999,793.0,223.237,0.0,29.0,-0.371,674.0,9.1,0.0,0.0,8.3,8.3,0.893,5.063,9328740.0,87414.0,-3.176,14200
2021-01-15 22:35:00,180.744,0.0,25.0,-0.401,793.0,185.711,0.0,29.0,-0.3579999999999999,674.0,9.1,0.0,0.0,8.195,8.235000000000001,0.3619999999999999,4.611,9328740.0,87414.0,-3.1,14200
2021-01-15 22:40:00,155.057,0.0,24.257,-0.406,793.0,159.153,0.0,29.0,-0.3509999999999999,674.0,9.1,0.0,0.0,8.098,8.141999999999998,0.449,4.616,9328740.0,87414.0,-3.1,14200
2021-01-15 22:45:00,101.047,0.0,24.0,-0.405,793.0,101.603,0.0,29.0,-0.3629999999999999,674.0,9.089,0.0,0.0,8.0,8.087000000000002,1.025,4.623,9328740.0,87414.89999999998,-3.1,14200
2021-01-15 22:50:00,53.54,0.0,24.0,-0.4109999999999999,793.0,53.327,0.0,28.332999999999995,-0.3619999999999999,674.0,8.988999999999999,0.0,0.0,8.045999999999998,8.099000000000002,1.162,4.627,9328740.0,87415.0,-3.1,14200
2021-01-15 22:55:00,35.216,0.0,24.0,-0.4099999999999999,793.0,34.402,0.0,28.000000000000004,-0.371,674.0,9.041999999999998,0.0,0.0,8.099999999999998,8.099999999999998,0.4189999999999999,4.644,9328740.0,87415.0,-3.1,14200
2021-01-15 23:00:00,20.117,0.0,24.0,-0.404,793.0,18.673,0.0,28.000000000000004,-0.3669999999999999,674.0,9.089,0.0,0.0,8.103,8.131999999999998,0.4269999999999999,4.743,9328740.0,87415.03699999998,-3.1,14200
2021-01-15 23:05:00,17.0,0.0,24.0,-0.399,793.0,15.503,0.0,28.000000000000004,-0.3589999999999999,674.0,9.06,0.0,0.0,8.177000000000001,8.204,0.4799999999999999,4.739,9328740.0,87416.0,-3.1,14200
2021-01-15 23:10:00,15.89,0.0,24.0,-0.396,793.0,14.179,0.0,28.000000000000004,-0.3639999999999999,674.0,9.000000000000004,0.0,0.0,8.270000000000001,8.303,0.647,4.848,9328740.0,87416.0,-3.1,14200
2021-01-15 23:15:00,15.543,0.0,24.0,-0.4119999999999999,793.0,13.71,0.0,28.000000000000004,-0.372,674.0,9.091,0.0,0.0,8.3,8.333000000000002,0.047,4.721,9328740.0,87416.0,-3.1,14200
2021-01-15 23:20:00,13.977,0.0,23.410000000000004,-0.4079999999999999,793.0,12.503,0.0,28.000000000000004,-0.3679999999999999,674.0,9.089,0.0,0.0,8.228000000000002,8.3,0.4789999999999999,4.605,9328740.0,87416.16,-3.1,14200
2021-01-15 23:25:00,14.04,0.0,23.000000000000004,-0.395,793.0,12.615,0.0,28.000000000000004,-0.3629999999999999,674.0,8.929000000000002,0.0,0.0,8.199999999999998,8.270000000000001,0.782,4.6,9328740.0,87417.0,-3.1,14200
2021-01-15 23:30:00,14.253,0.0,23.000000000000004,-0.404,793.0,12.72,0.0,28.000000000000004,-0.3669999999999999,674.0,8.912,0.0,0.0,8.216000000000001,8.235000000000001,0.95,4.605,9328740.0,87417.0,-3.1,14200
2021-01-15 23:35:00,13.243,0.0,23.000000000000004,-0.401,793.0,11.79,0.0,27.753,-0.3569999999999999,674.0,9.04,0.0,0.0,8.33,8.342,0.683,4.605,9328740.0,87417.0,-3.1,14200
2021-01-15 23:40:00,13.272,0.0,23.000000000000004,-0.405,793.0,12.09,0.0,27.0,-0.3629999999999999,674.0,9.031999999999998,0.0,0.0,8.346999999999998,8.374,0.165,4.6,9328740.0,87417.30199999998,-3.1,14200
2021-01-15 23:45:00,12.767,0.0,23.000000000000004,-0.401,793.0,11.603,0.0,27.0,-0.3649999999999999,674.0,9.089,0.0,0.0,8.172999999999998,8.215,0.88,4.6,9328740.0,87418.0,-3.1,14200
2021-01-15 23:50:00,14.087,0.0,23.000000000000004,-0.399,793.0,12.857,0.0,27.0,-0.3689999999999999,674.0,8.948999999999998,0.0,0.0,8.015,8.057,0.6999999999999998,4.6,9328740.0,87418.0,-3.1,14200
2021-01-15 23:55:00,14.21,0.0,23.000000000000004,-0.4069999999999999,793.0,13.107,0.0,27.0,-0.3669999999999999,674.0,8.788999999999998,0.0,0.0,7.864999999999998,7.915,0.5889999999999999,4.619,9328740.0,87418.0,-3.1,14200
