measured_on,ac_current__427,ac_power__423,ac_voltage__426,ambient_temp__428,das_battery_voltage__434,das_temp__433,dc_pos_current__425,dc_pos_voltage__424,dc_power__422,inverter_temp__432,module_temp_1__429,module_temp_2__430,module_temp_3__431,poa_irradiance__421,system_id
2020-07-15 14:36:00,4.8546,541.4,121.25,23.88,12.986,33.265,2.8674,230.36,660.75,41.245,44.644,46.504,49.431,665.16,10
2020-07-15 14:37:00,4.5898,506.0,121.14,24.154,12.983,33.266,2.7484,225.54,620.44,41.574,45.267,46.796,49.558,629.11,10
2020-07-15 14:38:00,4.4097,480.78,121.02,24.325,12.981,33.277,2.7459,215.2,590.03,41.722,44.933,46.808,49.258,581.97,10
2020-07-15 14:39:00,3.7679,396.22,120.8,24.445,12.981,33.294,2.3032,211.46,487.5,41.944,45.254,46.926,49.083,500.04,10
2020-07-15 14:40:00,3.5821,374.59,120.76,24.481,12.982,33.301,2.1378,214.65,459.12,41.934,44.459,46.219,48.383,466.13,10
2020-07-15 14:41:00,3.2824,332.09,120.62,24.359,12.98,33.31,1.9085,215.83,411.86,41.807,43.578,44.862,47.253,416.21,10
2020-07-15 14:42:00,3.3053,335.51,120.55,24.176,12.98,33.337,1.9042,216.36,411.97,41.39,42.546,43.888,45.767,417.45,10
2020-07-15 14:43:00,3.7633,395.73,120.67,23.886,12.98,33.347,2.1963,221.56,486.0,41.033,42.312,43.388,45.093,482.32,10
2020-07-15 14:44:00,3.5524,369.49,120.63,23.741,12.98,33.374,2.0827,218.82,455.75,40.895,41.884,42.871,44.89,457.92,10
2020-07-15 14:45:00,3.3482,340.43,120.57,23.705,12.98,33.392,1.8835,222.82,419.5,40.443,41.015,42.473,44.483,425.63,10
2020-07-15 14:46:00,3.1823,316.8,120.46,23.699,12.98,33.41,1.739,224.57,390.48,39.959,39.981,41.51,43.9,399.18,10
2020-07-15 14:47:00,2.901,276.22,120.3,23.7,12.979,33.444,1.5268,225.17,343.77,39.664,39.597,41.222,43.237,353.34,10
2020-07-15 14:48:00,2.9791,285.68,120.33,23.696,12.98,33.465,1.6095,221.88,357.15,39.374,38.869,40.517,42.704,362.57,10
2020-07-15 14:49:00,2.9885,285.29,120.3,23.682,12.98,33.483,1.5964,224.1,357.79,39.095,38.332,39.931,42.275,359.66,10
2020-07-15 14:50:00,2.9981,288.72,120.17,23.699,12.982,33.513,1.5962,226.79,362.0,38.774,37.766,39.549,41.779,365.56,10
2020-07-15 14:51:00,3.3067,329.21,120.71,23.687,12.981,33.519,1.8538,223.23,413.31,38.568,37.628,39.329,41.448,403.79,10
2020-07-15 14:52:00,3.6931,385.97,121.15,23.728,12.983,33.538,2.0915,229.15,479.18,38.78,38.152,39.591,41.652,466.66,10
2020-07-15 14:53:00,3.506,359.46,121.26,23.733,12.98,33.571,1.8819,237.67,447.22,39.004,38.357,39.827,41.757,453.43,10
2020-07-15 14:54:00,2.672,239.49,120.96,23.706,12.978,33.592,1.2988,233.96,303.89,39.112,38.32,39.581,41.594,322.21,10
2020-07-15 14:55:00,2.6126,231.91,120.94,23.688,12.981,33.595,1.2906,225.67,291.18,38.833,37.215,38.724,40.964,300.98,10
2020-07-15 14:56:00,2.6448,237.01,121.06,23.649,12.982,33.625,1.334,223.27,297.7,38.093,36.282,37.731,40.186,302.09,10
2020-07-15 14:57:00,2.7527,253.26,121.04,23.434,12.98,33.628,1.4124,223.83,316.2,37.408,35.324,37.075,39.605,318.1,10
2020-07-15 14:58:00,3.4889,358.55,121.38,23.367,12.98,33.638,2.0048,222.24,445.52,37.17,35.117,36.987,39.408,426.89,10
2020-07-15 14:59:00,3.8988,415.74,121.5,23.172,12.98,33.662,2.2297,231.22,515.61,36.953,34.869,36.887,39.569,493.85,10
2020-07-15 15:00:00,4.1423,450.54,121.68,22.831,12.982,33.665,2.302,239.78,552.06,36.772,35.094,37.088,39.743,537.56,10
2020-07-15 15:01:00,4.5105,494.96,121.54,23.033,12.981,33.662,2.534,240.57,609.63,36.769,35.21,37.397,40.376,592.72,10
2020-07-15 15:02:00,4.6927,520.41,121.61,23.112,12.982,33.671,2.6797,236.71,634.31,36.763,35.566,37.799,40.905,621.94,10
2020-07-15 15:03:00,3.5103,361.0,121.13,23.085,12.981,33.698,1.8905,234.6,443.28,36.711,35.795,37.945,41.016,459.39,10
2020-07-15 15:04:00,3.0342,295.09,121.0,23.05,12.982,33.699,1.5896,230.1,365.75,36.535,35.727,37.924,40.694,372.33,10
2020-07-15 15:05:00,3.8535,405.0,121.34,23.053,12.981,33.699,2.2131,226.51,502.16,36.52,35.774,38.038,40.802,472.79,10
2020-07-15 15:06:00,3.6664,381.96,121.18,23.155,12.98,33.699,2.0586,228.35,470.55,36.668,36.144,38.399,41.332,481.13,10
2020-07-15 15:07:00,3.0617,299.98,121.0,23.316,12.98,33.699,1.6402,225.99,370.63,36.617,35.628,37.963,40.981,377.09,10
2020-07-15 15:08:00,3.054,296.31,120.87,23.512,12.981,33.708,1.6247,226.22,367.5,36.403,35.266,37.629,40.612,372.05,10
2020-07-15 15:09:00,3.1377,308.15,120.93,23.318,12.981,33.714,1.7501,219.48,384.0,36.035,34.855,37.09,40.018,385.39,10
2020-07-15 15:10:00,3.1208,307.45,120.93,23.095,12.981,33.712,1.7864,212.77,379.91,35.839,34.804,36.78,39.73,384.79,10
2020-07-15 15:11:00,3.3432,336.76,120.86,22.995,12.982,33.733,1.9563,213.28,417.22,35.723,34.401,36.738,39.574,412.19,10
2020-07-15 15:12:00,3.5003,355.37,120.97,22.972,12.982,33.733,1.9808,221.84,439.38,35.917,34.999,37.213,39.995,442.74,10
2020-07-15 15:13:00,2.8162,262.48,120.69,23.142,12.981,33.734,1.4669,225.5,330.7,35.868,34.721,36.737,39.657,337.21,10
2020-07-15 15:14:00,2.839,265.29,120.62,23.233,12.982,33.731,1.462,227.01,331.86,35.893,34.548,36.521,39.412,340.13,10
2020-07-15 15:15:00,3.0025,289.7,120.71,23.31,12.983,33.733,1.6241,222.39,361.14,35.987,34.923,36.867,39.403,363.11,10
2020-07-15 15:16:00,2.9892,287.42,120.8,23.465,12.981,33.731,1.639,217.3,355.93,36.25,35.246,36.965,39.378,361.84,10
2020-07-15 15:17:00,3.3698,340.66,120.87,23.548,12.981,33.731,1.9943,211.49,421.18,36.343,35.417,37.028,39.389,415.6,10
2020-07-15 15:18:00,5.4018,609.27,121.65,23.631,12.983,33.732,3.5066,213.47,749.0,36.684,36.245,38.005,40.496,712.15,10
2020-07-15 15:19:00,6.1494,703.66,121.84,23.686,12.981,33.733,4.1215,209.46,863.2,37.323,38.087,39.661,42.422,850.48,10
2020-07-15 15:20:00,5.9444,676.46,121.76,23.809,12.981,33.73,4.0348,206.11,831.5299999999999,38.112,39.891,41.208,44.206,822.33,10
2020-07-15 15:21:00,5.7126,648.43,121.71,23.829,12.979,33.73,3.8552,204.89,789.89,38.733,40.921,42.442,45.512,795.12,10
2020-07-15 15:22:00,5.4438,615.26,121.58,23.99,12.978,33.734,3.6728,203.21,746.1799999999998,39.291,42.064,43.614,46.648,752.94,10
2020-07-15 15:23:00,6.1002,698.17,121.79,24.219,12.979,33.734,4.0741,209.07,851.82,39.659,42.991,44.232,47.595,848.9299999999998,10
2020-07-15 15:24:00,6.0828,694.05,121.74,24.32,12.977,33.733,4.0941,206.75,846.44,40.128,43.658,45.04,48.482,853.14,10
2020-07-15 15:25:00,6.3838,732.01,121.98,24.441,12.973,33.752,4.3382,207.2,898.52,40.327,44.273,45.487,49.361,897.75,10
2020-07-15 15:26:00,7.3052,851.74,122.13,24.374,12.972,33.768,4.9311,210.02,1035.6,40.956,45.761,46.884,50.709,1053.4,10
2020-07-15 15:27:00,6.7165,773.39,121.88,24.367,12.97,33.766,4.5477,206.8,940.65,41.586,46.977,48.247,51.919,967.27,10
2020-07-15 15:28:00,4.9883,553.94,121.33,24.298,12.968,33.79,3.2072,210.61,674.65,42.135,47.424,48.853,52.369,727.7999999999998,10
2020-07-15 15:29:00,3.4799,358.05,120.76,24.37,12.967,33.811,2.0505,216.54,443.87,42.136,46.956,48.115,51.406,459.9,10
2020-07-15 15:30:00,3.073,300.29,120.66,24.55,12.966,33.849,1.7228,214.98,370.41,41.691,44.798,46.387,50.288,390.74,10
2020-07-15 15:31:00,3.7657,390.13,120.86,24.688,12.964,33.879,2.3182,207.74,479.14,40.822,43.007,44.824,48.777,474.69,10
2020-07-15 15:32:00,4.3239,467.36,121.14,24.885,12.963,33.919,2.8177,203.19,573.08,40.431,42.032,44.398,48.361,606.05,10
2020-07-15 15:33:00,3.1834,313.29,120.63,24.595,12.963,33.945,1.9451,199.74,388.11,39.855,41.082,43.273,47.255,404.23,10
2020-07-15 15:34:00,4.0468,429.51,121.03,24.561,12.964,33.988,2.6796,196.71,527.95,39.367,40.09,42.483,46.355,533.25,10
2020-07-15 15:35:00,5.1471,570.34,121.67,24.46,12.962,34.034,3.55,197.78,697.76,38.957,39.657,42.259,46.056,706.5,10
2020-07-15 15:36:00,5.392,605.39,121.86,24.516,12.962,34.078,3.836,191.83,735.39,39.115,40.092,42.956,47.096,797.1,10
2020-07-15 15:37:00,5.987,682.79,121.88,24.505,12.962,34.109,4.269,195.01,831.0499999999998,39.151,40.588,43.196,47.344,834.35,10
2020-07-15 15:38:00,6.4092,734.96,122.05,24.355,12.962,34.151,4.5719,197.47,902.78,39.476,41.89,44.555,48.661,920.81,10
2020-07-15 15:39:00,6.0728,692.17,121.83,24.465,12.96,34.196,4.2834,197.31,844.95,40.183,42.887,45.436,49.738,869.22,10
2020-07-15 15:40:00,5.535,625.84,121.63,24.587,12.96,34.236,3.9648,190.89,756.74,40.369,42.912,45.46,50.252,796.13,10
2020-07-15 15:41:00,4.8407,536.61,121.52,24.484,12.958,34.276,3.4389,190.0,653.31,40.383,42.877,45.612,50.292,694.81,10
2020-07-15 15:42:00,5.033,562.27,121.3,24.535,12.958,34.321,3.726,183.51,682.94,40.786,43.84,45.985,50.313,718.15,10
2020-07-15 15:43:00,5.1431,573.93,121.5,24.538,12.957,34.349,3.7693,185.19,698.08,40.987,43.86,45.865,50.062,740.2,10
2020-07-15 15:44:00,5.1841,585.35,121.48,24.569,12.958,34.395,3.7317,189.84,708.4,41.02,43.769,45.898,50.316,744.1599999999999,10
2020-07-15 15:45:00,5.1276,576.74,121.68,24.566,12.957,34.447,3.5694,196.37,701.07,40.933,43.702,45.945,50.387,722.35,10
2020-07-15 15:46:00,5.3803,607.33,121.9,24.607,12.956,34.497,3.7357,198.02,739.58,41.177,44.731,46.754,50.658,766.9,10
2020-07-15 15:47:00,4.3538,477.04,121.42,24.792,12.955,34.546,2.9308,198.86,583.08,41.47,44.573,46.634,50.791,607.46,10
2020-07-15 15:48:00,5.0281,564.44,121.75,25.008,12.951,34.598,3.2985,209.25,690.34,41.135,43.048,45.549,50.116,695.51,10
2020-07-15 15:49:00,4.8806,544.09,121.69,25.038,12.951,34.654,3.1614,210.21,664.43,40.877,42.897,45.359,49.885,677.32,10
2020-07-15 15:50:00,4.992,558.84,121.74,25.075,12.951,34.701,3.3044,206.43,682.05,40.919,43.819,46.102,50.069,692.19,10
2020-07-15 15:51:00,4.9525,552.97,121.68,25.268,12.953,34.76,3.2701,206.62,675.66,41.353,43.866,46.384,50.467,687.31,10
2020-07-15 15:52:00,5.307,598.85,121.78,25.477,12.949,34.807,3.432,213.33,732.2,41.584,44.299,46.868,50.785,734.5299999999999,10
2020-07-15 15:53:00,5.8312,665.38,122.01,25.8,12.95,34.853,3.6638,221.93,813.6599999999999,41.908,44.668,47.227,50.885,815.76,10
2020-07-15 15:54:00,5.9188,676.55,121.96,26.078,12.949,34.914,3.6579,225.48,824.6699999999998,42.2,44.378,46.994,50.979,836.7899999999998,10
2020-07-15 15:55:00,6.3387,730.0499999999998,122.14,26.279,12.947,34.964,3.9029,228.44,891.51,42.356,44.349,47.423,51.359,905.27,10
2020-07-15 15:56:00,6.3627,732.76,122.16,26.378,12.947,35.027,3.9917,224.44,895.74,42.574,45.201,48.226,52.233,909.04,10
2020-07-15 15:57:00,6.2362,718.3,122.03,26.256,12.946,35.088,4.0413,216.58,875.34,42.845,46.285,49.072,52.9,894.5299999999999,10
2020-07-15 15:58:00,5.9685,680.63,121.93,26.206,12.945,35.142,3.7962,218.75,830.44,43.19,46.219,49.129,53.55,848.88,10
2020-07-15 15:59:00,5.3163,599.25,121.65,25.931,12.946,35.195,3.3242,220.33,732.47,43.011,45.922,49.023,53.626,756.39,10
2020-07-15 16:00:00,4.3083,471.21,121.35,25.719,12.942,35.257,2.6229,219.62,576.24,43.099,45.912,49.01,53.319,594.25,10
2020-07-15 16:01:00,3.6077,376.88,121.11,25.696,12.941,35.327,2.1094,222.26,468.87,42.937,45.047,48.252,52.364,483.13,10
2020-07-15 16:02:00,3.2731,330.82,120.87,25.738,12.942,35.41,1.8807,217.29,408.65,42.92,44.863,47.526,51.396,421.48,10
2020-07-15 16:03:00,3.5106,365.14,121.04,25.798,12.942,35.454,1.9909,225.94,449.92,42.541,44.3,46.686,50.241,459.13,10
2020-07-15 16:04:00,3.7502,397.17,121.04,25.809,12.942,35.527,2.1047,232.33,489.05,42.393,43.588,46.339,49.557,504.56,10
2020-07-15 16:05:00,3.6355,380.49,121.08,25.844,12.943,35.581,2.0355,231.43,471.04,42.339,42.357,45.805,49.176,485.11,10
2020-07-15 16:06:00,3.5691,371.95,121.1,25.481,12.942,35.658,1.9708,233.22,459.78,41.628,41.087,44.162,47.892,476.95,10
2020-07-15 16:07:00,3.327,337.43,120.92,25.047,12.943,35.713,1.8329,229.74,421.03,40.906,40.501,43.524,46.943,426.18,10
2020-07-15 16:08:00,3.0381,295.33,120.91,25.174,12.943,35.767,1.6126,228.8,369.06,40.76,39.731,42.648,45.938,380.87,10
2020-07-15 16:09:00,2.8363,268.42,120.79,24.916,12.946,35.831,1.5089,223.49,337.03,40.256,38.539,41.762,44.984,341.23,10
2020-07-15 16:10:00,3.232,324.97,121.02,24.685,12.947,35.877,1.8325,220.92,404.72,39.993,38.541,41.41,44.477,396.97,10
2020-07-15 16:11:00,3.1192,306.62,121.01,24.682,12.947,35.938,1.7043,225.0,383.45,39.946,38.492,41.121,44.084,380.93,10
2020-07-15 16:12:00,3.06,301.17,120.93,24.734,12.947,35.993,1.6928,221.2,374.45,39.834,37.919,40.693,43.625,371.69,10
2020-07-15 16:13:00,3.0595,300.32,120.99,24.831,12.947,36.035,1.7363,215.77,374.46,39.515,37.358,40.209,43.22,368.27,10
2020-07-15 16:14:00,3.0578,302.0,120.91,25.01,12.949,36.078,1.8001,206.86,372.35,39.513,37.232,40.081,42.906,372.15,10
2020-07-15 16:15:00,2.9851,289.15,120.97,25.15,12.949,36.122,1.7616,203.82,359.04,39.54,37.19,39.849,42.685,359.97,10
2020-07-15 16:16:00,2.9793,291.71,121.04,25.134,12.951,36.152,1.7561,205.87,361.49,39.324,36.853,39.328,42.38,357.85,10
2020-07-15 16:17:00,2.9146,280.26,120.92,24.946,12.95,36.191,1.6561,210.12,347.94,38.909,36.163,38.64,41.729,344.83,10
2020-07-15 16:18:00,2.8164,263.88,120.92,24.766,12.951,36.231,1.5358,216.44,332.4,38.584,36.151,38.448,41.277,325.15,10
2020-07-15 16:19:00,2.7493,253.71,120.88,24.805,12.953,36.26,1.4853,216.66,321.78,38.581,36.141,38.442,41.145,314.12,10
2020-07-15 16:20:00,2.7022,246.06,120.86,24.826,12.952,36.287,1.4365,215.49,309.58,38.637,36.187,38.334,40.964,304.36,10
2020-07-15 16:21:00,2.6623,241.46,120.89,24.955,12.953,36.313,1.4344,213.32,305.93,38.738,35.992,38.125,40.639,298.29,10
2020-07-15 16:22:00,2.6681,242.89,120.75,25.019,12.953,36.339,1.4502,209.3,303.47,38.782,35.804,37.948,40.516,298.82,10
2020-07-15 16:23:00,2.6568,239.37,120.72,24.953,12.954,36.349,1.4495,208.83,302.69,38.646,35.575,37.589,40.238,296.34,10
2020-07-15 16:24:00,2.6497,240.53,120.69,24.85,12.954,36.353,1.4431,209.42,302.2,38.344,35.305,37.147,39.955,294.63,10
2020-07-15 16:25:00,2.6574,241.56,120.82,24.571,12.956,36.366,1.4555,207.67,302.25,37.841,34.576,36.611,39.38,295.43,10
2020-07-15 16:26:00,2.6829,245.67,120.82,24.41,12.956,36.385,1.4409,214.72,309.37,37.412,34.173,36.216,38.95,298.24,10
2020-07-15 16:27:00,2.6691,242.02,120.69,24.222,12.957,36.388,1.4093,216.08,304.52,37.064,33.886,35.805,38.605,295.65,10
2020-07-15 16:28:00,2.6111,233.95,120.77,24.135,12.958,36.385,1.3567,214.72,291.31,36.762,33.779,35.689,38.299,285.42,10
2020-07-15 16:29:00,2.5491,224.38,120.74,24.177,12.96,36.385,1.3107,215.22,282.1,36.586,33.369,35.301,37.987,274.73,10
2020-07-15 16:30:00,2.5037,218.66,120.77,24.119,12.961,36.385,1.2622,217.58,274.61,36.303,33.119,35.121,37.653,267.26,10
2020-07-15 16:31:00,2.4608,209.41,120.87,24.099,12.961,36.385,1.2067,218.85,264.07,36.106,32.894,34.893,37.412,258.74,10
2020-07-15 16:32:00,2.4311,204.31,120.76,23.988,12.962,36.387,1.22,213.16,260.05,36.046,32.841,34.76,37.181,252.29,10
2020-07-15 16:33:00,2.4025,202.28,120.83,24.013,12.966,36.387,1.1859,214.94,254.87,35.884,32.681,34.556,37.021,247.63,10
2020-07-15 16:34:00,2.3871,197.51,120.81,24.073,12.964,36.387,1.1691,214.08,250.25,35.707,32.657,34.479,36.853,243.6,10
2020-07-15 16:35:00,2.3711,195.4,120.9,24.296,12.964,36.384,1.1751,211.79,248.85,35.834,32.635,34.457,36.763,242.16,10
2020-07-15 16:36:00,2.3694,194.79,120.91,24.457,12.965,36.348,1.1859,208.89,247.7,35.857,32.934,34.2,36.457,241.28,10
2020-07-15 16:37:00,2.3796,197.6,120.93,24.572,12.967,36.344,1.1592,215.54,249.85,35.883,32.777,34.312,36.361,241.89,10
2020-07-15 16:38:00,2.3697,195.94,120.94,24.698,12.968,36.339,1.1448,216.49,247.83,36.0,32.873,34.422,36.283,240.51,10
2020-07-15 16:39:00,2.3644,194.95,120.93,24.818,12.97,36.313,1.1455,217.7,249.37,36.047,32.821,34.303,36.188,239.85,10
2020-07-15 16:40:00,2.3663,195.29,120.98,24.767,12.969,36.299,1.1685,211.56,247.21,35.979,32.774,34.237,36.183,239.93,10
2020-07-15 16:41:00,2.3743,196.75,120.95,24.785,12.969,36.262,1.1583,216.55,250.81,35.986,32.907,34.366,36.27,240.86,10
2020-07-15 16:42:00,2.374,196.17,120.91,24.724,12.971,36.242,1.1267,221.09,249.04,35.881,32.766,34.256,36.287,241.09,10
2020-07-15 16:43:00,2.3595,193.3,120.93,24.727,12.972,36.203,1.0829,227.9,246.79,35.935,33.001,34.356,36.185,241.2,10
2020-07-15 16:44:00,2.3779,195.81,120.91,24.715,12.972,36.179,1.1191,222.84,249.34,35.876,32.858,34.244,36.136,241.78,10
2020-07-15 16:45:00,2.3917,197.53,120.98,24.614,12.973,36.153,1.159,215.4,249.64,35.748,32.891,34.241,36.217,243.35,10
2020-07-15 16:46:00,2.4005,197.64,121.04,24.679,12.973,36.134,1.1401,219.82,250.53,35.833,32.847,34.124,36.144,244.7,10
2020-07-15 16:47:00,2.3879,198.05,121.01,24.702,12.975,36.096,1.13,222.36,251.26,35.83,32.842,34.178,36.053,244.59,10
2020-07-15 16:48:00,2.4011,199.57,120.86,24.84,12.974,36.066,1.1684,216.13,252.49,35.846,32.877,34.063,35.821,244.92,10
2020-07-15 16:49:00,2.3741,194.18,120.9,24.684,12.974,36.031,1.1286,220.75,249.1,35.564,32.541,33.791,35.728,239.98,10
2020-07-15 16:50:00,2.3307,189.63,121.04,24.314,12.974,36.0,1.0892,220.15,239.78,35.297,32.354,33.73,35.615,234.14,10
2020-07-15 16:51:00,2.304,185.46,121.04,24.254,12.975,35.97,1.0771,218.95,235.84,35.202,32.444,33.688,35.524,229.48,10
2020-07-15 16:52:00,2.2836,184.0,120.97,24.255,12.975,35.938,1.0777,215.46,232.18,35.178,32.481,33.618,35.475,225.6,10
2020-07-15 16:53:00,2.2674,178.52,121.04,24.287,12.975,35.897,1.0463,217.31,227.29,35.238,32.352,33.61,35.506,222.24,10
2020-07-15 16:54:00,2.2504,176.51,120.93,24.319,12.978,35.868,1.0262,219.61,225.33,35.29,32.45,33.681,35.573,219.62,10
2020-07-15 16:55:00,2.2432,173.4,120.92,24.4,12.977,35.82,1.0299,215.58,222.0,35.341,32.569,33.783,35.592,216.32,10
2020-07-15 16:56:00,2.2352,171.84,120.97,24.544,12.978,35.775,1.0093,217.01,219.0,35.429,32.696,33.698,35.415,214.5,10
2020-07-15 16:57:00,2.2154,168.05,120.9,24.68,12.979,35.742,1.0149,211.29,214.43,35.469,32.689,33.668,35.286,210.36,10
2020-07-15 16:58:00,2.1918,164.96,120.96,24.75,12.98,35.698,1.002,210.43,210.84,35.436,32.518,33.557,35.25,206.7,10
2020-07-15 16:59:00,2.1756,160.58,120.87,24.779,12.979,35.663,1.0014,205.11,205.39,35.483,32.736,33.667,35.16,203.06,10
2020-07-15 17:00:00,2.1571,155.46,120.88,24.781,12.979,35.624,0.99302,202.24,200.82,35.514,32.718,33.337,34.904,198.98,10
2020-07-15 17:01:00,2.126,151.49,120.93,24.687,12.981,35.576,0.97258,201.63,196.11,35.428,32.632,33.161,34.597,194.3,10
2020-07-15 17:02:00,2.1024,146.08,120.97,24.641,12.981,35.532,0.95087,199.83,190.01,35.343,32.499,33.067,34.372,188.4,10
2020-07-15 17:03:00,2.0669,141.33,120.91,24.653,12.984,35.49,0.91017,201.67,183.49,35.368,32.561,33.165,34.28,181.84,10
2020-07-15 17:04:00,2.0297,134.12,120.98,24.719,12.983,35.439,0.86911,202.57,176.07,35.446,32.405,33.12,34.23,175.06,10
2020-07-15 17:05:00,2.0009,127.37,120.98,24.788,12.982,35.41,0.83279,202.57,168.63,35.457,32.229,32.964,34.084,168.03,10
2020-07-15 17:06:00,1.9728,120.07,120.95,24.697,12.982,35.382,0.7758399999999999,206.86,160.49,35.275,31.863,32.652,33.839,161.53,10
2020-07-15 17:07:00,1.9546,116.63,120.84,24.656,12.985,35.325,0.75322,208.75,157.22,35.157,31.747,32.534,33.681,155.99,10
2020-07-15 17:08:00,1.9351,112.43,120.83,24.506,12.986,35.267,0.72036,209.31,150.77,34.852,31.382,32.154,33.464,152.24,10
2020-07-15 17:09:00,1.9329,109.27,120.75,24.375,12.986,35.226,0.71836,203.23,145.96,34.662,31.261,32.017,33.268,149.29,10
2020-07-15 17:10:00,1.9293,110.03,120.81,24.28,12.986,35.169,0.71708,206.06,147.74,34.459,31.061,31.88,33.167,148.16,10
2020-07-15 17:11:00,1.9368,111.77,120.91,24.267,12.988,35.125,0.7108799999999998,210.41,149.51,34.3,30.999,31.755,32.956,150.01,10
2020-07-15 17:12:00,1.9552,116.19,120.86,24.312,12.988,35.08,0.7446399999999999,206.26,153.58,34.324,31.161,31.846,32.909,153.46,10
2020-07-15 17:13:00,1.9731,119.42,120.91,24.364,12.989,35.024,0.7563199999999999,207.06,156.6,34.311,31.051,31.731,32.873,156.82,10
2020-07-15 17:14:00,1.9789,120.32,120.79,24.28,12.992,34.961,0.73424,214.95,157.81,34.076,30.764,31.515,32.751,158.11,10
2020-07-15 17:15:00,1.9734,118.68,120.84,24.166,12.992,34.929,0.71891,220.4,158.44,33.875,30.796,31.451,32.654,158.11,10
2020-07-15 17:16:00,1.9662,118.49,120.84,24.086,12.992,34.873,0.72621,218.4,158.58,33.763,30.578,31.372,32.685,157.31,10
2020-07-15 17:17:00,1.964,116.53,120.74,24.093,12.992,34.823,0.73479,212.63,156.24,33.756,30.758,31.413,32.612,154.17,10
2020-07-15 17:18:00,1.9467,111.52,120.69,24.172,12.994,34.785,0.7021199999999999,214.54,150.61,33.815,30.86,31.574,32.734,150.17,10
2020-07-15 17:19:00,1.9282,106.51,120.77,24.182,12.993,34.72,0.6869699999999999,214.46,147.32,33.745,30.809,31.472,32.7,146.12,10
2020-07-15 17:20:00,1.9258,103.84,120.84,24.183,12.993,34.667,0.67949,210.8,143.21,33.619,30.657,31.293,32.582,142.59,10
2020-07-15 17:21:00,1.9104,102.13,120.84,24.113,12.994,34.614,0.6521099999999999,213.22,139.04,33.449,30.647,31.205,32.465,140.01,10
2020-07-15 17:22:00,1.9057,99.806,120.82,24.147,12.994,34.555,0.6588699999999998,207.49,136.69,33.439,30.611,31.235,32.426,137.03,10
2020-07-15 17:23:00,1.8936,95.901,120.86,24.222,12.995,34.496,0.65503,200.91,131.6,33.474,30.564,31.13,32.329,133.78,10
2020-07-15 17:24:00,1.8801,93.158,120.82,24.201,12.994,34.452,0.63039,202.38,127.55,33.354,30.346,30.935,32.195,130.52,10
2020-07-15 17:25:00,1.8639,89.563,120.96,24.181,12.995,34.394,0.59918,208.11,124.69,33.202,30.264,30.891,32.156,128.29,10
2020-07-15 17:26:00,1.8622,89.58499999999998,120.85,24.201,12.997,34.338,0.6035599999999999,207.75,125.39,33.169,30.214,30.828,32.059,127.74,10
2020-07-15 17:27:00,1.8658,89.542,120.84,24.14,12.998,34.284,0.60631,203.47,123.36,33.097,30.164,30.68,31.962,127.74,10
2020-07-15 17:28:00,1.8692,89.611,120.83,24.132,12.999,34.231,0.60724,202.8,123.14,33.059,30.142,30.774,31.952,127.71,10
2020-07-15 17:29:00,1.8672,88.792,120.82,24.161,13.0,34.185,0.60194,204.36,123.0,33.054,30.138,30.675,31.871,126.94,10
2020-07-15 17:30:00,1.8672,86.104,120.89,24.139,13.0,34.132,0.6032199999999999,199.42,120.3,33.003,30.149,30.684,31.849,124.43,10
2020-07-15 17:31:00,1.8524,83.117,120.95,24.192,13.001,34.064,0.5999299999999999,195.68,117.39,33.0,30.304,30.747,31.785,120.79,10
2020-07-15 17:32:00,1.8342,77.818,120.96,24.21,13.0,34.012,0.56142,200.65,112.66,32.996,30.241,30.54,31.61,115.5,10
2020-07-15 17:33:00,1.8174,74.302,120.9,24.151,13.002,33.944,0.54025,194.79,105.22,32.907,30.096,30.424,31.369,110.48,10
2020-07-15 17:34:00,1.8059,70.663,121.0,24.149,13.002,33.909,0.51234,196.87,100.84,32.9,30.064,30.39,31.228,106.4,10
2020-07-15 17:35:00,1.8029,68.02,121.04,24.127,13.003,33.845,0.50777,192.66,97.825,32.84,29.956,30.257,31.043,102.82,10
2020-07-15 17:36:00,1.7969,64.913,121.06,24.136,13.005,33.778,0.4825999999999999,192.07,92.683,32.77,29.822,30.163,30.861,99.457,10
2020-07-15 17:37:00,1.7793,60.147,120.94,24.142,13.004,33.73,0.4672799999999999,189.58,88.601,32.756,29.909,30.103,30.666,93.971,10
2020-07-15 17:38:00,1.7603,51.629,121.05,24.163,13.006,33.666,0.4092399999999999,187.99,76.933,32.72,29.661,30.016,30.614,85.757,10
2020-07-15 17:39:00,1.7502,44.34,120.97,24.15,13.006,33.621,0.37383,187.69,70.163,32.656,29.483,29.9,30.504,77.545,10
2020-07-15 17:40:00,1.7458,40.358,121.02,24.009,13.01,33.562,0.33733,189.46,63.909,32.505,29.257,29.722,30.405,72.27899999999998,10
2020-07-15 17:41:00,1.7409,36.497,121.22,23.95,13.01,33.508,0.31744,188.66,59.894,32.468,29.246,29.584,30.187,67.951,10
2020-07-15 17:42:00,1.726,30.291,121.32,23.931,13.01,33.442,0.2767299999999999,186.97,51.742,32.423,29.174,29.543,30.102,61.748,10
2020-07-15 17:43:00,1.7205,22.912,121.14,23.952,13.012,33.377,0.2385799999999999,188.52,44.962,32.409,29.089,29.467,29.998,54.388,10
