utc_measured_on,ac_power_inv_28678,dc_power_inv_28678,dc_voltage_inv_28678,temperature_inverter_inv_28678,temperature_inverter_inv_28678_2,ac_power_inv_28679,dc_power_inv_28679,dc_voltage_inv_28679,temperature_inverter_inv_28679,temperature_inverter_inv_28679_2,temperature_ambient_o_5200,irradiance_ghi_o_5200,irradiance_poa_o_5200,temperature_module_o_5200,temperature_module_o_5200_2,dc_current_meter_3106,ac_energy_other_meter_3106,ac_energy_other_meter_3106_2,ac_power_meter_3106,system_id
2021-01-15 00:00:00,0.0,0.0,6.0,30.498,22.312000000000005,0.0,0.0,1.542,-40.904,20.033,6.409999999999998,0.0,0.0,1.5669999999999993,2.0969999999999995,1.768,9143127.0,52343.0,-1.203,14201
2021-01-15 00:05:00,0.0,0.0,6.0,29.977,21.803000000000004,0.0,0.0,1.569,-40.56399999999999,19.522,6.517999999999999,0.0,0.0,1.488000000000002,2.112,1.7,9143127.0,52343.0,-1.2,14201
2021-01-15 00:10:00,0.0,0.0,6.0,29.313,21.205,0.0,0.0,1.576,-41.855,19.143000000000004,6.02,0.0,0.0,0.9410000000000016,1.4129999999999991,1.755,9143127.0,52343.0,-1.203,14201
2021-01-15 00:15:00,0.0,0.0,6.0,28.943,20.679,0.0,0.0,1.487,-43.328,18.693,5.562999999999999,0.0,0.0,0.4470000000000002,0.7330000000000009,1.707,9143127.0,52343.0,-1.2,14201
2021-01-15 00:20:00,0.0,0.0,6.0,28.572,20.207000000000004,0.0,0.0,1.603,-43.304,18.193,5.340999999999998,0.0,0.0,0.0339999999999996,0.2010000000000012,1.737,9143127.0,52343.91,-1.2,14201
2021-01-15 00:25:00,0.0,0.0,6.0,28.156,19.77,0.0,0.0,1.656,-44.612,17.686,4.969999999999999,0.0,0.0,-0.2250000000000005,0.0840000000000016,1.727,9143127.0,52344.0,-1.201,14201
2021-01-15 00:30:00,0.0,0.0,6.0,27.771,19.343000000000004,0.0,0.0,1.656,-46.217000000000006,17.232000000000003,5.147999999999999,0.0,0.0,-0.1090000000000005,0.4749999999999982,1.719,9143127.0,52344.0,-1.2,14201
2021-01-15 00:35:00,0.0,0.0,6.0,27.390000000000004,18.927000000000003,0.0,0.0,1.642,-46.556,16.793999999999997,5.211000000000001,0.0,0.0,0.0089999999999987,0.52,1.752,9143127.0,52344.0,-1.2,14201
2021-01-15 00:40:00,0.0,0.0,6.0,27.042,18.546000000000003,0.0,0.0,1.641,-46.16,16.448999999999998,5.327,0.0,0.0,-0.2320000000000001,0.1740000000000009,1.7,9143127.0,52344.0,-1.2,14201
2021-01-15 00:45:00,0.0,0.0,6.0,26.665000000000003,18.22,0.0,0.0,1.668,-47.697,16.078,5.538999999999999,0.0,0.0,-0.2769999999999998,0.1289999999999993,1.745,9143127.0,52344.0,-1.203,14201
2021-01-15 00:50:00,0.0,0.0,6.0,26.315999999999995,17.857000000000003,0.0,0.0,1.656,-47.557,15.791,5.081,0.0,0.0,-0.2499999999999996,0.1590000000000005,1.715,9143127.0,52344.0,-1.2,14201
2021-01-15 00:55:00,0.0,0.0,6.0,26.007,17.441,0.0,0.0,1.626,-46.812,15.574,4.459999999999999,0.0,0.0,-0.4530000000000001,-0.2630000000000009,1.72,9143127.0,52344.0,-1.2,14201
2021-01-15 01:00:00,0.0,0.0,6.0,25.646,17.131,0.0,0.0,1.545,-47.147,15.18,4.459999999999999,0.0,0.0,-0.6280000000000008,-0.4730000000000009,1.728,9143127.0,52344.0,-1.2,14201
2021-01-15 01:05:00,0.0,0.0,6.0,25.284,16.834999999999997,0.0,0.0,1.549,-47.55499999999999,14.830000000000004,4.481999999999999,0.0,0.0,-0.8489999999999989,-0.6099999999999994,1.712,9143127.0,52344.0,-1.2,14201
2021-01-15 01:10:00,0.0,0.0,6.0,24.875000000000004,16.500999999999998,0.0,0.0,1.592,-47.344,14.539,4.262,0.0,0.0,-0.9859999999999994,-0.7900000000000003,1.708,9143127.0,52344.903,-1.2,14201
2021-01-15 01:15:00,0.0,0.0,6.0,24.416000000000004,16.256000000000004,0.0,0.0,1.557,-47.452,14.181,3.9099999999999984,0.0,0.0,-0.9809999999999992,-0.7070000000000002,1.709,9143127.0,52345.0,-1.2,14201
2021-01-15 01:20:00,0.0,0.0,6.0,24.126,15.961,0.0,0.0,1.604,-47.471,13.824999999999998,3.800000000000002,0.0,0.0,-1.0419999999999991,-0.5850000000000004,1.716,9143127.0,52345.0,-1.2,14201
2021-01-15 01:25:00,0.0,0.0,6.0,23.762999999999995,15.686,0.0,0.0,1.531,-47.938,13.489,4.099,0.0,0.0,-1.1540000000000008,-0.3810000000000002,1.704,9143127.0,52345.0,-1.2,14201
2021-01-15 01:30:00,0.0,0.0,6.0,23.459000000000003,15.38,0.0,0.0,1.499,-48.101,13.201999999999998,4.200000000000001,0.0,0.0,-1.2000000000000002,-0.3879999999999996,1.733,9143127.0,52345.0,-1.2,14201
2021-01-15 01:35:00,0.0,0.0,6.0,23.137000000000004,15.140000000000002,0.0,0.0,1.538,-48.09700000000001,12.893,4.171000000000002,0.0,0.0,-0.9210000000000008,-0.1140000000000007,1.7,9143127.0,52345.0,-1.2,14201
2021-01-15 01:40:00,0.0,0.0,6.0,22.826,14.865,0.0,0.0,1.554,-47.953,12.642,4.090000000000001,0.0,0.0,-0.7060000000000007,-0.1729999999999994,1.726,9143127.0,52345.0,-1.2,14201
2021-01-15 01:45:00,0.0,0.0,6.0,22.543,14.598,0.0,0.0,1.546,-48.016,12.44,3.75,0.0,0.0,-0.9560000000000004,-0.6369999999999996,1.709,9143127.0,52345.0,-1.2,14201
2021-01-15 01:50:00,0.0,0.0,6.0,22.231,14.301,0.0,0.0,1.571,-48.547,12.176,3.509999999999999,0.0,0.0,-1.1040000000000008,-0.885,1.715,9143127.0,52345.0,-1.2,14201
2021-01-15 01:55:00,0.0,0.0,6.0,21.943,14.082,0.0,0.0,1.686,-49.304,11.946000000000002,3.758999999999999,0.0,0.0,-1.056,-0.6730000000000006,1.727,9143127.0,52345.0,-1.203,14201
2021-01-15 02:00:00,0.0,0.0,6.0,21.712,13.799,0.0,0.0,1.722,-49.462,11.72,3.811,0.0,0.0,-1.015000000000001,-0.787999999999999,1.7,9143127.0,52345.867,-1.2,14201
2021-01-15 02:05:00,0.0,0.0,6.0,21.429,13.597,0.0,0.0,1.734,-49.556,11.526000000000002,3.4530000000000007,0.0,0.0,-1.118999999999999,-1.0260000000000007,1.745,9143127.0,52346.0,-1.201,14201
2021-01-15 02:10:00,0.0,0.0,6.0,21.133,13.365999999999998,0.0,0.0,1.753,-49.22,11.297999999999998,3.409999999999999,0.0,0.0,-1.2980000000000007,-1.0170000000000003,1.715,9143127.0,52346.0,-1.2,14201
2021-01-15 02:15:00,0.0,0.0,6.0,20.891000000000005,13.121999999999998,0.0,0.0,1.769,-50.282,11.073,3.43,0.0,0.0,-1.3609999999999998,-1.0000000000000004,1.724,9143127.0,52346.0,-1.203,14201
2021-01-15 02:20:00,0.0,0.0,6.0,20.593000000000004,12.942,0.0,0.0,1.659,-50.533,10.853000000000002,3.479,0.0,0.0,-1.3690000000000009,-1.0430000000000008,1.738,9143127.0,52346.0,-1.205,14201
2021-01-15 02:25:00,0.0,0.0,6.0,20.344000000000005,12.762999999999998,0.0,0.0,1.651,-50.41799999999999,10.64,4.246,0.0,0.0,-0.9210000000000008,-0.4740000000000005,1.707,9143127.0,52346.0,-1.201,14201
2021-01-15 02:30:00,0.0,0.0,6.0,19.995,12.617,0.0,0.0,1.756,-49.75399999999999,10.444,4.520000000000001,0.0,0.0,-0.188,0.3169999999999993,1.767,9143127.0,52346.0,-1.205,14201
2021-01-15 02:35:00,0.0,0.0,6.0,19.685,12.483,0.0,0.0,1.762,-49.93899999999999,10.383,4.529,0.0,0.0,0.1150000000000003,0.4629999999999985,1.704,9143127.0,52346.0,-1.2,14201
2021-01-15 02:40:00,0.0,0.0,6.0,19.501,12.348,0.0,0.0,1.744,-49.579,10.267000000000005,4.551,0.0,0.0,0.2929999999999999,0.4280000000000012,1.759,9143127.0,52346.0,-1.2,14201
2021-01-15 02:45:00,0.0,0.0,6.0,19.267,12.222,0.0,0.0,1.827,-50.109,10.155,5.089000000000001,0.0,0.0,0.4940000000000013,0.6090000000000017,1.7,9143127.0,52346.0,-1.2,14201
2021-01-15 02:50:00,0.0,0.0,6.0,19.022,12.095999999999997,0.0,0.0,1.875,-50.281,10.074000000000002,5.549,0.0,0.0,0.7339999999999987,0.7920000000000015,1.736,9143127.0,52346.883,-1.204,14201
2021-01-15 02:55:00,0.0,0.0,6.0,18.840000000000003,12.007,0.0,0.0,1.89,-49.797,10.0,5.789000000000001,0.0,0.0,0.9909999999999995,1.0439999999999985,1.732,9143127.0,52347.0,-1.203,14201
2021-01-15 03:00:00,0.0,0.0,6.0,18.633,11.925000000000002,0.0,0.0,1.885,-49.692,9.931,5.811000000000001,0.0,0.0,1.2190000000000012,1.2219999999999982,1.713,9143127.0,52347.0,-1.201,14201
2021-01-15 03:05:00,0.0,0.0,6.0,18.438,11.827000000000002,0.0,0.0,1.717,-49.732,9.820999999999998,5.689000000000001,0.0,0.0,1.3310000000000006,1.377,1.771,9143127.0,52347.0,-1.203,14201
2021-01-15 03:10:00,0.0,0.0,6.0,18.264000000000003,11.722,0.0,0.0,1.65,-49.593,9.7,5.72,0.0,0.0,1.229999999999999,1.2489999999999983,1.7,9143127.0,52347.0,-1.2,14201
2021-01-15 03:15:00,0.0,0.0,6.0,18.027,11.672,0.0,0.0,1.706,-50.505,9.61,5.889999999999998,0.0,0.0,1.189,1.1739999999999997,1.76,9143127.0,52347.0,-1.204,14201
2021-01-15 03:20:00,0.0,0.0,6.0,17.798000000000002,11.547,0.0,0.0,1.656,-50.07599999999999,9.497000000000002,5.989999999999998,0.0,0.0,1.0169999999999983,1.0609999999999984,1.723,9143127.0,52347.0,-1.201,14201
2021-01-15 03:25:00,0.0,0.0,6.0,17.544,11.456,0.0,0.0,1.65,-49.73,9.375,5.991,0.0,0.0,0.8410000000000017,0.906999999999998,1.708,9143127.0,52347.0,-1.201,14201
2021-01-15 03:30:00,0.0,0.0,6.0,17.244999999999997,11.358,0.0,0.0,1.598,-49.335,9.293,5.626000000000001,0.0,0.0,0.5779999999999988,0.574999999999998,1.759,9143127.0,52347.0,-1.208,14201
2021-01-15 03:35:00,0.0,0.0,6.0,17.057,11.23,0.0,0.0,1.674,-49.546,9.144000000000002,4.625000000000002,0.0,0.0,0.0620000000000014,0.1219999999999998,1.7,9143127.0,52347.0,-1.2,14201
2021-01-15 03:40:00,0.0,0.0,6.0,16.983,11.17,0.0,0.0,1.802,-50.195,8.963000000000001,4.79,0.0,0.0,0.2280000000000015,0.4539999999999997,1.765,9143127.0,52347.927,-1.208,14201
2021-01-15 03:45:00,0.0,0.0,6.0,16.781000000000002,11.037,0.0,0.0,1.773,-49.916,8.804,4.949999999999998,0.0,0.0,0.2999999999999994,0.5509999999999988,1.71,9143127.0,52348.0,-1.146,14201
2021-01-15 03:50:00,0.0,0.0,6.0,16.673000000000002,10.886,0.0,0.0,1.75,-51.071,8.701,4.771000000000001,0.0,0.0,0.0710000000000002,0.3670000000000012,1.702,9143127.0,52348.0,-1.19,14201
2021-01-15 03:55:00,0.0,0.0,6.0,16.487000000000002,10.776,0.0,0.0,1.727,-51.389,8.595,4.323,0.0,0.0,-0.3439999999999995,-0.1310000000000005,1.699,9143127.0,52348.0,-1.136,14201
2021-01-15 04:00:00,0.0,0.0,6.0,16.304,10.652,0.0,0.0,1.796,-51.094,8.443000000000001,4.041999999999998,0.0,0.0,-0.5919999999999999,-0.4279999999999992,1.705,9143127.0,52348.0,-1.184,14201
2021-01-15 04:05:00,0.0,0.0,6.0,16.332,10.449,0.0,0.0,1.747,-51.346,8.32,3.790000000000002,0.0,0.0,-0.7740000000000001,-0.6659999999999991,1.707,9143127.0,52348.0,-1.2,14201
2021-01-15 04:10:00,0.0,0.0,6.0,16.076,10.338,0.0,0.0,1.767,-51.093,8.165000000000001,3.74,0.0,0.0,-0.8830000000000006,-0.8400000000000003,1.703,9143127.0,52348.0,-1.2,14201
2021-01-15 04:15:00,0.0,0.0,6.0,15.978,10.19,0.0,0.0,1.844,-50.92499999999999,8.054999999999998,3.790999999999999,0.0,0.0,-0.8869999999999992,-0.9610000000000004,1.719,9143127.0,52348.0,-1.2,14201
2021-01-15 04:20:00,0.0,0.0,6.0,15.87,10.059,0.0,0.0,1.813,-50.474,7.92,3.5600000000000005,0.0,0.0,-1.119999999999999,-1.206,1.701,9143127.0,52348.0,-1.2,14201
2021-01-15 04:25:00,0.0,0.0,6.0,15.728999999999996,9.893999999999998,0.0,0.0,1.778,-51.022,7.776,3.665999999999999,0.0,0.0,-1.1729999999999998,-1.2189999999999992,1.711,9143127.0,52348.0,-1.2,14201
2021-01-15 04:30:00,0.0,0.0,6.0,15.533000000000005,9.749999999999998,0.0,0.0,1.803,-50.507,7.659000000000002,4.197999999999998,0.0,0.0,-1.0589999999999993,-0.7170000000000007,1.7,9143127.0,52348.823,-1.2,14201
2021-01-15 04:35:00,0.0,0.0,6.0,15.484999999999998,9.647,0.0,0.0,1.81,-49.911,7.549,4.28,0.0,0.0,-0.9880000000000008,-0.6610000000000009,1.718,9143127.0,52349.0,-1.2,14201
2021-01-15 04:40:00,0.0,0.0,6.0,15.381,9.48,0.0,0.0,1.814,-50.632,7.438999999999998,3.65,0.0,0.0,-1.1519999999999997,-1.0189999999999997,1.702,9143127.0,52349.0,-1.2,14201
2021-01-15 04:45:00,0.0,0.0,6.0,15.4,9.282,0.0,0.0,1.809,-50.93,7.320999999999998,3.381,0.0,0.0,-1.6030000000000004,-1.4910000000000008,1.708,9143127.0,52349.0,-1.2,14201
2021-01-15 04:50:00,0.0,0.0,6.0,15.302,9.133,0.0,0.0,1.862,-50.695,7.169000000000001,3.081,0.0,0.0,-1.3349999999999993,-1.831,1.711,9143127.0,52349.0,-1.2,14201
2021-01-15 04:55:00,0.0,0.0,6.0,15.242,8.995000000000001,0.0,0.0,1.934,-50.715,7.0710000000000015,2.9309999999999983,0.0,0.0,-1.0610000000000004,-2.047,1.7,9143127.0,52349.0,-1.2,14201
2021-01-15 05:00:00,0.0,0.0,6.0,15.169000000000002,8.870999999999999,0.0,0.0,1.862,-50.47,6.898999999999999,2.889999999999999,0.0,0.0,-1.4349999999999992,-2.035,1.715,9143127.0,52349.0,-1.2,14201
2021-01-15 05:05:00,0.0,0.0,6.0,15.074,8.685000000000002,0.0,0.0,1.881,-50.33899999999999,6.766000000000002,2.698999999999998,0.0,0.0,-1.604,-1.7599999999999996,1.701,9143127.0,52349.0,-1.2,14201
2021-01-15 05:10:00,0.0,0.0,6.0,14.835,8.551999999999998,0.0,0.0,1.819,-50.83200000000001,6.6240000000000006,2.5899999999999994,0.0,0.0,-1.6779999999999993,-1.7300000000000004,1.712,9143127.0,52349.0,-1.2,14201
2021-01-15 05:15:00,0.0,0.0,6.0,14.82,8.426999999999998,0.0,0.0,1.893,-51.23,6.482,2.520000000000001,0.0,0.0,-1.878000000000001,-1.9400000000000004,1.709,9143127.0,52349.0,-1.2,14201
2021-01-15 05:20:00,0.0,0.0,6.0,14.656,8.26,0.0,0.0,1.919,-51.62799999999999,6.353000000000001,2.449999999999998,0.0,0.0,-1.92,-1.9890000000000008,1.701,9143127.0,52349.72,-1.2,14201
2021-01-15 05:25:00,0.0,0.0,6.0,14.555,8.150999999999998,0.0,0.0,1.953,-51.643,6.280000000000001,2.4400000000000017,0.0,0.0,-2.0089999999999995,-2.059999999999999,1.717,9143127.0,52350.0,-1.2,14201
2021-01-15 05:30:00,0.0,0.0,6.0,14.388000000000002,8.009000000000002,0.0,0.0,1.991,-51.59799999999999,6.175000000000001,2.341,0.0,0.0,-2.025,-2.044000000000001,1.7,9143127.0,52350.0,-1.2,14201
2021-01-15 05:35:00,0.0,0.0,6.0,14.296,7.894000000000003,0.0,0.0,1.976,-51.8,6.04,2.208999999999999,0.0,0.0,-2.105000000000001,-2.1060000000000003,1.711,9143127.0,52350.0,-1.2,14201
2021-01-15 05:40:00,0.0,0.0,6.0,14.19,7.752,0.0,0.0,1.992,-51.597,5.913,2.0699999999999994,0.0,0.0,-2.254000000000001,-2.2309999999999994,1.705,9143127.0,52350.0,-1.2,14201
2021-01-15 05:45:00,0.0,0.0,6.0,14.093000000000002,7.635999999999998,0.0,0.0,2.028,-51.2,5.841000000000002,2.1100000000000008,0.0,0.0,-2.245,-2.2600000000000007,1.712,9143127.0,52350.0,-1.2,14201
2021-01-15 05:50:00,0.0,0.0,6.0,13.867,7.507,0.0,0.0,2.005,-51.61,5.73,2.030000000000002,0.0,0.0,-2.354000000000001,-2.363999999999999,1.709,9143127.0,52350.0,-1.2,14201
2021-01-15 05:55:00,0.0,0.0,6.0,13.862,7.408999999999998,0.0,0.0,1.999,-52.11,5.574999999999998,2.1270000000000007,0.0,0.0,-2.108,-2.015999999999999,1.716,9143127.0,52350.0,-1.2,14201
2021-01-15 06:00:00,0.0,0.0,6.0,13.723,7.3039999999999985,0.0,0.0,1.963,-52.021,5.457000000000001,2.640999999999999,0.0,0.0,-1.8630000000000004,-1.5559999999999994,1.711,9143127.0,52350.0,-1.2,14201
2021-01-15 06:05:00,0.0,0.0,6.0,13.536,7.2200000000000015,0.0,0.0,2.053,-51.235,5.335000000000001,2.8699999999999983,0.0,0.0,-1.5889999999999995,-1.296999999999999,1.703,9143127.0,52350.0,-1.2,14201
2021-01-15 06:10:00,0.0,0.0,6.0,13.526000000000002,7.094,0.0,0.0,2.08,-51.56,5.3,2.760000000000002,0.0,0.0,-1.7410000000000003,-1.532,1.716,9143127.0,52350.673,-1.2,14201
2021-01-15 06:15:00,0.0,0.0,6.0,13.397,6.978999999999998,0.0,0.0,2.125,-51.701,5.196999999999999,2.5300000000000007,0.0,0.0,-2.1180000000000003,-2.0010000000000003,1.703,9143127.0,52351.0,-1.2,14201
2021-01-15 06:20:00,0.0,0.0,6.0,13.301,6.905000000000001,0.0,0.0,2.058,-52.369,5.1,2.815,0.0,0.0,-2.0950000000000006,-1.9120000000000008,1.721,9143127.0,52351.0,-1.2,14201
2021-01-15 06:25:00,0.0,0.0,6.0,13.294999999999998,6.827000000000002,0.0,0.0,1.977,-52.19800000000001,5.013999999999999,3.536999999999999,0.0,0.0,-1.9259999999999995,-1.6609999999999994,1.7,9143127.0,52351.0,-1.2,14201
2021-01-15 06:30:00,0.0,0.0,6.0,13.167000000000002,6.766000000000002,0.0,0.0,1.898,-52.35999999999999,4.910999999999998,3.4480000000000013,0.0,0.0,-1.8520000000000003,-1.477,1.714,9143127.0,52351.0,-1.2,14201
2021-01-15 06:35:00,0.0,0.0,6.0,13.059,6.680000000000001,0.0,0.0,1.987,-52.428,4.810999999999998,2.940000000000001,0.0,0.0,-1.8659999999999992,-0.946,1.709,9143127.0,52351.0,-1.2,14201
2021-01-15 06:40:00,0.0,0.0,6.0,13.028,6.5120000000000005,0.0,0.0,1.931,-52.248000000000005,4.785,2.6309999999999985,0.0,0.0,-2.2430000000000008,-0.9539999999999992,1.701,9143127.0,52351.0,-1.2,14201
2021-01-15 06:45:00,0.0,0.0,6.0,12.881,6.428,0.0,0.0,1.915,-52.256,4.703000000000001,2.7509999999999994,0.0,0.0,-2.478,-1.5889999999999995,1.716,9143127.0,52351.0,-1.2,14201
2021-01-15 06:50:00,0.0,0.0,6.0,12.805,6.382000000000001,0.0,0.0,1.861,-52.866,4.624,2.3830000000000005,0.0,0.0,-2.579,-1.9240000000000004,1.7,9143127.0,52351.0,-1.2,14201
2021-01-15 06:55:00,0.0,0.0,6.0,12.716,6.279,0.0,0.0,1.962,-52.98499999999999,4.539000000000001,2.1479999999999992,0.0,0.0,-2.4820000000000007,-2.015999999999999,1.716,9143127.0,52351.0,-1.2,14201
2021-01-15 07:00:00,0.0,0.0,6.0,12.685,6.204999999999998,0.0,0.0,2.076,-52.426,4.449999999999999,2.049999999999999,0.0,0.0,-2.515000000000001,-2.142999999999999,1.7,9143127.0,52351.677,-1.2,14201
2021-01-15 07:05:00,0.0,0.0,6.0,12.547999999999998,6.079,0.0,0.0,2.128,-53.184,4.368999999999998,1.9599999999999995,0.0,0.0,-2.638,-2.415000000000001,1.712,9143127.0,52352.0,-1.2,14201
2021-01-15 07:10:00,0.0,0.0,6.0,12.469,5.953000000000001,0.0,0.0,2.116,-52.867,4.265,1.7109999999999994,0.0,0.0,-2.733,-2.476000000000001,1.708,9143127.0,52352.0,-1.2,14201
2021-01-15 07:15:00,0.0,0.0,6.0,12.398999999999996,5.895,0.0,0.0,2.072,-53.16,4.183000000000002,1.849999999999999,0.0,0.0,-2.397,-2.241999999999999,1.711,9143127.0,52352.0,-1.2,14201
2021-01-15 07:20:00,0.0,0.0,6.0,12.373,5.799999999999999,0.0,0.0,2.021,-53.164,4.094,1.7599999999999996,0.0,0.0,-2.4000000000000004,-2.301,1.709,9143127.0,52352.0,-1.2,14201
2021-01-15 07:25:00,0.0,0.0,6.0,12.207,5.733999999999998,0.0,0.0,2.032,-52.907,4.0070000000000014,2.063,0.0,0.0,-2.3110000000000004,-2.1110000000000007,1.709,9143127.0,52352.0,-1.2,14201
2021-01-15 07:30:00,0.0,0.0,6.0,12.161,5.667999999999998,0.0,0.0,2.111,-53.352,4.000000000000002,1.9980000000000016,0.0,0.0,-2.4770000000000003,-2.236,1.709,9143127.0,52352.0,-1.2,14201
2021-01-15 07:35:00,0.0,0.0,6.0,12.095,5.598,0.0,0.0,2.062,-53.433,3.913,2.049999999999999,0.0,0.0,-2.693,-2.4090000000000007,1.702,9143127.0,52352.0,-1.2,14201
2021-01-15 07:40:00,0.0,0.0,6.0,11.984,5.493,0.0,0.0,2.106,-53.361,3.807000000000001,1.941,0.0,0.0,-2.693,-2.4710000000000005,1.716,9143127.0,52352.0,-1.2,14201
2021-01-15 07:45:00,0.0,0.0,6.0,11.958,5.391000000000001,0.0,0.0,2.096,-53.264,3.7800000000000007,1.7510000000000008,0.0,0.0,-2.896000000000001,-2.771,1.703,9143127.0,52352.0,-1.2,14201
2021-01-15 07:50:00,0.0,0.0,6.0,11.861999999999998,5.3,0.0,0.0,2.096,-53.362,3.682,1.639999999999999,0.0,0.0,-2.8999999999999995,-2.822999999999999,1.72,9143127.0,52352.623,-1.2,14201
2021-01-15 07:55:00,0.0,0.0,6.0,11.784,5.286999999999998,0.0,0.0,2.068,-53.582,3.5999999999999983,1.661999999999999,0.0,0.0,-2.511,-2.2909999999999995,1.7,9143127.0,52353.0,-1.2,14201
2021-01-15 08:00:00,0.0,0.0,6.0,11.717999999999998,5.196999999999999,0.0,0.0,2.089,-53.732,3.5580000000000016,2.0810000000000013,0.0,0.0,-2.1500000000000004,-1.9549999999999992,1.717,9143127.0,52353.0,-1.2,14201
2021-01-15 08:05:00,0.0,0.0,6.0,11.624999999999998,5.117,0.0,0.0,2.084,-53.358,3.4999999999999982,2.151,0.0,0.0,-2.153999999999999,-2.0730000000000004,1.701,9143127.0,52353.0,-1.2,14201
2021-01-15 08:10:00,0.0,0.0,6.0,11.553,5.093,0.0,0.0,2.079,-53.271,3.413,1.7499999999999991,0.0,0.0,-2.594,-2.4569999999999994,1.715,9143127.0,52353.0,-1.2,14201
2021-01-15 08:15:00,0.0,0.0,6.0,11.506,4.993999999999998,0.0,0.0,2.06,-53.425,3.3999999999999986,2.281000000000001,0.0,0.0,-2.2139999999999995,-2.1010000000000004,1.701,9143127.0,52353.0,-1.2,14201
2021-01-15 08:20:00,0.0,0.0,6.0,11.458000000000002,4.898000000000001,0.0,0.0,2.058,-53.18999999999999,3.3430000000000013,1.8020000000000005,0.0,0.0,-2.4330000000000003,-2.527,1.708,9143127.0,52353.0,-1.2,14201
2021-01-15 08:25:00,0.0,0.0,6.0,11.368000000000002,4.815999999999999,0.0,0.0,1.956,-52.859,3.274,1.6299999999999986,0.0,0.0,-2.8480000000000003,-2.938,1.708,9143127.0,52353.0,-1.2,14201
2021-01-15 08:30:00,0.0,0.0,6.0,11.341,4.763,0.0,0.0,1.984,-53.089000000000006,3.199999999999999,1.700999999999999,0.0,0.0,-3.135,-3.0740000000000003,1.709,9143127.0,52353.0,-1.2,14201
2021-01-15 08:35:00,0.0,0.0,6.0,11.253000000000002,4.7,0.0,0.0,2.026,-53.375,3.137,2.1000000000000005,0.0,0.0,-3.178000000000001,-2.966999999999999,1.704,9143127.0,52353.0,-1.2,14201
2021-01-15 08:40:00,0.0,0.0,6.0,11.206,4.645,0.0,0.0,2.054,-53.442,3.096999999999998,2.1089999999999995,0.0,0.0,-2.9740000000000006,-2.605,1.711,9143127.0,52353.577,-1.2,14201
2021-01-15 08:45:00,0.0,0.0,6.0,11.089,4.6000000000000005,0.0,0.0,1.981,-53.266,3.0019999999999984,2.2309999999999994,0.0,0.0,-2.7090000000000005,-2.236999999999999,1.703,9143127.0,52354.0,-1.2,14201
2021-01-15 08:50:00,0.0,0.0,6.0,11.055,4.522999999999999,0.0,0.0,1.945,-53.25500000000001,2.999999999999999,1.737000000000002,0.0,0.0,-2.890000000000001,-2.5619999999999994,1.709,9143127.0,52354.0,-1.2,14201
2021-01-15 08:55:00,0.0,0.0,6.0,10.987000000000002,4.495000000000001,0.0,0.0,1.957,-53.5,2.583,1.7499999999999991,0.0,0.0,-3.1120000000000005,-2.571,2.778,9143127.0,52354.0,-2.077,14201
2021-01-15 09:00:00,0.0,0.0,6.0,10.957,4.434000000000001,0.0,0.0,2.0,-54.054,1.282999999999998,2.141,0.0,0.0,-2.4399999999999995,-1.864,3.405,9143127.0,52354.0,-2.597,14201
2021-01-15 09:05:00,0.0,0.0,6.0,10.886,4.400000000000001,0.0,0.0,2.05,-54.111,0.9580000000000016,2.269999999999999,0.0,0.0,-2.096,-1.7539999999999998,3.412,9143127.0,52354.0,-2.599,14201
