measured_on,ac_current__588,ac_power__584,ac_voltage__587,ambient_temp__589,das_battery_voltage__595,das_temp__594,dc_pos_current__586,dc_pos_voltage__585,dc_power__583,inverter_temp__593,module_temp_1__590,module_temp_2__591,module_temp_3__592,poa_irradiance__582,power_factor__596,system_id
2023-01-15 04:44:00,0.1548151,6.952411,237.6951,2.733177,13.33105,4.052872,0.002666667,0.2999999999999999,0.001,2.675,1.525,2.041667,1.316667,-1.6121,0.1874359999999999,33
2023-01-15 04:45:00,0.1549320999999999,6.965819,237.8715,2.813105,13.33104,4.041576,0.002,0.2999999999999999,0.0005999999999999,2.716666,1.541667,2.083333,1.316667,-1.49695,0.1875785,33
2023-01-15 04:46:00,0.1545572,6.942128,237.5111,2.901661,13.33101,4.038187,0.004,0.2999999999999999,0.001,2.8,1.6,2.108333,1.391667,-1.448971,0.1877071999999999,33
2023-01-15 04:47:00,0.1544137999999999,6.952824,237.2714,2.927779,13.33101,4.02124,0.0013333329999999,0.2999999999999999,0.0005999999999999,2.75,1.558333,2.1,1.358333,-1.285842,0.187803,33
2023-01-15 04:48:00,0.1543418,6.923903,237.1925,2.948965,13.33145,4.01371,0.003333333,0.2999999999999999,0.001,2.766666,1.575,2.075,1.408333,-1.170692,0.1869161,33
2023-01-15 04:49:00,0.1542646,6.917923,237.1569,2.937466,13.3319,3.99865,0.002666667,0.2999999999999999,0.0008,2.716666,1.591667,2.083333,1.375,-1.055542,0.1878368,33
2023-01-15 04:50:00,0.154508,6.94172,237.2863,2.994925,13.33098,3.99865,0.002666667,0.2999999999999999,0.0008,2.775,1.6,2.066667,1.4,-1.026754,0.1879291999999999,33
2023-01-15 04:51:00,0.1545289,6.948349,237.4803,3.035732,13.33189,3.988483,0.0013333329999999,0.2999999999999999,0.0004,2.766666,1.591667,2.083333,1.383333,-1.007563,0.1879762,33
2023-01-15 04:52:00,0.15443,6.920548,237.2627,3.042065,13.33463,3.978317,0.0013333329999999,0.2999999999999999,0.0004,2.741667,1.591667,2.066667,1.425,-0.9691792,0.1876037,33
2023-01-15 04:53:00,0.1543065,6.906693,237.2197,3.048614,13.33417,3.972669,0.0013333329999999,0.3083332999999999,0.0004666666999999,2.708333,1.608333,2.075,1.433333,-1.026754,0.1875595999999999,33
2023-01-15 04:54:00,0.1543427,6.914289,237.1769,3.046002,13.33371,3.955723,0.002666667,0.3166667,0.0008,2.725,1.633333,2.108333,1.475,-1.007563,0.1882508,33
2023-01-15 04:55:00,0.154758,6.9604,237.6264,3.02302,13.3337,3.955723,0.002666667,0.3583333,0.0008666667,2.683333,1.666667,2.091667,1.508333,-0.9403916,0.1877347,33
2023-01-15 04:56:00,0.1548902,6.950235,237.7705,2.999319,13.33416,3.955723,0.0013333329999999,0.4,0.0002666667,2.666667,1.683333,2.1,1.516667,-0.9116041,0.1883589,33
2023-01-15 04:57:00,0.1548115999999999,6.985857,237.7582,2.97686,13.33324,3.940474,0.002666667,0.4,0.0013333329999999,2.683333,1.691667,2.15,1.516667,-0.8636249999999999,0.1876733999999999,33
2023-01-15 04:58:00,0.1548003,6.953911,237.6617,3.024914,13.33506,3.93539,0.0013333329999999,0.4,0.0005333332999999,2.716666,1.708333,2.166667,1.566667,-0.8444333,0.1875495,33
2023-01-15 04:59:00,0.1545644999999999,6.961109,237.5129,3.044123,13.33415,3.931625,0.003333333,0.4,0.001066667,2.75,1.758333,2.216667,1.608333,-0.7868583,0.1881868999999999,33
2023-01-15 05:00:00,0.1546335,6.93772,237.5217,3.071942,13.33415,3.912796,0.002666667,0.4,0.001066667,2.8,1.775,2.2,1.591667,-0.7004958,0.1872717999999999,33
2023-01-15 05:01:00,0.1545686,6.955107,237.5664,3.107128,13.33414,3.912796,0.0,0.4,0.0002666667,2.816667,1.741667,2.2,1.591667,-0.6813042,0.1880614999999999,33
2023-01-15 05:02:00,0.1547271,6.960784,237.6536,3.163134,13.33323,3.912796,0.0006666667,0.4,0.0002666667,2.866667,1.733333,2.166667,1.6,-0.7004958,0.1876029999999999,33
2023-01-15 05:03:00,0.1546666999999999,6.956202,237.5245,3.165287,13.33414,3.912796,0.003333333,0.4,0.001066667,2.875,1.75,2.208333,1.6,-0.6717083,0.1871721,33
2023-01-15 05:04:00,0.1546182999999999,6.962862,237.5617,3.182912,13.33414,3.906018,0.0006666667,0.4,0.0005333332999999,2.875,1.816667,2.208333,1.625,-0.6429207999999998,0.1881155999999999,33
2023-01-15 05:05:00,0.1546979,6.955019,237.4791,3.186569,13.33322,3.892464,0.002666667,0.4,0.001066667,2.883333,1.808333,2.225,1.65,-0.6141332999999999,0.1872705,33
2023-01-15 05:06:00,0.1545669,6.940469,237.345,3.244721,13.33414,3.892464,0.002,0.4,0.0008,2.908333,1.825,2.216667,1.675,-0.6141332999999999,0.1878306999999999,33
2023-01-15 05:07:00,0.1546981,6.946895,237.5164,3.281332,13.33322,3.892464,0.0013333329999999,0.4,0.0002666667,2.916667,1.891667,2.275,1.708333,-0.5373666,0.1873219999999999,33
2023-01-15 05:08:00,0.1546502999999999,6.958816,237.5254,3.266974,13.33322,3.892464,0.0013333329999999,0.4,0.0008,2.875,1.908333,2.3,1.716667,-0.5085791,0.1867603999999999,33
2023-01-15 05:09:00,0.1546447,6.953138,237.6069,3.185848,13.33322,3.892464,0.004,0.4,0.0016,2.75,1.866667,2.275,1.708333,-0.4989833,0.1873261,33
2023-01-15 05:10:00,0.1547354,6.9571,237.6383,3.053273,13.33322,3.890581,0.0,0.4,0.0,2.591667,1.9,2.266667,1.691667,-0.4893874999999999,0.1872773,33
2023-01-15 05:11:00,0.154469,6.930378,237.2943,2.957839,13.33138,3.869873,0.0006666667,0.4,0.0002666667,2.583333,1.9,2.3,1.716667,-0.5277707999999999,0.1880704,33
2023-01-15 05:12:00,0.1544664,6.942278,237.3461,2.927669,13.3323,3.869873,0.004,0.4,0.0013333329999999,2.558333,1.933333,2.308333,1.708333,-0.5277707999999999,0.1876373,33
2023-01-15 05:13:00,0.1544234999999999,6.94342,237.2685,2.906119,13.33138,3.869873,0.002666667,0.4,0.0013333329999999,2.558333,1.933333,2.316667,1.716667,-0.5757499,0.1885322,33
2023-01-15 05:14:00,0.1544296,6.950155,237.2664,2.938442,13.33276,3.869873,0.0,0.4,0.0,2.625,2.008333,2.383333,1.8,-0.5661540999999999,0.1876076999999999,33
2023-01-15 05:15:00,0.1544456999999999,6.944185,237.2355,2.996621,13.33367,3.869873,0.002,0.4,0.0008,2.683333,2.008333,2.425,1.833333,-0.4989833,0.1878837999999999,33
2023-01-15 05:16:00,0.1542898,6.89713,237.1326,2.993747,13.33321,3.869873,0.004666667,0.4,0.0016,2.616667,2.091667,2.425,1.816667,-0.4126208,0.1878858999999999,33
2023-01-15 05:17:00,0.1546569999999999,6.965147,237.6584,2.883126,13.33184,3.869873,0.0,0.4,0.0002666667,2.483333,2.025,2.391667,1.8,-0.4030249,0.1877545999999999,33
2023-01-15 05:18:00,0.1547321999999999,6.966112,237.7468,2.776079,13.33184,3.869873,0.0006666667,0.4,0.0002666667,2.383333,2.0,2.333333,1.741667,-0.4606,0.1876145999999999,33
2023-01-15 05:19:00,0.1547771,6.951519,237.7945,2.752366,13.33276,3.869873,0.003333333,0.4,0.001066667,2.408333,1.966667,2.3,1.708333,-0.5661540999999999,0.1871635,33
2023-01-15 05:20:00,0.1548093,6.943486,237.824,2.735121,13.33184,3.869873,0.0013333329999999,0.4,0.0008,2.408333,1.933333,2.3,1.691667,-0.6525167,0.1875294,33
2023-01-15 05:21:00,0.15482,6.975045,237.8158,2.735838,13.33138,3.869873,0.002666667,0.4,0.001066667,2.375,1.883333,2.216667,1.658333,-0.7292832999999999,0.1878338,33
2023-01-15 05:22:00,0.1548302,6.976484,237.8332,2.751255,13.33138,3.85801,0.0006666667,0.4,0.0002666667,2.475,1.891667,2.216667,1.641667,-0.8156457999999999,0.1877137999999999,33
2023-01-15 05:23:00,0.1548079,6.962448,237.7888,2.985575,13.33321,3.849537,0.0013333329999999,0.4,0.0002666667,2.758333,1.925,2.266667,1.716667,-0.8828166,0.1875012,33
2023-01-15 05:24:00,0.1547893999999999,6.954824,237.7189,3.396252,13.33138,3.849537,0.0006666667,0.4,0.0005333332999999,3.133333,2.058333,2.416667,1.883333,-0.8156457999999999,0.1875812,33
2023-01-15 05:25:00,0.1547632999999999,6.939728,237.7034,3.560599,13.33184,3.849537,0.003333333,0.4,0.001066667,3.175,2.091667,2.45,1.991667,-0.6717083,0.1872689999999999,33
2023-01-15 05:26:00,0.1547905,6.954103,237.7099,3.615125,13.33276,3.849537,0.002666667,0.4,0.001066667,3.166667,2.15,2.5,2.075,-0.5757499,0.1874446999999999,33
2023-01-15 05:27:00,0.1548234,6.973507,237.8411,3.681843,13.33001,3.849537,0.003333333,0.4,0.0016,3.216666,2.15,2.491667,2.133333,-0.4989833,0.1879593,33
2023-01-15 05:28:00,0.1546787,6.945888,237.5923,3.700494,13.33092,3.849537,0.0,0.4,0.0,3.208333,2.183333,2.533333,2.191667,-0.5277707999999999,0.1875859,33
2023-01-15 05:29:00,0.1545449,6.949121,237.4827,3.755007,13.33092,3.849537,0.0013333329999999,0.4,0.0005333332999999,3.3,2.241667,2.616667,2.258333,-0.4606,0.1872561,33
2023-01-15 05:30:00,0.1546862,6.93648,237.4416,3.821054,13.33092,3.854621,0.0006666667,0.4,0.0002666667,3.391667,2.3,2.658333,2.3,-0.4510041,0.1874904,33
2023-01-15 05:31:00,0.1547088,6.97369,237.4776,3.8425,13.33092,3.868178,0.002666667,0.4,0.0008,3.375,2.341666,2.733333,2.333333,-0.4222167,0.1879556,33
2023-01-15 05:32:00,0.1547773,6.958448,237.5281,3.857821,13.33092,3.869873,0.002,0.4,0.001066667,3.416667,2.375,2.791667,2.375,-0.3934290999999999,0.1873780999999999,33
2023-01-15 05:33:00,0.1545724,6.94455,237.4212,3.889373,13.33092,3.869873,0.004,0.4,0.0013333329999999,3.508333,2.466667,2.9,2.45,-0.2590875,0.1875985,33
2023-01-15 05:34:00,0.1543156,6.902523,237.0552,3.78969,13.33001,3.869873,0.002,0.4,0.0008,3.416667,2.5,2.891667,2.441667,-0.1631292,0.1871142,33
2023-01-15 05:35:00,0.1541223999999999,6.891085,236.7831,3.629011,13.33092,3.869873,0.002666667,0.4,0.0013333329999999,3.166667,2.475,2.866667,2.383333,-0.1727249999999999,0.1873739,33
2023-01-15 05:36:00,0.1540006999999999,6.886925,236.5889,3.432407,13.33092,3.884933,0.002,0.4,0.0008,2.866667,2.441667,2.808333,2.308333,-0.2207041999999999,0.1877183,33
2023-01-15 05:37:00,0.1541328999999999,6.888262,236.8148,3.221732,13.33092,3.892464,0.002666667,0.4,0.0008,2.7,2.433333,2.8,2.291667,-0.3454499999999999,0.1874316,33
2023-01-15 05:38:00,0.1543635999999999,6.934792,237.2061,2.982603,13.33092,3.892464,0.002,0.4,0.0008,2.541667,2.416667,2.8,2.216667,-0.4318124999999999,0.1883547,33
2023-01-15 05:39:00,0.1545445,6.960262,237.3751,2.768525,13.33092,3.892464,0.002666667,0.4,0.0013333329999999,2.408333,2.4,2.725,2.183333,-0.5277707999999999,0.1884412,33
2023-01-15 05:40:00,0.1545661999999999,6.92102,237.3611,2.665309,13.33047,3.894158,0.002,0.4,0.0008,2.341666,2.341666,2.708333,2.133333,-0.633325,0.1872709999999999,33
2023-01-15 05:41:00,0.15458,6.919292,237.3237,2.689217,13.33092,3.909407,0.002666667,0.4,0.0008,2.483333,2.391667,2.733333,2.108333,-0.6621124999999999,0.187914,33
2023-01-15 05:42:00,0.1544606,6.932886,237.0526,2.738603,13.33092,3.912796,0.0006666667,0.4249999999999999,0.0005333332999999,2.583333,2.4,2.75,2.15,-0.7004958,0.1878739,33
2023-01-15 05:43:00,0.1543486,6.905773,236.8574,2.827698,13.33092,3.912796,0.0013333329999999,0.4916666,0.0005999999999999,2.691667,2.408333,2.766666,2.158333,-0.6908999,0.1872216999999999,33
2023-01-15 05:44:00,0.1543354,6.919546,236.8872,2.861465,13.33092,3.912796,0.002666667,0.5,0.0013333329999999,2.708333,2.433333,2.766666,2.183333,-0.6429207999999998,0.1880803,33
2023-01-15 05:45:00,0.1542554999999999,6.940153,236.8675,2.875833,13.33092,3.912796,0.002,0.5,0.001,2.683333,2.425,2.75,2.158333,-0.5565583,0.1881264,33
2023-01-15 05:46:00,0.1542736,6.926638,236.9017,2.894511,13.33092,3.912796,0.0013333329999999,0.5,0.0003333333999999,2.675,2.433333,2.775,2.158333,-0.5565583,0.1874214999999999,33
2023-01-15 05:47:00,0.1543147,6.915891,236.8864,2.96347,13.33092,3.912796,0.0013333329999999,0.5,0.001,2.85,2.458333,2.775,2.166667,-0.4797915999999999,0.1875151999999999,33
2023-01-15 05:48:00,0.1542477999999999,6.886343,236.8179,3.032419,13.33092,3.912796,0.004,0.5,0.002,2.925,2.416667,2.766666,2.183333,-0.4510041,0.1875864999999999,33
2023-01-15 05:49:00,0.154148,6.921967,236.7522,3.172448,13.33092,3.912796,0.002,0.5,0.001,3.083333,2.45,2.75,2.208333,-0.3742374,0.1877748999999999,33
2023-01-15 05:50:00,0.1542303999999999,6.894653,236.7998,3.357655,13.33047,3.912796,0.002666667,0.5,0.0013333329999999,3.233333,2.508333,2.816667,2.266667,-0.3166625,0.1879784999999999,33
2023-01-15 05:51:00,0.1542693,6.885859,236.8365,3.601112,13.33092,3.916562,0.002,0.5,0.0006666667,3.4,2.558333,2.9,2.341666,-0.2782792,0.1880994,33
2023-01-15 05:52:00,0.1542796999999999,6.925196,236.8892,3.687387,13.33092,3.93539,0.002666667,0.5,0.0013333329999999,3.333333,2.616667,2.9,2.416667,-0.2015125,0.1881842,33
2023-01-15 05:53:00,0.154254,6.933193,236.8534,3.746206,13.32909,3.93539,0.003333333,0.5,0.0016666669999999,3.366667,2.625,2.958333,2.483333,-0.1631292,0.1878003,33
2023-01-15 05:54:00,0.1542476,6.899818,236.8083,3.795694,13.33092,3.93539,0.0006666667,0.5083332999999999,0.0006666667,3.433333,2.691667,3.008333,2.525,-0.1343417,0.187337,33
2023-01-15 05:55:00,0.1542123,6.871317,236.6857,3.751226,13.33092,3.93539,0.0006666667,0.5416667,0.0004,3.35,2.775,3.1,2.6,-0.07676666,0.1866219,33
2023-01-15 05:56:00,0.1542692,6.895811,236.628,3.773653,13.32955,3.95064,0.003333333,0.5749999999999998,0.001466667,3.408333,2.825,3.15,2.708333,-0.04797916,0.1877521,33
2023-01-15 05:57:00,0.1541428,6.905165,236.538,3.949407,13.33047,3.955723,0.003333333,0.5416667,0.001866667,3.625,2.966666,3.25,2.891666,-0.01919167,0.1880689999999999,33
2023-01-15 05:58:00,0.1540083999999999,6.859728,236.3405,4.014651,13.33092,3.955723,0.002,0.5833333,0.001066667,3.7,2.991667,3.3,2.958333,-0.0095958329999999,0.1872261,33
2023-01-15 05:59:00,0.1535606999999999,6.831498,235.9295,3.992876,13.33092,3.957606,0.0013333329999999,0.5999999999999999,0.0011999999999999,3.716666,3.066667,3.358333,2.983333,0.04797916,0.1874886,33
2023-01-15 06:00:00,0.1535183,6.841789,235.906,3.966985,13.33092,3.978317,0.0006666667,0.5999999999999999,0.0004,3.691667,3.091666,3.425,3.0,0.07676666,0.1868632,33
2023-01-15 06:01:00,0.1535379,6.851688,235.9294,3.936155,13.33092,3.978317,0.004666667,0.5999999999999999,0.0028,3.691667,3.133333,3.458333,3.016666,0.09595832,0.1873334,33
2023-01-15 06:02:00,0.1539192,6.897556,236.3703,3.917445,13.33047,3.991872,0.0006666667,0.5999999999999999,0.0004,3.658333,3.183333,3.5,3.041667,0.1343417,0.1876779,33
2023-01-15 06:03:00,0.1539027,6.897979,236.4238,3.962225,13.33047,3.99865,0.0013333329999999,0.5999999999999999,0.0008,3.733333,3.225,3.55,3.1,0.1535333,0.1879791,33
2023-01-15 06:04:00,0.1539623,6.879784,236.3921,3.957923,13.33047,3.99865,0.002666667,0.5999999999999999,0.0016,3.7,3.283333,3.558333,3.116667,0.1631292,0.1883283,33
2023-01-15 06:05:00,0.1541132,6.886567,236.4486,3.991088,13.32909,4.017475,0.003333333,0.5999999999999999,0.0016,3.758333,3.291666,3.616667,3.116667,0.1823208,0.1875634999999999,33
2023-01-15 06:06:00,0.1540001,6.874665,236.3989,4.02138,13.32772,4.02124,0.004,0.5999999999999999,0.0028,3.85,3.35,3.625,3.175,0.2015125,0.1874455999999999,33
2023-01-15 06:07:00,0.1541208,6.903455,236.5121,4.098997,13.32588,4.036492,0.002666667,0.5999999999999999,0.0016,3.966666,3.391667,3.658333,3.183333,0.1535333,0.1873078,33
2023-01-15 06:08:00,0.1540382999999999,6.902486,236.3834,4.114832,13.32588,4.041576,0.0013333329999999,0.5999999999999999,0.0004,3.891667,3.383333,3.658333,3.183333,0.1439375,0.1871355,33
2023-01-15 06:09:00,0.1540213,6.898513,236.2783,4.070035,13.32588,4.049107,0.003333333,0.5999999999999999,0.002,3.816667,3.425,3.708333,3.208333,0.057575,0.1875231,33
2023-01-15 06:10:00,0.1539783999999999,6.886848,236.3315,4.022729,13.32497,4.064167,0.002,0.5999999999999999,0.0016,3.716666,3.416667,3.683333,3.2,0.08636249,0.188417,33
2023-01-15 06:11:00,0.1538804,6.887166,236.3607,4.017775,13.32268,4.06925,0.002666667,0.5999999999999999,0.0016,3.708333,3.391666,3.683333,3.175,0.0095958329999999,0.1871975999999999,33
2023-01-15 06:12:00,0.1540112999999999,6.875887,236.4086,4.138398,13.32543,4.084499,0.003333333,0.5999999999999999,0.002,3.825,3.475,3.75,3.275,-0.04797916,0.1877061999999999,33
2023-01-15 06:13:00,0.1540115,6.889337,236.4033,4.164382,13.32543,4.088265,0.002666667,0.5999999999999999,0.0016,3.825,3.525,3.8,3.358333,-0.06717083,0.1878711999999999,33
2023-01-15 06:14:00,0.1540333999999999,6.895838,236.4492,4.193242,13.32543,4.107094,0.002,0.5999999999999999,0.0011999999999999,3.85,3.6,3.858333,3.475,-0.04797916,0.188115,33
2023-01-15 06:15:00,0.153981,6.8771,236.4797,4.285162,13.32543,4.122343,0.003333333,0.5999999999999999,0.002,3.991667,3.691667,3.966666,3.6,-0.08636249,0.1875969,33
2023-01-15 06:16:00,0.1538973999999999,6.91269,236.5,4.455025,13.32543,4.127426,0.003333333,0.5999999999999999,0.0016,4.125,3.783333,4.066667,3.716666,-0.07676666,0.1883643,33
2023-01-15 06:17:00,0.1539109999999999,6.901695,236.3937,4.478858,13.32543,4.146255,0.002666667,0.5999999999999999,0.002,4.141667,3.85,4.083333,3.741667,0.01919167,0.1878224,33
2023-01-15 06:18:00,0.1538783,6.859414,236.3385,4.416851,13.32451,4.160187,0.004,0.5999999999999999,0.002,4.108333,3.883333,4.141667,3.816667,0.0095958329999999,0.1870341,33
2023-01-15 06:19:00,0.1537716,6.902104,236.2861,4.382595,13.32314,4.170353,0.002,0.5999999999999999,0.0016,4.025,3.866667,4.091667,3.791666,0.01919167,0.1882014999999999,33
2023-01-15 06:20:00,0.1538673999999999,6.889835,236.3149,4.321439,13.32222,4.187296,0.002666667,0.5999999999999999,0.0016,3.958333,3.9,4.141667,3.816667,0.0,0.1875025999999999,33
2023-01-15 06:21:00,0.1539986,6.924747,236.3953,4.291976,13.3213,4.192944,0.0,0.5999999999999999,0.0,4.0,3.916667,4.125,3.833333,-0.08636249,0.1887355,33
2023-01-15 06:22:00,0.1539951,6.924866,236.5661,4.272899,13.31993,4.21328,0.002,0.5999999999999999,0.0011999999999999,3.975,3.925,4.133333,3.858333,-0.08636249,0.1884477,33
2023-01-15 06:23:00,0.1539208,6.893998,236.4155,4.264493,13.31993,4.232105,0.002,0.5999999999999999,0.0011999999999999,3.958333,3.908333,4.116666,3.808333,-0.1247458,0.1879972,33
2023-01-15 06:24:00,0.1539686,6.915823,236.3739,4.286567,13.31993,4.247731,0.003333333,0.5999999999999999,0.002,4.016666,3.925,4.15,3.825,-0.1631292,0.1886049999999999,33
2023-01-15 06:25:00,0.1539518,6.903481,236.4399,4.228846,13.31993,4.258086,0.002,0.5999999999999999,0.0011999999999999,3.958333,3.916667,4.133333,3.85,-0.2303,0.1881065,33
2023-01-15 06:26:00,0.1539868,6.847336,236.5198,4.239526,13.31993,4.278797,0.004,0.5999999999999999,0.0023999999999999,3.958333,3.933333,4.183333,3.858333,-0.2974707999999999,0.1863874,33
2023-01-15 06:27:00,0.1539671,6.890188,236.5248,4.291844,13.31993,4.297435,0.004,0.5999999999999999,0.002,4.075,3.925,4.133333,3.841666,-0.3454499999999999,0.1875888,33
2023-01-15 06:28:00,0.1539652,6.88839,236.5187,4.276622,13.31977,4.312307,0.002,0.5999999999999999,0.0016,4.05,3.883333,4.125,3.808333,-0.3358540999999999,0.1880873,33
2023-01-15 06:29:00,0.1539509,6.917975,236.5316,4.238355,13.32038,4.328499,0.0006666667,0.5999999999999999,0.0004,3.95,3.833333,4.091667,3.691667,-0.3550458,0.1882443,33
2023-01-15 06:30:00,0.1540071,6.894162,236.385,4.193151,13.32029,4.342056,0.002,0.5999999999999999,0.0011999999999999,3.891667,3.791666,4.066667,3.633333,-0.3934290999999999,0.1876599999999999,33
2023-01-15 06:31:00,0.1535399,6.872339,235.9282,4.203649,13.32027,4.358999,0.002,0.5999999999999999,0.0011999999999999,3.966666,3.808333,4.108333,3.625,-0.4222167,0.1885863,33
2023-01-15 06:32:00,0.1535463,6.86227,235.8759,4.218751,13.31884,4.374813,0.002666667,0.5999999999999999,0.0016,4.0,3.766666,4.041667,3.6,-0.4701958,0.1875862,33
2023-01-15 06:33:00,0.1534862999999999,6.852926,235.8625,4.180189,13.32019,4.384979,0.004666667,0.5999999999999999,0.0028,3.95,3.725,4.041667,3.516666,-0.4510041,0.1875609,33
2023-01-15 06:34:00,0.1536349999999999,6.883907,236.1371,4.15074,13.31833,4.405691,0.002666667,0.5999999999999999,0.0016,3.9,3.7,3.991667,3.475,-0.4989833,0.1883784,33
2023-01-15 06:35:00,0.154062,6.935913,236.5654,4.137904,13.31967,4.414351,0.002,0.675,0.0014,3.908333,3.683333,3.966666,3.458333,-0.5277707999999999,0.1888508,33
2023-01-15 06:36:00,0.1539814999999999,6.920152,236.5591,4.118496,13.32011,4.427906,0.002,0.6999999999999998,0.0009333333999999,3.891667,3.633333,3.925,3.433333,-0.5661540999999999,0.1877508,33
2023-01-15 06:37:00,0.1539953,6.929735,236.6094,4.061971,13.3187,4.43732,0.0013333329999999,0.6999999999999998,0.0014,3.808333,3.608333,3.916667,3.408333,-0.5565583,0.1883621,33
2023-01-15 06:38:00,0.1540055999999999,6.90296,236.5227,3.879434,13.31961,4.4505,0.002666667,0.6999999999999998,0.0014,3.541667,3.583333,3.858333,3.308333,-0.5373666,0.1877486999999999,33
2023-01-15 06:39:00,0.1538526,6.913533,236.4408,3.687958,13.31913,4.469139,0.0013333329999999,0.7749998999999999,0.001466667,3.258333,3.525,3.816667,3.25,-0.6621124999999999,0.1881421,33
2023-01-15 06:40:00,0.1539027,6.894754,236.4474,3.431814,13.32003,4.472715,0.002,0.8,0.0016,2.983333,3.383333,3.666667,3.083333,-0.7868583,0.1879404,33
2023-01-15 06:41:00,0.1538829999999999,6.90753,236.4678,3.239656,13.31773,4.491541,0.0013333329999999,0.8666666,0.0011999999999999,2.925,3.341666,3.625,3.05,-0.9212,0.1887784,33
2023-01-15 06:42:00,0.1540197,6.911612,236.5308,3.089336,13.31909,4.493423,0.0006666667,0.95,0.0006000000999999,2.791666,3.283333,3.558333,2.933333,-1.084329,0.1887378,33
2023-01-15 06:43:00,0.1540043,6.933412,236.5649,3.025636,13.31909,4.508676,0.0013333329999999,1.033333,0.0006666667,2.8,3.25,3.5,2.891667,-1.189883,0.1882029,33
2023-01-15 06:44:00,0.1540094999999999,6.898252,236.5781,3.004168,13.31953,4.51376,0.003333333,1.158333,0.0045999999999999,2.883333,3.2,3.466666,2.816667,-1.237862,0.1882400999999999,33
2023-01-15 06:45:00,0.1539372,6.910461,236.4979,3.034334,13.31861,4.51376,0.002,1.325,0.0025999999999999,2.983333,3.183333,3.45,2.825,-1.257054,0.1878278999999999,33
2023-01-15 06:46:00,0.1539785999999999,6.914152,236.5219,3.042957,13.31998,4.51376,0.003333333,1.525,0.005,2.991667,3.108333,3.4,2.725,-1.295437,0.1881616,33
2023-01-15 06:47:00,0.1540866999999999,6.9184,236.5124,3.04368,13.31997,4.51376,0.0013333329999999,1.775,0.0023333329999999,2.983333,3.05,3.358333,2.725,-1.218671,0.1879641,33
2023-01-15 06:48:00,0.1541047,6.927752,236.5649,3.108864,13.31997,4.525055,0.0,2.016667,0.0,3.041667,3.075,3.366667,2.725,-1.189883,0.1886569999999999,33
2023-01-15 06:49:00,0.1541014,6.925847,236.7229,3.204917,13.31996,4.53635,0.002666667,2.291667,0.0060000009999999,3.108333,3.025,3.3,2.675,-1.103521,0.1881372,33
2023-01-15 06:50:00,0.1540467,6.927914,236.7119,3.310444,13.31996,4.53635,0.003333333,2.583333,0.007,3.266666,3.033333,3.35,2.675,-1.026754,0.188664,33
2023-01-15 06:51:00,0.1539436,6.91367,236.6941,3.387247,13.31995,4.53635,0.0013333329999999,2.925,0.0058666669999999,3.291667,3.041667,3.35,2.716666,-0.9212,0.1882705,33
2023-01-15 06:52:00,0.1542674,6.933353,236.8448,3.469059,13.31995,4.53635,0.002666667,3.325,0.009000001,3.375,3.083333,3.408333,2.783333,-0.8540290999999999,0.1884222999999999,33
2023-01-15 06:53:00,0.1540541,6.934414,236.7446,3.64842,13.31995,4.53635,0.0013333329999999,3.816667,0.0051333339999999,3.533333,3.091666,3.383333,2.825,-0.7484749,0.1882602999999999,33
2023-01-15 06:54:00,0.1539807,6.92191,236.5238,3.865742,13.31995,4.53635,0.002666667,4.408333,0.01153333,3.758333,3.133333,3.416667,2.85,-0.6045374,0.1887383,33
2023-01-15 06:55:00,0.1538128,6.906244,236.4952,3.920237,13.31994,4.53635,0.002,5.133333,0.01033333,3.766666,3.116667,3.408333,2.883333,-0.4701958,0.1883079,33
2023-01-15 06:56:00,0.1538714999999999,6.909195,236.5228,3.963974,13.31994,4.53635,0.003333333,6.058333,0.0199333299999999,3.741667,3.175,3.441667,2.925,-0.3838332999999999,0.1890033999999999,33
2023-01-15 06:57:00,0.1538899,6.88643,236.4591,3.97903,13.32005,4.53635,0.004,7.199999,0.02946667,3.733333,3.191667,3.491667,3.0,-0.3550458,0.1884097999999999,33
2023-01-15 06:58:00,0.1537949999999999,6.861411,236.4236,4.027062,13.32039,4.53635,0.003333333,8.608333,0.02253333,3.8,3.241667,3.508333,3.075,-0.3358540999999999,0.1888374999999999,33
2023-01-15 06:59:00,0.1536988,6.896351,236.3926,4.037817,13.31897,4.53635,0.004666667,10.31667,0.05333334,3.783333,3.258333,3.525,3.125,-0.2782792,0.1890799,33
2023-01-15 07:00:00,0.1539194,6.891595,236.4747,3.998147,13.32029,4.553294,0.002,12.43333,0.0167999999999999,3.733333,3.258333,3.541667,3.108333,-0.3070666,0.1885477,33
2023-01-15 07:01:00,0.1538128,6.895376,236.4555,3.91121,13.32024,4.556683,0.002666667,15.075,0.04866667,3.658333,3.283333,3.566667,3.133333,-0.3262583,0.1883487,33
2023-01-15 07:02:00,0.1537107,6.916424,236.4094,3.867474,13.32022,4.556683,0.004666667,18.30833,0.0860666699999999,3.666667,3.283333,3.566667,3.141667,-0.2974707999999999,0.1883768,33
2023-01-15 07:03:00,0.1538328999999999,6.893699,236.3474,3.820151,13.31971,4.556683,0.002666667,22.375,0.0583333399999999,3.591666,3.3,3.525,3.125,-0.2974707999999999,0.1886078999999999,33
