utc_measured_on,ac_power_inv_28678,dc_power_inv_28678,dc_voltage_inv_28678,temperature_inverter_inv_28678,temperature_inverter_inv_28678_2,ac_power_inv_28679,dc_power_inv_28679,dc_voltage_inv_28679,temperature_inverter_inv_28679,temperature_inverter_inv_28679_2,temperature_ambient_o_5200,irradiance_ghi_o_5200,irradiance_poa_o_5200,temperature_module_o_5200,temperature_module_o_5200_2,dc_current_meter_3106,ac_energy_other_meter_3106,ac_energy_other_meter_3106_2,ac_power_meter_3106,system_id
2020-07-15 10:40:00,10.459,21.802,380.505,32.136,32.995000000000005,8.721999999999998,17.406,339.35,-42.119,31.248,21.969,16.242,20.309,19.874,19.954,26.182,8211078.076999999,48655.0,18.456,14201
2020-07-15 10:45:00,14.127,25.566,389.923,32.19800000000001,34.991,11.19,20.591,357.192,-42.306,32.82300000000001,22.105,20.494,25.81,19.951,20.091,32.32,8211079.84,48655.0,24.782,14201
2020-07-15 10:50:00,19.157,31.383,418.019,32.306000000000004,37.153,14.289,24.434,388.991,-42.28,34.59,22.32,24.785,31.849,20.077,20.162000000000003,41.468,8211082.213,48655.0,33.089,14201
2020-07-15 10:55:00,24.378,37.409,439.301,32.443000000000005,39.522,19.597,29.403,376.413,-42.197,36.402,22.448000000000004,58.269,64.21,20.291,20.386,53.606,8211085.406999999,48655.0,43.842,14201
2020-07-15 11:00:00,28.425,41.51,443.437,32.625,42.128,30.265,39.932,363.141,-42.794,38.563,22.651,83.67,197.174,20.754000000000005,20.841,70.664,8211089.647,48655.0,58.852,14201
2020-07-15 11:05:00,32.431,45.428,442.092,33.010000000000005,44.758,48.272,58.013,354.155,-42.627,41.691,23.003,97.226,234.695,21.319000000000003,21.271,96.006,8211095.394999999,48655.0,80.912,14201
2020-07-15 11:10:00,36.628,49.718,434.86,33.486000000000004,47.354000000000006,71.123,81.333,348.704,-42.976,46.154,23.582,113.06,277.649,22.365,21.968,127.536,8211103.281999999,48655.0,108.142,14201
2020-07-15 11:15:00,44.877,57.759,425.306,33.932,50.146,97.019,107.644,347.334,-43.065,52.251000000000005,23.848,129.804,317.953,23.65900000000001,22.877,168.697,8211113.59,48655.0,143.731,14201
2020-07-15 11:20:00,156.147,169.856,336.705,34.923,58.17400000000001,122.688,133.995,344.067,-42.648,60.173,23.976000000000003,144.567,358.213,25.46,24.339,331.939,8211131.48,48655.0,283.431,14201
2020-07-15 11:25:00,178.021,192.388,333.404,34.43,60.847,147.657,159.621,343.32,-42.915,60.46,24.223,158.326,399.491,27.312000000000005,25.701,385.918,8211157.12,48655.0,329.709,14201
2020-07-15 11:30:00,194.115,208.756,327.933,34.417,60.195,164.81,177.251,343.555,-42.169,60.15299999999999,24.535,171.195,432.471,29.655000000000005,27.651,425.249,8211186.059999999,48655.0,362.943,14201
2020-07-15 11:35:00,217.575,233.042,326.63,35.016,60.193,188.505,201.688,343.467,-41.583,60.24600000000001,24.669,190.459,485.034,31.881000000000004,30.295,480.497,8211218.207,48655.0,410.668,14201
2020-07-15 11:40:00,235.121,251.378,327.483,35.542,60.219,210.086,223.92,341.828,-40.44200000000001,60.24900000000001,24.825000000000003,205.481,522.028,34.159,32.537,526.084,8211253.963,48655.0,450.361,14201
2020-07-15 11:45:00,254.258,271.553,334.39,35.556000000000004,60.25999999999999,232.515,247.161,344.148,-40.177,60.285,25.036999999999995,225.77,556.709,35.996,34.719,574.934,8211293.315999999,48655.0,492.507,14201
2020-07-15 11:50:00,306.617,327.695,394.71,35.197,61.24,271.035,288.268,388.606,-39.18,60.77799999999999,25.144000000000005,243.47,579.268,36.724,35.794999999999995,680.457,8211338.0,48655.0,584.456,14201
2020-07-15 11:55:00,322.179,343.824,386.82,35.07,60.557,299.586,318.314,400.65,-37.25299999999999,60.537,24.952,264.273,608.127,37.441,36.536,730.609,8211388.84,48655.0,627.719,14201
2020-07-15 12:00:00,332.941,354.94,381.559,35.167,60.474,314.503,333.702,396.395,-36.999,60.357,25.046000000000006,282.515,635.633,38.94,37.988,760.62,8211442.263,48655.0,653.422,14201
2020-07-15 12:05:00,341.21,363.342,378.644,35.312,60.318,326.943,346.477,391.517,-36.939,60.301,25.406,299.464,657.085,40.843,40.05100000000001,780.351,8211497.671,48655.0,674.029,14201
2020-07-15 12:10:00,347.473,369.723,375.448,35.534000000000006,60.304,335.78,355.574,386.51,-38.845,60.24700000000001,25.613,315.741,673.321,42.54,41.501000000000005,798.692,8211554.446999999,48655.0,688.943,14201
2020-07-15 12:15:00,354.768,377.291,372.42,35.725,60.316,346.018,366.375,383.73,-43.26500000000001,60.29099999999999,25.743,334.134,694.321,43.981,42.708,819.6169999999998,8211612.559999999,48655.0,706.481,14201
2020-07-15 12:20:00,361.22,383.901,369.089,35.905,60.19800000000001,353.777,374.493,382.713,-38.79,60.243,25.78,350.681,712.803,44.726,43.620000000000005,837.0059999999999,8211671.877,48655.0,721.3769999999998,14201
2020-07-15 12:25:00,370.268,393.345,370.365,35.977000000000004,60.36300000000001,365.036,386.165,379.266,-41.322,60.359,25.943,369.236,736.75,45.633,44.977,860.755,8211732.927,48655.0,741.34,14201
2020-07-15 12:30:00,377.201,400.393,365.361,36.228,60.36,372.804,394.154,378.021,-40.245000000000005,60.319,26.158,385.998,753.907,46.741,46.425,877.0739999999998,8211795.446999999,48655.0,755.5589999999999,14201
2020-07-15 12:35:00,385.059,408.522,363.386,36.551,60.41,381.379,403.073,375.358,-41.806,60.35,26.366,403.542,772.652,47.64,47.283,895.148,8211859.116999999,48655.0,771.503,14201
2020-07-15 12:40:00,389.996,413.662,363.789,36.883,60.383,386.817,408.759,373.528,-40.909000000000006,60.329,26.625,418.771,787.765,49.007,48.494,908.517,8211923.783,48655.0,781.6319999999998,14201
2020-07-15 12:45:00,395.053,418.859,362.596,37.150000000000006,60.324000000000005,392.524,414.645,370.96,-40.771,60.279,26.876,436.934,805.605,49.830000000000005,49.135,921.768,8211989.26,48655.0,792.407,14201
2020-07-15 12:50:00,397.566,421.267,357.025,37.422,60.307,395.348,417.619,371.357,-42.054,60.309,27.232000000000003,448.6,811.299,51.026,50.166,926.4620000000002,8212055.684,48655.0,796.764,14201
2020-07-15 12:55:00,401.577,425.366,356.701,37.748,60.307,398.651,420.975,369.288,-42.803,60.093,27.402,465.231,825.1029999999998,51.445,50.870000000000005,934.895,8212122.027,48655.0,804.398,14201
2020-07-15 13:00:00,408.473,432.498,356.733,38.119,61.50800000000001,406.186,428.863,367.669,-42.566,60.51200000000001,27.961,482.112,841.61,52.123,51.554,950.823,8212189.923999999,48655.0,818.3099999999998,14201
2020-07-15 13:05:00,411.727,435.955,356.542,38.48800000000001,62.20700000000001,409.832,432.586,365.541,-39.147,60.40200000000001,28.029000000000003,499.409,856.45,53.155,52.39500000000001,959.546,8212258.423,48655.0,825.331,14201
2020-07-15 13:10:00,415.652,439.726,349.533,38.68,62.626000000000005,414.062,436.882,363.44,-39.82,60.553,28.239999999999995,518.231,870.0689999999998,53.66,53.506,968.251,8212327.523,48655.0,833.113,14201
2020-07-15 13:15:00,417.755,441.91,350.552,38.962,63.116,415.756,438.629,363.496,-41.026,60.828,28.467,531.186,875.294,53.812000000000005,54.104000000000006,972.145,8212397.113,48655.0,836.576,14201
2020-07-15 13:20:00,422.344,446.655,350.766,39.47999999999999,63.79,420.307,443.297,363.139,-42.54900000000001,61.13,28.584,546.087,885.264,54.797,55.07300000000001,982.194,8212467.217,48655.0,845.4249999999998,14201
2020-07-15 13:25:00,424.409,448.798,350.78,40.127,64.439,422.966,446.085,362.074,-42.476,61.61699999999999,28.918000000000006,560.663,893.371,55.603,55.623,988.301,8212537.887,48655.0,850.0739999999998,14201
2020-07-15 13:30:00,427.005,451.451,351.523,40.431,64.91699999999999,426.722,449.989,359.371,-43.155,62.502,29.315,575.453,902.863,56.30200000000001,55.816,996.422,8212608.893,48655.0,856.341,14201
2020-07-15 13:35:00,429.856,454.336,348.498,40.75,65.52000000000001,430.276,453.702,359.429,-42.008,63.540000000000006,29.475000000000005,594.369,912.721,56.775,56.321,1003.992,8212680.51,48655.0,862.58,14201
2020-07-15 13:40:00,433.086,457.502,344.804,41.03,65.932,432.973,456.556,359.311,-41.873,63.830000000000005,29.228,610.746,921.811,57.383,56.77000000000001,1011.295,8212752.576999999,48655.0,868.412,14201
2020-07-15 13:45:00,434.211,458.631,345.304,41.30100000000001,66.702,433.516,457.162,358.437,-42.814,64.044,29.528,620.806,922.886,57.441,57.19800000000001,1014.186,8212825.145999999,48655.0,870.023,14201
2020-07-15 13:50:00,436.154,460.641,345.841,41.603,67.21000000000001,436.345,460.175,358.196,-44.31399999999999,64.773,30.024,637.351,930.621,57.496,57.25399999999999,1019.002,8212897.86,48655.0,874.859,14201
2020-07-15 13:55:00,437.812,462.293,344.742,41.751,67.383,438.647,462.386,355.526,-48.329,64.87299999999999,29.699000000000005,653.744,940.274,57.703,57.91300000000001,1023.142,8212970.943,48655.0,878.311,14201
2020-07-15 14:00:00,439.521,463.967,345.251,41.886,67.531,440.845,464.713,355.602,-48.041,65.086,29.915,667.141,943.081,58.261,58.364,1026.717,8213044.15,48655.0,882.1699999999998,14201
2020-07-15 14:05:00,439.962,464.334,344.597,42.046,67.85300000000001,440.806,464.589,355.441,-47.601000000000006,65.632,30.298,680.551,950.375,58.487,59.094,1023.4,8213117.803,48655.0,882.397,14201
2020-07-15 14:10:00,441.996,466.37,344.318,42.152,68.11099999999999,442.415,466.308,355.895,-48.796,65.80000000000001,30.155,694.713,951.508,57.99200000000001,58.55800000000001,1027.739,8213191.347,48655.0,885.856,14201
2020-07-15 14:15:00,444.662,469.099,344.247,42.399,68.702,444.178,468.13,355.414,-51.038,66.124,30.568,706.017,952.08,58.103,59.011,1032.593,8213265.462,48655.0,889.9919999999998,14201
2020-07-15 14:20:00,445.523,469.939,344.985,42.637,68.942,445.624,469.694,355.793,-50.879,66.631,31.044,722.4059999999998,960.731,58.465,59.404,1034.225,8213339.843,48655.0,892.3339999999998,14201
2020-07-15 14:25:00,447.234,471.651,344.837,42.792,69.33,445.205,469.381,357.556,-52.352,67.191,30.935,740.759,967.104,59.313,59.797,1036.688,8213414.297,48655.0,893.336,14201
2020-07-15 14:30:00,442.627,466.799,345.659,42.88399999999999,69.42,440.107,464.081,360.748,-52.907,66.725,30.559999999999995,740.326,955.91,58.879000000000005,59.708000000000006,1026.566,8213488.247,48655.0,883.663,14201
2020-07-15 14:35:00,435.993,459.632,344.847,42.905,68.49100000000001,431.726,455.107,363.718,-54.518,66.272,30.997,735.8479999999998,937.84,58.432,58.657,1009.244,8213561.08,48655.0,868.278,14201
2020-07-15 14:40:00,449.893,474.279,344.995,43.036,69.588,423.033,446.743,386.768,-52.76199999999999,65.715,31.092,774.803,971.408,58.95700000000001,58.889,1016.342,8213633.929999999,48655.0,873.168,14201
2020-07-15 14:45:00,449.876,474.29,345.18,43.083,69.953,429.103,452.962,379.78,-50.724,65.435,30.908,786.3809999999999,969.706,58.77599999999999,59.00800000000001,1024.752,8213706.622999999,48655.0,879.803,14201
2020-07-15 14:50:00,449.805,474.025,344.477,43.236,70.30199999999999,413.919,437.15,388.086,-50.646,65.086,30.868,795.6549999999999,971.853,59.73,59.476000000000006,1005.923,8213779.747999999,48655.0,863.269,14201
2020-07-15 14:55:00,449.822,474.076,344.909,43.48,70.81400000000001,391.44,413.888,396.31,-50.71,63.583,31.529000000000003,806.3569999999999,973.752,60.75300000000001,59.769000000000005,981.322,8213850.576999999,48655.0,842.152,14201
2020-07-15 15:00:00,452.36,476.597,344.652,43.654,70.82,395.803,418.244,394.974,-50.746,62.784000000000006,31.249,822.1699999999998,983.691,60.236,60.264,988.249,8213920.807,48655.0,848.893,14201
2020-07-15 15:05:00,455.654,480.137,345.111,44.243,71.42000000000002,410.527,433.572,391.094,-49.634,63.811,31.543,840.7949999999998,987.849,60.215,60.267,1009.315,8213992.363,48655.0,867.173,14201
2020-07-15 15:10:00,459.255,483.841,343.626,44.72,71.79599999999999,409.224,432.322,393.387,-49.488,63.759,31.437,859.142,997.97,60.13699999999999,60.080000000000005,1012.434,8214064.821,48655.0,868.635,14201
2020-07-15 15:15:00,450.814,474.801,339.178,45.169,71.614,384.687,406.695,399.887,-49.965,62.83699999999999,31.524,861.5839999999998,992.454,60.828,60.772,975.776,8214135.917,48655.0,835.677,14201
2020-07-15 15:20:00,454.934,479.068,338.78,45.281,71.39399999999999,401.609,424.18,392.608,-50.125,62.428,31.468,867.046,994.2,61.056,61.396,999.823,8214206.053,48655.0,856.847,14201
2020-07-15 15:25:00,458.916,483.256,339.026,45.522,72.22399999999999,383.953,405.595,385.403,-50.168000000000006,63.223000000000006,31.772,864.831,976.389,61.25300000000001,61.818000000000005,980.599,8214277.519999999,48655.0,841.573,14201
2020-07-15 15:30:00,421.54,444.016,344.579,45.688,70.20800000000001,378.099,399.734,399.012,-50.138000000000005,61.631,32.043000000000006,854.618,953.185,59.81,60.301,934.828,8214345.209,48655.0,801.115,14201
2020-07-15 15:35:00,447.144,470.799,342.251,45.829,71.049,386.857,408.837,397.21,-50.311,62.713,32.22,851.749,953.199,60.261,60.655,973.546,8214413.826999999,48655.0,834.883,14201
2020-07-15 15:40:00,441.773,465.12,340.685,45.999,71.269,377.896,399.518,402.751,-50.237,62.25399999999999,32.339,941.013,1030.854,60.245000000000005,61.062,957.335,8214482.023,48655.0,820.466,14201
2020-07-15 15:45:00,456.939,481.153,341.352,45.93,72.85600000000002,370.104,390.987,389.431,-49.954,62.19800000000001,32.06399999999999,912.989,991.404,59.44800000000001,60.739,963.601,8214551.86,48655.0,825.759,14201
2020-07-15 15:50:00,380.255,401.098,347.781,45.989,67.39,276.65,293.562,372.75,-49.816,58.440000000000005,31.969,770.041,810.816,60.07599999999999,60.80799999999999,762.0209999999998,8214613.107,48655.0,651.411,14201
2020-07-15 15:55:00,215.389,229.407,354.091,45.837,60.377,203.209,217.094,369.344,-49.585,48.917,31.751,363.077,441.205,54.873,55.106,491.64,8214655.741,48655.0,419.057,14201
2020-07-15 16:00:00,183.811,196.747,363.026,45.43,56.166,245.127,260.572,377.492,-50.383,51.176,31.877,555.382,612.6,50.849,51.127,506.639,8214690.513,48655.0,431.891,14201
2020-07-15 16:05:00,489.434,515.435,363.125,45.41799999999999,69.79199999999999,475.416,501.344,380.723,-50.57599999999999,67.93900000000001,32.387,971.396,1043.155,54.268,54.707,1126.069,8214751.17,48655.0,965.868,14201
2020-07-15 16:10:00,363.698,383.902,350.942,45.662,71.624,257.633,273.944,365.956,-50.058,61.725,32.519,632.212,697.399,57.11,57.543000000000006,713.583,8214822.594999999,48655.0,611.08,14201
2020-07-15 16:15:00,135.623,147.1,359.847,45.405,54.643,187.739,201.083,371.832,-49.894000000000005,51.835,31.940000000000005,253.317,259.206,51.16499999999999,51.567,378.0,8214856.63,48655.0,322.482,14201
2020-07-15 16:20:00,401.912,424.491,380.455,45.37800000000001,65.29599999999999,417.511,441.017,391.867,-50.297,64.096,31.758,833.871,848.522,47.093,47.31100000000001,968.807,8214898.807,48655.0,830.1609999999998,14201
2020-07-15 16:25:00,498.8,525.469,367.383,45.672,75.774,475.833,502.085,389.427,-49.865,70.87100000000001,32.233000000000004,1065.788,1094.619,54.261,54.691,1134.159,8214979.482,48655.0,973.667,14201
2020-07-15 16:30:00,488.133,513.766,338.519,46.048,76.15699999999998,424.9,448.699,394.904,-49.499,67.774,32.52,1042.332,1069.82,60.00300000000001,59.894000000000005,1064.905,8215058.033,48655.0,912.371,14201
2020-07-15 16:35:00,476.156,501.099,339.061,46.455000000000005,75.449,387.717,409.705,400.759,-49.941,64.353,32.54,1029.246,1050.028,62.248,61.024,1006.544,8215131.687,48655.0,863.7179999999998,14201
2020-07-15 16:40:00,475.813,500.808,339.236,46.749,75.284,386.824,408.832,400.902,-49.38,63.233,32.68,1028.619,1046.661,63.087,62.066,1006.45,8215203.713999999,48655.0,862.821,14201
2020-07-15 16:45:00,477.441,502.553,339.021,46.862,75.35300000000002,384.414,406.224,401.677,-49.63,62.385000000000005,32.559,1040.355,1051.995,63.221,62.47699999999999,1005.237,8215275.513,48655.0,862.8429999999998,14201
2020-07-15 16:50:00,482.748,508.055,334.852,47.236,75.92399999999998,381.989,403.706,402.839,-49.527,62.39600000000001,32.856,1065.533,1077.725,63.352,62.917,1006.158,8215347.467,48655.0,865.539,14201
2020-07-15 16:55:00,469.65,494.271,337.906,47.446,75.44300000000001,352.863,373.232,403.157,-49.826,61.344,33.209,1077.61,1087.878,62.989,62.62100000000001,954.9620000000002,8215417.977,48655.0,820.899,14201
2020-07-15 17:00:00,243.496,258.701,344.492,47.532,67.257,143.403,155.113,357.052,-49.842,51.718,33.486000000000004,348.636,342.965,59.834,59.46600000000001,442.59,8215470.272,48655.0,378.622,14201
2020-07-15 17:05:00,138.115,149.516,359.787,46.822,54.382,140.809,152.657,372.786,-49.249,45.163,32.261,288.832,288.981,49.429,48.779,325.91,8215494.536999999,48655.0,278.28,14201
2020-07-15 17:10:00,189.701,202.742,369.11,46.626000000000005,59.481,296.998,314.295,376.375,-49.855,56.011,31.880000000000003,344.663,349.732,44.547,44.096,573.064,8215526.243,48655.0,489.534,14201
2020-07-15 17:15:00,457.402,481.97,379.037,46.313,68.507,399.101,421.473,387.814,-50.176,62.741,31.919,789.008,793.3139999999999,44.101,43.982,1005.804,8215579.575,48655.0,862.914,14201
2020-07-15 17:20:00,315.039,333.489,355.055,46.318,70.76799999999999,318.167,337.492,376.843,-50.685,65.743,32.307,668.374,685.541,51.760000000000005,51.386,723.057,8215652.679999999,48655.0,622.808,14201
2020-07-15 17:25:00,426.326,449.439,364.375,46.241,63.809,392.83,414.776,381.53,-51.204,57.612,32.477000000000004,933.93,933.669,51.812,50.518,962.952,8215702.107,48655.0,827.0359999999998,14201
2020-07-15 17:30:00,489.784,515.285,342.727,46.445,74.626,428.667,452.52,398.309,-50.557,65.87,33.022,1052.723,1063.514,57.585,56.67400000000001,1067.846,8215778.837,48655.0,917.54,14201
2020-07-15 17:35:00,490.187,515.792,336.119,46.912,76.259,378.12,399.683,407.07,-50.53,64.31900000000002,33.77,1080.77,1092.701,62.68099999999999,62.596,1010.264,8215852.92,48655.0,867.964,14201
2020-07-15 17:40:00,476.849,501.971,341.571,47.012,76.676,364.308,385.278,406.513,-50.767,63.73799999999999,34.353,1022.742,1027.979,64.569,65.068,974.662,8215924.92,48655.0,836.527,14201
2020-07-15 17:45:00,249.936,264.714,345.075,47.202,65.715,212.661,226.729,362.887,-49.814,56.477,34.106,487.709,505.852,61.37800000000001,61.88900000000001,534.403,8215980.03,48655.0,458.112,14201
2020-07-15 17:50:00,172.18,184.492,360.043,46.779,55.59,167.711,180.306,371.554,-49.478,48.29,33.254000000000005,342.998,344.069,50.639,50.221,394.681,8216011.03,48655.0,337.6,14201
2020-07-15 17:55:00,153.605,165.494,370.743,46.181,57.44400000000001,166.537,179.259,383.448,-49.404,51.592,32.354000000000006,308.174,309.604,42.732,42.34,373.297,8216038.412999999,48655.0,319.429,14201
2020-07-15 18:00:00,148.118,160.047,375.901,45.844,59.461,148.102,160.326,385.118,-49.514,58.906,32.160000000000004,291.318,289.778,39.73,39.122,345.556,8216064.103,48655.0,295.31,14201
2020-07-15 18:05:00,139.614,151.338,378.771,45.633,59.70700000000001,142.136,154.291,387.318,-49.731,59.728,32.282999999999994,276.611,274.537,38.605,38.106,329.394,8216087.587,48655.0,281.804,14201
2020-07-15 18:10:00,358.536,378.147,376.882,45.494,64.73100000000001,439.828,464.704,404.068,-49.400000000000006,67.53,32.135000000000005,942.12,951.027,41.755,41.517,935.25,8216129.59,48655.0,804.461,14201
2020-07-15 18:15:00,499.834,526.42,381.638,45.638,73.03499999999998,499.245,526.3,382.652,-50.069,71.951,32.698,1068.382,1096.742,52.148,52.039,1158.005,8216208.385,48655.0,997.752,14201
2020-07-15 18:20:00,499.835,525.975,355.585,46.186,76.946,433.816,457.938,397.803,-50.412000000000006,69.86999999999999,33.55,1055.677,1087.766,58.095,57.957,1082.625,8216289.303,48655.0,932.525,14201
2020-07-15 18:25:00,486.663,511.997,341.644,46.623000000000005,76.527,404.997,427.756,402.883,-49.236,66.22699999999999,33.391,1050.21,1086.616,59.156,59.021,1034.59,8216365.207,48655.0,888.423,14201
2020-07-15 18:30:00,478.827,502.804,318.609,46.986,73.673,374.261,395.723,408.946,-48.916,63.582,33.496,1042.471,1087.275,59.69200000000001,59.27000000000001,991.631,8216437.406999999,48655.0,852.34,14201
2020-07-15 18:35:00,459.006,481.999,308.759,47.176,72.21899999999998,368.473,389.475,405.417,-49.338,62.285,33.425999999999995,979.095,1030.552,59.138,57.982000000000006,962.196,8216508.153,48655.0,826.871,14201
2020-07-15 18:40:00,478.449,503.124,338.489,47.029,70.798,381.661,403.299,411.172,-48.489,62.336,32.91799999999999,1018.174,1071.087,57.219,56.523,1005.302,8216577.55,48655.0,864.45,14201
2020-07-15 18:45:00,490.245,515.931,343.515,47.27,76.888,363.112,384.171,417.241,-47.924,61.669,33.42,1043.287,1109.415,57.36899999999999,56.839000000000006,994.627,8216649.227,48655.0,855.251,14201
2020-07-15 18:50:00,365.385,384.401,312.568,47.228,69.439,349.29,369.424,402.821,-48.338,60.305,33.389,844.356,901.65,57.267,56.868,829.701,8216714.963,48655.0,712.968,14201
2020-07-15 18:55:00,388.664,408.454,308.056,47.047,64.478,374.19,395.42,402.945,-48.523,61.040000000000006,33.256,867.547,936.352,56.08899999999999,55.56199999999999,889.368,8216776.139999999,48655.0,765.073,14201
2020-07-15 19:00:00,457.424,480.236,308.798,46.907,67.109,380.909,402.627,411.06,-48.345,62.055000000000014,33.145,971.047,1055.978,56.212,55.687000000000005,973.582,8216842.593,48655.0,838.44,14201
2020-07-15 19:05:00,382.352,402.006,325.944,47.041,65.408,361.364,381.996,409.992,-48.051,61.336,33.494,944.176,1041.345,57.544,56.95,869.27,8216907.143,48655.0,746.95,14201
2020-07-15 19:10:00,491.06,516.607,338.491,47.153,73.67199999999998,350.028,370.384,417.31,-48.010000000000005,60.159000000000006,33.782,969.3370000000002,1080.682,58.61300000000001,57.845,978.624,8216975.103,48655.0,842.096,14201
2020-07-15 19:15:00,395.117,416.287,339.257,47.374,71.452,306.918,325.076,389.208,-47.408,58.43299999999999,33.125,734.113,823.854,57.778000000000006,56.82000000000001,816.3669999999998,8217041.24,48655.0,704.325,14201
2020-07-15 19:20:00,498.28,524.56,358.219,47.26,73.80799999999998,378.847,400.434,416.945,-46.555,59.734,32.989000000000004,952.985,1082.656,55.857,54.724,1016.494,8217105.744,48655.0,877.267,14201
2020-07-15 19:25:00,358.491,378.766,346.051,47.427,73.85899999999998,344.992,364.672,392.85,-46.608,61.013,33.254999999999995,726.123,820.288,57.34700000000001,56.89600000000001,818.8339999999998,8217175.17,48655.0,695.367,14201
2020-07-15 19:30:00,421.698,444.629,357.531,47.288,65.831,352.589,372.859,400.347,-47.584,58.592,33.297,789.7029999999999,900.123,54.055,53.939,923.053,8217229.733,48655.0,781.541,14201
2020-07-15 19:35:00,486.22,511.712,344.9,47.64,76.512,370.602,391.868,411.59,-48.013000000000005,61.893,33.69899999999999,910.99,1048.444,57.162000000000006,57.481,1010.827,8217300.967,48655.0,857.5359999999998,14201
2020-07-15 19:40:00,412.953,435.223,342.837,48.083,77.01699999999998,342.264,362.02,402.478,-47.89,61.265,33.565000000000005,797.1409999999998,912.061,59.46,59.31100000000001,879.0299999999999,8217370.751,48655.0,745.486,14201
2020-07-15 19:45:00,267.586,283.076,357.127,48.021,63.138000000000005,201.398,214.918,364.526,-47.857,52.474,33.379,460.476,500.692,55.974,55.313,553.172,8217418.05,48655.0,467.496,14201
2020-07-15 19:50:00,170.153,182.385,363.924,47.44800000000001,56.192,161.65,173.997,375.289,-46.757,48.256,33.06399999999999,316.98,336.195,49.666,49.336,393.507,8217451.483,48655.0,331.085,14201
2020-07-15 19:55:00,426.719,449.345,370.653,47.03,67.413,359.482,379.881,392.382,-46.624,55.334,32.980000000000004,700.033,819.549,48.656,48.405,910.174,8217500.213,48655.0,783.0499999999998,14201
2020-07-15 20:00:00,233.15,247.288,362.002,46.899,59.662000000000006,206.383,220.015,375.896,-46.611,50.826,33.008,381.568,409.166,49.893,49.68,515.08,8217547.323,48655.0,441.956,14201
2020-07-15 20:05:00,345.492,363.776,362.375,46.519,61.559,316.899,334.717,376.593,-46.0,54.446,33.02000000000001,551.347,640.5,48.535,48.394,771.634,8217596.096,48655.0,662.965,14201
2020-07-15 20:10:00,376.195,396.345,357.514,46.375,66.984,293.585,310.601,375.022,-45.905,55.20900000000001,33.093,526.604,619.956,49.593,49.453,769.671,8217654.98,48655.0,662.686,14201
2020-07-15 20:15:00,229.599,243.729,368.734,45.891,56.604000000000006,216.843,230.965,382.936,-46.103,54.048,32.446,404.811,490.781,46.372,46.458,523.786,8217694.467,48655.0,450.166,14201
2020-07-15 20:20:00,426.83,449.01,363.959,45.587,64.949,386.576,407.91,383.473,-46.132,64.16500000000002,32.492,615.135,744.417,47.403,47.6,945.153,8217747.317,48655.0,814.02,14201
2020-07-15 20:25:00,488.83,513.885,350.002,45.798,73.253,473.229,498.738,381.045,-45.826,67.355,32.906,829.075,1032.085,52.498,52.971,1111.944,8217823.929999999,48655.0,960.913,14201
2020-07-15 20:30:00,464.447,488.361,349.095,46.247,74.48999999999998,430.482,454.093,393.063,-45.736,67.394,32.975,783.089,989.8130000000002,54.639,55.086,1036.835,8217901.136,48655.0,894.775,14201
2020-07-15 20:35:00,452.415,475.734,349.554,46.315000000000005,73.13900000000001,407.616,430.43,400.387,-45.697,64.882,32.811,731.6269999999998,953.761,54.38999999999999,55.114,995.608,8217974.243,48655.0,859.114,14201
2020-07-15 20:40:00,445.736,468.788,349.745,46.447,72.454,385.916,407.762,406.985,-45.322,62.94499999999999,32.899,701.008,934.964,54.51,54.92600000000001,964.244,8218044.257,48655.0,831.768,14201
2020-07-15 20:45:00,444.058,466.943,350.516,46.645,72.646,385.829,407.59,406.686,-44.835,62.25,32.848,675.678,929.74,53.509,53.964,962.343,8218113.643,48655.0,829.6609999999998,14201
2020-07-15 20:50:00,438.688,461.39,350.876,46.82399999999999,72.239,358.75,379.344,413.575,-44.13,61.022,33.04900000000001,648.245,921.705,53.739,54.229000000000006,924.483,8218181.369,48655.0,796.649,14201
2020-07-15 20:55:00,443.505,466.399,350.039,46.948,72.721,360.979,381.578,413.116,-44.190000000000005,60.29899999999999,32.882,636.806,928.1640000000002,53.912,54.599,932.445,8218248.073,48655.0,804.3769999999998,14201
2020-07-15 21:00:00,443.639,466.536,350.034,47.125,72.76099999999998,365.324,386.245,411.756,-43.969,60.52599999999999,33.114999999999995,620.875,924.526,54.234,54.901,936.974,8218315.33,48655.0,808.4829999999998,14201
2020-07-15 21:05:00,442.591,465.487,349.483,47.19,72.80299999999998,378.649,400.04,407.878,-43.85,60.77799999999999,33.151999999999994,612.193,919.8130000000002,54.11500000000001,54.648,950.282,8218382.857,48655.0,820.465,14201
2020-07-15 21:10:00,421.79,443.59,355.232,47.188,71.455,382.804,404.222,403.039,-44.234,61.45000000000001,33.029,581.602,885.898,53.992,53.705000000000005,932.564,8218450.713,48655.0,804.176,14201
2020-07-15 21:15:00,396.877,417.461,351.897,47.435,71.233,368.302,388.993,397.111,-44.318000000000005,61.077,33.418,525.822,814.777,54.71000000000001,54.31000000000001,883.743,8218517.15,48655.0,762.134,14201
2020-07-15 21:20:00,420.541,442.171,351.627,47.487,69.681,361.959,382.23,392.799,-44.616,59.47,33.123,536.184,843.731,54.08500000000001,54.521,908.524,8218580.107,48655.0,783.582,14201
