measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_battery_voltage__326,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,system_id
2020-04-15 01:23:00,0.1836642,2.85152,122.3865,-1.336995,13.73811,-0.9468498,-0.005707761,2.163242,-0.0131513099999999,-1.576907,-4.157855,-4.122913,-3.721307,-2.886034,0.1267715,4
2020-04-15 01:24:00,0.1836540999999999,2.846067,122.3041,-1.236608,13.73857,-0.9694443,-0.0036529679999999,1.997717,-0.0084912709999999,-1.57203,-4.073583,-4.050294,-3.642214,-2.765787,0.1262101999999999,4
2020-04-15 01:25:00,0.1837989999999999,2.859772,122.3659,-1.079204,13.73995,-0.972833,-0.008904109,2.191781,-0.01962532,-1.535607,-3.975761,-3.929923,-3.54668,-2.886041,0.1262668999999999,4
2020-04-15 01:26:00,0.1836178,2.858658,122.3708,-0.9543151,13.73903,-0.9897766,-0.007534245,2.24315,-0.01627885,-1.511315,-3.953446,-3.897424,-3.482246,-2.585415,0.1263245,4
2020-04-15 01:27:00,0.1835968,2.8482,122.3582,-0.8852109,13.73949,-1.005026,-0.0061643829999999,2.197489,-0.01548133,-1.493304,-3.851678,-3.778947,-3.432908,-2.465166,0.1267212,4
2020-04-15 01:28:00,0.1836337,2.86007,122.362,-0.929561,13.73903,-1.010109,-0.005022831,2.128995,-0.0100550399999999,-1.465838,-3.801525,-3.733891,-3.347198,-2.765798,0.1263780999999999,4
2020-04-15 01:29:00,0.1837919,2.851077,122.3627,-1.253091,13.73995,-1.025172,-0.009589042,1.883562,-0.0176080599999999,-1.478027,-3.842883,-3.786151,-3.437923,-2.645548,0.1262328,4
2020-04-15 01:30:00,0.1837727999999999,2.869278,122.3899,-1.615895,13.73903,-1.032703,-0.01073059,2.254566,-0.02537999,-1.502933,-3.960325,-3.858475,-3.552347,-2.525297,0.1267302999999999,4
2020-04-15 01:31:00,0.1837832,2.870053,122.3941,-1.914857,13.73857,-1.039481,-0.0020547949999999,2.089041,-0.0039719769999999,-1.545189,-3.919945,-3.87193,-3.55924,-2.525298,0.1272184,4
2020-04-15 01:32:00,0.1837408,2.843379,122.3946,-1.738998,13.73857,-1.053036,-0.008219178,2.151826,-0.0178269799999999,-1.566006,-3.843429,-3.793965,-3.455891,-2.886056,0.1263834,4
2020-04-15 01:33:00,0.1837539,2.843595,122.3784,-1.216281,13.74041,-1.053036,-0.009360731,2.140411,-0.0205792199999999,-1.526206,-3.556204,-3.546752,-3.160938,-2.946184,0.1261506,4
2020-04-15 01:34:00,0.1836664,2.868736,122.342,-0.4005549999999999,13.73903,-1.066214,-0.002283105,2.363014,-0.005019703,-1.434487,-3.323082,-3.27368,-2.829314,-2.886059,0.1271688,4
2020-04-15 01:35:00,0.1837323999999999,2.848555,122.4027,0.09097979,13.74178,-1.075626,-0.01141553,1.974886,-0.0234721999999999,-1.314415,-3.046264,-3.00343,-2.552831,-2.88606,0.1261483999999999,4
2020-04-15 01:36:00,0.183849,2.869388,122.4116,-0.1965012999999999,13.74087,-1.075626,-0.0077625569999999,2.214612,-0.01598174,-1.24788,-3.003398,-2.909032,-2.473765,-2.825934,0.1262607,4
2020-04-15 01:37:00,0.1837813,2.864177,122.4185,-0.5501783,13.73988,-1.075626,-0.0068493149999999,1.917808,-0.0134171499999999,-1.213896,-2.943161,-2.83502,-2.414322,-2.886062,0.1261005,4
2020-04-15 01:38:00,0.1839434,2.859284,122.4031,-0.4622687999999999,13.73903,-1.075626,-0.0070776249999999,2.089041,-0.01424595,-1.172685,-2.882921,-2.783502,-2.362853,-2.886063,0.1269986999999999,4
2020-04-15 01:39:00,0.1837611,2.852172,122.381,-0.6512097,13.73849,-1.075626,-0.009589042,2.100456,-0.0193594799999999,-1.167624,-3.038277,-2.909063,-2.538329,-2.525306,0.1271424999999999,4
2020-04-15 01:40:00,0.183987,2.852176,122.4387,-1.264293,13.73757,-1.075626,-0.009360731,2.043379,-0.0188277999999999,-1.211728,-3.193678,-3.079665,-2.76828,-2.164548,0.1257232,4
2020-04-15 01:41:00,0.1839186999999999,2.871063,122.4394,-1.685881,13.73749,-1.075626,-0.01187215,1.957762,-0.0197660599999999,-1.270311,-3.312929,-3.225756,-2.949818,-2.164549,0.126674,4
2020-04-15 01:42:00,0.1839388,2.852795,122.4408,-1.859292,13.73749,-1.075626,-0.0086757999999999,2.260274,-0.01971915,-1.320214,-3.35289,-3.275877,-3.003538,-2.886065,0.1262084,4
2020-04-15 01:43:00,0.1838266,2.883957,122.3873,-1.881636,13.73743,-1.079016,-0.0068493149999999,2.562785,-0.01781135,-1.363386,-3.412236,-3.338846,-3.078087,-2.705686,0.126278,4
2020-04-15 01:44:00,0.1839187999999999,2.857184,122.4176,-1.797817,13.73743,-1.094268,-0.0025114149999999,2.049087,-0.0055357469999999,-1.403242,-3.498044,-3.428273,-3.142045,-2.886065,0.1256695999999999,4
2020-04-15 01:45:00,0.1838402,2.844531,122.3987,-1.62973,13.73784,-1.095963,-0.0068493149999999,2.106164,-0.01333896,-1.421559,-3.442212,-3.400064,-3.110239,-2.886066,0.1259204999999999,4
2020-04-15 01:46:00,0.184029,2.863271,122.4502,-1.251907,13.73784,-1.095963,-0.01004566,2.208904,-0.0219709699999999,-1.414326,-3.313611,-3.304167,-2.986819,-2.886066,0.1266654999999999,4
2020-04-15 01:47:00,0.1839715,2.863149,122.4819,-0.7965229,13.73872,-1.095963,-0.01187215,2.208904,-0.02921123,-1.368034,-3.168345,-3.163261,-2.79957,-3.066445,0.1262451,4
2020-04-15 01:48:00,0.1838526,2.881349,122.4456,-0.7107379999999999,13.73838,-1.095963,-0.008447489,2.237443,-0.0187183299999999,-1.328254,-3.040548,-3.044904,-2.671154,-2.886071,0.1272745999999999,4
2020-04-15 01:49:00,0.1838221999999999,2.869973,122.3808,-0.5835572,13.7387,-1.095963,-0.01575342,2.226027,-0.0360605499999999,-1.292095,-2.876512,-2.877234,-2.540611,-2.886086,0.1267658999999999,4
2020-04-15 01:50:00,0.1837549,2.854858,122.3545,-0.1484509,13.73882,-1.095963,-0.01164384,2.16895,-0.02547382,-1.211107,-2.692225,-2.687145,-2.310792,-2.88609,0.1269077,4
2020-04-15 01:51:00,0.1838052,2.863128,122.417,0.1963504,13.73859,-1.095963,-0.008447489,2.083333,-0.0174829599999999,-1.116398,-2.493536,-2.485557,-2.117335,-2.886098,0.1264434999999999,4
2020-04-15 01:52:00,0.1837129,2.876098,122.4257,0.344366,13.73853,-1.095963,-0.008219178,2.071918,-0.01879652,-1.013752,-2.345616,-2.308647,-1.955054,-2.886101,0.1267051999999999,4
2020-04-15 01:53:00,0.1838302,2.870559,122.4665,0.1658757999999999,13.73794,-1.095963,-0.009360731,1.974886,-0.0168730799999999,-0.9537672,-2.270226,-2.22746,-1.847151,-2.825978,0.1270535999999999,4
2020-04-15 01:54:00,0.1836356,2.87089,122.4042,0.1818051,13.73788,-1.095963,-0.0061643829999999,2.231735,-0.01355789,-0.8894600999999999,-2.21873,-2.134672,-1.757344,-2.886106,0.1265492,4
2020-04-15 01:55:00,0.1837671999999999,2.860828,122.4326,-0.0391266799999999,13.73734,-1.077321,-0.0073059359999999,2.094749,-0.01759242,-0.8433755,-2.201456,-2.094222,-1.73793,-2.525344,0.1264579,4
2020-04-15 01:56:00,0.1837137,2.858132,122.4307,-0.132694,13.73682,-1.069979,-0.0079908679999999,2.163242,-0.01838994,-0.8215856,-2.233957,-2.117296,-1.741437,-2.344962,0.1266534,4
2020-04-15 01:57:00,0.1835152999999999,2.855944,122.3647,-0.2159669999999999,13.73308,-1.053036,-0.0043378999999999,2.031963,-0.0091011449999999,-0.8169283,-2.228568,-2.138715,-1.757045,-2.40509,0.1266782999999999,4
2020-04-15 01:58:00,0.1835514,2.87113,122.3954,-0.0211583499999999,13.73257,-1.051341,-0.0073059359999999,2.300228,-0.0176549699999999,-0.7877827,-2.172529,-2.068197,-1.698891,-2.465216,0.1268768,4
2020-04-15 01:59:00,0.1835017999999999,2.876072,122.3248,-0.1325202,13.73253,-1.032703,-0.008219178,2.01484,-0.0152624,-0.7532594999999999,-2.314008,-2.195876,-1.837327,-2.405088,0.1268534,4
2020-04-15 02:00:00,0.1834842999999999,2.853619,122.3261,-0.8165461,13.73202,-1.021406,-0.01118721,2.009132,-0.02258085,-0.8091397,-2.504992,-2.399856,-2.095461,-2.164578,0.1269724,4
2020-04-15 02:01:00,0.1837495,2.872271,122.4104,-1.235848,13.73199,-1.010109,-0.006392694,2.174657,-0.01474636,-0.869368,-2.600291,-2.528487,-2.242842,-2.164577,0.1265032,4
2020-04-15 02:02:00,0.1836192,2.855767,122.3778,-0.5850247,13.73226,-0.9897766,-0.00456621,2.111872,-0.008882216,-0.8396459,-2.363068,-2.316674,-1.979738,-2.886101,0.1269759,4
2020-04-15 02:03:00,0.1835305999999999,2.856473,122.3446,-0.0445917399999999,13.7324,-0.9846935,-0.008219178,2.197489,-0.0184681299999999,-0.7868823,-2.218803,-2.175321,-1.823283,-2.765846,0.1267436,4
