measured_on,ac_current__588,ac_power__584,ac_voltage__587,ambient_temp__589,das_battery_voltage__595,das_temp__594,dc_pos_current__586,dc_pos_voltage__585,dc_power__583,inverter_temp__593,module_temp_1__590,module_temp_2__591,module_temp_3__592,poa_irradiance__582,power_factor__596,system_id
2022-04-15 10:35:00,8.756795,2100.68,240.4469,11.93118,13.03886,16.66382,8.062666999999998,276.9333,2226.292,11.80833,33.46667,34.75,38.23333,1108.146,0.9979246,33
2022-04-15 10:36:00,8.727594,2095.851,240.6106,12.2122,13.03882,16.69074,8.140667,273.1917,2224.644,12.525,34.4,35.60833,39.03333,1109.077,0.9980965,33
2022-04-15 10:37:00,8.689698,2086.405,240.6674,12.11623,13.03644,16.69903,8.046666999999998,274.9917,2214.316,12.73333,35.9,36.975,39.675,1109.557,0.9981158,33
2022-04-15 10:38:00,8.672162999999998,2084.594,240.7455,12.09483,13.03597,16.71974,8.096667,273.175,2211.361,12.725,37.14167,37.925,40.525,1113.424,0.9980552,33
2022-04-15 10:39:00,8.721349,2098.81,240.8329,12.07488,13.03545,16.7363,8.226,270.7333,2225.467,12.49167,38.325,38.875,41.5,1126.618,0.9980565,33
2022-04-15 10:40:00,8.768122,2109.104,240.8559,11.80439,13.03542,16.76323,8.301999999999998,269.375,2234.771,12.25833,39.01667,39.48333,42.06667,1136.732,0.9980817,33
2022-04-15 10:41:00,8.795656,2115.789,240.9355,11.79919,13.03539,16.78601,8.310667,270.1167,2244.385,12.29167,39.70833,40.20833,42.64167,1143.257,0.9980354,33
2022-04-15 10:42:00,8.764431999999998,2106.656,240.8263,12.01755,13.0349,16.81293,8.320000999999998,268.2083,2233.184,12.325,38.925,40.2,43.20833,1139.793,0.9980488,33
2022-04-15 10:43:00,8.658562,2080.614,240.9234,12.31973,13.03169,16.83571,8.236667,267.7417,2209.861,12.79167,39.875,40.98333,44.09999,1125.121,0.9980063,33
2022-04-15 10:44:00,8.011207,1923.59,240.6633,12.33911,13.02982,16.8647,7.47,272.5333,2057.391,12.85,40.03333,41.44167,44.28333,1034.181,0.997595,33
2022-04-15 10:45:00,7.013223,1675.51,240.1119,12.3486,13.02981,16.89784,6.652667,266.4917,1810.323,12.875,40.08333,41.16667,43.54167,890.5508,0.9974124,33
2022-04-15 10:46:00,3.730356,857.0547,238.5796,12.66433,13.02979,16.9434,3.514,255.4333,974.4512,13.44167,38.4,39.25,41.1,469.217,0.9818165,33
2022-04-15 10:47:00,2.010609,474.1104,237.2731,13.05492,13.02886,16.98087,1.882667,272.3167,514.6885,13.79167,35.675,36.66667,38.10833,252.0729,0.9700159,33
2022-04-15 10:48:00,3.730208,892.8748,237.7856,13.44842,13.02977,17.01815,3.510667,280.625,830.9811999999998,14.04167,34.30833,34.98333,36.4,478.2851,0.9779954,33
2022-04-15 10:49:00,7.451613,1748.991,239.6065,13.61336,13.02975,17.04714,6.813334,270.0333,1855.264,13.33333,34.06667,34.75834,36.7,914.9531,0.9921992,33
2022-04-15 10:50:00,2.037067,399.7472,237.143,13.48723,13.02974,17.07199,1.473333,274.8917,555.4385,13.075,33.88334,34.3,35.78333,221.4718,0.9542515,33
2022-04-15 10:51:00,1.40802,312.5102,236.462,13.53542,13.02973,17.10098,1.221333,283.725,344.0999,13.20833,31.85833,32.31667,33.58333,174.884,0.9392989,33
2022-04-15 10:52:00,5.786176,1343.652,238.2283,13.68553,13.02973,17.12998,5.113333,284.275,1293.303,13.475,31.26666,31.43333,32.54167,705.2649,0.9852878,33
2022-04-15 10:53:00,9.052758,2172.019,240.2401,13.96069,13.0288,17.1569,8.286666999999998,277.3,2309.398,14.275,33.375,33.04167,34.0,1135.792,0.998138,33
2022-04-15 10:54:00,8.96939,2152.282,240.3956,14.47651,13.02697,17.17968,8.272,275.425,2270.972,15.175,35.88333,35.23333,36.23333,1137.759,0.9981356,33
2022-04-15 10:55:00,9.005101,2161.963,240.2392,15.02468,13.02468,17.21282,8.422,271.9417,2294.668,15.3,37.1,36.63334,37.96667,1154.244,0.9981515,33
2022-04-15 10:56:00,9.070352,2177.469,240.2817,15.12172,13.02421,17.24802,8.524667,270.95,2308.531,15.18333,38.44167,38.10833,39.38334,1172.496,0.9981586,33
2022-04-15 10:57:00,9.048751,2167.545,240.2171,14.94412,13.02421,17.28267,8.553333,268.4083,2294.018,14.83333,39.60833,39.24166,40.33333,1172.611,0.9981825,33
2022-04-15 10:58:00,8.912152,2134.147,240.0408,14.91421,13.0242,17.32898,8.415333999999998,268.1833,2260.718,15.01667,40.33333,40.125,41.26667,1158.62,0.9981704,33
2022-04-15 10:59:00,8.765425999999998,2100.533,240.4101,14.11864,13.02356,17.37247,8.316667,268.2167,2234.001,14.675,40.81667,40.5,41.54167,1138.632,0.9981825,33
2022-04-15 11:00:00,8.687977999999998,2081.282,240.0583,14.09144,13.0233,17.42218,8.263332999999998,268.6417,2218.78,15.0,41.775,41.30833,41.95833,1131.915,0.9980764,33
2022-04-15 11:01:00,8.749002,2095.652,240.0351,13.94764,13.0229,17.46981,8.300667,267.7083,2222.349,14.75,42.30833,41.85,42.34167,1141.568,0.9981353,33
2022-04-15 11:02:00,8.788659,2107.453,240.0921,13.71405,13.01835,17.51556,8.420667,265.8083,2236.474,14.625,42.8,42.20833,42.65,1151.701,0.9982309,33
2022-04-15 11:03:00,8.776752999999998,2103.747,240.067,13.35776,13.01842,17.56112,8.356,266.5833,2229.867,14.43333,43.3,42.675,42.59167,1151.011,0.9982019,33
2022-04-15 11:04:00,8.703716,2088.124,240.1841,12.76143,13.01798,17.61252,8.370667,264.7417,2214.169,14.01667,43.19167,42.625,42.50834,1144.553,0.9982135,33
2022-04-15 11:05:00,8.323271999999998,2000.702,240.1844,12.68835,13.01802,17.65657,8.128,259.7333,2117.792,14.21667,44.49166,43.49166,43.65833,1097.111,0.9985266,33
2022-04-15 11:06:00,8.413821999999998,2021.286,240.4025,12.8223,13.01804,17.70552,8.118667,264.6083,2147.983,14.08333,44.8,43.95,43.85,1108.952,0.9982247,33
2022-04-15 11:07:00,8.560508,2056.534,240.5764,13.19789,13.01623,17.7541,8.232666999999998,264.4583,2178.397,14.55833,44.45833,43.58333,43.86666,1132.145,0.9981377,33
2022-04-15 11:08:00,8.575618,2061.311,240.5773,14.19977,13.01351,17.79966,8.328666999999998,263.5667,2188.784,15.25833,43.72499,42.20833,42.55833,1131.205,0.9982184,33
2022-04-15 11:09:00,8.665026,2082.392,240.5657,14.6969,13.0126,17.85143,8.375999999999998,263.6667,2208.324,15.54167,44.08333,42.58333,42.5,1140.378,0.998117,33
2022-04-15 11:10:00,8.694891,2089.175,240.5963,15.03183,13.01309,17.89718,8.349334,266.5833,2225.277,15.85,43.95833,42.49166,42.3,1145.867,0.9981076,33
2022-04-15 11:11:00,8.669855,2083.688,240.6118,15.79816,13.01295,17.94877,8.349999999999998,263.2417,2202.639,16.41667,43.00833,41.525,41.48333,1141.472,0.99817,33
2022-04-15 11:12:00,8.507771,2041.368,240.5499,16.40252,13.01267,17.99471,8.278,261.9167,2165.781,16.99167,43.375,41.375,41.525,1119.594,0.9980796,33
2022-04-15 11:13:00,8.645535,2076.209,240.5281,16.7198,13.01202,18.05251,8.293334,266.125,2206.016,17.10833,43.97499,41.9,41.8,1139.812,0.9980801,33
2022-04-15 11:14:00,8.638066,2074.021,240.563,16.9953,13.01051,18.10579,8.311999999999998,264.8083,2201.691,17.28333,44.35833,41.90833,41.65833,1139.006,0.9981027,33
2022-04-15 11:15:00,8.611603,2067.801,240.529,17.22997,13.00663,18.16509,8.283334,264.8083,2193.678,17.48333,44.8,42.74166,42.3,1137.74,0.9981963,33
2022-04-15 11:16:00,8.614518,2067.707,240.3965,17.1345,13.00656,18.22515,8.308667,265.075,2202.201,17.05,44.74166,42.625,42.13334,1138.114,0.9981883,33
2022-04-15 11:17:00,8.609873999999998,2068.234,240.5706,16.92086,13.00637,18.28088,8.291333,263.6,2185.486,16.95833,44.89167,42.81667,42.375,1138.344,0.9981176,33
2022-04-15 11:18:00,8.615508,2072.376,240.8261,16.77604,13.00265,18.3447,8.310667,264.7417,2198.704,16.825,44.48333,42.26667,41.95833,1140.801,0.9980696,33
2022-04-15 11:19:00,8.668334,2086.857,240.9819,16.5215,13.00071,18.40438,8.316667,266.05,2211.485,16.775,44.25,42.075,41.35,1146.846,0.9981108,33
2022-04-15 11:20:00,8.687466,2091.72,240.9178,16.46465,13.00062,18.47028,8.29,267.4666,2216.446,16.775,43.84166,41.78333,41.00834,1149.36,0.9981512,33
2022-04-15 11:21:00,8.741317,2103.234,240.9504,15.74479,13.00057,18.53297,8.374667,268.325,2246.97,15.91667,43.48333,41.225,40.29167,1152.536,0.9981993,33
2022-04-15 11:22:00,8.744115,2102.672,240.8559,15.48583,13.00047,18.59492,8.311334,267.0583,2219.437,16.4,43.875,42.05,40.73333,1151.548,0.9982018,33
2022-04-15 11:23:00,8.758153,2106.383,240.7543,15.52651,12.99999,18.65761,8.445333,264.65,2234.385,16.58333,44.63333,42.79167,41.55,1156.653,0.998201,33
2022-04-15 11:24:00,8.787745,2114.115,240.8686,14.9091,12.99534,18.7139,8.479333,264.7,2244.134,15.80833,45.34166,43.55,42.68333,1164.483,0.9981885,33
2022-04-15 11:25:00,8.778629999999998,2113.324,240.9048,14.28885,12.99485,18.77227,8.531333,263.0333,2243.68,15.15833,45.55,44.15833,43.4,1166.345,0.9981377,33
2022-04-15 11:26:00,8.826142,2123.079,240.7134,14.02167,12.99481,18.83176,8.554,264.3416,2259.4,15.05,45.96666,44.24166,43.60833,1173.062,0.9981709,33
2022-04-15 11:27:00,8.824365999999998,2125.313,240.7225,13.47977,12.99478,18.89012,8.542666,264.05,2255.152,14.89167,46.56667,45.05,44.18333,1177.466,0.9984261,33
2022-04-15 11:28:00,8.437001,2042.975,240.3716,13.33137,12.99476,18.94642,8.279999999999998,259.4417,2147.672,14.58333,47.33333,45.65833,45.20833,1131.09,0.9962454,33
2022-04-15 11:29:00,8.832934,2122.716,240.866,13.70669,12.99472,18.99838,8.66,260.4917,2258.113,14.89167,47.11666,45.85833,45.61666,1182.379,0.9981651,33
2022-04-15 11:30:00,6.484868,1509.351,239.8248,13.83597,12.99471,19.05467,6.17,266.5583,1783.7,13.71667,45.80833,44.88333,45.725,842.6965,0.993094,33
2022-04-15 11:31:00,2.907326,753.2695,237.6293,14.0023,12.99468,19.10871,2.930667,265.1417,629.1484,13.50833,43.24166,42.85,43.76666,383.2959,0.9753434,33
2022-04-15 11:32:00,6.740125,1602.903,239.6417,14.56235,12.99421,19.1586,6.222,273.1333,1847.076,14.36667,43.65,43.21666,44.31667,899.9068,0.9929069,33
2022-04-15 11:33:00,4.881441,1160.969,238.5534,15.23929,12.99419,19.20755,4.446667,275.875,1085.414,15.31667,42.11666,41.93333,42.45,622.0019,0.987855,33
2022-04-15 11:34:00,8.896435999999998,2133.948,240.6498,15.06238,12.99417,19.25725,8.668667,264.6167,2299.54,15.21667,42.6,42.36666,43.49166,1165.203,0.9981847,33
2022-04-15 11:35:00,8.957525999999998,2152.172,240.8323,15.04316,12.99188,19.30281,8.643333,264.1583,2286.743,15.625,43.7,43.60833,44.425,1184.164,0.9981311,33
2022-04-15 11:36:00,8.913693999999998,2143.666,240.733,15.54012,12.98958,19.35026,8.658666999999998,262.8083,2272.052,16.025,43.97499,43.95833,45.14166,1185.143,0.998195,33
2022-04-15 11:37:00,9.0798,2176.79,240.9158,15.65104,12.98911,19.40542,8.900665999999998,259.9583,2318.964,15.375,45.23333,45.15,46.75,1214.746,0.9981754,33
2022-04-15 11:38:00,2.812964,645.6799,237.9731,15.67733,12.9891,19.45513,2.654667,261.575,830.7068,15.325,44.19167,44.15833,45.6,366.8487,0.9776015,33
2022-04-15 11:39:00,6.746296,1677.421,239.3266,15.04602,12.9891,19.5084,6.608,266.3583,1614.522,14.31667,42.525,42.51667,44.375,897.0952,0.9945524,33
2022-04-15 11:40:00,9.007737,2167.677,240.7432,15.08729,12.98909,19.5583,8.83,260.725,2295.64,14.84167,44.05,43.85,46.15833,1200.487,0.9982569,33
2022-04-15 11:41:00,2.154979,502.7198,237.7106,15.26757,12.98909,19.60706,2.030667,262.55,691.8201,14.65833,42.40833,42.14167,44.36666,287.3856,0.9707279,33
2022-04-15 11:42:00,5.095528,1306.497,238.7316,15.55635,12.98908,19.6545,4.989334,270.425,1191.12,15.1,40.50833,39.98333,41.65,654.8484,0.9884714,33
2022-04-15 11:43:00,8.926764,2144.997,240.8287,15.64472,12.98908,19.70044,8.593332999999998,264.8,2278.749,15.425,41.36666,41.25834,43.47499,1171.056,0.9981215,33
2022-04-15 11:44:00,8.836192,2123.421,240.7685,15.27671,12.98893,19.74243,8.508,264.725,2253.943,15.225,42.15,42.13334,44.66667,1165.068,0.9981826,33
2022-04-15 11:45:00,8.761732999999998,2106.355,240.8607,15.65557,12.98772,19.79307,8.474,263.775,2236.333,15.85833,43.08333,42.56667,44.99166,1161.326,0.998133,33
2022-04-15 11:46:00,8.761013,2105.918,240.6799,16.18215,12.98702,19.83788,8.440666999999998,264.7417,2233.453,16.64167,43.54167,43.38333,45.30833,1163.936,0.9981787,33
2022-04-15 11:47:00,8.801398,2117.918,240.8153,16.47981,12.98507,19.8857,8.556666,262.8333,2247.409,17.29167,44.09999,43.39166,44.49166,1173.11,0.998251,33
2022-04-15 11:48:00,8.896392,2140.823,240.7474,17.26584,12.98344,19.93183,8.607333,264.0333,2270.784,18.1,44.66667,43.65,44.71666,1190.123,0.9982058,33
2022-04-15 11:49:00,7.388784,1775.057,240.1496,17.8262,12.98246,19.98285,6.974,270.7417,1936.989,18.45833,45.275,44.375,45.15833,1015.258,0.997248,33
2022-04-15 11:50:00,3.030718,703.9212,238.0228,18.00777,12.98227,20.03594,2.740667,280.7917,850.0685999999998,18.175,43.81667,42.63334,43.45,428.7322,0.9825938,33
2022-04-15 11:51:00,8.502843,2039.504,239.9941,17.81843,12.98174,20.08677,7.98,271.9917,2019.887,17.325,42.84166,42.06667,43.625,1086.076,0.997855,33
2022-04-15 11:52:00,9.120765,2192.347,240.7802,17.92701,12.98026,20.14212,8.879333,261.9833,2328.305,17.63333,44.14166,42.83333,44.31667,1217.164,0.9981082,33
2022-04-15 11:53:00,5.7176,1348.641,239.2565,17.79464,12.97834,20.1907,5.594,260.8,1605.189,17.75833,44.35833,42.70833,43.46666,775.7270999999998,0.9812604,33
2022-04-15 11:54:00,1.652712,374.8667,237.1243,17.55234,12.97646,20.24718,1.526,266.925,417.265,17.49167,41.50834,39.70833,40.25,209.6977,0.9571822,33
2022-04-15 11:55:00,1.54848,350.4614,236.8544,17.41914,12.97634,20.295,1.409333,274.7167,385.6099,17.3,38.55833,36.64167,37.3,194.5171,0.9520844,33
2022-04-15 11:56:00,1.789724,408.7355,236.8732,17.3969,12.97632,20.33529,1.619333,278.4583,440.4973,17.35,36.075,34.23333,34.66667,221.7597,0.966685,33
2022-04-15 11:57:00,8.333911,2013.829,240.098,17.28697,12.97625,20.3737,7.567999999999999,280.85,1963.843,17.2,36.40833,34.55833,34.93333,1044.199,0.9965898,33
2022-04-15 11:58:00,9.544599,2298.884,241.2755,16.99674,12.97621,20.40985,8.995333999999998,271.3,2448.277,16.99167,38.05,36.44167,36.79167,1238.361,0.9981589,33
2022-04-15 11:59:00,9.299438,2240.729,241.4468,16.92098,12.97618,20.43997,8.868,268.3333,2381.907,17.05,39.55833,37.73333,38.05,1214.113,0.9981437,33
2022-04-15 12:00:00,9.032071,2178.311,241.143,17.34431,12.97613,20.47085,8.664666,266.6167,2311.312,17.71667,40.98333,38.98333,39.075,1165.827,0.9972577,33
2022-04-15 12:01:00,4.453916,1053.106,238.9567,17.60559,12.97612,20.50248,4.384,256.6667,1244.015,17.85833,40.60833,38.55833,38.525,629.3331,0.977482,33
2022-04-15 12:02:00,2.493441,586.9048,237.8974,17.21926,12.97563,20.53862,2.329333,270.5083,642.533,17.04167,37.9,35.83333,35.66667,314.8777,0.9861609,33
2022-04-15 12:03:00,8.743615,2106.053,240.5838,16.88036,12.97565,20.56799,8.202001,272.6583,2096.365,16.68333,37.825,35.9,35.94167,1112.416,0.9985933,33
2022-04-15 12:04:00,8.167103,1955.469,240.7337,16.85406,12.97477,20.58832,7.682667,270.6333,2225.736,17.01667,38.35833,36.29167,36.48333,1083.561,0.9933925,33
2022-04-15 12:05:00,7.562293,1816.124,240.207,16.75625,12.97499,20.62221,7.518,258.1667,1879.459,17.03333,38.59167,36.5,36.43333,950.2082,0.9910311,33
2022-04-15 12:06:00,7.717679999999999,1829.745,240.1672,16.80852,12.97528,20.63803,7.208666,273.0833,2008.102,17.15,38.28333,36.475,36.11666,1006.641,0.9915569,33
2022-04-15 12:07:00,1.912638,442.0391,237.5162,16.63663,12.97502,20.66288,1.736,276.675,520.8846,16.90833,36.54167,35.03333,34.33333,241.4024,0.9736316,33
2022-04-15 12:08:00,7.612159,1844.62,239.7331,16.30751,12.97403,20.67192,6.938667,279.5916,1778.473,16.5,35.11666,33.5,32.98333,909.1284,0.9949409,33
2022-04-15 12:09:00,9.358464,2252.284,241.1321,16.34395,12.97471,20.68999,8.714667,274.4917,2395.254,16.725,36.6,34.85,34.375,1199.719,0.9981783,33
2022-04-15 12:10:00,9.297811,2237.102,241.0018,16.32369,12.97464,20.68999,8.706666999999998,272.9667,2376.59,16.65,37.44167,35.66667,35.11666,1195.401,0.9982631,33
2022-04-15 12:11:00,7.779877,1861.243,240.1904,16.45859,12.9713,20.68999,7.284,273.0417,2030.385,16.96667,38.75834,37.08333,36.38334,1004.549,0.9883992,33
2022-04-15 12:12:00,7.864457,1902.175,239.8678,16.57098,12.97394,20.70581,7.355333,271.675,1984.616,16.86667,39.075,37.375,36.70833,1011.545,0.9971375,33
2022-04-15 12:13:00,9.281083,2227.563,240.6033,16.84427,12.97434,20.71711,8.785334,269.1833,2340.611,17.275,39.9,37.93333,37.59167,1200.41,0.998229,33
2022-04-15 12:14:00,9.08284,2184.718,240.9084,17.42212,12.97377,20.71711,8.578666999999998,270.5083,2323.07,17.96667,40.80833,38.48333,37.88334,1182.514,0.9982068,33
2022-04-15 12:15:00,8.970801,2158.211,241.0597,17.72356,12.97419,20.7284,8.504666,269.35,2292.599,18.14167,41.575,39.725,39.28333,1172.39,0.9982567,33
2022-04-15 12:16:00,8.880784,2133.297,240.9619,17.70184,12.97228,20.74421,8.404,269.775,2268.878,17.86667,42.08333,39.91667,39.75,1167.957,0.9981056,33
2022-04-15 12:17:00,8.842931,2127.271,240.8989,17.75778,12.9727,20.74647,8.391999999999998,269.1,2257.969,17.93333,42.26667,40.05,40.05833,1162.478,0.9982648,33
2022-04-15 12:18:00,8.816624,2118.907,240.7706,17.69427,12.96899,20.77133,8.380667,268.55,2251.46,17.91667,42.325,40.4,40.0,1157.286,0.9983084,33
2022-04-15 12:19:00,8.780111,2111.456,240.8954,17.44316,12.96895,20.78714,8.409333,266.525,2241.23,17.7,42.90833,40.93333,40.70833,1155.559,0.9982715,33
2022-04-15 12:20:00,8.771283,2111.631,241.0786,17.57234,12.96847,20.79844,8.437333,265.6917,2241.582,17.875,43.14167,41.1,40.85,1157.814,0.9983113,33
2022-04-15 12:21:00,8.811564,2122.114,240.9588,17.94985,12.96841,20.81199,8.442,266.8917,2251.216,18.40833,43.80833,41.65,41.53333,1167.717,0.998333,33
2022-04-15 12:22:00,7.966462,1912.824,240.3965,17.8393,12.9684,20.83233,7.683333,265.6083,2165.247,18.04167,44.025,41.93333,41.825,1082.199,0.9965894,33
2022-04-15 12:23:00,6.788947,1621.356,239.7596,17.70296,12.96792,20.85266,6.326666,272.9417,1658.503,17.78333,42.56667,40.575,40.28333,887.1826999999998,0.9934074,33
2022-04-15 12:24:00,7.654419,1858.403,240.4472,17.31571,12.96744,20.87525,7.443333,265.1167,2012.696,17.54167,42.925,41.05833,40.54167,991.4414,0.9980482,33
2022-04-15 12:25:00,3.764283,902.699,238.8794,17.52899,12.96834,20.89107,3.440666,279.85,966.1273,17.89167,41.9,40.31667,39.64167,446.1966,0.9901845,33
2022-04-15 12:26:00,3.77326,897.7949,238.6334,17.58817,12.96832,20.90688,3.491333,273.8833,919.4982,17.60833,39.76667,37.95833,37.50834,471.0306,0.9834408,33
2022-04-15 12:27:00,9.014636,2195.584,241.3224,17.4228,12.96694,20.9227,8.635333,268.3333,2239.913,17.45833,40.15833,38.175,38.04167,1152.191,0.9978261,33
2022-04-15 12:28:00,9.069583,2187.261,241.5847,17.10942,12.96463,20.93851,8.649333,268.5667,2323.821,17.25,40.94167,38.9,38.83333,1185.738,0.9981708,33
2022-04-15 12:29:00,9.082037,2192.769,241.6287,17.54027,12.966,20.9611,8.674666,268.4583,2326.763,17.98333,42.36666,40.425,40.225,1198.625,0.9982066,33
2022-04-15 12:30:00,9.058717,2189.061,241.7778,18.02244,12.96644,20.97692,8.774667,265.0667,2335.832,18.60833,43.35833,41.55,41.35833,1206.206,0.9979342,33
2022-04-15 12:31:00,9.246265,2230.733,241.6647,18.43839,12.96643,20.99725,9.009334,263.3,2361.023,19.00833,44.61666,42.13334,42.05833,1236.183,0.9982863,33
2022-04-15 12:32:00,8.9182,2155.867,241.503,18.68757,12.96277,21.01532,8.737999999999998,261.65,2292.262,18.98333,45.41667,42.70833,43.03333,1186.554,0.998346,33
2022-04-15 12:33:00,8.807280999999998,2121.6,241.4136,18.28007,12.96276,21.0447,8.596667,261.9083,2253.279,18.325,45.7,43.68333,43.84999,1177.543,0.9981785,33
2022-04-15 12:34:00,8.795009,2118.651,241.3288,18.64382,12.96276,21.07632,8.617333,260.9333,2249.791,18.94167,46.46666,44.09166,44.24166,1179.846,0.9981088,33
2022-04-15 12:35:00,8.435933999999998,2037.154,241.3693,18.39432,12.96275,21.1057,8.226666,262.2583,2161.795,18.5,46.78333,44.35833,44.53333,1128.518,0.99801,33
2022-04-15 12:36:00,8.808389,2123.605,241.404,18.7928,12.96229,21.13733,8.650000999999998,261.0083,2247.633,18.83333,45.80833,44.03333,44.64166,1184.337,0.9981606,33
2022-04-15 12:37:00,5.247542,1251.876,239.8905,19.0325,12.96183,21.17799,5.216667,254.6583,1327.761,19.25,45.31667,43.325,43.51666,686.0732,0.9863662,33
2022-04-15 12:38:00,8.647527,2098.852,241.3364,18.54602,12.95725,21.2164,8.868,250.7667,2227.751,18.75833,45.775,43.73333,43.99166,1169.847,0.9982757,33
2022-04-15 12:39:00,8.879479,2141.341,241.5922,18.97042,12.95679,21.25255,8.663332999999998,262.1833,2276.858,19.75,46.64166,45.025,45.46666,1196.169,0.9980443,33
2022-04-15 12:40:00,8.65116,2080.952,241.3885,19.33781,12.95679,21.29999,8.494666999999998,259.7833,2211.258,19.95,47.78333,45.75833,46.20833,1163.965,0.9978909,33
2022-04-15 12:41:00,8.512686999999998,2040.649,240.4659,19.40282,12.95404,21.34743,8.322001,260.0167,2165.592,19.6,47.84166,45.25,46.04167,1143.382,0.9979926,33
2022-04-15 12:42:00,8.435418,2022.059,240.386,19.30804,12.95267,21.39902,8.219334,260.9917,2146.773,19.24167,47.65833,45.43333,46.10833,1130.83,0.9980262,33
2022-04-15 12:43:00,8.357944,2004.05,240.3585,19.30365,12.95175,21.45136,8.152667,260.9417,2128.191,19.40833,48.05,45.63333,46.375,1121.187,0.9980839,33
2022-04-15 12:44:00,8.320537,1999.32,240.7019,19.09039,12.95038,21.50332,8.131999999999998,261.0833,2123.411,19.26667,46.99166,44.3,45.01666,1115.755,0.9980394,33
2022-04-15 12:45:00,8.313427,1996.081,240.6041,19.38076,12.94763,21.55303,8.09,261.9333,2119.596,19.95833,47.05,44.30833,45.09166,1111.725,0.9980271,33
2022-04-15 12:46:00,8.295315999999998,1993.132,240.7005,19.32089,12.94672,21.60405,8.048667,262.7417,2114.677,19.625,46.72499,43.575,44.05,1106.102,0.9980298,33
2022-04-15 12:47:00,8.337156999999998,2001.934,240.3366,19.08757,12.94671,21.65469,8.030666999999998,264.7583,2124.534,19.175,45.78333,42.84166,43.29167,1106.812,0.9981477,33
2022-04-15 12:48:00,8.388224,2012.097,240.1138,18.35105,12.9458,21.69762,8.050667,265.35,2134.886,18.45,45.36666,42.98333,43.06667,1110.996,0.9981307,33
2022-04-15 12:49:00,8.410705,2016.352,240.1235,17.97511,12.94625,21.74055,8.113334,263.8333,2141.125,18.26667,45.00833,42.775,42.58333,1111.62,0.9980863,33
2022-04-15 12:50:00,8.396729,2013.124,240.1552,18.20133,12.9458,21.78328,8.063333999999998,265.2417,2138.209,18.575,45.025,42.88333,42.525,1110.506,0.9981112,33
2022-04-15 12:51:00,8.391959,2013.127,240.2341,18.74425,12.9458,21.82413,8.105333,263.8333,2137.588,19.20833,44.2,41.65833,41.23333,1108.06,0.9981019,33
2022-04-15 12:52:00,8.423140999999998,2020.677,240.1592,18.81769,12.94488,21.86254,8.106667,264.7917,2145.536,19.05,43.05,40.29167,40.25833,1108.789,0.9981597,33
2022-04-15 12:53:00,8.456668,2028.988,240.1896,18.53795,12.94397,21.897,8.026667,268.6083,2155.691,18.7,42.25834,39.325,39.24166,1107.349,0.9982346,33
2022-04-15 12:54:00,8.463513,2029.391,240.1583,18.37201,12.94442,21.93258,8.028,268.575,2156.244,18.63333,42.13333,39.08333,39.26667,1105.056,0.998114,33
2022-04-15 12:55:00,8.473478999999998,2032.5,240.183,18.40438,12.94442,21.96195,8.042666,268.4666,2158.508,18.79167,42.0,38.91667,38.81667,1104.816,0.9980876,33
2022-04-15 12:56:00,8.482276,2035.402,240.3203,18.57297,12.94351,21.98907,8.022667,269.4417,2161.365,19.06667,42.18333,39.09167,39.25,1105.709,0.9980745,33
2022-04-15 12:57:00,8.483518,2035.641,240.3943,18.87417,12.94351,22.0126,8.089334,267.3083,2162.189,19.45,42.68333,39.69167,39.90833,1107.465,0.9980007,33
2022-04-15 12:58:00,8.477371,2033.129,240.2526,19.25695,12.94305,22.04555,8.042666,268.5083,2159.351,19.825,42.83333,39.60833,39.93333,1107.417,0.9980578,33
2022-04-15 12:59:00,8.445647,2025.877,240.356,19.38023,12.94305,22.06588,8.038667,267.5833,2151.562,19.7,43.15,40.2,40.36666,1103.799,0.9980526,33
2022-04-15 13:00:00,8.430564999999998,2023.568,240.326,19.23214,12.94488,22.09619,8.032666,267.5167,2148.119,19.46667,43.48333,40.71667,40.88334,1105.21,0.9979768,33
2022-04-15 13:01:00,8.476043,2034.115,240.2366,19.15214,12.94213,22.11332,8.126666999999998,265.9167,2159.694,19.41667,43.8,40.775,41.3,1112.618,0.9980409,33
2022-04-15 13:02:00,8.485124,2035.394,240.1879,19.01925,12.94213,22.14495,8.109999999999998,266.5833,2162.053,19.06667,43.85833,41.25834,41.675,1113.145,0.9981254,33
2022-04-15 13:03:00,8.525195,2042.284,239.9055,18.4738,12.94259,22.16754,8.194,264.7,2168.853,18.775,44.13333,41.75,42.20833,1119.191,0.9981045,33
2022-04-15 13:04:00,8.466635999999998,2031.002,240.4867,18.293,12.94076,22.19465,8.144667,264.775,2157.735,18.7,44.3,41.69167,42.31667,1114.757,0.9979827,33
2022-04-15 13:05:00,8.371378,2011.26,240.636,18.14088,12.94076,22.21913,8.001333,266.9167,2136.665,18.525,44.35,42.23333,42.05833,1102.523,0.99799,33
2022-04-15 13:06:00,8.380829,2013.466,240.5647,17.9497,12.94076,22.23532,8.009334,267.0083,2137.946,18.26667,44.10833,41.85833,41.975,1104.183,0.9979149,33
2022-04-15 13:07:00,8.401256,2017.326,240.5697,18.37667,12.94076,22.26243,8.093999999999998,264.7166,2142.723,18.90833,44.75833,42.625,42.73333,1107.532,0.9979751,33
