measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2022-07-15 13:17:00,0.0,555.35,0.0,33.093,328.31,13.572,1.7351,189.22,1.7076,191.05,0.0,280.75,654.53,274.61,45.363,39.589,38.829,39.739,,50
2022-07-15 13:18:00,0.0,519.4,0.0,33.084,309.53,13.571,1.6359,189.22,1.6033,191.3,0.0,262.96,616.23,256.45,45.17,39.094,38.316,39.127,,50
2022-07-15 13:19:00,0.0,487.06,0.0,33.001,292.33,13.571,1.5446,189.26,1.5109,191.36,0.0,245.72,581.45,241.34,44.979,38.689,37.849,38.625,,50
2022-07-15 13:20:00,0.0,457.37,0.0,32.886,275.66,13.57,1.4573,189.15,1.4261,191.34,0.0,231.24,548.52,226.13,44.757,38.318,37.479,38.154,,50
2022-07-15 13:21:00,0.0,427.97,-0.00084,32.829,260.62,13.57,1.3775,189.2,1.3432,191.8,0.0,215.72,518.23,212.25,44.569,37.831,36.975,37.533,,50
2022-07-15 13:22:00,0.0,404.91,0.0,32.792,246.6,13.57,1.3028,189.28,1.2699,191.27,0.0,204.52,489.49,200.4,44.374,37.324,36.493,36.977,,50
2022-07-15 13:23:00,0.0,377.74,0.0,32.654,232.68,13.569,1.2294,189.26,1.2057,189.84,0.0,191.74,461.58,186.0,44.148,36.852,36.245,36.613,,50
2022-07-15 13:24:00,0.0,353.98,0.0,32.564,219.11,13.569,1.1577,189.26,1.1399,188.55,0.0,180.2,434.03,173.79,43.923,36.511,35.912,36.292,,50
2022-07-15 13:25:00,0.0,328.14,0.0,32.435,205.85,13.569,1.0877,189.25,1.073,188.07,0.0,167.36,407.63,160.79,43.672,36.19,35.632,35.954,,50
2022-07-15 13:26:00,0.0,305.4,0.0,32.442,193.02,13.568,1.0328,186.88,1.0082,187.86,0.0,155.61,382.4,149.79,43.392,35.883,35.36,35.643,,50
2022-07-15 13:27:00,0.0,287.02,0.0,32.499,181.97,13.567,0.98017,185.66,0.94614,188.73,0.0,145.11,360.54,141.91,43.136,35.687,35.075,35.318,,50
2022-07-15 13:28:00,0.0,268.96,0.0,32.512,172.4,13.567,0.92435,186.51,0.8901999999999999,189.38,0.0,137.1,340.97,131.86,42.856,35.282,34.833,34.985,,50
2022-07-15 13:29:00,0.0,253.19,-0.00084,32.456,162.87,13.567,0.8803499999999999,185.01,0.83931,189.7,0.0,128.13,322.08,125.07,42.579,35.027,34.511,34.633,,50
2022-07-15 13:30:00,0.0,237.33,0.0,32.404,154.45,13.567,0.83635,184.66,0.80008,188.76,0.0,121.76,305.47,115.57,42.305,34.746,34.282,34.329,,50
2022-07-15 13:31:00,0.0,222.24,-0.00084,32.321,146.53,13.567,0.79754,183.73,0.7605699999999999,188.15,0.0,112.38,289.62,109.86,42.04,34.43,34.08,34.078,,50
2022-07-15 13:32:00,0.0,210.84,-0.00084,32.337,139.53,13.567,0.7647899999999999,182.43,0.73484,184.42,0.0,107.32,275.05,103.52,41.786,34.274,33.82,33.882,,50
2022-07-15 13:33:00,0.0,200.29,0.0,32.336,133.42,13.566,0.7310499999999999,182.51,0.7065799999999999,182.74,0.0,102.62,262.54,97.668,41.523,34.043,33.586,33.627,,50
2022-07-15 13:34:00,0.0,189.31,0.0,32.217,127.72,13.566,0.70265,181.77,0.6847999999999999,179.64,0.0,96.837,250.75,92.473,41.213,33.826,33.381,33.37,,50
2022-07-15 13:35:00,0.0,178.33,0.0,32.202,122.31,13.566,0.68366,178.91,0.65695,180.04,0.0,91.461,240.56,86.87099999999998,40.823,33.633,33.247,33.188,,50
2022-07-15 13:36:00,0.0,174.66,0.0,32.22,118.9,13.566,0.6545699999999999,181.65,0.62195,184.81,0.0,89.546,233.84,85.116,40.409,33.484,33.075,33.009,,50
2022-07-15 13:37:00,0.0,167.35,0.0,32.247,115.14,13.565,0.64219,179.3,0.6076099999999999,183.31,0.0,86.376,226.53,80.977,40.115,33.337,32.937,32.845,,50
2022-07-15 13:38:00,0.0,159.93,0.0,32.286,111.72,13.565,0.6305199999999999,177.2,0.60775,176.73,0.0,82.641,219.13,77.286,39.621,33.223,32.833,32.741,,50
2022-07-15 13:39:00,0.0,156.24,0.0,32.292,108.45,13.565,0.6243199999999999,173.71,0.59945,174.34,0.0,80.57299999999998,212.95,75.66899999999998,39.269,33.12,32.718,32.625,,50
2022-07-15 13:40:00,0.0,151.56,0.0,32.296,106.86,13.566,0.6087099999999999,175.56,0.5857999999999999,175.27,0.0,78.162,209.54,73.394,39.013,33.003,32.597,32.502,,50
2022-07-15 13:41:00,0.0,149.06,0.0,32.21,105.69,13.562,0.59592,177.36,0.5780699999999999,174.38,0.0,77.062,206.49,72.001,38.782,32.852,32.464,32.361,,50
2022-07-15 13:42:00,0.0,146.32,0.0,32.044,104.08,13.565,0.5817299999999999,178.93,0.56711,174.83,0.0,75.396,203.23,70.921,38.631,32.688,32.307,32.217,,50
2022-07-15 13:43:00,0.0,144.29,0.0,31.993,102.48,13.564,0.56991,179.82,0.55388,176.7,0.0,75.284,200.34,69.007,38.437,32.553,32.196,32.07,,50
2022-07-15 13:44:00,0.0,142.15,0.0,31.92,100.87,13.564,0.5583799999999999,180.66,0.5481099999999999,175.66,0.0,73.438,197.15,68.713,38.283,32.419,32.077,31.955,,50
2022-07-15 13:45:00,0.0,138.33,0.0,31.856,98.356,13.564,0.55978,175.71,0.5374299999999999,176.48,0.0,71.233,193.2,67.094,38.1,32.222,31.95,31.81,,50
2022-07-15 13:46:00,0.0,135.87,0.0,31.749,97.324,13.565,0.5490899999999999,177.25,0.5288399999999999,176.66,0.0,70.332,190.75,65.541,37.923,31.992,31.812,31.585,,50
2022-07-15 13:47:00,0.0,134.3,0.0,31.664,96.58,13.564,0.5430399999999999,177.85,0.52827,174.29,0.0,69.388,188.65,64.912,37.767,31.875,31.633,31.427,,50
2022-07-15 13:48:00,0.0,133.04,0.0,31.518,95.693,13.564,0.54963,174.1,0.52758,173.72,0.0,68.33,187.34,64.708,37.618,31.648,31.41,31.193,,50
2022-07-15 13:49:00,0.0,132.14,0.0,31.438,95.702,13.565,0.5546999999999999,172.54,0.53444,171.08,0.0,68.666,187.13,63.471,37.512,31.475,31.175,30.941,,50
2022-07-15 13:50:00,0.0,133.58,0.0,31.421,96.762,13.564,0.55779,173.48,0.5417699999999999,169.65,0.0,69.274,188.68,64.303,37.432,31.314,30.955,30.662,,50
2022-07-15 13:51:00,0.0,138.19,0.0,31.322,98.904,13.564,0.5655,174.9,0.54793,171.7,0.0,72.061,192.98,66.125,37.339,31.101,30.899,30.628,,50
2022-07-15 13:52:00,0.0,144.86,0.0,31.03,101.51,13.564,0.5813899999999999,174.61,0.5544,176.47,0.0,75.635,199.34,69.228,37.271,30.889,30.782,30.568,,50
2022-07-15 13:53:00,0.0,153.25,0.0,30.735,105.27,13.564,0.59419,177.17,0.56564,180.57,0.0,79.753,207.4,73.49899999999998,37.229,30.776,30.628,30.387,,50
2022-07-15 13:54:00,0.0,159.21,0.0,30.575,108.8,13.563,0.6154,176.79,0.58716,179.81,0.0,82.02299999999998,214.38,77.18899999999998,37.23,30.695,30.508,30.313,,50
2022-07-15 13:55:00,0.0,165.83,0.0,30.452,111.58,13.563,0.64463,173.12,0.6007799999999999,183.63,0.0,83.84399999999998,221.9,81.979,37.269,30.491,30.393,30.223,,50
2022-07-15 13:56:00,0.0,170.39,0.0,30.329,112.6,13.562,0.6779399999999999,166.12,0.60923,188.86,0.0,84.676,227.66,85.70999999999998,37.22,30.233,30.198,30.005,,50
2022-07-15 13:57:00,0.0,176.55,0.0,30.104,113.94,13.562,0.7099999999999999,160.48,0.6321299999999999,189.73,0.0,85.62099999999998,233.87,90.929,37.188,29.963,29.969,29.705,,50
2022-07-15 13:58:00,0.0,187.73,-0.00084,29.884,123.19,13.562,0.7246099999999999,170.0,0.65547,191.31,0.0,93.404,248.59,94.325,37.133,29.852,29.86,29.499,,50
2022-07-15 13:59:00,0.0,200.77,0.0,29.827,130.84,13.562,0.74611,175.34,0.68764,190.62,0.0,99.992,261.91,100.78,37.184,29.853,29.827,29.538,,50
2022-07-15 14:00:00,0.0,217.69,0.0,29.776,141.63,13.562,0.7483699999999999,189.24,0.7135099999999999,193.65,0.0,108.94,279.8,108.74,37.258,29.876,29.805,29.512,,50
2022-07-15 14:01:00,0.0,232.37,0.0,29.668,150.01,13.562,0.78097,192.09,0.7447099999999999,196.97,0.0,117.24,296.71,115.13,37.285,29.892,29.81,29.54,,50
2022-07-15 14:02:00,0.0,247.15,0.0,29.502,157.27,13.562,0.8520999999999999,184.6,0.78898,197.35,0.0,123.31,312.97,123.83,37.372,29.878,29.741,29.539,,50
2022-07-15 14:03:00,0.0,265.43,0.0,29.42,166.44,13.562,0.8884999999999998,187.32,0.82427,199.74,0.0,132.85,331.05,132.58,37.466,29.819,29.6,29.493,,50
2022-07-15 14:04:00,0.0,276.43,0.0,29.206,174.81,13.562,0.91479,191.11,0.85364,200.98,0.0,140.63,346.37,135.8,37.518,29.596,29.235,29.196,,50
2022-07-15 14:05:00,0.0,283.15,0.0,28.944,181.92,13.562,0.94669,192.17,0.8845699999999999,201.02,0.0,144.27,359.72,138.88,37.632,29.247,28.916,28.876,,50
2022-07-15 14:06:00,0.0,298.63,0.0,28.687,189.58,13.561,0.95724,198.05,0.94008,196.73,0.0,151.52,374.5,147.11,37.689,28.165,28.031,28.185,,50
2022-07-15 14:07:00,0.0,312.37,0.0,28.449,198.38,13.56,0.99617,199.15,0.9616,202.01,0.0,158.38,392.62,153.99,37.737,26.803,27.034,26.889,,50
2022-07-15 14:08:00,0.0,338.5,-0.00084,28.114,211.57,13.562,1.0838,195.22,1.0271,205.52,0.0,170.79,422.68,167.71,37.875,25.769,25.927,25.741,,50
2022-07-15 14:09:00,0.0,382.67,0.0,27.721,232.31,13.563,1.1106,209.19,1.0427,217.11,0.0,193.21,458.66,189.46,38.093,24.84,24.746,24.781,,50
2022-07-15 14:10:00,0.0,427.24,0.0,27.477,253.4,13.562,1.2347,205.47,1.2112,206.69,0.0,215.75,503.62,211.5,38.134,24.383,24.14,24.266,,50
2022-07-15 14:11:00,0.0,470.45,0.0,27.436,278.45,13.562,1.3456,207.2,1.2617,215.75,0.0,239.0,550.65,231.45,38.357,24.205,23.835,24.037,,50
2022-07-15 14:12:00,0.0,510.79,0.0,27.4,300.41,13.563,1.4727,203.95,1.4278,208.63,0.0,256.12,597.95,254.68,38.399,24.146,23.791,23.917,,50
2022-07-15 14:13:00,0.0,570.21,0.0,27.337,330.48,13.563,1.5185,217.66,1.5546,207.67,0.0,288.23,651.89,281.98,38.373,24.222,23.899,23.962,,50
2022-07-15 14:14:00,0.0,635.48,0.0,27.205,367.59,13.563,1.7911,205.47,1.7783,204.74,0.0,323.12,731.75,312.37,38.608,24.374,24.062,24.118,,50
2022-07-15 14:15:00,0.0,701.25,-0.00084,27.202,389.0,13.563,1.8971,206.13,1.8592,205.32,0.0,353.61,770.45,347.63,38.895,24.676,24.511,24.54,,50
2022-07-15 14:16:00,0.0,771.12,0.0,27.197,438.47,13.563,2.0379,215.21,2.0035,216.26,0.0,389.3,871.6599999999999,381.81,39.178,25.123,25.132,25.041,,50
2022-07-15 14:17:00,0.0,828.0,0.0,27.287,468.25,13.563,2.1983,213.23,2.162,214.93,0.0,418.61,932.45,409.38,39.408,25.558,25.54,25.395,,50
2022-07-15 14:18:00,0.0,883.82,0.0,27.436,470.53,13.562,2.2546,208.48,2.3736,211.07,0.0,439.52,971.3900000000002,444.29,39.629,25.94,25.889,25.595,,50
2022-07-15 14:19:00,0.0,952.8900000000002,-0.00084,27.653,536.6,13.563,2.5199,213.13,2.4374,218.32,0.0,480.3,1068.3,472.58,39.851,26.319,26.325,25.927,,50
2022-07-15 14:20:00,0.0,1008.8,0.0,27.925,570.17,13.563,2.7825,204.89,2.5637,208.36,0.0,513.76,1105.5,494.98,40.063,26.685,26.566,26.305,,50
2022-07-15 14:21:00,0.0,1101.1,-0.00084,28.153,617.86,13.562,2.8194,219.15,2.7753,220.97,0.0,554.87,1231.0,546.26,40.285,26.954,26.785,26.593,,50
2022-07-15 14:22:00,0.0,1173.5,0.0,28.296,661.72,13.563,3.1635,209.36,2.96,207.84,0.0,598.3,1277.6,575.16,40.531,27.348,27.184,26.803,,50
2022-07-15 14:23:00,0.0,1283.6,0.0,28.43,705.71,13.563,3.3279,212.11,3.2383,216.93,0.0,639.28,1408.2,644.27,40.78,27.966,27.674,27.328,,50
2022-07-15 14:24:00,0.0,1373.0,0.0,28.533,758.51,13.562,3.498,217.07,3.6018,208.06,0.0,687.53,1507.7,685.45,41.033,28.762,28.276,28.126,,50
2022-07-15 14:25:00,0.0,1477.3,0.0,28.674,809.25,13.561,3.9232,206.29,3.6632,219.77,0.0,741.5599999999998,1614.3,735.75,41.312,29.653,29.085,29.098,,50
2022-07-15 14:26:00,0.0,1551.3,0.0,28.908,855.1,13.562,3.9294,217.67,4.0611,208.61,0.0,782.5,1701.6,768.83,41.569,30.598,29.997,30.137,,50
2022-07-15 14:27:00,0.0,1602.4,-0.00084,29.121,887.52,13.563,4.2166,210.49,4.1724,210.4,0.0,807.83,1765.2,794.52,41.805,31.448,30.829,30.932,,50
2022-07-15 14:28:00,0.0,1651.9,0.0,29.265,903.66,13.563,4.3098,209.69,4.2507,211.7,0.0,822.4,1803.5,829.46,42.025,32.206,31.553,31.759,,50
2022-07-15 14:29:00,0.0,1655.4,-0.00084,29.436,911.35,13.562,4.3595,209.05,4.2724,211.84,0.0,830.5599999999998,1816.4,824.8099999999998,42.224,32.825,32.252,32.569,,50
2022-07-15 14:30:00,0.0,1645.3,0.0,29.432,911.54,13.562,4.3642,208.87,4.2987,210.16,0.0,829.07,1815.0,816.1799999999998,42.349,33.334,32.928,33.228,,50
2022-07-15 14:31:00,0.0,1633.3,-0.00084,29.42,902.96,13.562,4.351,207.53,4.2672,210.2,0.0,822.24,1799.9,811.09,42.361,33.85,33.492,33.805,,50
2022-07-15 14:32:00,0.0,1614.6,0.0,29.434,890.75,13.562,4.2812,208.06,4.2893,207.64,0.0,809.27,1781.4,805.33,42.41,34.069,33.834,34.17,,50
2022-07-15 14:33:00,0.0,1585.8,0.0,29.399,874.2899999999998,13.562,4.2049,207.92,4.2216,207.18,0.0,795.2899999999998,1748.9,790.46,42.436,34.178,34.053,34.456,,50
2022-07-15 14:34:00,0.0,1552.6,0.0,29.497,856.4099999999999,13.562,4.1204,207.84,4.1377,207.1,0.0,779.08,1713.3,773.5299999999999,42.44,34.402,34.416,34.809,,50
2022-07-15 14:35:00,0.0,1512.8,0.0,29.605,835.57,13.563,4.0187,207.92,4.0357,207.11,0.0,758.61,1671.4,754.14,42.414,34.678,34.654,35.047,,50
2022-07-15 14:36:00,0.0,1468.0,-0.00169,29.642,812.8099999999998,13.562,3.9096,207.9,3.9312,206.64,0.0,737.47,1625.2,730.48,42.447,34.676,34.707,35.215,,50
2022-07-15 14:37:00,0.0,1429.2,-0.00084,29.585,790.84,13.563,3.8042,207.89,3.8158,207.07,0.0,717.77,1581.0,711.45,42.383,34.5,34.623,35.194,,50
2022-07-15 14:38:00,0.0,1387.2,0.0,29.549,767.08,13.562,3.6944,207.63,3.7212,206.39,0.0,697.14,1535.1,690.07,42.306,34.449,34.645,35.28,,50
2022-07-15 14:39:00,0.0,1363.7,0.0,29.59,755.46,13.564,3.6503,206.96,3.6805,204.58,0.0,685.63,1508.4,678.11,42.256,34.391,34.636,35.257,,50
2022-07-15 14:40:00,0.0,1343.2,0.0,29.694,743.1599999999999,13.564,3.6079,205.98,3.6212,204.62,0.0,674.79,1484.1,668.36,42.178,34.368,34.701,35.369,,50
2022-07-15 14:41:00,0.0,1335.9,0.0,29.754,739.49,13.564,3.593,205.81,3.5781,206.21,0.0,671.54,1477.3,664.41,42.098,34.449,34.812,35.467,,50
2022-07-15 14:42:00,0.0,1342.3,0.0,29.802,740.85,13.564,3.5998,205.81,3.5853,206.22,0.0,676.56,1480.2,665.72,42.025,34.572,34.913,35.567,,50
2022-07-15 14:43:00,0.0,1353.5,0.0,29.851,744.99,13.564,3.6077,206.5,3.5907,206.9,0.0,684.42,1487.9,669.11,41.986,34.726,34.985,35.589,,50
2022-07-15 14:44:00,0.0,1365.4,0.0,29.923,749.15,13.564,3.6161,207.18,3.6266,206.03,0.0,691.23,1496.3,674.12,42.037,34.836,35.064,35.645,,50
2022-07-15 14:45:00,0.0,1379.3,0.0,30.033,758.6699999999998,13.564,3.668,206.85,3.6463,207.56,0.0,696.42,1515.5,682.86,42.084,34.989,35.203,35.808,,50
2022-07-15 14:46:00,0.0,1414.9,0.0,30.098,774.64,13.565,3.7585,206.2,3.5849,211.78,0.0,714.86,1528.4,700.01,42.133,35.193,35.359,35.952,,50
2022-07-15 14:47:00,0.0,1450.7,0.0,30.183,795.5,13.564,3.8066,209.01,3.8354,207.05,0.0,734.34,1589.5,716.35,42.152,35.375,35.412,36.023,,50
2022-07-15 14:48:00,0.0,1483.0,0.0,30.199,812.5299999999999,13.564,3.953,205.57,3.9035,207.77,0.0,751.83,1623.5,731.1699999999998,42.248,35.547,35.464,36.073,,50
2022-07-15 14:49:00,0.0,1494.7,0.0,30.15,822.13,13.564,4.0167,204.68,3.9807,206.25,0.0,754.94,1643.1,739.76,42.338,35.554,35.399,36.043,,50
2022-07-15 14:50:00,0.0,1499.5,0.0,30.094,825.51,13.565,4.0109,205.82,4.0233,204.58,0.0,757.2,1648.6,742.2899999999998,42.422,35.703,35.471,36.085,,50
2022-07-15 14:51:00,0.0,1490.0,0.0,30.109,822.37,13.561,3.9987,205.66,3.9993,204.96,0.0,749.6699999999998,1642.1,740.35,42.492,35.834,35.632,36.292,,50
2022-07-15 14:52:00,0.0,1479.0,0.0,30.1,815.39,13.565,3.987,204.51,3.9665,205.22,0.0,744.2,1629.4,734.7999999999998,42.463,35.98,35.845,36.57,,50
2022-07-15 14:53:00,0.0,1462.0,0.0,30.102,807.89,13.565,3.9446,204.81,3.913,206.12,0.0,735.96,1614.4,726.0399999999998,42.416,35.967,35.801,36.579,,50
2022-07-15 14:54:00,0.0,1451.5,-0.00084,29.981,799.23,13.564,3.9203,203.87,3.887,205.44,0.0,732.89,1597.8,718.64,42.38,35.912,35.821,36.615,,50
2022-07-15 14:55:00,0.0,1438.0,0.0,29.932,791.89,13.565,3.9059,202.74,3.8709,204.42,0.0,724.96,1583.2,712.99,42.319,35.851,35.825,36.674,,50
2022-07-15 14:56:00,0.0,1421.7,0.0,29.87,783.37,13.564,3.8514,203.4,3.8158,205.14,0.0,717.84,1566.2,703.87,42.244,35.782,35.833,36.629,,50
2022-07-15 14:57:00,0.0,1393.5,0.0,29.957,768.0299999999999,13.565,3.763,204.1,3.7394,205.08,0.0,704.15,1534.9,689.36,42.225,35.816,35.76,36.537,,50
2022-07-15 14:58:00,0.0,1358.9,0.0,29.954,749.5299999999999,13.565,3.6739,204.02,3.6559,204.57,0.0,687.27,1497.4,671.66,42.301,35.829,35.807,36.574,,50
2022-07-15 14:59:00,0.0,1315.9,0.0,29.86,729.37,13.565,3.5746,204.04,3.5876,202.33,0.0,663.02,1455.3,652.89,42.333,35.667,35.756,36.508,,50
2022-07-15 15:00:00,0.0,1272.9,0.0,29.91,706.8,13.566,3.465,203.99,3.4793,202.16,0.0,641.28,1410.2,631.63,42.252,35.745,35.756,36.537,,50
2022-07-15 15:01:00,0.0,1229.9,0.0,30.03,683.36,13.566,3.3501,203.98,3.366,202.23,0.0,619.53,1364.1,610.36,42.201,35.81,35.739,36.464,,50
2022-07-15 15:02:00,0.0,1180.9,0.0,30.053,656.93,13.566,3.2199,204.03,3.2344,202.17,0.0,594.52,1310.8,586.34,42.201,35.66,35.636,36.391,,50
2022-07-15 15:03:00,0.0,1130.9,0.0,29.999,631.63,13.566,3.0951,204.08,3.1034,202.15,0.0,569.94,1259.0,560.97,42.114,35.403,35.372,36.114,,50
2022-07-15 15:04:00,0.0,1082.2,0.0,29.973,606.47,13.567,2.9684,204.31,2.9601,202.15,0.0,547.86,1204.9,534.34,42.003,35.297,35.17,35.867,,50
2022-07-15 15:05:00,0.0,1035.5,0.0,29.978,582.25,13.567,2.8405,204.98,2.8408,202.08,0.0,523.45,1156.3,512.05,41.958,35.204,34.983,35.703,,50
2022-07-15 15:06:00,0.0,998.06,0.0,29.919,560.47,13.567,2.7302,205.29,2.7312,202.22,0.0,504.36,1112.8,493.7,41.853,34.944,34.839,35.526,,50
2022-07-15 15:07:00,0.0,966.3900000000002,0.0,29.812,541.62,13.567,2.6298,205.96,2.6298,203.04,0.0,487.14,1075.6,479.24,41.717,34.733,34.612,35.306,,50
2022-07-15 15:08:00,0.0,946.52,0.0,29.716,524.03,13.568,2.5368,206.59,2.5597,204.59,0.0,471.5,1047.7,475.01,41.547,34.558,34.483,35.181,,50
2022-07-15 15:09:00,0.0,924.38,0.0,29.651,513.55,13.568,2.4956,205.79,2.526,203.7,0.0,460.46,1028.1,463.92,41.385,34.291,34.27,34.917,,50
2022-07-15 15:10:00,0.0,910.92,0.0,29.623,511.25,13.568,2.4804,206.12,2.5102,202.97,0.0,457.49,1020.7,453.42,41.178,34.245,34.191,34.805,,50
2022-07-15 15:11:00,0.0,900.57,0.0,29.583,509.25,13.569,2.5081,203.05,2.4881,201.61,0.0,455.98,1010.9,444.58,41.063,33.95,33.905,34.513,,50
2022-07-15 15:12:00,0.0,884.46,0.0,29.479,505.63,13.569,2.4929,202.83,2.4734,201.55,0.0,453.15,1004.1,431.31,40.918,33.742,33.773,34.355,,50
2022-07-15 15:13:00,0.0,880.58,0.0,29.558,502.03,13.569,2.4925,201.42,2.4493,204.01,0.0,449.08,1001.7,431.49,40.755,33.657,33.61,34.172,,50
2022-07-15 15:14:00,0.0,873.6599999999999,-0.00084,29.545,497.99,13.57,2.4645,202.07,2.4422,202.57,0.0,446.52,992.69,427.14,40.692,33.56,33.525,34.123,,50
2022-07-15 15:15:00,0.0,870.0499999999998,-0.00084,29.551,494.33,13.57,2.4364,202.9,2.4278,201.95,0.0,445.26,984.62,424.79,40.605,33.375,33.458,33.996,,50
2022-07-15 15:16:00,0.0,867.84,0.0,29.544,492.98,13.57,2.4202,203.7,2.4159,202.48,0.0,446.09,982.12,421.75,40.57,33.234,33.333,33.85,,50
2022-07-15 15:17:00,0.0,867.11,0.0,29.54,491.8,13.57,2.4122,203.88,2.4048,202.78,0.0,446.77,979.42,420.34,40.445,33.212,33.219,33.696,,50
2022-07-15 15:18:00,0.0,855.7999999999998,0.0,29.521,485.69,13.57,2.3959,202.72,2.3798,202.96,0.0,441.73,968.69,414.07,40.345,32.962,33.049,33.532,,50
2022-07-15 15:19:00,0.0,835.2899999999998,0.0,29.512,473.72,13.57,2.3441,202.1,2.3171,203.04,0.0,431.39,944.17,403.9,40.342,32.901,32.974,33.439,,50
2022-07-15 15:20:00,0.0,803.12,0.0,29.495,457.56,13.57,2.2649,202.02,2.2371,203.1,0.0,413.71,911.93,389.42,40.255,32.763,32.802,33.241,,50
2022-07-15 15:21:00,0.0,759.6799999999998,0.0,29.483,437.95,13.57,2.1671,202.1,2.1394,203.02,0.0,389.3,872.2999999999998,370.37,40.139,32.685,32.664,33.073,,50
2022-07-15 15:22:00,0.0,723.71,0.0,29.321,417.36,13.57,2.0648,202.13,2.0375,203.04,0.0,371.74,831.0599999999998,351.95,40.036,32.377,32.29,32.689,,50
2022-07-15 15:23:00,0.0,688.47,0.0,29.137,395.74,13.57,1.9585,202.07,1.9297,203.04,0.0,355.41,787.57,333.06,39.9,32.149,32.009,32.386,,50
2022-07-15 15:24:00,0.0,651.69,0.0,29.094,376.74,13.57,1.8656,201.94,1.8386,202.69,0.0,337.29,749.4299999999998,314.4,39.84,32.007,31.912,32.276,,50
2022-07-15 15:25:00,0.0,629.2,0.0,29.041,366.87,13.57,1.8189,201.7,1.8038,201.06,0.0,323.51,729.5299999999999,305.7,39.701,31.815,31.737,32.109,,50
2022-07-15 15:26:00,0.0,627.98,0.0,29.002,363.93,13.57,1.8021,201.96,1.7853,201.2,0.0,321.23,723.15,306.75,39.547,31.662,31.653,31.979,,50
2022-07-15 15:27:00,0.0,624.37,0.0,28.925,363.09,13.571,1.8218,199.31,1.7728,201.68,0.0,316.95,720.62,307.43,39.274,31.502,31.489,31.796,,50
2022-07-15 15:28:00,0.0,618.18,-0.00084,28.793,364.21,13.57,1.8065,201.63,1.7712,202.04,0.0,311.82,722.0499999999998,306.37,39.013,31.341,31.346,31.633,,50
2022-07-15 15:29:00,0.0,618.57,0.0,28.728,367.21,13.571,1.8148,202.35,1.7827,202.49,0.0,314.21,728.19,304.37,38.824,31.228,31.163,31.456,,50
2022-07-15 15:30:00,0.0,630.69,0.0,28.673,373.51,13.572,1.8588,200.96,1.8111,203.56,0.0,319.66,742.13,311.03,38.81,31.124,31.042,31.331,,50
2022-07-15 15:31:00,0.0,652.06,-0.00084,28.698,384.04,13.573,1.8821,204.06,1.8706,201.55,0.0,329.35,761.0499999999998,322.71,38.87,31.112,30.994,31.284,,50
2022-07-15 15:32:00,0.0,690.97,0.0,28.73,394.8,13.572,1.9396,203.58,1.9147,202.84,0.0,354.25,783.1799999999998,336.72,39.063,31.104,30.987,31.253,,50
2022-07-15 15:33:00,0.0,718.7,0.0,28.688,406.05,13.573,1.9793,205.16,1.9241,208.07,0.0,366.31,806.38,352.39,38.975,31.06,30.977,31.241,,50
2022-07-15 15:34:00,0.0,737.11,-0.00253,28.582,417.61,13.572,2.0157,207.2,1.9821,207.61,0.0,375.9,828.99,361.21,39.021,31.006,30.949,31.238,,50
2022-07-15 15:35:00,0.0,756.48,0.0,28.538,427.23,13.572,2.0806,205.37,2.0319,207.42,0.0,385.53,848.62,370.96,39.04,31.025,31.004,31.28,,50
2022-07-15 15:36:00,0.0,770.4199999999998,0.0,28.542,434.77,13.573,2.1222,204.89,2.0431,210.35,0.0,392.8,864.52,377.61,39.068,30.991,30.993,31.214,,50
2022-07-15 15:37:00,0.0,776.19,0.0,28.526,440.67,13.572,2.1255,207.34,2.0936,207.86,0.0,395.12,875.82,381.06,39.094,30.946,30.957,31.207,,50
2022-07-15 15:38:00,0.0,777.08,0.0,28.546,440.97,13.573,2.1355,206.5,2.1062,206.72,0.0,392.78,876.36,384.29,39.09,31.008,31.011,31.305,,50
2022-07-15 15:39:00,0.0,769.5499999999998,-0.00169,28.555,438.44,13.573,2.1509,203.84,2.1084,204.93,0.0,388.68,870.5299999999999,380.87,38.999,30.999,31.002,31.293,,50
2022-07-15 15:40:00,0.0,762.87,0.0,28.553,434.69,13.572,2.1288,204.2,2.0814,205.97,0.0,384.45,863.38,378.42,38.962,30.991,30.99,31.279,,50
2022-07-15 15:41:00,0.0,756.6799999999998,-0.00084,28.583,429.16,13.573,2.1163,202.79,2.0627,206.05,0.0,381.72,854.1699999999998,374.95,38.984,30.984,30.975,31.232,,50
2022-07-15 15:42:00,0.0,749.1599999999999,0.0,28.623,424.09,13.573,2.0855,203.35,2.019,207.74,0.0,376.97,843.51,372.19,38.937,31.02,31.005,31.24,,50
2022-07-15 15:43:00,0.0,733.62,0.0,28.657,414.87,13.573,2.0338,203.99,1.9766,207.16,0.0,367.42,824.33,366.2,38.799,31.057,30.984,31.216,,50
2022-07-15 15:44:00,0.0,709.16,0.0,28.658,402.71,13.573,1.9743,203.98,1.9182,207.12,0.0,356.53,800.02,352.62,38.674,31.091,31.027,31.244,,50
