utc_measured_on,dc_voltage_inv_28676,dc_power_inv_28676,temperature_inverter_inv_28676,ac_power_inv_28676,ac_energy_inv_28676,dc_voltage_inv_28677,dc_power_inv_28677,temperature_inverter_inv_28677,ac_power_inv_28677,ac_energy_inv_28677,temperature_ambient_o_5199,irradiance_ghi_o_5199,irradiance_poa_o_5199,temperature_module_o_5199,temperature_module_o_5199_2,wind_speed_o_5199,dc_current_meter_3105,ac_energy_other_meter_3105,ac_energy_other_meter_3105_2,ac_power_meter_3105,system_id
2020-07-15 00:00:00,392.296,32.766,47.0,29.717,723.096,377.458,29.902,51.0,28.29,475.85,28.667,48.002,81.138,32.593,32.487,0.451,68.197,8763563.153,79684.0,56.161,14200
2020-07-15 00:05:00,388.787,23.641,47.0,20.607,725.2,370.01,16.743,51.0,15.153,477.583,28.203,35.537,39.98,31.674,31.585,0.804,43.102,8763566.906999998,79684.0,34.11,14200
2020-07-15 00:10:00,385.633,15.925,47.0,12.982,726.5829999999999,357.057,8.859999999999998,51.0,7.357999999999999,478.447,27.92,19.123,20.908,30.291,30.207000000000008,0.45,26.888,8763569.033,79684.0,18.531,14200
2020-07-15 00:15:00,380.591,6.594,47.0,3.614,727.0,350.043,5.24,51.0,3.739,479.0,28.496,13.955,15.265,28.877,28.779,0.939,16.746,8763570.0,79684.0,5.559,14200
2020-07-15 00:20:00,356.927,3.143,47.0,0.447,727.0,356.45,2.196,51.0,0.776,479.0,28.961,8.114,8.356,27.87,27.754,0.4229999999999999,14.749,8763570.0,79684.0,-0.893,14200
2020-07-15 00:25:00,342.123,1.881,47.0,-0.797,727.0,340.207,0.956,51.0,-0.504,479.0,27.623000000000005,4.68,5.241,26.981,26.911999999999995,0.757,14.682,8763570.0,79684.0,-3.463,14200
2020-07-15 00:30:00,333.329,0.566,47.0,-2.093,727.0,327.532,-0.223,51.0,-1.813,479.0,27.313,0.7249999999999999,1.152,26.323,26.293,0.465,14.629,8763570.0,79684.33599999998,-6.276,14200
2020-07-15 00:35:00,335.237,-0.265,47.0,-0.757,727.0,334.897,-0.646,51.0,-0.87,479.0,27.029,0.0,0.0,25.859,25.845,0.67,6.821,8763570.0,79685.0,-4.028,14200
2020-07-15 00:40:00,309.253,-0.012,47.0,-0.4239999999999999,727.0,313.513,-0.029,50.803,-0.3589999999999999,479.0,26.848000000000003,0.0,0.0,25.522,25.494000000000003,0.165,4.223,8763570.0,79685.0,-2.608,14200
2020-07-15 00:45:00,273.333,0.0,46.713,-0.4249999999999999,727.0,278.577,0.0,50.0,-0.3509999999999999,479.0,27.021,0.0,0.0,25.178000000000004,25.162000000000003,0.3439999999999999,4.2,8763570.0,79685.0,-2.601,14200
2020-07-15 00:50:00,221.277,0.0,46.0,-0.4299999999999999,727.0,226.59,0.0,50.0,-0.3469999999999999,479.0,26.638,0.0,0.0,24.793,24.767000000000003,0.114,4.2,8763570.0,79685.86999999998,-2.6,14200
2020-07-15 00:55:00,149.03,0.0,46.0,-0.4209999999999999,727.0,152.492,0.0,50.0,-0.3539999999999999,479.0,26.593000000000004,0.0,0.0,24.338000000000005,24.322000000000003,0.169,4.2,8763570.0,79686.0,-2.603,14200
2020-07-15 01:00:00,94.077,0.0,46.0,-0.4069999999999999,727.0,95.367,0.0,50.0,-0.3609999999999999,479.0,26.386,0.0,0.0,23.837,23.823,0.336,4.2,8763570.0,79686.0,-2.6,14200
2020-07-15 01:05:00,58.107,0.0,46.0,-0.432,727.0,58.017,0.0,49.163,-0.3559999999999999,479.0,26.088,0.0,0.0,23.437,23.433,0.3609999999999999,4.2,8763570.0,79686.0,-2.607,14200
2020-07-15 01:10:00,31.85,0.0,46.0,-0.4219999999999999,727.0,31.09,0.0,49.0,-0.341,479.0,25.913,0.0,0.0,23.103,23.104,0.254,4.2,8763570.0,79686.33,-2.615,14200
2020-07-15 01:15:00,16.11,0.0,45.473,-0.437,727.0,14.853,0.0,49.0,-0.3559999999999999,479.0,25.705,0.0,0.0,23.031,23.03400000000001,0.6029999999999999,4.2,8763570.0,79687.0,-2.62,14200
2020-07-15 01:20:00,7.458,0.0,45.0,-0.4279999999999999,727.0,5.88,0.0,49.0,-0.3609999999999999,479.0,25.398,0.0,0.0,22.887,22.887,0.311,4.2,8763570.0,79687.0,-2.632,14200
2020-07-15 01:25:00,3.477,0.0,45.0,-0.4219999999999999,727.0,1.7,0.0,48.987,-0.3589999999999999,479.0,25.300000000000004,0.0,0.0,22.655,22.642000000000003,0.467,4.682,8763570.0,79687.0,-3.097,14200
2020-07-15 01:30:00,2.0,0.0,45.0,-0.4239999999999999,727.0,0.12,0.0,48.0,-0.3449999999999999,479.0,25.434,0.0,0.0,22.448000000000004,22.447000000000003,0.3479999999999999,4.8,8763570.0,79687.14699999998,-3.2,14200
2020-07-15 01:35:00,1.16,0.0,45.0,-0.4239999999999999,727.0,0.0,0.0,48.0,-0.3549999999999999,479.0,25.268,0.0,0.0,22.341,22.321,0.393,4.8,8763570.0,79688.0,-3.2,14200
2020-07-15 01:40:00,2.0,0.0,45.0,-0.4149999999999999,727.0,0.4069999999999999,0.0,48.0,-0.3659999999999999,479.0,25.263,0.0,0.0,22.389000000000003,22.488,0.129,4.8,8763570.0,79688.0,-3.2,14200
2020-07-15 01:45:00,2.187,0.0,44.260000000000005,-0.4289999999999999,727.0,0.7029999999999998,0.0,48.0,-0.3549999999999999,479.0,25.265,0.0,0.0,22.399999999999995,22.5,0.312,4.805,8763570.0,79688.0,-3.2,14200
2020-07-15 01:50:00,2.0,0.0,44.0,-0.4119999999999999,727.0,0.0,0.0,48.0,-0.3649999999999999,479.0,25.126,0.0,0.0,22.401,22.501,0.546,4.8,8763570.0,79688.365,-3.2,14200
2020-07-15 01:55:00,1.383,0.0,44.0,-0.4239999999999999,727.0,0.0,0.0,47.267,-0.3669999999999999,479.0,24.77200000000001,0.0,0.0,22.362,22.462000000000003,0.3579999999999999,4.8,8763570.0,79689.0,-3.2,14200
2020-07-15 02:00:00,1.0,0.0,44.0,-0.4219999999999999,727.0,0.0,0.0,47.0,-0.372,479.0,24.6,0.0,0.0,22.207,22.317,0.253,4.805,8763570.0,79689.0,-3.2,14200
2020-07-15 02:05:00,1.0,0.0,44.0,-0.4209999999999999,727.0,0.0,0.0,47.0,-0.3579999999999999,479.0,24.724000000000004,0.0,0.0,22.131000000000004,22.237,0.1749999999999999,4.8,8763570.0,79689.0,-3.2,14200
2020-07-15 02:10:00,1.0,0.0,44.0,-0.4129999999999999,727.0,0.0,0.0,47.0,-0.3529999999999999,479.0,25.036,0.0,0.0,22.146,22.228,0.0,4.8,8763570.0,79689.583,-3.2,14200
2020-07-15 02:15:00,0.933,0.0,43.123,-0.4239999999999999,727.0,0.0,0.0,47.0,-0.3519999999999999,479.0,25.195,0.0,0.0,22.051,22.121,0.121,4.8,8763570.0,79690.0,-3.2,14200
2020-07-15 02:20:00,0.0599999999999999,0.0,43.0,-0.4159999999999999,727.0,0.0,0.0,46.733,-0.3669999999999999,479.0,25.098,0.0,0.0,21.933,21.968,0.268,4.8,8763570.0,79690.0,-3.2,14200
2020-07-15 02:25:00,0.0,0.0,43.0,-0.4149999999999999,727.0,0.0,0.0,46.0,-0.3619999999999999,479.0,24.906,0.0,0.0,21.82,21.844,0.378,4.8,8763570.0,79690.0,-3.2,14200
2020-07-15 02:30:00,0.0,0.0,43.0,-0.4199999999999999,727.0,0.0,0.0,46.0,-0.3549999999999999,479.0,24.645,0.0,0.0,21.749,21.78400000000001,0.4719999999999999,4.8,8763570.0,79690.81299999998,-3.2,14200
2020-07-15 02:35:00,0.0,0.0,43.0,-0.4279999999999999,727.0,0.0,0.0,46.0,-0.3649999999999999,479.0,24.457,0.0,0.0,21.67,21.699,0.384,4.8,8763570.0,79691.0,-3.2,14200
2020-07-15 02:40:00,0.0,0.0,43.0,-0.4189999999999999,727.0,0.0,0.0,46.0,-0.3659999999999999,479.0,24.137,0.0,0.0,21.549000000000003,21.6,0.3659999999999999,4.8,8763570.0,79691.0,-3.2,14200
2020-07-15 02:45:00,0.0,0.0,42.447,-0.4239999999999999,727.0,0.0,0.0,46.0,-0.3669999999999999,479.0,24.047,0.0,0.0,21.454,21.599000000000004,0.171,4.8,8763570.0,79691.06,-3.2,14200
2020-07-15 02:50:00,0.0,0.0,42.0,-0.4189999999999999,727.0,0.0,0.0,45.623,-0.3629999999999999,479.0,24.073,0.0,0.0,21.399999999999995,21.510000000000005,0.392,4.8,8763570.0,79692.0,-3.2,14200
2020-07-15 02:55:00,0.79,0.0,42.0,-0.4199999999999999,727.0,0.0,0.0,45.0,-0.3639999999999999,479.0,24.019,0.0,0.0,21.399999999999995,21.5,0.3049999999999999,4.8,8763570.0,79692.0,-3.2,14200
2020-07-15 03:00:00,1.0,0.0,42.0,-0.4159999999999999,727.0,0.0,0.0,45.0,-0.3629999999999999,479.0,24.040000000000003,0.0,0.0,21.352,21.412000000000003,0.156,4.8,8763570.0,79692.0,-3.2,14200
2020-07-15 03:05:00,1.0,0.0,42.0,-0.4199999999999999,727.0,0.0,0.0,45.0,-0.37,479.0,24.0,0.0,0.0,21.412000000000003,21.508,0.195,4.8,8763570.0,79692.28999999998,-3.2,14200
2020-07-15 03:10:00,0.7239999999999999,0.0,42.0,-0.4159999999999999,727.0,0.0,0.0,45.0,-0.3679999999999999,479.0,23.92,0.0,0.0,21.501,21.665000000000003,0.249,4.8,8763570.0,79693.0,-3.2,14200
2020-07-15 03:15:00,0.0,0.0,42.0,-0.4119999999999999,727.0,0.0,0.0,45.0,-0.372,479.0,24.075,0.0,0.0,21.503,21.596,0.079,4.8,8763570.0,79693.0,-3.2,14200
2020-07-15 03:20:00,0.523,0.0,41.330000000000005,-0.4199999999999999,727.0,0.0,0.0,45.0,-0.3549999999999999,479.0,24.133000000000003,0.0,0.0,21.395,21.476000000000003,0.085,4.8,8763570.0,79693.0,-3.2,14200
2020-07-15 03:25:00,1.322,0.0,41.0,-0.4129999999999999,727.0,0.0,0.0,44.269000000000005,-0.3589999999999999,479.0,24.072,0.0,0.0,21.352,21.419,0.251,4.8,8763570.0,79693.535,-3.2,14200
2020-07-15 03:30:00,2.0,0.0,41.0,-0.4129999999999999,727.0,0.0,0.0,44.0,-0.3679999999999999,479.0,24.02,0.0,0.0,21.507,21.567,0.38,4.805,8763570.0,79694.0,-3.2,14200
2020-07-15 03:35:00,1.107,0.0,41.0,-0.4199999999999999,727.0,0.0,0.0,44.0,-0.3609999999999999,479.0,23.952000000000005,0.0,0.0,21.6,21.632,0.05,4.8,8763570.0,79694.0,-3.2,14200
2020-07-15 03:40:00,1.0,0.0,41.0,-0.4149999999999999,727.0,0.0,0.0,44.0,-0.3619999999999999,479.0,23.899999999999995,0.0,0.0,21.572,21.6,0.0739999999999999,4.8,8763570.0,79694.0,-3.2,14200
2020-07-15 03:45:00,1.94,0.0,41.0,-0.4109999999999999,727.0,0.0,0.0,44.0,-0.3629999999999999,479.0,23.96,0.0,0.0,21.6,21.619,0.0769999999999999,4.808,8763570.0,79694.763,-3.201,14200
2020-07-15 03:50:00,1.648,0.0,41.0,-0.4169999999999999,727.0,0.0,0.0,44.0,-0.3649999999999999,479.0,23.987,0.0,0.0,21.602,21.700000000000003,0.254,4.805,8763570.0,79695.0,-3.2,14200
2020-07-15 03:55:00,1.0,0.0,41.0,-0.4169999999999999,727.0,0.0,0.0,44.0,-0.3609999999999999,479.0,23.768,0.0,0.0,21.574,21.661,0.163,4.8,8763570.0,79695.0,-3.2,14200
2020-07-15 04:00:00,0.067,0.0,40.0,-0.404,727.0,0.0,0.0,43.577,-0.3559999999999999,479.0,23.628,0.0,0.0,21.378,21.464,0.2369999999999999,4.805,8763570.0,79695.0,-3.2,14200
2020-07-15 04:05:00,0.0,0.0,40.0,-0.4199999999999999,727.0,0.0,0.0,43.0,-0.3589999999999999,479.0,23.624,0.0,0.0,21.3,21.312,0.233,4.8,8763570.0,79695.997,-3.2,14200
2020-07-15 04:10:00,0.0,0.0,40.0,-0.4119999999999999,727.0,0.0,0.0,43.0,-0.3559999999999999,479.0,23.527999999999995,0.0,0.0,21.21,21.271,0.0,4.8,8763570.0,79696.0,-3.2,14200
2020-07-15 04:15:00,0.0,0.0,40.0,-0.4099999999999999,727.0,0.0,0.0,43.0,-0.3569999999999999,479.0,23.600000000000005,0.0,0.0,21.112,21.143,0.0,4.8,8763570.0,79696.0,-3.2,14200
2020-07-15 04:20:00,0.0,0.0,40.0,-0.4229999999999999,727.0,0.0,0.0,43.0,-0.3649999999999999,479.0,23.593,0.0,0.0,21.096000000000004,21.15900000000001,0.195,4.8,8763570.0,79696.22999999998,-3.2,14200
2020-07-15 04:25:00,0.0,0.0,40.0,-0.4159999999999999,727.0,0.0,0.0,43.0,-0.3659999999999999,479.0,23.547999999999995,0.0,0.0,21.0,21.227,0.1809999999999999,4.8,8763570.0,79697.0,-3.2,14200
2020-07-15 04:30:00,0.0,0.0,40.0,-0.4069999999999999,727.0,0.0,0.0,43.0,-0.3639999999999999,479.0,23.56,0.0,0.0,21.016,21.269,0.2349999999999999,4.8,8763570.0,79697.0,-3.2,14200
2020-07-15 04:35:00,0.0,0.0,40.0,-0.4159999999999999,727.0,0.0,0.0,43.0,-0.3579999999999999,479.0,23.66,0.0,0.0,21.120999999999995,21.361,0.3579999999999999,4.8,8763570.0,79697.0,-3.2,14200
2020-07-15 04:40:00,0.0,0.0,39.913,-0.4099999999999999,727.0,0.0,0.0,43.0,-0.3509999999999999,479.0,23.552000000000003,0.0,0.0,21.151,21.347,0.324,4.8,8763570.0,79697.46,-3.2,14200
2020-07-15 04:45:00,0.0,0.0,39.0,-0.4219999999999999,727.0,0.0,0.0,42.209,-0.3519999999999999,479.0,23.433,0.0,0.0,21.013,21.108,0.456,4.8,8763570.0,79698.0,-3.2,14200
2020-07-15 04:50:00,0.0,0.0,39.0,-0.4129999999999999,727.0,0.0,0.0,42.0,-0.371,479.0,23.345,0.0,0.0,20.913,20.930000000000003,0.3029999999999999,4.8,8763570.0,79698.0,-3.2,14200
2020-07-15 04:55:00,0.0,0.0,39.0,-0.4099999999999999,727.0,0.0,0.0,42.0,-0.3609999999999999,479.0,23.296,0.0,0.0,20.9,20.9,0.113,4.8,8763570.0,79698.0,-3.2,14200
2020-07-15 05:00:00,0.507,0.0,39.0,-0.4109999999999999,727.0,0.0,0.0,42.0,-0.3579999999999999,479.0,23.36,0.0,0.0,20.947,20.957,0.4759999999999999,4.8,8763570.0,79698.693,-3.2,14200
2020-07-15 05:05:00,0.133,0.0,39.0,-0.4169999999999999,727.0,0.0,0.0,42.0,-0.3569999999999999,479.0,23.433,0.0,0.0,21.008000000000003,20.988000000000003,0.786,4.8,8763570.0,79699.0,-3.2,14200
2020-07-15 05:10:00,0.0,0.0,39.0,-0.4079999999999999,727.0,0.0,0.0,42.0,-0.3559999999999999,479.0,23.239999999999995,0.0,0.0,20.977,21.0,0.642,4.8,8763570.0,79699.0,-3.2,14200
2020-07-15 05:15:00,0.512,0.0,39.0,-0.4239999999999999,727.0,0.0,0.0,42.0,-0.371,479.0,23.253,0.0,0.0,20.923,20.913,0.463,4.8,8763570.0,79699.0,-3.2,14200
2020-07-15 05:20:00,1.0,0.0,39.0,-0.4189999999999999,727.0,0.0,0.0,42.0,-0.3649999999999999,479.0,23.305,0.0,0.0,21.035,21.094,0.3059999999999999,4.815,8763570.0,79699.937,-3.2,14200
2020-07-15 05:25:00,1.0,0.0,39.0,-0.4149999999999999,727.0,0.0,0.0,42.0,-0.3619999999999999,479.0,23.396,0.0,0.0,21.153,21.299,0.627,4.833,8763570.0,79700.0,-3.2,14200
2020-07-15 05:30:00,1.0,0.0,38.483,-0.4079999999999999,727.0,0.0,0.0,41.403,-0.3669999999999999,479.0,23.056,0.0,0.0,21.161,21.262999999999995,0.7159999999999999,4.8,8763570.0,79700.0,-3.2,14200
2020-07-15 05:35:00,1.0,0.0,38.0,-0.4199999999999999,727.0,0.0,0.0,41.0,-0.3599999999999999,479.0,22.864999999999995,0.0,0.0,21.130000000000003,21.216,0.1719999999999999,4.896,8763570.0,79700.183,-3.2,14200
2020-07-15 05:40:00,1.0,0.0,38.0,-0.4179999999999999,727.0,0.0,0.0,41.0,-0.3609999999999999,479.0,22.883000000000003,0.0,0.0,21.02200000000001,21.126,0.056,4.867,8763570.0,79701.0,-3.2,14200
2020-07-15 05:45:00,0.4869999999999999,0.0,38.0,-0.4129999999999999,727.0,0.0,0.0,41.0,-0.3679999999999999,479.0,23.087000000000003,0.0,0.0,20.962000000000003,21.037000000000003,0.2089999999999999,4.877,8763570.0,79701.0,-3.2,14200
2020-07-15 05:50:00,0.0,0.0,38.0,-0.4289999999999999,727.0,0.0,0.0,41.0,-0.3649999999999999,479.0,23.052000000000003,0.0,0.0,20.973,20.98,0.279,4.928,8763570.0,79701.0,-3.2,14200
2020-07-15 05:55:00,0.0,0.0,38.0,-0.4179999999999999,727.0,0.0,0.0,41.0,-0.3629999999999999,479.0,23.020000000000003,0.0,0.0,20.821,20.852999999999994,0.315,4.893,8763570.0,79701.413,-3.2,14200
2020-07-15 06:00:00,0.0,0.0,38.0,-0.405,727.0,0.0,0.0,41.0,-0.3659999999999999,479.0,22.884,0.0,0.0,20.642000000000003,20.704,0.0,4.87,8763570.0,79702.0,-3.2,14200
2020-07-15 06:05:00,0.663,0.0,38.0,-0.4109999999999999,727.0,0.0,0.0,41.0,-0.3579999999999999,479.0,22.891,0.0,0.0,20.6,20.692,0.003,4.929,8763570.0,79702.0,-3.2,14200
2020-07-15 06:10:00,1.0,0.0,38.0,-0.4119999999999999,727.0,0.0,0.0,41.0,-0.3539999999999999,479.0,23.12,0.0,0.0,20.741,20.809,0.319,4.911,8763570.0,79702.0,-3.2,14200
2020-07-15 06:15:00,1.483,0.0,38.0,-0.4159999999999999,727.0,0.0,0.0,41.0,-0.3669999999999999,479.0,23.593,0.0,0.0,21.188,21.03,0.879,4.883,8763570.0,79702.657,-3.2,14200
2020-07-15 06:20:00,2.0,0.0,38.0,-0.4099999999999999,727.0,0.269,0.0,41.0,-0.3689999999999999,479.0,24.251999999999995,0.0,0.0,21.522,21.259,0.7029999999999998,4.893,8763570.0,79703.0,-3.2,14200
2020-07-15 06:25:00,2.373,0.0,38.0,-0.4209999999999999,727.0,1.0,0.0,40.107,-0.3609999999999999,479.0,23.771,0.0,0.0,21.483,21.314000000000004,0.44,4.896,8763570.0,79703.0,-3.2,14200
2020-07-15 06:30:00,2.187,0.0,37.133,-0.4159999999999999,727.0,1.0,0.0,40.0,-0.3609999999999999,479.0,23.42,0.0,0.0,21.36,21.3,0.064,4.888,8763570.0,79703.0,-3.2,14200
2020-07-15 06:35:00,2.0,0.0,37.0,-0.4129999999999999,727.0,0.4729999999999999,0.0,40.0,-0.3549999999999999,479.0,23.649999999999995,0.0,0.0,21.354000000000003,21.442,0.3049999999999999,4.9,8763570.0,79703.89,-3.2,14200
2020-07-15 06:40:00,2.0,0.0,37.0,-0.4089999999999999,727.0,0.8569999999999999,0.0,40.0,-0.3519999999999999,479.0,23.86,0.0,0.0,21.486000000000004,21.585,0.631,4.897,8763570.0,79704.0,-3.2,14200
2020-07-15 06:45:00,2.0,0.0,37.0,-0.4169999999999999,727.0,1.0,0.0,40.0,-0.3639999999999999,479.0,24.14,0.0,0.0,21.663,21.776,0.8689999999999999,4.899,8763570.0,79704.0,-3.2,14200
2020-07-15 06:50:00,2.0,0.0,37.0,-0.4149999999999999,727.0,0.973,0.0,40.0,-0.3629999999999999,479.0,24.565,0.0,0.0,22.15,22.231,0.997,4.9,8763570.0,79704.133,-3.2,14200
2020-07-15 06:55:00,1.987,0.0,37.0,-0.4089999999999999,727.0,0.0,0.0,40.0,-0.3629999999999999,479.0,24.7,0.0,0.0,22.248000000000005,22.3,0.767,4.9,8763570.0,79705.0,-3.2,14200
2020-07-15 07:00:00,1.0,0.0,37.0,-0.4219999999999999,727.0,0.0,0.0,40.0,-0.3609999999999999,479.0,24.537000000000003,0.0,0.0,22.11,22.124,0.657,4.9,8763570.0,79705.0,-3.2,14200
2020-07-15 07:05:00,1.0,0.0,37.0,-0.4109999999999999,727.0,0.0,0.0,40.0,-0.3629999999999999,479.0,24.36,0.0,0.0,21.72600000000001,21.687000000000005,0.527,4.9,8763570.0,79705.0,-3.2,14200
2020-07-15 07:10:00,1.0,0.0,37.0,-0.4149999999999999,727.0,0.0,0.0,40.0,-0.3639999999999999,479.0,24.148,0.0,0.0,21.451000000000004,21.427000000000003,0.274,4.891,8763570.0,79705.367,-3.2,14200
2020-07-15 07:15:00,1.0,0.0,37.0,-0.4089999999999999,727.0,0.0,0.0,40.0,-0.3589999999999999,479.0,23.311,0.0,0.0,21.225,21.228,0.76,4.899,8763570.0,79706.0,-3.2,14200
2020-07-15 07:20:00,1.0,0.0,37.0,-0.4189999999999999,727.0,0.0,0.0,40.0,-0.3619999999999999,479.0,22.955,0.0,0.0,21.078,21.086,0.7219999999999999,4.9,8763570.0,79706.0,-3.2,14200
2020-07-15 07:25:00,1.067,0.0,37.0,-0.4119999999999999,727.0,0.0,0.0,40.0,-0.3509999999999999,479.0,22.848,0.0,0.0,20.925000000000004,21.0,0.234,4.9,8763570.0,79706.0,-3.2,14200
2020-07-15 07:30:00,1.0,0.0,37.0,-0.4239999999999999,727.0,0.0,0.0,40.0,-0.3619999999999999,479.0,22.777,0.0,0.0,21.065,21.165,0.933,4.896,8763570.0,79706.61,-3.2,14200
2020-07-15 07:35:00,1.0,0.0,37.0,-0.4119999999999999,727.0,0.0,0.0,40.0,-0.3679999999999999,479.0,22.655,0.0,0.0,21.2,21.379000000000005,0.989,4.897,8763570.0,79707.0,-3.2,14200
2020-07-15 07:40:00,0.083,0.0,37.0,-0.4129999999999999,727.0,0.0,0.0,40.0,-0.3529999999999999,479.0,23.126,0.0,0.0,21.231,21.416,0.801,4.9,8763570.0,79707.0,-3.2,14200
2020-07-15 07:45:00,0.0,0.0,37.0,-0.406,727.0,0.0,0.0,39.237,-0.3509999999999999,479.0,23.278,0.0,0.0,20.971,21.069,0.6019999999999999,4.9,8763570.0,79707.0,-3.2,14200
2020-07-15 07:50:00,0.0,0.0,36.533,-0.4149999999999999,727.0,0.0,0.0,39.0,-0.371,479.0,22.763,0.0,0.0,20.581,20.61,0.3459999999999999,4.9,8763570.0,79707.84299999998,-3.2,14200
2020-07-15 07:55:00,0.0,0.0,36.0,-0.4199999999999999,727.0,0.0,0.0,39.0,-0.3619999999999999,479.0,22.788,0.0,0.0,20.417000000000005,20.466,0.214,4.893,8763570.0,79708.0,-3.2,14200
2020-07-15 08:00:00,0.0,0.0,36.0,-0.4079999999999999,727.0,0.0,0.0,39.0,-0.3589999999999999,479.0,22.832,0.0,0.0,20.31,20.382,0.2429999999999999,4.884,8763570.0,79708.0,-3.2,14200
2020-07-15 08:05:00,0.0,0.0,36.0,-0.4109999999999999,727.0,0.0,0.0,39.0,-0.3569999999999999,479.0,22.565000000000005,0.0,0.0,20.091,20.198,0.4689999999999999,4.9,8763570.0,79708.087,-3.2,14200
2020-07-15 08:10:00,0.0,0.0,36.0,-0.4259999999999999,727.0,0.0,0.0,39.0,-0.3639999999999999,479.0,22.529,0.0,0.0,20.075000000000003,20.181,0.169,4.903,8763570.0,79709.0,-3.2,14200
2020-07-15 08:15:00,0.0529999999999999,0.0,36.0,-0.4179999999999999,727.0,0.0,0.0,39.0,-0.3599999999999999,479.0,22.551,0.0,0.0,20.166,20.332,0.1499999999999999,4.9,8763570.0,79709.0,-3.2,14200
2020-07-15 08:20:00,0.2429999999999999,0.0,36.0,-0.4079999999999999,727.0,0.0,0.0,39.0,-0.3529999999999999,479.0,22.392,0.0,0.0,19.99,20.132,0.0719999999999999,4.836,8763570.0,79709.0,-3.2,14200
2020-07-15 08:25:00,0.747,0.0,36.0,-0.4119999999999999,727.0,0.0,0.0,39.0,-0.3509999999999999,479.0,22.496,0.0,0.0,19.865,20.0,0.0,4.817,8763570.0,79709.333,-3.2,14200
2020-07-15 08:30:00,0.987,0.0,36.0,-0.4129999999999999,727.0,0.0,0.0,39.0,-0.3639999999999999,479.0,22.504,0.0,0.0,19.767000000000003,19.934000000000005,0.268,4.826,8763570.0,79710.0,-3.2,14200
2020-07-15 08:35:00,1.0,0.0,36.0,-0.404,727.0,0.0,0.0,39.0,-0.3589999999999999,479.0,22.333,0.0,0.0,19.611000000000004,19.73,0.4849999999999999,4.813,8763570.0,79710.0,-3.2,14200
2020-07-15 08:40:00,1.0,0.0,36.0,-0.4149999999999999,727.0,0.0,0.0,39.0,-0.3549999999999999,479.0,22.271,0.0,0.0,19.557,19.641000000000005,0.4089999999999999,4.801,8763570.0,79710.0,-3.2,14200
2020-07-15 08:45:00,1.0,0.0,36.0,-0.4149999999999999,727.0,0.0,0.0,39.0,-0.371,479.0,22.123,0.0,0.0,19.474000000000004,19.521,0.0,4.811,8763570.0,79710.577,-3.2,14200
2020-07-15 08:50:00,1.0,0.0,36.0,-0.4089999999999999,727.0,0.0,0.0,39.0,-0.3649999999999999,479.0,22.153,0.0,0.0,19.465000000000003,19.555,0.0,4.804,8763570.0,79711.0,-3.2,14200
2020-07-15 08:55:00,1.0,0.0,36.0,-0.4089999999999999,727.0,0.0,0.0,39.0,-0.37,479.0,22.42,0.0,0.0,19.404,19.625,0.024,4.808,8763570.0,79711.0,-3.2,14200
2020-07-15 09:00:00,1.0,0.0,36.0,-0.405,727.0,0.0,0.0,39.0,-0.3519999999999999,479.0,22.332,0.0,0.0,19.532,19.925,0.191,4.814,8763570.0,79711.0,-3.2,14200
2020-07-15 09:05:00,1.0,0.0,36.0,-0.4209999999999999,727.0,0.0,0.0,38.370000000000005,-0.3609999999999999,479.0,22.245,0.0,0.0,19.557,19.896,0.112,4.841,8763570.0,79711.807,-3.2,14200
2020-07-15 09:10:00,1.607,0.0,36.0,-0.4139999999999999,727.0,0.1499999999999999,0.0,38.0,-0.3639999999999999,479.0,22.12,0.0,0.0,19.553000000000004,19.737,0.188,4.859,8763570.0,79712.0,-3.2,14200
2020-07-15 09:15:00,2.927,0.0,36.0,-0.4159999999999999,727.0,1.533,0.0,38.0,-0.3569999999999999,479.0,22.012,0.0,0.0,19.494000000000003,19.597000000000005,0.2409999999999999,4.853,8763570.0,79712.0,-3.2,14200
2020-07-15 09:20:00,6.323,0.0,35.559999999999995,-0.4109999999999999,727.0,5.107,0.0,38.0,-0.3679999999999999,479.0,22.02,0.0,0.0,19.399,19.5,0.0,4.867,8763570.0,79712.053,-3.2,14200
2020-07-15 09:25:00,13.567,0.0,35.0,-0.4139999999999999,727.0,13.163,0.0,38.0,-0.3579999999999999,479.0,22.116000000000003,0.0,0.0,19.449,19.585,0.2899999999999999,4.843,8763570.0,79713.0,-3.2,14200
2020-07-15 09:30:00,27.95,0.0,35.0,-0.4069999999999999,727.0,28.751,0.0,38.0,-0.3599999999999999,479.0,22.145,0.0,0.0,19.622,19.803,0.227,4.854,8763570.0,79713.0,-3.2,14200
2020-07-15 09:35:00,51.427,0.0,35.0,-0.4189999999999999,727.0,53.723,0.0,38.0,-0.3579999999999999,479.0,22.088,0.0,0.0,19.71400000000001,19.91,0.2119999999999999,4.888,8763570.0,79713.0,-3.2,14200
2020-07-15 09:40:00,83.857,0.0,35.0,-0.4109999999999999,727.0,88.263,0.0,38.0,-0.3549999999999999,479.0,22.1,0.0,0.0,20.036,20.214,0.229,4.908,8763570.0,79713.28299999998,-3.201,14200
2020-07-15 09:45:00,126.983,0.0,35.0,-0.4079999999999999,727.0,134.073,0.0,38.0,-0.3609999999999999,479.0,22.157,0.0,0.0,19.944,20.058,0.245,4.899,8763570.0,79714.0,-3.2,14200
