utc_measured_on,dc_voltage_inv_28676,dc_power_inv_28676,temperature_inverter_inv_28676,ac_power_inv_28676,ac_energy_inv_28676,dc_voltage_inv_28677,dc_power_inv_28677,temperature_inverter_inv_28677,ac_power_inv_28677,ac_energy_inv_28677,temperature_ambient_o_5199,irradiance_ghi_o_5199,irradiance_poa_o_5199,temperature_module_o_5199,temperature_module_o_5199_2,wind_speed_o_5199,dc_current_meter_3105,ac_energy_other_meter_3105,ac_energy_other_meter_3105_2,ac_power_meter_3105,system_id
2022-04-15 19:40:00,385.701,336.511,35.0,330.196,417.99,381.681,246.201,38.0,242.896,136.223,22.236,753.519,959.272,47.734,46.891,1.834,655.716,940303.834,105681.0,567.179,14200
2022-04-15 19:45:00,386.605,328.652,35.0,322.778,444.903,384.167,241.112,38.0,237.912,156.033,22.111000000000004,723.642,936.303,46.738,45.507,1.911,641.821,940350.411,105681.0,554.761,14200
2022-04-15 19:50:00,384.897,342.646,35.0,336.328,471.947,382.853,251.373,38.0,248.18,175.927,21.92,739.341,976.92,46.277,45.807,1.685,668.421,940397.177,105681.0,578.132,14200
2022-04-15 19:55:00,383.257,352.748,35.0,346.025,500.437,381.54,259.142,38.0,255.651,196.953,22.308,751.034,1010.456,46.595,46.42,2.062,688.493,940446.53,105681.0,595.437,14200
2022-04-15 20:00:00,385.86,356.951,35.0,350.23,529.159,382.392,261.963,38.0,258.513,218.189,22.497,738.6409999999998,1017.736,46.819,46.329,1.699,696.115,940496.252,105681.0,602.292,14200
2022-04-15 20:05:00,384.923,342.775,35.0,336.35,557.903,380.923,250.873,38.0,247.44,239.403,22.816,691.123,973.435,47.60999999999999,47.362,1.48,668.401,940546.023,105681.0,577.822,14200
2022-04-15 20:10:00,388.13,319.166,35.0,313.335,584.533,383.13,233.114,38.0,230.045,258.957,22.600000000000005,632.609,901.457,46.768,46.46,1.596,622.671,940592.07,105681.0,537.902,14200
2022-04-15 20:15:00,387.21,348.151,35.0,341.902,611.527,382.613,255.188,38.49,251.931,278.797,22.511000000000003,685.438,989.763,46.063,45.782,1.791,678.309,940638.633,105681.0,587.052,14200
2022-04-15 20:20:00,387.39,348.019,35.0,341.667,639.97,381.927,254.328,39.0,250.962,299.673,22.631,667.509,981.624,46.162,45.758,1.914,677.233,940687.77,105681.0,586.438,14200
2022-04-15 20:25:00,386.85,349.355,35.0,342.791,668.213,383.14,255.929,39.0,252.546,320.449,22.281,653.227,984.57,46.044,45.544,2.079,680.372,940736.704,105681.0,589.166,14200
2022-04-15 20:30:00,387.127,352.872,35.0,346.271,696.847,381.817,258.393,39.0,254.881,341.523,22.336,641.376,991.677,46.97999999999999,46.216,2.173,686.663,940786.25,105681.0,594.841,14200
2022-04-15 20:35:00,386.987,352.626,35.0,345.995,725.44,384.467,258.518,39.0,255.01,362.577,22.338,625.61,987.822,45.581,45.139,2.444,686.981,940835.703,105681.0,594.775,14200
2022-04-15 20:40:00,387.843,337.739,35.0,331.364,753.873,385.602,247.271,39.0,243.989,383.488,22.303,584.199,939.088,44.43600000000001,44.297,2.133,658.43,940884.893,105681.0,569.529,14200
2022-04-15 20:45:00,390.893,339.64,35.0,333.565,780.803,386.17,249.169,39.0,246.013,403.343,22.099,588.318,945.72,42.93,43.299,2.01,662.722,940931.453,105681.0,573.259,14200
2022-04-15 20:50:00,389.551,354.677,35.0,348.009,809.306,385.734,259.314,39.0,255.821,424.332,22.123,602.617,982.3,43.652,44.36,2.095,690.403,940980.841,105681.0,597.631,14200
2022-04-15 20:55:00,388.143,345.455,35.0,339.04,837.693,385.657,252.902,39.0,249.556,445.22,22.372,561.965,954.849,44.704,45.467,1.82,673.032,941029.91,105681.0,582.493,14200
2022-04-15 21:00:00,387.847,344.822,35.0,338.35,865.7469999999998,385.773,252.453,39.0,249.023,465.833,22.319,544.073,949.448,44.438,44.954,1.728,671.54,941078.38,105681.0,581.321,14200
2022-04-15 21:05:00,388.1,340.301,35.0,333.986,893.58,386.243,249.199,39.0,245.863,486.303,22.146,524.054,935.025,43.999,44.188,1.804,662.416,941126.507,105681.0,573.863,14200
2022-04-15 21:10:00,389.357,337.819,35.0,331.569,921.1,385.303,247.134,39.0,243.772,506.557,22.198,506.208,924.526,44.419,44.404,1.95,657.082,941174.087,105681.0,569.474,14200
2022-04-15 21:15:00,391.083,335.418,35.0,329.317,948.453,384.927,245.444,39.0,242.162,526.677,22.160000000000004,489.513,916.932,42.871,43.163,2.068,652.626,941221.437,105681.0,565.661,14200
2022-04-15 21:20:00,390.057,333.129,35.0,327.071,975.61,385.35,243.552,39.0,240.334,546.64,22.434999999999995,472.789,906.148,43.557,43.641,1.618,648.127,941268.35,105681.0,561.574,14200
2022-04-15 21:25:00,390.493,329.458,35.0,323.434,395.833,385.193,240.625,39.0,237.445,566.387,22.423,456.024,895.08,43.190000000000005,43.309,2.339,640.751,941314.85,105681.0,555.181,14200
2022-04-15 21:30:00,393.653,327.547,35.0,321.587,29.203,388.88,239.426,38.863,236.327,586.0,22.044,439.714,882.932,41.703,42.211,2.376,637.562,941361.017,105681.0,552.22,14200
2022-04-15 21:35:00,394.433,323.069,35.0,317.181,55.68,389.083,236.157,38.0,233.152,605.42,22.271,417.811,867.057,42.485,42.779,1.299,629.065,941406.733,105681.0,544.709,14200
2022-04-15 21:40:00,394.272,317.648,35.0,311.923,81.741,389.615,232.296,38.0,229.362,624.568,22.36,401.824,853.034,42.64,42.522,1.572,618.836,941451.817,105681.0,535.792,14200
2022-04-15 21:45:00,394.34,313.146,35.0,307.491,107.44,387.65,229.208,38.0,226.326,643.527,22.11,385.521,842.941,42.027,42.225,1.622,610.577,941496.187,105681.0,528.435,14200
2022-04-15 21:50:00,392.687,290.002,35.0,284.743,132.217,388.017,212.076,38.0,209.219,661.71,22.195,344.585,770.443,42.39000000000001,42.231,1.794,565.861,941539.173,105681.0,489.155,14200
2022-04-15 21:55:00,392.773,303.618,35.0,298.197,155.876,389.371,222.777,38.0,219.894,679.144,22.180000000000003,348.344,805.832,41.955000000000005,41.754,1.084,592.77,941580.127,105681.0,512.764,14200
2022-04-15 22:00:00,394.352,113.105,35.0,109.075,174.209,390.047,79.943,38.0,77.899,692.462,22.164,143.257,296.704,39.999,39.901,1.128,216.778,941611.555,105681.0,185.453,14200
2022-04-15 22:05:00,402.583,189.251,35.0,185.549,183.0,398.663,139.91,38.0,138.11,698.893,21.572,219.556,500.889,33.376999999999995,33.251000000000005,1.511,369.276,941626.69,105681.0,318.596,14200
2022-04-15 22:10:00,402.81,314.075,35.0,307.86,205.543,394.713,229.695,38.0,226.501,715.607,21.553,352.039,815.3859999999999,34.831,34.711,1.373,610.922,941665.787,105681.0,529.111,14200
2022-04-15 22:15:00,400.627,285.679,35.0,280.055,230.113,392.14,208.744,38.0,205.829,733.65,22.067,325.217,747.2419999999998,39.056,38.911,1.347,556.932,941708.29,105681.0,481.408,14200
2022-04-15 22:20:00,396.94,258.749,35.0,253.654,251.993,391.267,189.082,38.0,186.568,749.707,22.181,265.378,672.365,39.99,39.521,1.286,505.172,941746.117,105681.0,435.939,14200
2022-04-15 22:25:00,399.483,245.772,35.0,241.022,272.367,394.153,182.997,38.0,180.551,764.847,22.023000000000003,234.595,640.869,39.143,38.731,1.358,483.222,941781.51,105681.0,417.282,14200
2022-04-15 22:30:00,406.137,147.058,35.0,143.035,288.427,417.92,97.534,38.69,95.015,776.5399999999998,21.809000000000005,156.949,399.646,36.735,36.639,1.416,274.202,941809.09,105681.0,235.642,14200
2022-04-15 22:35:00,410.77,142.203,35.0,138.787,298.513,438.257,54.304,39.0,52.549,782.1269999999998,21.447000000000003,151.702,383.792,33.344,32.989000000000004,0.981,219.521,941824.66,105681.0,188.047,14200
2022-04-15 22:40:00,414.04,176.863,35.0,172.613,313.297,445.68,51.148,39.0,49.312,786.64,21.317,185.404,467.743,32.427,32.102000000000004,1.419,255.331,941843.81,105681.0,219.119,14200
2022-04-15 22:45:00,410.28,117.851,35.0,114.526,324.93,440.92,41.08,39.0,39.324,790.313,21.403,146.267,316.16,31.696,31.271,0.96,176.959,941858.983,105681.0,151.102,14200
2022-04-15 22:50:00,411.203,146.734,35.0,143.046,335.417,443.387,41.955,39.0,40.158,793.533,21.3,169.839,395.148,29.904000000000003,29.914,1.256,210.507,941872.567,105681.0,180.172,14200
2022-04-15 22:55:00,409.593,107.502,35.0,103.939,346.057,445.227,34.133,39.0,32.427,796.5929999999998,21.3,129.285,283.976,29.623,29.533,0.951,157.21,941886.123,105681.0,133.942,14200
2022-04-15 23:00:00,408.637,70.339,35.0,67.318,352.253,438.25,27.072,39.0,25.385,798.827,21.184999999999995,97.26,191.609,27.339,27.241,1.001,106.718,941894.447,105681.0,90.161,14200
2022-04-15 23:05:00,408.937,82.97199999999998,35.0,79.686,358.9,441.126,27.923,39.0,26.208,801.0499999999998,21.043,108.488,220.219,25.753,25.733,1.154,121.881,941903.143,105681.0,103.488,14200
2022-04-15 23:10:00,408.16,68.127,35.0,64.928,364.827,449.653,22.972,39.0,21.294,803.02,20.965,91.308,182.831,24.771,24.682,0.7049999999999998,99.221,941910.92,105681.0,83.979,14200
2022-04-15 23:15:00,397.967,55.201,35.0,52.142,369.68,442.027,19.805,39.0,18.252,804.597,20.703,77.071,150.461,23.529,23.417,0.887,81.024,941917.24,105681.0,68.15,14200
2022-04-15 23:20:00,394.823,42.387,35.0,39.453,373.44,434.693,16.132,39.0,14.563,805.957,20.603,62.852,112.832,22.283,22.159,0.439,62.705,941922.223,105681.0,51.816,14200
2022-04-15 23:25:00,389.93,29.329,35.0,26.45,376.173,418.81,9.969,39.0,8.367,807.0,20.482,47.267,78.965,20.893,20.76,0.749,40.974,941925.79,105681.0,32.747,14200
2022-04-15 23:30:00,389.193,16.428,35.0,13.663,377.777,389.22,6.543,39.0,5.014,807.427,20.149,23.492,28.949,19.162000000000003,19.137,0.556,23.844,941927.723,105681.0,16.464,14200
2022-04-15 23:35:00,394.4,7.256999999999999,35.0,4.359,378.573,385.163,4.581,39.0,3.06,808.0,19.867,15.924,17.972,17.415000000000003,17.489,0.7049999999999998,15.942,941928.803,105681.0,5.361,14200
2022-04-15 23:40:00,371.876,4.811,35.251000000000005,2.09,379.0,380.378,3.084,39.0,1.543,808.0,19.305,12.0,12.952,15.931999999999997,15.950999999999995,0.7049999999999998,14.904,941929.0,105681.0,1.399,14200
2022-04-15 23:45:00,364.272,1.885,35.359,-0.798,379.0,359.834,0.8319999999999999,39.0,-0.671,808.0,18.396,4.991,4.874,14.473,14.409,0.555,15.457,941929.0,105681.0,-3.865,14200
2022-04-15 23:50:00,332.587,0.406,36.0,-2.187,379.0,327.003,-0.248,39.0,-1.854,808.0,17.846999999999998,0.266,0.5789999999999998,13.136,13.105,0.503,14.581,941929.0,105681.22,-6.423,14200
2022-04-15 23:55:00,316.277,-0.3039999999999999,36.0,-1.23,379.0,334.277,-0.6049999999999999,39.0,-0.751,808.0,17.525999999999996,0.0,0.0,12.172,12.161,0.382,7.551999999999999,941929.0,105682.0,-4.451,14200
2022-07-15 00:00:00,354.603,10.501,45.0,8.086,192.0,,,,,,25.065000000000005,,,25.571,25.280000000000005,0.4199999999999999,11.308,1316076.797,108677.0,5.16,14200
2022-07-15 00:05:00,344.877,9.978,45.0,7.553,192.542,,,,,,25.046000000000006,,,25.045,24.782,0.462,10.635,1316077.0,108677.0,4.738,14200
2022-07-15 00:10:00,357.753,7.356,45.0,4.901,193.0,,,,,,24.94,,,24.489,24.244000000000003,0.384,9.418,1316077.0,108677.0,2.103,14200
2022-07-15 00:15:00,351.327,3.916,45.0,1.414,193.0,,,,,,24.93,,,23.911,23.657,0.527,8.572,1316077.0,108677.0,-1.324,14200
2022-07-15 00:20:00,362.71,1.762,45.0,-0.795,193.0,,,,,,24.630000000000003,,,23.285,23.045,0.436,8.682,1316077.0,108677.0,-3.542,14200
2022-07-15 00:25:00,357.76,1.299,45.0,-1.289,193.0,,,,,,24.376,,,22.733,22.508,0.264,8.948,1316077.0,108677.0,-4.133,14200
2022-07-15 00:30:00,383.472,-0.251,45.0,-0.4699999999999999,193.0,,,,,,24.32,,,22.284,22.069,0.108,5.45,1316077.0,108677.395,-3.534,14200
2022-07-15 00:35:00,365.0,0.0,45.0,-0.444,193.0,,,,,,24.029000000000003,,,21.856,21.64700000000001,0.131,5.143,1316077.0,108678.0,-3.417,14200
2022-07-15 00:40:00,348.08,0.0,45.0,-0.404,193.0,,,,,,23.632,,,21.530999999999995,21.33,0.2039999999999999,6.697,1316077.0,108678.0,-3.395,14200
2022-07-15 00:45:00,,,,,,,,,,,23.39,,,21.269,21.174000000000003,0.623,,,,,14200
2022-07-15 00:50:00,,,,,,,,,,,23.34,,,21.046000000000003,20.892,0.4709999999999999,,,,,14200
2022-07-15 00:55:00,,,,,,,,,,,23.535,,,20.744000000000003,20.556,0.222,,,,,14200
2022-07-15 01:00:00,,,,,,,,,,,23.44,,,20.74900000000001,20.544,0.116,,,,,14200
2022-07-15 01:05:00,,,,,,,,,,,23.540000000000003,,,20.77,20.6,0.019,,,,,14200
2022-07-15 01:10:00,,,,,,,,,,,23.355,,,20.701,20.503,0.449,,,,,14200
2022-07-15 01:15:00,,,,,,,,,,,23.16,,,20.700000000000003,20.500000000000004,0.253,,,,,14200
2022-07-15 01:20:00,,,,,,,,,,,23.076,,,20.697,20.433,0.45,,,,,14200
2022-07-15 01:25:00,,,,,,,,,,,22.771,,,20.630000000000003,20.414,0.2079999999999999,,,,,14200
2022-07-15 01:30:00,,,,,,,,,,,22.606,,,20.690999999999995,20.536,0.122,,,,,14200
2022-07-15 01:35:00,,,,,,,,,,,22.694,,,20.601,20.456000000000003,0.096,,,,,14200
2022-07-15 01:40:00,,,,,,,,,,,22.700000000000003,,,20.584,20.39700000000001,0.0,,,,,14200
2022-07-15 01:45:00,,,,,,,,,,,22.55,,,20.553000000000004,20.392000000000003,0.0,,,,,14200
2022-07-15 01:50:00,,,,,,,,,,,22.5,,,20.500000000000004,20.368,0.245,,,,,14200
2022-07-15 01:55:00,,,,,,,,,,,22.52,,,20.422000000000004,20.242,0.457,,,,,14200
2022-07-15 02:00:00,,,,,,,,,,,22.5,,,20.35,20.200000000000003,0.055,,,,,14200
2022-07-15 02:05:00,,,,,,,,,,,22.5,,,20.33900000000001,20.200000000000003,0.317,,,,,14200
2022-07-15 02:10:00,,,,,,,,,,,22.5,,,20.366,20.192,0.171,,,,,14200
2022-07-15 02:15:00,,,,,,,,,,,22.355000000000004,,,20.317,20.138,0.4209999999999999,,,,,14200
2022-07-15 02:20:00,,,,,,,,,,,22.233999999999995,,,20.244,20.048,0.096,,,,,14200
2022-07-15 02:25:00,,,,,,,,,,,22.335,,,20.200000000000003,20.062,0.229,,,,,14200
2022-07-15 02:30:00,,,,,,,,,,,22.454,,,20.205,20.185,0.133,,,,,14200
2022-07-15 02:35:00,,,,,,,,,,,22.465,,,20.22,20.161,0.194,,,,,14200
2022-07-15 02:40:00,,,,,,,,,,,22.23,,,20.300000000000004,20.200000000000003,0.122,,,,,14200
2022-07-15 02:45:00,,,,,,,,,,,22.31,,,20.300000000000004,20.172,0.048,,,,,14200
2022-07-15 02:50:00,,,,,,,,,,,22.399999999999995,,,20.381,20.200000000000003,0.0449999999999999,,,,,14200
2022-07-15 02:55:00,,,,,,,,,,,22.48,,,20.4,20.200000000000003,0.104,,,,,14200
2022-07-15 03:00:00,,,,,,,,,,,22.638,,,20.467,20.245,0.0769999999999999,,,,,14200
2022-07-15 03:05:00,,,,,,,,,,,23.190999999999995,,,20.644,20.402999999999995,0.203,,,,,14200
2022-07-15 03:10:00,,,,,,,,,,,23.540000000000003,,,20.77,20.539,0.171,,,,,14200
2022-07-15 03:15:00,,,,,,,,,,,23.477,,,20.773000000000003,20.529000000000003,0.189,,,,,14200
2022-07-15 03:20:00,,,,,,,,,,,23.154,,,20.700000000000003,20.500000000000004,0.0769999999999999,,,,,14200
2022-07-15 03:25:00,,,,,,,,,,,23.086,,,20.700000000000003,20.504,0.105,,,,,14200
2022-07-15 03:30:00,,,,,,,,,,,23.175,,,20.77,20.616,0.2999999999999999,,,,,14200
2022-07-15 03:35:00,,,,,,,,,,,22.9,,,20.804,20.614,0.339,,,,,14200
2022-07-15 03:40:00,,,,,,,,,,,22.71,,,20.724000000000004,20.595,0.4129999999999999,,,,,14200
2022-07-15 03:45:00,,,,,,,,,,,22.614999999999995,,,20.700000000000003,20.537,0.0,,,,,14200
2022-07-15 03:50:00,,,,,,,,,,,22.789,,,20.769000000000005,20.6,0.0,,,,,14200
2022-07-15 03:55:00,,,,,,,,,,,23.010000000000005,,,20.8,20.6,0.016,,,,,14200
2022-07-15 04:00:00,,,,,,,,,,,23.009,,,20.8,20.6,0.192,,,,,14200
2022-07-15 04:05:00,,,,,,,,,,,22.695,,,20.734,20.511,0.4159999999999999,,,,,14200
2022-07-15 04:10:00,,,,,,,,,,,22.45,,,20.612000000000005,20.4,0.107,,,,,14200
2022-07-15 04:15:00,,,,,,,,,,,22.399999999999995,,,20.6,20.4,0.106,,,,,14200
2022-07-15 04:20:00,,,,,,,,,,,22.475,,,20.628,20.465,0.231,,,,,14200
2022-07-15 04:25:00,,,,,,,,,,,22.390000000000004,,,20.711,20.538,0.391,,,,,14200
2022-07-15 04:30:00,,,,,,,,,,,22.325000000000003,,,20.819,20.645,0.391,,,,,14200
2022-07-15 04:35:00,,,,,,,,,,,22.2,,,20.901,20.717,0.32,,,,,14200
2022-07-15 04:40:00,,,,,,,,,,,22.255,,,20.901,20.715000000000003,0.4289999999999999,,,,,14200
2022-07-15 04:45:00,,,,,,,,,,,22.633,,,21.034,20.87,0.661,,,,,14200
2022-07-15 04:50:00,,,,,,,,,,,23.023,,,21.335000000000004,21.145000000000003,0.777,,,,,14200
2022-07-15 04:55:00,,,,,,,,,,,23.159,,,21.493,21.267000000000003,0.278,,,,,14200
2022-07-15 05:00:00,,,,,,,,,,,23.246,,,21.529000000000003,21.329,0.463,,,,,14200
2022-07-15 05:05:00,,,,,,,,,,,23.475,,,21.64,21.435,0.3039999999999999,,,,,14200
2022-07-15 05:10:00,,,,,,,,,,,23.61,,,21.772,21.579,0.498,,,,,14200
2022-07-15 05:15:00,,,,,,,,,,,23.640000000000004,,,21.9,21.728,1.045,,,,,14200
2022-07-15 05:20:00,,,,,,,,,,,23.734,,,21.985,21.819,1.006,,,,,14200
2022-07-15 05:25:00,,,,,,,,,,,23.875,,,22.036,21.833,0.806,,,,,14200
2022-07-15 05:30:00,,,,,,,,,,,23.885,,,22.073,21.9,0.38,,,,,14200
2022-07-15 05:35:00,,,,,,,,,,,23.875,,,22.082999999999995,21.9,0.529,,,,,14200
2022-07-15 05:40:00,,,,,,,,,,,23.879999999999995,,,22.084,21.940000000000005,0.542,,,,,14200
2022-07-15 05:45:00,,,,,,,,,,,23.846,,,22.1,21.996,0.164,,,,,14200
2022-07-15 05:50:00,,,,,,,,,,,23.8,,,22.055,21.907,0.031,,,,,14200
2022-07-15 05:55:00,,,,,,,,,,,23.875,,,22.047,21.919,0.321,,,,,14200
2022-07-15 06:00:00,,,,,,,,,,,23.899999999999995,,,22.149,22.0,0.326,,,,,14200
2022-07-15 06:05:00,,,,,,,,,,,23.899999999999995,,,22.2,22.06,0.161,,,,,14200
2022-07-15 06:10:00,,,,,,,,,,,23.879999999999995,,,22.216,22.047,0.2889999999999999,,,,,14200
2022-07-15 06:15:00,,,,,,,,,,,23.87400000000001,,,22.208,22.0,0.155,,,,,14200
2022-07-15 06:20:00,,,,,,,,,,,24.0,,,22.211,22.0,0.3599999999999999,,,,,14200
2022-07-15 06:25:00,,,,,,,,,,,24.0,,,22.2,22.0,0.641,,,,,14200
2022-07-15 06:30:00,,,,,,,,,,,23.945,,,22.2,22.0,0.384,,,,,14200
2022-07-15 06:35:00,,,,,,,,,,,23.885,,,22.203,22.0,0.528,,,,,14200
2022-07-15 06:40:00,,,,,,,,,,,23.72,,,22.188,21.984,0.323,,,,,14200
2022-07-15 06:45:00,,,,,,,,,,,23.815999999999995,,,22.124,21.9,0.67,,,,,14200
2022-07-15 06:50:00,,,,,,,,,,,23.840000000000003,,,22.1,21.9,0.515,,,,,14200
2022-07-15 06:55:00,,,,,,,,,,,23.784,,,22.142,21.9,0.453,,,,,14200
2022-07-15 07:00:00,,,,,,,,,,,23.76,,,22.168,21.9,0.634,,,,,14200
2022-07-15 07:05:00,,,,,,,,,,,23.815000000000005,,,22.211,21.968,0.693,,,,,14200
2022-07-15 07:10:00,,,,,,,,,,,23.899999999999995,,,22.239,21.98,0.647,,,,,14200
2022-07-15 07:15:00,,,,,,,,,,,23.824,,,22.119,21.852,0.23,,,,,14200
2022-07-15 07:20:00,,,,,,,,,,,23.795,,,21.976,21.8,0.249,,,,,14200
2022-07-15 07:25:00,,,,,,,,,,,23.96,,,21.9,21.783,0.465,,,,,14200
2022-07-15 07:30:00,,,,,,,,,,,23.805,,,22.084,21.957,0.568,,,,,14200
2022-07-15 07:35:00,,,,,,,,,,,23.616,,,22.283,22.153,0.459,,,,,14200
2022-07-15 07:40:00,,,,,,,,,,,23.59,,,22.395000000000003,22.244,0.664,,,,,14200
2022-07-15 07:45:00,,,,,,,,,,,23.66,,,22.559,22.385000000000005,0.687,,,,,14200
2022-07-15 07:50:00,,,,,,,,,,,23.645000000000003,,,22.588,22.399999999999995,0.34,,,,,14200
2022-07-15 07:55:00,,,,,,,,,,,23.615,,,22.568,22.387,0.4709999999999999,,,,,14200
2022-07-15 08:00:00,,,,,,,,,,,23.790000000000003,,,22.644000000000005,22.443,0.518,,,,,14200
2022-07-15 08:05:00,,,,,,,,,,,24.009,,,22.727999999999994,22.595,0.939,,,,,14200
2022-07-15 08:10:00,,,,,,,,,,,24.024,,,22.833,22.701000000000004,0.882,,,,,14200
2022-07-15 08:15:00,,,,,,,,,,,23.964,,,22.984,22.836,1.657,,,,,14200
2022-07-15 08:20:00,,,,,,,,,,,23.995,,,22.734,22.602,1.307,,,,,14200
2022-07-15 08:25:00,,,,,,,,,,,24.0,,,22.456,22.329,1.232,,,,,14200
2022-07-15 08:30:00,,,,,,,,,,,24.0,,,22.290000000000003,22.155000000000005,0.4099999999999999,,,,,14200
2022-07-15 08:35:00,,,,,,,,,,,23.965,,,22.131000000000004,22.009,0.635,,,,,14200
2022-07-15 08:40:00,,,,,,,,,,,23.784,,,22.123,22.0,1.138,,,,,14200
2022-07-15 08:45:00,,,,,,,,,,,23.744,,,22.198,22.015,1.905,,,,,14200
2022-07-15 08:50:00,,,,,,,,,,,23.59,,,22.297000000000004,22.11,2.029,,,,,14200
2022-07-15 08:55:00,,,,,,,,,,,23.595,,,22.324,22.2,2.215,,,,,14200
2022-07-15 09:00:00,,,,,,,,,,,23.655,,,22.336,22.2,1.151,,,,,14200
2022-07-15 09:05:00,,,,,,,,,,,23.68,,,22.3,22.160000000000004,1.414,,,,,14200
2022-07-15 09:10:00,,,,,,,,,,,23.684000000000005,,,22.3,22.147,0.946,,,,,14200
2022-07-15 09:15:00,,,,,,,,,,,23.635000000000005,,,22.269,22.1,0.6039999999999999,,,,,14200
2022-07-15 09:20:00,,,,,,,,,,,23.645000000000003,,,22.205,22.1,0.5999999999999999,,,,,14200
2022-07-15 09:25:00,,,,,,,,,,,23.525,,,22.232000000000003,22.1,0.772,,,,,14200
2022-07-15 09:30:00,,,,,,,,,,,23.425000000000004,,,22.264,22.1,0.824,,,,,14200
2022-07-15 09:35:00,,,,,,,,,,,23.344,,,22.135000000000005,22.001,0.274,,,,,14200
2022-07-15 09:40:00,,,,,,,,,,,23.315,,,21.994000000000003,21.859,0.127,,,,,14200
2022-07-15 09:45:00,,,,,,,,,,,23.4,,,21.901000000000003,21.8,0.129,,,,,14200
2022-07-15 09:50:00,,,,,,,,,,,23.415000000000003,,,21.972,21.845,0.496,,,,,14200
2022-07-15 09:55:00,,,,,,,,,,,23.5,,,22.007,21.9,0.5889999999999999,,,,,14200
2022-07-15 10:00:00,,,,,,,,,,,23.483999999999995,,,22.004999999999995,21.837000000000003,0.57,,,,,14200
2022-07-15 10:05:00,,,,,,,,,,,23.4,,,21.974000000000004,21.812,0.7079999999999999,,,,,14200
2022-07-15 10:10:00,,,,,,,,,,,23.4,,,21.869,21.711,0.34,,,,,14200
2022-07-15 10:15:00,,,,,,,,,,,23.4,,,21.8,21.700000000000003,0.5929999999999999,,,,,14200
2022-07-15 10:20:00,,,,,,,,,,,23.305,,,21.8,21.700000000000003,0.874,,,,,14200
2022-07-15 10:25:00,,,,,,,,,,,23.15,,,21.714,21.616,0.656,,,,,14200
2022-07-15 10:30:00,,,,,,,,,,,23.1,,,21.604000000000003,21.49,0.514,,,,,14200
2022-07-15 10:35:00,,,,,,,,,,,23.1,,,21.6,21.473,0.7159999999999999,,,,,14200
2022-07-15 10:40:00,,,,,,,,,,,23.1,,,21.687000000000005,21.562,0.8619999999999999,,,,,14200
2022-07-15 10:45:00,,,,,,,,,,,22.989,,,21.711,21.58900000000001,1.206,,,,,14200
2022-07-15 10:50:00,,,,,,,,,,,22.81,,,21.791,21.611,1.592,,,,,14200
2022-07-15 10:55:00,,,,,,,,,,,22.625,,,21.697,21.534,0.902,,,,,14200
2022-07-15 11:00:00,,,,,,,,,,,22.584000000000003,,,21.751999999999995,21.59,0.972,,,,,14200
2022-07-15 11:05:00,,,,,,,,,,,22.5,,,21.816,21.669,0.975,,,,,14200
2022-07-15 11:10:00,,,,,,,,,,,22.5,,,21.927,21.763,0.767,,,,,14200
2022-07-15 11:15:00,,,,,,,,,,,22.5,,,22.117,21.939000000000004,0.812,,,,,14200
2022-07-15 11:20:00,,,,,,,,,,,22.555,,,22.311000000000003,22.172,0.894,,,,,14200
2022-07-15 11:25:00,,,,,,,,,,,22.600000000000005,,,22.528,22.446,0.7109999999999999,,,,,14200
2022-07-15 11:30:00,,,,,,,,,,,22.712000000000003,,,22.823,22.844000000000005,0.512,,,,,14200
2022-07-15 11:35:00,,,,,,,,,,,22.800000000000004,,,23.183,23.264000000000003,0.637,,,,,14200
2022-07-15 11:40:00,,,,,,,,,,,22.896,,,23.516,23.69,0.666,,,,,14200
2022-07-15 11:45:00,,,,,,,,,,,23.03,,,24.266,24.483,0.924,,,,,14200
2022-07-15 11:50:00,,,,,,,,,,,23.059999999999995,,,25.245,25.358999999999995,0.7189999999999999,,,,,14200
2022-07-15 11:55:00,,,,,,,,,,,23.116,,,26.44,26.471000000000004,0.8369999999999999,,,,,14200
2022-07-15 12:00:00,,,,,,,,,,,23.216,,,27.317,27.304,0.87,,,,,14200
2022-07-15 12:05:00,,,,,,,,,,,23.26,,,28.119,28.078000000000003,0.97,,,,,14200
2022-07-15 12:10:00,,,,,,,,,,,23.335,,,29.197,29.131,1.007,,,,,14200
2022-07-15 12:15:00,,,,,,,,,,,23.51,,,31.051,31.007,0.8259999999999998,,,,,14200
2022-07-15 12:20:00,,,,,,,,,,,23.675,,,32.089,31.989999999999995,0.769,,,,,14200
2022-07-15 12:25:00,,,,,,,,,,,23.944,,,32.776,32.71,0.8309999999999998,,,,,14200
2022-07-15 12:30:00,,,,,,,,,,,23.984,,,32.696,32.74,0.79,,,,,14200
2022-07-15 12:35:00,,,,,,,,,,,24.151,,,32.674,32.699,0.4789999999999999,,,,,14200
2022-07-15 12:40:00,,,,,,,,,,,24.235,,,32.491,32.47200000000001,0.573,,,,,14200
2022-07-15 12:45:00,348.462,0.0,44.92400000000001,-0.4,193.0,,,,,,24.335,,,32.419000000000004,32.376999999999995,0.443,6.785,1316077.0,108678.0,-3.41,14200
2022-07-15 12:50:00,494.977,0.0,22.857000000000003,-0.4219999999999999,193.0,,,,,,24.432,,,32.806,32.681000000000004,0.574,5.83,1316077.0,108678.0,-3.905,14200
