measured_on,ac_current__588,ac_power__584,ac_voltage__587,ambient_temp__589,das_battery_voltage__595,das_temp__594,dc_pos_current__586,dc_pos_voltage__585,dc_power__583,inverter_temp__593,module_temp_1__590,module_temp_2__591,module_temp_3__592,poa_irradiance__582,power_factor__596,system_id
2021-01-15 00:20:00,0.1603556999999999,6.515343,238.1873,-6.074804,13.62418,-6.204128,0.0066666659999999,0.0999999899999999,0.0005999999999999,-7.416667,-9.158333,-9.166667,-10.1,-2.312596,0.169596,33
2021-01-15 00:21:00,0.1603458,6.505581,238.1294,-6.062343,13.62464,-6.204128,0.0066666659999999,0.0999999899999999,0.0006666667,-7.358333,-9.133333,-9.133333,-10.06667,-2.283808,0.1697327999999999,33
2021-01-15 00:22:00,0.1604025,6.496264,238.194,-6.08873,13.62418,-6.204128,0.0066666659999999,0.0999999899999999,0.0006666667,-7.241666999999999,-9.058333,-9.099999,-10.04167,-2.235829,0.1693146,33
2021-01-15 00:23:00,0.1603533,6.526982,238.2998,-6.06682,13.62464,-6.221072,0.008,0.0999999899999999,0.0008,-7.15,-8.925,-9.025001,-9.983333,-2.235829,0.1701608,33
2021-01-15 00:24:00,0.1602109999999999,6.542171,238.2242,-6.065809,13.62693,-6.224461,0.0066666659999999,0.0999999899999999,0.0006666667,-7.1,-8.875,-8.974999,-9.925,-2.101487,0.1698325,33
2021-01-15 00:25:00,0.1603169,6.515873,238.1788,-6.14791,13.62464,-6.224461,0.006,0.0999999899999999,0.0005999999999999,-7.175,-8.858334,-8.974999,-9.95,-2.005529,0.1696882999999999,33
2021-01-15 00:26:00,0.1602455999999999,6.520859,238.1931,-6.170635,13.62556,-6.224461,0.007333333,0.0999999899999999,0.0007333332999999,-7.208332999999999,-8.783334,-8.941667,-9.891667,-1.976742,0.1692136999999999,33
2021-01-15 00:27:00,0.1604575,6.526709,238.359,-6.201408,13.6251,-6.237638,0.007333333,0.0999999899999999,0.0007333332999999,-7.258333,-8.858334,-9.0,-9.908334,-1.919167,0.1701742,33
2021-01-15 00:28:00,0.1605891,6.52556,238.5404,-6.225484,13.62693,-6.247051,0.006,0.0999999899999999,0.0005999999999999,-7.391666,-8.900000999999998,-9.041667,-9.991667,-1.938358,0.1690063,33
2021-01-15 00:29:00,0.1604501,6.535168,238.4166,-6.246748,13.6251,-6.247051,0.0066666659999999,0.0999999899999999,0.0006666667,-7.516666,-9.008333,-9.075,-10.00833,-1.947954,0.1692547,33
2021-01-15 00:30:00,0.1604409,6.511845,238.4301,-6.160231,13.62693,-6.247051,0.0066666659999999,0.0999999899999999,0.0006666667,-7.55,-9.025,-9.1,-10.00833,-2.130275,0.1698099,33
2021-01-15 00:31:00,0.1604219,6.530548,238.4527,-6.135721,13.62556,-6.248934,0.006,0.0999999899999999,0.0005999999999999,-7.5,-9.066667,-9.15,-10.03333,-2.207042,0.1697153999999999,33
2021-01-15 00:32:00,0.1605872999999999,6.518267,238.4819,-6.127222,13.62693,-6.260231,0.0066666659999999,0.0999999899999999,0.0006666667,-7.516666,-9.008333,-9.108334,-10.05,-2.283808,0.1689513,33
2021-01-15 00:33:00,0.1607775999999999,6.518164,238.5928,-6.105112,13.62739,-6.269646,0.007333333,0.0999999899999999,0.0007333332999999,-7.566665999999999,-9.066667,-9.158333,-10.075,-2.331787,0.169442,33
2021-01-15 00:34:00,0.1606728,6.509593,238.469,-6.160092,13.62648,-6.269646,0.007333333,0.0999999899999999,0.0008,-7.599999999999999,-9.166667,-9.15,-10.08333,-2.360575,0.1691405,33
2021-01-15 00:35:00,0.1607115,6.52544,238.4746,-6.132332,13.62785,-6.273411,0.007333333,0.0999999899999999,0.0006666667,-7.591667,-9.2,-9.191667,-10.06667,-2.437341,0.1694375999999999,33
2021-01-15 00:36:00,0.1606104999999999,6.535023,238.4755,-6.113665,13.62877,-6.288471,0.0066666659999999,0.0999999899999999,0.0007333332999999,-7.541666,-9.283334,-9.208333,-10.075,-2.427746,0.1690204999999999,33
2021-01-15 00:37:00,0.1605216999999999,6.547652,238.493,-6.118162,13.62785,-6.292236,0.0066666659999999,0.0999999899999999,0.0005999999999999,-7.55,-9.325,-9.291667,-10.175,-2.485321,0.1693437999999999,33
2021-01-15 00:38:00,0.1606182999999999,6.548046,238.5788,-6.101303,13.62969,-6.292236,0.005333334,0.0999999899999999,0.0005999999999999,-7.5,-9.333333,-9.283334,-10.19167,-2.523704,0.1695229,33
2021-01-15 00:39:00,0.1603967,6.517933,238.3957,-6.096171,13.62831,-6.292236,0.008,0.0999999899999999,0.0007333332999999,-7.525,-9.275,-9.233333,-10.13333,-2.466129,0.1697354,33
2021-01-15 00:40:00,0.1604802999999999,6.538,238.5116,-6.054521,13.62831,-6.304099,0.0066666659999999,0.0999999899999999,0.0007333332999999,-7.466667,-9.208333,-9.175,-10.10833,-2.475725,0.1697838,33
2021-01-15 00:41:00,0.1604438,6.52545,238.5392,-6.006554,13.62877,-6.312572,0.006,0.0999999899999999,0.0005333332999999,-7.474999999999999,-9.208333,-9.183333,-10.06667,-2.466129,0.1698151,33
2021-01-15 00:42:00,0.1605126,6.516194,238.481,-6.008752,13.62923,-6.312572,0.006,0.0999999899999999,0.0006666667,-7.474999999999999,-9.208333,-9.158333,-10.00833,-2.427746,0.1687353,33
2021-01-15 00:43:00,0.1605079,6.534654,238.5047,-6.068852,13.62969,-6.312572,0.0066666659999999,0.0999999899999999,0.0005999999999999,-7.5,-9.191667,-9.141666,-10.01667,-2.360575,0.1703438999999999,33
2021-01-15 00:44:00,0.1603176,6.548273,238.4834,-6.022654,13.62923,-6.32575,0.0066666659999999,0.0999999899999999,0.0006666667,-7.416667,-9.141666,-9.108334,-9.974999,-2.389362,0.1705164,33
2021-01-15 00:45:00,0.1605248,6.536252,238.5478,-5.961706,13.62693,-6.335163,0.006,0.0999999899999999,0.0005999999999999,-7.3,-9.0,-9.033334,-9.933333,-2.350979,0.1700637999999999,33
2021-01-15 00:46:00,0.1604901,6.529255,238.474,-5.961707,13.62923,-6.335163,0.007333333,0.0999999899999999,0.0008,-7.133333,-8.916667,-8.941667,-9.825,-2.341383,0.1700884,33
2021-01-15 00:47:00,0.1605252,6.527844,238.4633,-5.88697,13.62923,-6.335163,0.006,0.0999999899999999,0.0005999999999999,-7.025,-8.808332999999998,-8.849999,-9.724999,-2.283808,0.1694486,33
2021-01-15 00:48:00,0.1606667,6.547232,238.5171,-5.736073,13.62877,-6.335163,0.006,0.0999999899999999,0.0005999999999999,-6.85,-8.658333,-8.791667,-9.599999,-2.245425,0.1698113,33
2021-01-15 00:49:00,0.1604805,6.570711,238.4712,-5.708973,13.62831,-6.335163,0.006,0.0999999899999999,0.0005999999999999,-6.9,-8.616666999999998,-8.733333,-9.608334,-2.111083,0.1693804999999999,33
2021-01-15 00:50:00,0.1606173999999999,6.537756,238.7201,-5.757309,13.62602,-6.335163,0.007333333,0.0999999899999999,0.0007333332999999,-6.958333,-8.583332999999998,-8.708332999999998,-9.566667,-2.0727,0.1696661999999999,33
2021-01-15 00:51:00,0.1599478,6.502428,237.8353,-5.708973,13.62693,-6.335163,0.007333333,0.0999999899999999,0.0006666667,-6.858333,-8.441667,-8.591666,-9.425,-2.091892,0.1693869,33
2021-01-15 00:52:00,0.1599359999999999,6.503167,237.7958,-5.731677,13.6251,-6.335163,0.0066666659999999,0.0999999899999999,0.0006666667,-6.891666,-8.408334,-8.5,-9.375,-2.034317,0.1695371,33
2021-01-15 00:53:00,0.1600833999999999,6.497223,237.9306,-5.831292,13.62326,-6.335163,0.006,0.0999999899999999,0.0006666667,-6.858333,-8.333332999999998,-8.466666,-9.308333,-2.024721,0.1691467,33
2021-01-15 00:54:00,0.1597539,6.49662,237.8377,-5.831292,13.62372,-6.335163,0.0066666659999999,0.0999999899999999,0.0006666667,-6.775,-8.208332999999998,-8.366666999999998,-9.191667,-1.986337,0.1701757999999999,33
2021-01-15 00:55:00,0.1598034999999999,6.499857,237.7777,-5.846676,13.62418,-6.335163,0.0066666659999999,0.0999999899999999,0.0005999999999999,-6.841667,-8.258333,-8.400000999999998,-9.216666,-1.967146,0.17027,33
2021-01-15 00:56:00,0.1596842,6.483585,237.7706,-5.91994,13.62418,-6.335163,0.0066666659999999,0.0999999899999999,0.0006666667,-6.875,-8.233333,-8.391667,-9.224999,-2.024721,0.1695054,33
2021-01-15 00:57:00,0.1599955999999999,6.50123,237.9298,-5.910414,13.62418,-6.335163,0.0066666659999999,0.0999999899999999,0.0006666667,-6.883333,-8.275,-8.408334,-9.216666,-2.034317,0.1693929999999999,33
2021-01-15 00:58:00,0.1600775,6.544451,238.0436,-5.935644,13.62418,-6.333281,0.007333333,0.0999999899999999,0.0007333332999999,-7.0,-8.316667,-8.458332999999998,-9.283334,-2.0727,0.1699431999999999,33
2021-01-15 00:59:00,0.1602151,6.500835,238.0173,-5.939845,13.62418,-6.32575,0.005333334,0.1083332999999999,0.0005999999999999,-6.991666,-8.349999999999998,-8.425,-9.283334,-2.168658,0.1696339,33
2021-01-15 01:00:00,0.1600573999999999,6.504018,237.928,-5.952741,13.62418,-6.314455,0.007333333,0.2916667,0.002,-7.016666,-8.375,-8.466666,-9.308333,-2.216637,0.1697695999999999,33
2021-01-15 01:01:00,0.1600629,6.492186,237.8566,-6.009485,13.62418,-6.312572,0.008,0.2,0.0016,-7.1,-8.375,-8.491666,-9.375,-2.312596,0.1696251,33
2021-01-15 01:02:00,0.1601109,6.483708,237.8487,-6.017547,13.62418,-6.312572,0.007333333,0.2,0.001466667,-7.083333,-8.425,-8.508333,-9.408334,-2.360575,0.1697246,33
2021-01-15 01:03:00,0.1600206999999999,6.497639,237.9036,-5.99263,13.62418,-6.312572,0.007333333,0.2,0.001466667,-6.975,-8.425,-8.525,-9.391667,-2.389362,0.1698953,33
2021-01-15 01:04:00,0.1599061,6.487479,237.8909,-5.985302,13.62418,-6.312572,0.008,0.2,0.0016,-7.05,-8.449999999999998,-8.558332999999998,-9.400001,-2.398958,0.1699695,33
2021-01-15 01:05:00,0.1598750999999999,6.508945,237.818,-5.883551,13.62418,-6.302404,0.0066666659999999,0.1666667,0.001133333,-7.033333,-8.558332999999998,-8.591666,-9.433333,-2.350979,0.1709557999999999,33
2021-01-15 01:06:00,0.1598015999999999,6.502808,237.8291,-5.922711,13.62418,-6.293931,0.007333333,0.1083332999999999,0.0007333332999999,-7.158333,-8.666667,-8.666667,-9.508333,-2.389362,0.1707220999999999,33
2021-01-15 01:07:00,0.1598532,6.491358,237.8331,-6.014082,13.62418,-6.292236,0.007333333,0.0999999899999999,0.0007333332999999,-7.333332999999999,-8.783334,-8.75,-9.608334,-2.437341,0.1701710999999999,33
2021-01-15 01:08:00,0.1605408999999999,6.568611,238.5277,-6.151887,13.62418,-6.292236,0.008,0.0999999899999999,0.0008,-7.458332999999999,-8.925,-8.824999999999998,-9.691667,-2.41815,0.170498,33
2021-01-15 01:09:00,0.1600611999999999,6.513109,238.0309,-6.331537,13.62372,-6.292236,0.005333334,0.0999999899999999,0.0005333332999999,-7.599999999999999,-9.025,-8.891667,-9.783334,-2.437341,0.1701097,33
2021-01-15 01:10:00,0.1599843,6.522634,237.8803,-6.429091,13.62418,-6.292236,0.008,0.0999999899999999,0.0008,-7.683333,-9.05,-8.808332999999998,-9.708333,-2.466129,0.1705096,33
2021-01-15 01:11:00,0.1600437,6.517058,237.9501,-6.490718,13.62418,-6.292236,0.007333333,0.0999999899999999,0.0007333332999999,-7.599999999999999,-9.133333,-8.849999999999998,-9.616667,-2.475725,0.1701423,33
2021-01-15 01:12:00,0.160176,6.52146,237.9579,-6.528138,13.62418,-6.292236,0.006,0.0999999899999999,0.0005999999999999,-7.574999,-9.208333,-8.941667,-9.675,-2.523704,0.1702114,33
2021-01-15 01:13:00,0.1602187999999999,6.532612,238.0218,-6.498055,13.62418,-6.292236,0.0066666659999999,0.0999999899999999,0.0006666667,-7.508333,-9.266666,-9.016666,-9.766666,-2.629258,0.1704411,33
2021-01-15 01:14:00,0.1600034999999999,6.509758,237.949,-6.547951,13.62418,-6.292236,0.0066666659999999,0.0999999899999999,0.0007333332999999,-7.616666,-9.366667,-9.099999,-9.866667,-2.658046,0.170056,33
2021-01-15 01:15:00,0.1601323,6.525684,237.9628,-6.640419,13.62418,-6.292236,0.006,0.0999999899999999,0.0005333332999999,-7.716667,-9.391667,-9.066667,-9.825,-2.619662,0.1702621,33
2021-01-15 01:16:00,0.1600731,6.521785,237.9394,-6.660236,13.62556,-6.292236,0.0066666659999999,0.0999999899999999,0.0006666667,-7.683333,-9.400001,-9.033334,-9.766666,-2.542896,0.1703184,33
2021-01-15 01:17:00,0.1600341999999999,6.496697,237.9298,-6.643356,13.62739,-6.292236,0.0066666659999999,0.0999999899999999,0.0007333332999999,-7.616666,-9.400001,-9.041667,-9.724999,-2.494917,0.1700817,33
2021-01-15 01:18:00,0.1600051999999999,6.527532,238.0437,-6.591247,13.62693,-6.292236,0.006,0.0999999899999999,0.0005333332999999,-7.675,-9.491666,-9.108334,-9.791667,-2.514108,0.1702766,33
2021-01-15 01:19:00,0.1600182,6.504066,237.913,-6.636015,13.62785,-6.292236,0.0066666659999999,0.0999999899999999,0.0006666667,-7.775,-9.483333,-9.116667,-9.825,-2.485321,0.1702516,33
2021-01-15 01:20:00,0.1598933999999999,6.506885,237.7925,-6.590513,13.62969,-6.292236,0.006,0.0999999899999999,0.0006666667,-7.7,-9.433333,-9.041667,-9.683333,-2.398958,0.1703427999999999,33
2021-01-15 01:21:00,0.1597682,6.488808,237.7252,-6.478247,13.62969,-6.292236,0.007333333,0.0999999899999999,0.0006666667,-7.608333,-9.408334,-8.974999,-9.55,-2.350979,0.1702125999999999,33
2021-01-15 01:22:00,0.1597609,6.49723,237.7891,-6.48485,13.62969,-6.292236,0.0066666659999999,0.0999999899999999,0.0007333332999999,-7.583332999999999,-9.416667,-9.033334,-9.566667,-2.255021,0.1700753999999999,33
2021-01-15 01:23:00,0.1600495,6.515192,238.1571,-6.570698,13.62969,-6.292236,0.007333333,0.0999999899999999,0.0006666667,-7.675,-9.458333,-9.075,-9.583333,-2.235829,0.1699218999999999,33
2021-01-15 01:24:00,0.1600877,6.542382,238.1443,-6.534742,13.62969,-6.292236,0.008,0.0999999899999999,0.0008,-7.625,-9.383333,-9.066667,-9.616667,-2.235829,0.1703801,33
2021-01-15 01:25:00,0.1601397,6.502656,238.0676,-6.526671,13.62969,-6.292236,0.006,0.0999999899999999,0.0005999999999999,-7.7,-9.383334,-9.1,-9.616667,-2.216637,0.1696875999999999,33
2021-01-15 01:26:00,0.1600337,6.494865,238.1114,-6.607392,13.62969,-6.292236,0.006,0.0999999899999999,0.0005999999999999,-7.708332999999999,-9.391667,-9.075,-9.616667,-2.159062,0.1692684,33
2021-01-15 01:27:00,0.1600977,6.524913,238.1142,-6.633812,13.62969,-6.292236,0.006,0.0999999899999999,0.0005999999999999,-7.7,-9.325,-9.05,-9.566667,-2.139871,0.170306,33
2021-01-15 01:28:00,0.160193,6.525503,238.278,-6.63895,13.62969,-6.292236,0.007333333,0.0999999899999999,0.0007333332999999,-7.7,-9.3,-9.033334,-9.6,-2.082296,0.1701855999999999,33
2021-01-15 01:29:00,0.1600090999999999,6.54713,238.103,-6.682257,13.62969,-6.292236,0.006,0.0999999899999999,0.0006666667,-7.708332999999999,-9.241666,-9.0,-9.591666,-2.082296,0.1714537999999999,33
2021-01-15 01:30:00,0.1600196,6.549604,238.0384,-6.777693,13.62969,-6.292236,0.007333333,0.0999999899999999,0.0006666667,-7.791667,-9.25,-9.025,-9.616667,-2.034317,0.1702521999999999,33
2021-01-15 01:31:00,0.1600678,6.511337,238.0497,-6.849652,13.62969,-6.292236,0.006,0.0999999899999999,0.0005999999999999,-7.866666999999999,-9.325,-9.116667,-9.716666,-2.082296,0.169595,33
2021-01-15 01:32:00,0.1601364,6.544521,238.1598,-6.89022,13.62969,-6.299015,0.008,0.0999999899999999,0.0008,-7.816665999999999,-9.316667,-9.091666,-9.733333,-2.111083,0.1706189999999999,33
2021-01-15 01:33:00,0.1605859,6.58045,238.7161,-6.900858,13.62969,-6.312572,0.006,0.0999999899999999,0.0005999999999999,-7.875,-9.266666,-9.099999,-9.716666,-2.168658,0.1705784999999999,33
2021-01-15 01:34:00,0.1604571999999999,6.541864,238.5881,-6.908203,13.62969,-6.312572,0.006,0.0999999899999999,0.0005999999999999,-7.9,-9.316667,-9.108334,-9.783334,-2.149467,0.1700604,33
2021-01-15 01:35:00,0.1605889,6.55533,238.6114,-6.988998,13.62969,-6.312572,0.0066666659999999,0.0999999899999999,0.0007333332999999,-7.958332999999999,-9.366667,-9.158333,-9.833333,-2.149467,0.1705065,33
2021-01-15 01:36:00,0.1605244,6.536362,238.683,-6.988264,13.62969,-6.312572,0.0066666659999999,0.0999999899999999,0.0005999999999999,-8.016666,-9.325,-9.166667,-9.808333,-2.226233,0.1701068,33
2021-01-15 01:37:00,0.1603796,6.554606,238.6548,-6.948281,13.62969,-6.314455,0.005333334,0.0999999899999999,0.0005333332999999,-8.025,-9.275,-9.15,-9.8,-2.168658,0.1704922,33
2021-01-15 01:38:00,0.1606139,6.580778,238.8026,-6.770769,13.62969,-6.321985,0.006,0.0999999899999999,0.0005999999999999,-7.916667,-9.191667,-9.075,-9.733333,-2.168658,0.1705656,33
2021-01-15 01:39:00,0.1604570999999999,6.578123,238.7066,-6.624979,13.62969,-6.333281,0.007333333,0.0999999899999999,0.0007333332999999,-7.858333,-9.208333,-9.033334,-9.708333,-2.024721,0.1708181,33
2021-01-15 01:40:00,0.1606571,6.558364,238.7156,-6.559347,13.62969,-6.335163,0.005333334,0.0999999899999999,0.0005333332999999,-7.791667,-9.158333,-9.008333,-9.724999,-2.005529,0.1699262,33
2021-01-15 01:41:00,0.1605477999999999,6.529274,238.6669,-6.568152,13.62877,-6.335163,0.006,0.0999999899999999,0.0005999999999999,-7.783333,-9.099999,-8.983333,-9.65,-1.938358,0.1697295,33
2021-01-15 01:42:00,0.1599682,6.504979,238.0997,-6.580627,13.62969,-6.335163,0.006,0.0999999899999999,0.0005999999999999,-7.808333,-9.058333,-9.0,-9.666667,-1.8424,0.1700337,33
2021-01-15 01:43:00,0.1601972999999999,6.54275,238.2469,-6.538067,13.62969,-6.335163,0.0066666659999999,0.0999999899999999,0.0006666667,-7.858333,-9.125,-8.991666999999998,-9.641666,-1.861591,0.1712437,33
2021-01-15 01:44:00,0.1600349,6.532433,238.2088,-6.350992,13.62877,-6.335163,0.006,0.0999999899999999,0.0005999999999999,-7.65,-9.066667,-8.974999,-9.666667,-1.938358,0.1704666,33
2021-01-15 01:45:00,0.1602937999999999,6.521654,238.1735,-6.410506,13.62969,-6.338929,0.0066666659999999,0.0999999899999999,0.0006666667,-7.675,-9.016666,-8.941667,-9.641666,-1.976741,0.1699753,33
2021-01-15 01:46:00,0.1601517,6.49957,238.1603,-6.5265,13.62969,-6.355875,0.004666667,0.0999999899999999,0.0004666666999999,-7.724999999999999,-9.075,-8.991666,-9.675,-1.938358,0.1700369999999999,33
2021-01-15 01:47:00,0.1602001,6.524981,238.125,-6.527651,13.62969,-6.357758,0.007333333,0.0999999899999999,0.0008,-7.683333,-9.099999,-9.008333,-9.7,-2.043912,0.1703455,33
2021-01-15 01:48:00,0.1602034,6.530699,238.207,-6.312727,13.62969,-6.357758,0.007333333,0.0999999899999999,0.0006666667,-7.591667,-9.025,-8.933332999999998,-9.675,-2.149467,0.1702989,33
2021-01-15 01:49:00,0.1601336999999999,6.540936,238.1557,-6.226181,13.62969,-6.357758,0.008,0.0999999899999999,0.0008,-7.608333,-8.949999999999998,-8.891667,-9.583333,-2.120679,0.170346,33
2021-01-15 01:50:00,0.1600957,6.521357,238.1394,-6.265043,13.62969,-6.357758,0.007333333,0.0999999899999999,0.0007333332999999,-7.658333,-8.866666999999998,-8.849999999999998,-9.525,-2.0727,0.1702922,33
2021-01-15 01:51:00,0.1600924,6.548937,238.1568,-6.271644,13.62969,-6.357758,0.0066666659999999,0.0999999899999999,0.0006666667,-7.666667,-8.849999999999998,-8.816667,-9.458333,-1.986337,0.1696969,33
2021-01-15 01:52:00,0.1602052999999999,6.525777,238.2252,-6.209316,13.62969,-6.357758,0.006,0.0999999899999999,0.0005999999999999,-7.541666,-8.816667,-8.783334,-9.408334,-1.851996,0.1701267999999999,33
2021-01-15 01:53:00,0.1603180999999999,6.553115,238.3751,-6.157997,13.62969,-6.357758,0.008,0.0999999899999999,0.0008,-7.383333,-8.758333,-8.741666,-9.441667,-1.880783,0.1708262999999999,33
2021-01-15 01:54:00,0.1602069999999999,6.512287,238.2112,-6.026962,13.62969,-6.364535,0.0066666659999999,0.0999999899999999,0.0006666667,-7.258333,-8.675,-8.666667,-9.366667,-1.871187,0.1702685999999999,33
2021-01-15 01:55:00,0.1601942,6.528901,238.1647,-6.154125,13.62923,-6.37809,0.007333333,0.0999999899999999,0.0007333332999999,-7.391666,-8.75,-8.708332999999998,-9.433333,-1.832804,0.1700412,33
2021-01-15 01:56:00,0.1600693,6.512681,238.1274,-6.247971,13.62969,-6.37809,0.004666667,0.0999999899999999,0.0004666666999999,-7.466667,-8.791667,-8.766666,-9.525,-1.861591,0.169991,33
2021-01-15 01:57:00,0.1602946,6.533917,238.2026,-6.268503,13.62969,-6.37809,0.005333334,0.0999999899999999,0.0005999999999999,-7.516666,-8.916667,-8.816667,-9.6,-1.976741,0.1702172999999999,33
2021-01-15 01:58:00,0.1603039,6.552859,238.2277,-6.28757,13.62969,-6.37809,0.005333334,0.0999999899999999,0.0004666666999999,-7.633333,-8.949999999999998,-8.875,-9.641666,-2.120679,0.1701483,33
2021-01-15 01:59:00,0.1599974999999999,6.51945,238.0716,-6.33304,13.62969,-6.37809,0.008,0.0999999899999999,0.0008,-7.733334,-9.058333,-8.974999,-9.716666,-2.178254,0.1704611,33
2021-01-15 02:00:00,0.1601586999999999,6.515472,238.1125,-6.416659,13.62877,-6.37809,0.007333333,0.0999999899999999,0.0007333332999999,-7.891666,-9.158333,-9.075,-9.816667,-2.331787,0.1704502,33
2021-01-15 02:01:00,0.1600965,6.528162,238.0537,-6.476082,13.62969,-6.37809,0.0066666659999999,0.0999999899999999,0.0006666667,-7.974999999999999,-9.183333,-9.1,-9.816667,-2.494917,0.1699577999999999,33
2021-01-15 02:02:00,0.1599323,6.526806,238.0047,-6.498827,13.62969,-6.37809,0.0066666659999999,0.0999999899999999,0.0006666667,-7.9,-9.099999,-9.05,-9.716666,-2.485321,0.1709991999999999,33
2021-01-15 02:03:00,0.1601905999999999,6.532197,238.1746,-6.460676,13.62969,-6.37809,0.0066666659999999,0.0999999899999999,0.0006666667,-7.866666999999999,-9.099999,-9.058333,-9.7,-2.389362,0.17016,33
2021-01-15 02:04:00,0.1601178,6.522289,238.1236,-6.442017,13.62969,-6.379972,0.007333333,0.0999999899999999,0.0007333332999999,-7.8,-9.075,-9.041667,-9.675,-2.303,0.170692,33
2021-01-15 02:05:00,0.1604222999999999,6.553711,238.6183,-6.328326,13.62969,-6.379972,0.0066666659999999,0.0999999899999999,0.0006666667,-7.65,-9.041667,-8.974999,-9.6,-2.235829,0.1701595999999999,33
