utc_measured_on,ac_power_inv_28678,dc_power_inv_28678,dc_voltage_inv_28678,temperature_inverter_inv_28678,temperature_inverter_inv_28678_2,ac_power_inv_28679,dc_power_inv_28679,dc_voltage_inv_28679,temperature_inverter_inv_28679,temperature_inverter_inv_28679_2,temperature_ambient_o_5200,irradiance_ghi_o_5200,irradiance_poa_o_5200,temperature_module_o_5200,temperature_module_o_5200_2,dc_current_meter_3106,ac_energy_other_meter_3106,ac_energy_other_meter_3106_2,ac_power_meter_3106,system_id
2022-07-15 00:30:00,0.0,0.0,389.917,45.125,52.473000000000006,0.0109999999999999,0.0109999999999999,399.86,-45.367,49.044,24.32,,,22.284,22.069,2.673,2004881.0,63787.608,-1.87,14201
2022-07-15 00:35:00,0.0,0.0,379.159,44.42600000000001,51.12199999999999,0.0,0.0,390.721,-43.972,47.837,24.029000000000003,,,21.856,21.64700000000001,2.516,2004881.0,63788.0,-1.815,14201
2022-07-15 00:40:00,0.0,0.0,361.013,43.627,49.89000000000001,0.0,0.0,374.479,-44.103,46.63399999999999,23.632,,,21.530999999999995,21.33,2.504,2004881.0,63788.0,-1.807,14201
2022-07-15 00:45:00,0.0,0.0,304.867,43.471,48.728,0.0,0.0,321.988,-43.984,45.54900000000001,23.39,,,21.269,21.174000000000003,2.516,2004881.0,63788.0,-1.817,14201
2022-07-15 00:50:00,0.0,0.0,246.607,43.322,47.693,0.0,0.0,264.257,-44.27000000000001,44.623,23.34,,,21.046000000000003,20.892,2.908,2004881.0,63788.0,-2.201,14201
2022-07-15 00:55:00,0.0,0.0,185.097,43.147,46.705000000000005,0.0,0.0,200.505,-45.699,43.74,23.535,,,20.744000000000003,20.556,2.964,2004881.0,63788.0,-2.248,14201
2022-07-15 01:00:00,0.0,0.0,112.605,42.956,45.825,0.0,0.0,124.704,-46.095,42.888000000000005,23.44,,,20.74900000000001,20.544,3.157,2004881.0,63788.637,-2.402,14201
2022-07-15 01:05:00,0.0,0.0,56.138,42.814,45.101,0.0,0.0,63.569,-45.33500000000001,42.027,23.540000000000003,,,20.77,20.6,2.863,2004881.0,63789.0,-2.159,14201
2022-07-15 01:10:00,0.0,0.0,26.959,42.65,44.398,0.0,0.0,32.35,-45.47200000000001,41.27,23.355,,,20.701,20.503,2.8,2004881.0,63789.0,-2.1,14201
2022-07-15 01:15:00,0.0,0.0,11.868,42.482,43.775000000000006,0.0,0.0,19.086,-45.67700000000001,40.607,23.16,,,20.700000000000003,20.500000000000004,2.8,2004881.0,63789.0,-2.1,14201
2022-07-15 01:20:00,0.0,0.0,6.305,42.332,43.144,0.0,0.0,18.9,-45.142,39.936,23.076,,,20.697,20.433,2.8,2004881.0,63789.0,-2.1,14201
2022-07-15 01:25:00,0.0,0.0,6.0,42.155,42.623000000000005,0.0,0.0,18.9,-46.362,39.32,22.771,,,20.630000000000003,20.414,2.8,2004881.0,63789.01,-2.1,14201
2022-07-15 01:30:00,0.0,0.0,6.0,41.97999999999999,42.164,0.0,0.0,18.9,-46.905,38.688,22.606,,,20.690999999999995,20.536,2.8,2004881.0,63790.0,-2.1,14201
2022-07-15 01:35:00,0.0,0.0,6.0,41.828,41.665,0.0,0.0,18.9,-47.324,38.152,22.694,,,20.601,20.456000000000003,2.8,2004881.0,63790.0,-2.1,14201
2022-07-15 01:40:00,0.0,0.0,6.0,41.651,41.275000000000006,0.0,0.0,18.9,-48.732,37.655,22.700000000000003,,,20.584,20.39700000000001,2.801,2004881.0,63790.0,-2.1,14201
2022-07-15 01:45:00,0.0,0.0,6.0,41.481,40.929,0.0,0.0,18.9,-52.271,37.163,22.55,,,20.553000000000004,20.392000000000003,2.801,2004881.0,63790.0,-2.101,14201
2022-07-15 01:50:00,0.0,0.0,6.0,41.303,40.646,0.0,0.0,18.9,-56.34,36.767,22.5,,,20.500000000000004,20.368,2.857,2004881.0,63790.0,-2.135,14201
2022-07-15 01:55:00,0.0,0.0,6.0,41.158,40.301,0.0,0.0,18.9,-52.22,36.345,22.52,,,20.422000000000004,20.242,2.801,2004881.0,63790.342,-2.1,14201
2022-07-15 02:00:00,0.0,0.0,6.0,41.01,39.946,0.0,0.0,18.9,-51.426,35.986000000000004,22.5,,,20.35,20.200000000000003,2.8,2004881.0,63791.0,-2.1,14201
2022-07-15 02:05:00,0.0,0.0,6.0,40.84700000000001,39.658,0.0,0.0,18.9,-50.18,35.61299999999999,22.5,,,20.33900000000001,20.200000000000003,2.801,2004881.0,63791.0,-2.1,14201
2022-07-15 02:10:00,0.0,0.0,6.0,40.697,39.351,0.0,0.0,18.9,-46.41900000000001,35.268,22.5,,,20.366,20.192,2.8,2004881.0,63791.0,-2.1,14201
2022-07-15 02:15:00,0.0,0.0,6.0,40.55800000000001,39.088,0.0,0.0,18.9,-45.547,34.923,22.355000000000004,,,20.317,20.138,2.801,2004881.0,63791.0,-2.1,14201
2022-07-15 02:20:00,0.0,0.0,6.0,40.408,38.83500000000001,0.0,0.0,18.9,-50.081,34.595,22.233999999999995,,,20.244,20.048,2.8,2004881.0,63791.0,-2.1,14201
2022-07-15 02:25:00,0.0,0.0,6.0,40.236,38.668,0.0,0.0,18.9,-48.986,34.197,22.335,,,20.200000000000003,20.062,2.8,2004881.0,63791.678,-2.103,14201
2022-07-15 02:30:00,0.0,0.0,6.0,40.057,38.481,0.0,0.0,18.9,-45.426,33.887,22.454,,,20.205,20.185,2.801,2004881.0,63792.0,-2.101,14201
2022-07-15 02:35:00,0.0,0.0,6.0,39.545,38.279,0.0,0.0,18.9,-45.693,33.572,22.465,,,20.22,20.161,2.8,2004881.0,63792.0,-2.1,14201
2022-07-15 02:40:00,0.0,0.0,6.0,39.143,38.082,0.0,0.0,18.9,-44.546,33.286,22.23,,,20.300000000000004,20.200000000000003,2.8,2004881.0,63792.0,-2.1,14201
2022-07-15 02:45:00,0.0,0.0,6.0,39.019,37.904,0.0,0.0,18.9,-44.679,33.031,22.31,,,20.300000000000004,20.172,2.788,2004881.0,63792.0,-2.1,14201
2022-07-15 02:50:00,0.0,0.0,6.0,38.911,37.692,0.0,0.0,18.9,-43.481,32.759,22.399999999999995,,,20.381,20.200000000000003,2.65,2004881.0,63792.0,-2.008,14201
2022-07-15 02:55:00,0.0,0.0,6.0,38.733,37.518,0.0,0.0,18.9,-44.491,32.514,22.48,,,20.4,20.200000000000003,2.517,2004881.0,63792.957,-1.906,14201
2022-07-15 03:00:00,0.0,0.0,6.0,38.499,37.27700000000001,0.0,0.0,18.9,-46.087,32.335,22.638,,,20.467,20.245,2.417,2004881.0,63793.0,-1.855,14201
2022-07-15 03:05:00,0.0,0.0,6.0,38.34799999999999,37.014,0.0,0.0,18.9,-45.721,32.11600000000001,23.190999999999995,,,20.644,20.402999999999995,2.398,2004881.0,63793.0,-1.801,14201
2022-07-15 03:10:00,0.0,0.0,6.0,38.676,36.76500000000001,0.0,0.0,18.9,-45.212,31.957,23.540000000000003,,,20.77,20.539,2.393,2004881.0,63793.0,-1.8,14201
2022-07-15 03:15:00,0.0,0.0,6.0,39.172,36.463,0.0,0.0,18.9,-43.440000000000005,31.816,23.477,,,20.773000000000003,20.529000000000003,2.38,2004881.0,63793.0,-1.8,14201
2022-07-15 03:20:00,0.0,0.0,6.0,39.131,36.166,0.0,0.0,18.9,-43.708,31.574000000000005,23.154,,,20.700000000000003,20.500000000000004,2.336,2004881.0,63793.0,-1.8,14201
2022-07-15 03:25:00,0.0,0.0,6.0,39.001000000000005,35.859,0.0,0.0,18.9,-44.829,31.421,23.086,,,20.700000000000003,20.504,2.344,2004881.0,63793.41,-1.8,14201
2022-07-15 03:30:00,0.0,0.0,6.0,38.856,35.56399999999999,0.0,0.0,18.9,-47.391,31.257000000000005,23.175,,,20.77,20.616,2.338,2004881.0,63794.0,-1.8,14201
2022-07-15 03:35:00,0.0,0.0,6.0,38.65,35.274,0.0,0.0,18.9,-48.052,31.082999999999995,22.9,,,20.804,20.614,2.33,2004881.0,63794.0,-1.8,14201
2022-07-15 03:40:00,0.0,0.0,6.0,38.505,34.910999999999994,0.0,0.0,18.9,-48.765,30.896,22.71,,,20.724000000000004,20.595,2.26,2004881.0,63794.0,-1.735,14201
2022-07-15 03:45:00,0.0,0.0,6.0,38.342000000000006,34.662,0.0,0.0,18.9,-48.763000000000005,30.707,22.614999999999995,,,20.700000000000003,20.537,2.096,2004881.0,63794.0,-1.597,14201
2022-07-15 03:50:00,0.0,0.0,6.0,38.17600000000001,34.369,0.0,0.0,18.9,-49.72,30.529000000000003,22.789,,,20.769000000000005,20.6,1.857,2004881.0,63794.0,-1.355,14201
2022-07-15 03:55:00,0.0,0.0,6.0,37.986,34.07300000000001,0.0,0.0,18.9,-49.337,30.369,23.010000000000005,,,20.8,20.6,1.8,2004881.0,63794.0,-1.3,14201
2022-07-15 04:00:00,0.0,0.0,6.0,37.806,33.798,0.0,0.0,18.9,-50.034,30.283,23.009,,,20.8,20.6,1.8,2004881.0,63794.0,-1.3,14201
2022-07-15 04:05:00,0.0,0.0,6.0,37.641,33.553,0.0,0.0,18.9,-50.281,30.128000000000004,22.695,,,20.734,20.511,1.8,2004881.0,63794.724,-1.3,14201
2022-07-15 04:10:00,0.0,0.0,6.0,37.479,33.326,0.0,0.0,18.9,-49.16,30.0,22.45,,,20.612000000000005,20.4,1.8,2004881.0,63795.0,-1.3,14201
2022-07-15 04:15:00,0.0,0.0,6.0,37.302,33.078,0.0,0.0,18.9,-48.375,29.844,22.399999999999995,,,20.6,20.4,1.8,2004881.0,63795.0,-1.3,14201
2022-07-15 04:20:00,0.0,0.0,6.0,37.182,32.864,0.0,0.0,18.9,-49.204,29.696,22.475,,,20.628,20.465,1.8,2004881.0,63795.0,-1.3,14201
2022-07-15 04:25:00,0.0,0.0,6.0,37.051,32.647,0.0,0.0,18.9,-48.604000000000006,29.612,22.390000000000004,,,20.711,20.538,1.8,2004881.0,63795.0,-1.3,14201
2022-07-15 04:30:00,0.0,0.0,6.0,36.872,32.462,0.0,0.0,18.9,-46.62799999999999,29.461,22.325000000000003,,,20.819,20.645,1.8,2004881.0,63795.0,-1.3,14201
2022-07-15 04:35:00,0.0,0.0,6.0,36.705000000000005,32.294,0.0,0.0,18.9,-47.655,29.318,22.2,,,20.901,20.717,1.8,2004881.0,63795.0,-1.3,14201
2022-07-15 04:40:00,0.0,0.0,6.0,36.54900000000001,32.128,0.0,0.0,18.9,-47.037000000000006,29.190000000000005,22.255,,,20.901,20.715000000000003,1.8,2004881.0,63795.0,-1.3,14201
2022-07-15 04:45:00,0.0,0.0,6.0,36.423,31.989999999999995,0.0,0.0,18.9,-43.788,29.072000000000003,22.633,,,21.034,20.87,1.8,2004881.0,63795.0,-1.3,14201
2022-07-15 04:50:00,0.0,0.0,6.0,36.276,31.886000000000006,0.0,0.0,18.9,-46.134,28.934,23.023,,,21.335000000000004,21.145000000000003,1.8,2004881.0,63795.543,-1.3,14201
2022-07-15 04:55:00,0.0,0.0,6.0,36.086,31.745999999999995,0.0,0.0,18.9,-47.035,28.825000000000003,23.159,,,21.493,21.267000000000003,1.8,2004881.0,63796.0,-1.3,14201
2022-07-15 05:00:00,0.0,0.0,6.0,35.94,31.62,0.0,0.0,18.9,-47.083000000000006,28.737999999999992,23.246,,,21.529000000000003,21.329,1.8,2004881.0,63796.0,-1.3,14201
2022-07-15 05:05:00,0.0,0.0,6.0,35.823,31.489,0.0,0.0,18.9,-47.824000000000005,28.657,23.475,,,21.64,21.435,1.8,2004881.0,63796.0,-1.3,14201
2022-07-15 05:10:00,0.0,0.0,6.0,35.70099999999999,31.346,0.0,0.0,18.9,-48.946,28.581000000000003,23.61,,,21.772,21.579,1.8,2004881.0,63796.0,-1.3,14201
2022-07-15 05:15:00,0.0,0.0,6.0,35.559999999999995,31.152,0.0,0.0,18.9,-49.733,28.5,23.640000000000004,,,21.9,21.728,1.8,2004881.0,63796.0,-1.3,14201
2022-07-15 05:20:00,0.0,0.0,6.0,35.476000000000006,30.972,0.0,0.0,18.9,-48.502,28.469999999999995,23.734,,,21.985,21.819,1.8,2004881.0,63796.0,-1.3,14201
2022-07-15 05:25:00,0.0,0.0,6.0,35.347,30.883,0.0,0.0,18.9,-49.041,28.401,23.875,,,22.036,21.833,1.8,2004881.0,63796.0,-1.3,14201
2022-07-15 05:30:00,0.0,0.0,6.0,35.248,30.802000000000003,0.0,0.0,18.9,-49.554,28.341,23.885,,,22.073,21.9,1.8,2004881.0,63796.0,-1.3,14201
2022-07-15 05:35:00,0.0,0.0,6.0,35.14,30.735,0.0,0.0,18.9,-50.478,28.3,23.875,,,22.082999999999995,21.9,1.8,2004881.0,63796.373,-1.3,14201
2022-07-15 05:40:00,0.0,0.0,6.0,35.011,30.64,0.0,0.0,18.9,-50.414,28.207,23.879999999999995,,,22.084,21.940000000000005,1.8,2004881.0,63797.0,-1.3,14201
2022-07-15 05:45:00,0.0,0.0,6.0,34.604,30.511,0.0,0.0,18.9,-51.018,28.186000000000003,23.846,,,22.1,21.996,1.8,2004881.0,63797.0,-1.3,14201
2022-07-15 05:50:00,0.0,0.0,6.0,34.33,30.37,0.0,0.0,18.9,-51.568000000000005,28.1,23.8,,,22.055,21.907,1.8,2004881.0,63797.0,-1.3,14201
2022-07-15 05:55:00,0.0,0.0,6.0,34.233,30.266,0.0,0.0,18.9,-51.365,28.065,23.875,,,22.047,21.919,1.8,2004881.0,63797.0,-1.3,14201
2022-07-15 06:00:00,0.0,0.0,6.0,34.15200000000001,30.200000000000003,0.0,0.0,18.9,-50.466,28.000000000000004,23.899999999999995,,,22.149,22.0,1.8,2004881.0,63797.0,-1.3,14201
2022-07-15 06:05:00,0.0,0.0,6.0,34.068000000000005,30.113,0.0,0.0,18.9,-51.02700000000001,27.941000000000003,23.899999999999995,,,22.2,22.06,1.8,2004881.0,63797.0,-1.3,14201
2022-07-15 06:10:00,0.0,0.0,6.0,33.956,30.02,0.0,0.0,18.9,-51.056,27.9,23.879999999999995,,,22.216,22.047,1.8,2004881.0,63797.0,-1.3,14201
2022-07-15 06:15:00,0.0,0.0,6.0,33.897,29.944,0.0,0.0,18.9,-50.324000000000005,27.886,23.87400000000001,,,22.208,22.0,1.8,2004881.0,63797.0,-1.3,14201
2022-07-15 06:20:00,0.0,0.0,6.0,33.869,29.826000000000004,0.0,0.0,18.9,-49.784,27.801,24.0,,,22.211,22.0,1.8,2004881.0,63797.18,-1.3,14201
2022-07-15 06:25:00,0.0,0.0,6.0,33.752,29.697000000000003,0.0,0.0,18.9,-50.093,27.800000000000004,24.0,,,22.2,22.0,1.8,2004881.0,63798.0,-1.3,14201
2022-07-15 06:30:00,0.0,0.0,6.0,33.733,29.601,0.0,0.0,18.9,-49.287,27.729,23.945,,,22.2,22.0,1.8,2004881.0,63798.0,-1.3,14201
2022-07-15 06:35:00,0.0,0.0,6.0,33.645999999999994,29.593,0.0,0.0,18.9,-48.977,27.69,23.885,,,22.203,22.0,1.8,2004881.0,63798.0,-1.3,14201
2022-07-15 06:40:00,0.0,0.0,6.0,33.608,29.504999999999995,0.0,0.0,18.9,-49.77700000000001,27.600000000000005,23.72,,,22.188,21.984,1.8,2004881.0,63798.0,-1.3,14201
2022-07-15 06:45:00,0.0,0.0,6.0,33.551,29.409,0.0,0.0,18.9,-50.552,27.600000000000005,23.815999999999995,,,22.124,21.9,1.8,2004881.0,63798.0,-1.3,14201
2022-07-15 06:50:00,0.0,0.0,6.0,33.526,29.303000000000004,0.0,0.0,18.9,-50.607,27.600000000000005,23.840000000000003,,,22.1,21.9,1.8,2004881.0,63798.0,-1.3,14201
2022-07-15 06:55:00,0.0,0.0,6.0,33.471,29.224000000000004,0.0,0.0,18.9,-50.578,27.511000000000003,23.784,,,22.142,21.9,1.8,2004881.0,63798.0,-1.3,14201
2022-07-15 07:00:00,0.0,0.0,6.0,33.44,29.141,0.0,0.0,18.9,-50.235,27.5,23.76,,,22.168,21.9,1.8,2004881.0,63798.0,-1.3,14201
2022-07-15 07:05:00,0.0,0.0,6.0,33.319,29.054,0.0,0.0,18.9,-50.261,27.49,23.815000000000005,,,22.211,21.968,1.8,2004881.0,63798.0,-1.3,14201
2022-07-15 07:10:00,0.0,0.0,6.093,33.289,28.975,0.0,0.0,18.909,-50.457,27.401,23.899999999999995,,,22.239,21.98,1.8,2004881.0,63798.983,-1.3,14201
2022-07-15 07:15:00,0.0,0.0,6.263,33.22999999999999,28.899,0.0,0.0,19.251,-50.66,27.399999999999995,23.824,,,22.119,21.852,1.8,2004881.0,63799.0,-1.3,14201
2022-07-15 07:20:00,0.0,0.0,6.056,33.215,28.811000000000003,0.0,0.0,18.904,-50.044,27.357,23.795,,,21.976,21.8,1.8,2004881.0,63799.0,-1.3,14201
2022-07-15 07:25:00,0.0,0.0,6.02,33.112,28.800000000000004,0.0,0.0,18.908,-50.477,27.3,23.96,,,21.9,21.783,1.8,2004881.0,63799.0,-1.3,14201
2022-07-15 07:30:00,0.0,0.0,6.037,33.108,28.729,0.0,0.0,18.916,-50.792,27.229000000000003,23.805,,,22.084,21.957,1.8,2004881.0,63799.0,-1.3,14201
2022-07-15 07:35:00,0.0,0.0,6.026,33.059999999999995,28.7,0.0,0.0,18.9,-51.504,27.2,23.616,,,22.283,22.153,1.8,2004881.0,63799.0,-1.3,14201
2022-07-15 07:40:00,0.0,0.0,6.0,32.980000000000004,28.623,0.0,0.0,18.9,-52.048,27.134,23.59,,,22.395000000000003,22.244,1.8,2004881.0,63799.0,-1.3,14201
2022-07-15 07:45:00,0.0,0.0,6.0,32.895,28.600000000000005,0.0,0.0,18.9,-52.183,27.1,23.66,,,22.559,22.385000000000005,1.8,2004881.0,63799.0,-1.3,14201
2022-07-15 07:50:00,0.0,0.0,6.0,32.82300000000001,28.544,0.0,0.0,18.9,-51.671,27.055,23.645000000000003,,,22.588,22.399999999999995,1.8,2004881.0,63799.0,-1.3,14201
2022-07-15 07:55:00,0.0,0.0,6.0,32.781,28.499,0.0,0.0,18.9,-51.564,27.0,23.615,,,22.568,22.387,1.8,2004881.0,63799.803,-1.3,14201
2022-07-15 08:00:00,0.0,0.0,6.005,32.758,28.433,0.0,0.0,18.9,-51.328,26.974000000000004,23.790000000000003,,,22.644000000000005,22.443,1.8,2004881.0,63800.0,-1.3,14201
2022-07-15 08:05:00,0.0,0.0,6.0,32.663000000000004,28.4,0.0,0.0,18.9,-51.281,26.9,24.009,,,22.727999999999994,22.595,1.8,2004881.0,63800.0,-1.3,14201
2022-07-15 08:10:00,0.0,0.0,6.0,32.652,28.394,0.0,0.0,18.9,-51.889,26.872,24.024,,,22.833,22.701000000000004,1.8,2004881.0,63800.0,-1.3,14201
2022-07-15 08:15:00,0.0,0.0,6.0,32.590999999999994,28.305,0.0,0.0,18.9,-51.366,26.793,23.964,,,22.984,22.836,1.8,2004881.0,63800.0,-1.3,14201
2022-07-15 08:20:00,0.0,0.0,6.0,32.501000000000005,28.3,0.0,0.0,18.9,-52.101,26.700000000000003,23.995,,,22.734,22.602,1.8,2004881.0,63800.0,-1.3,14201
2022-07-15 08:25:00,0.0,0.0,6.0,32.4,28.278,0.0,0.0,18.9,-51.486,26.657,24.0,,,22.456,22.329,1.8,2004881.0,63800.0,-1.3,14201
2022-07-15 08:30:00,0.0,0.0,6.0,32.34,28.203,0.0,0.0,18.9,-51.58899999999999,26.6,24.0,,,22.290000000000003,22.155000000000005,1.8,2004881.0,63800.0,-1.3,14201
2022-07-15 08:35:00,0.0,0.0,6.0,32.285,28.127,0.0,0.0,18.9,-51.707,26.6,23.965,,,22.131000000000004,22.009,1.8,2004881.0,63800.0,-1.3,14201
2022-07-15 08:40:00,0.0,0.0,6.0,32.258,28.047,0.0,0.0,18.9,-52.120000000000005,26.6,23.784,,,22.123,22.0,1.8,2004881.0,63800.595,-1.3,14201
2022-07-15 08:45:00,0.0,0.0,6.0,32.215,27.843000000000004,0.0,0.0,18.9,-52.05799999999999,26.506000000000004,23.744,,,22.198,22.015,1.8,2004881.0,63801.0,-1.3,14201
2022-07-15 08:50:00,0.0,0.0,6.0,32.187,27.651,0.0,0.0,18.9,-52.142,26.5,23.59,,,22.297000000000004,22.11,1.8,2004881.0,63801.0,-1.3,14201
2022-07-15 08:55:00,0.0,0.0,6.0,32.123999999999995,27.477,0.0,0.0,18.9,-52.432,26.5,23.595,,,22.324,22.2,1.8,2004881.0,63801.0,-1.3,14201
2022-07-15 09:00:00,0.0,0.0,6.0,32.035,27.399999999999995,0.0,0.0,18.9,-51.925,26.5,23.655,,,22.336,22.2,1.8,2004881.0,63801.0,-1.3,14201
2022-07-15 09:05:00,0.0,0.0,6.005,31.996,27.399999999999995,0.0,0.0,18.9,-51.944,26.5,23.68,,,22.3,22.160000000000004,1.8,2004881.0,63801.0,-1.3,14201
2022-07-15 09:10:00,0.0,0.0,6.0,31.986,27.366,0.0,0.0,18.9,-52.68299999999999,26.439,23.684000000000005,,,22.3,22.147,1.8,2004881.0,63801.0,-1.3,14201
2022-07-15 09:15:00,0.0,0.0,6.0,31.988,27.3,0.0,0.0,18.9,-52.375,26.399999999999995,23.635000000000005,,,22.269,22.1,1.8,2004881.0,63801.0,-1.3,14201
2022-07-15 09:20:00,0.0,0.0,6.0,31.996,27.3,0.0,0.0,18.9,-52.03,26.399999999999995,23.645000000000003,,,22.205,22.1,1.8,2004881.0,63801.0,-1.3,14201
2022-07-15 09:25:00,0.0,0.0,6.0,31.951,27.3,0.0,0.0,18.9,-51.851,26.348,23.525,,,22.232000000000003,22.1,1.8,2004881.0,63801.417,-1.3,14201
2022-07-15 09:30:00,0.0,0.0,6.0,31.877,27.28,0.0,0.0,18.9,-52.247,26.3,23.425000000000004,,,22.264,22.1,1.8,2004881.0,63802.0,-1.3,14201
2022-07-15 09:35:00,0.0,0.0,8.684,31.872,27.202,0.0,0.0,18.9,-52.501000000000005,26.274,23.344,,,22.135000000000005,22.001,1.8,2004881.0,63802.0,-1.3,14201
2022-07-15 09:40:00,0.0,0.0,19.474,31.83,27.17,0.0,0.0,26.295,-52.655,26.203000000000003,23.315,,,21.994000000000003,21.859,1.8,2004881.0,63802.0,-1.3,14201
2022-07-15 09:45:00,0.0,0.0,42.005,31.812,27.136000000000006,0.0,0.0,53.227,-52.795,26.205,23.4,,,21.901000000000003,21.8,1.901,2004881.0,63802.0,-1.38,14201
2022-07-15 09:50:00,0.0,0.0,88.096,31.789,27.112,0.0,0.0,105.906,-52.647,26.2,23.415000000000003,,,21.972,21.845,2.321,2004881.0,63802.0,-1.71,14201
2022-07-15 09:55:00,0.0,0.0,155.371,31.772,27.1,0.0,0.0,170.569,-52.283,26.184999999999995,23.5,,,22.007,21.9,1.82,2004881.0,63802.0,-1.321,14201
2022-07-15 10:00:00,0.0,0.0,215.644,31.772,27.1,0.0,0.0,241.477,-52.332,26.149999999999995,23.483999999999995,,,22.004999999999995,21.837000000000003,1.899,2004881.0,63802.0,-1.399,14201
2022-07-15 10:05:00,0.0,0.0,269.428,31.69100000000001,27.068,0.0,0.0,290.135,-51.892,26.105000000000004,23.4,,,21.974000000000004,21.812,1.9,2004881.0,63802.0,-1.4,14201
2022-07-15 10:10:00,0.0,0.0,303.098,31.719,27.0,0.0,0.0,321.673,-52.30800000000001,26.100000000000005,23.4,,,21.869,21.711,1.9,2004881.0,63802.783,-1.4,14201
2022-07-15 10:15:00,0.0,0.0,330.575,31.665000000000003,27.0,0.0,0.0,347.249,-52.027,26.027,23.4,,,21.8,21.700000000000003,1.925,2004881.0,63803.0,-1.418,14201
2022-07-15 10:20:00,0.0,0.0,365.983,31.644,27.0,0.0,0.0,379.999,-51.783,26.0,23.305,,,21.8,21.700000000000003,2.05,2004881.0,63803.0,-1.457,14201
2022-07-15 10:25:00,0.0,0.0,390.994,31.58900000000001,26.997,0.008,0.016,401.475,-51.952,26.0,23.15,,,21.714,21.616,2.109,2004881.0,63803.0,-1.466,14201
2022-07-15 10:30:00,0.041,0.1719999999999999,404.397,31.566,26.996,0.646,0.668,401.531,-51.829,26.075000000000003,23.1,,,21.604000000000003,21.49,3.771,2004881.0,63803.0,-0.7229999999999999,14201
2022-07-15 10:35:00,0.049,0.136,415.912,31.572000000000003,27.034,1.89,1.947,396.971,-51.797,26.688,23.1,,,21.6,21.473,5.147,2004881.0,63803.0,0.563,14201
2022-07-15 10:40:00,5.133,13.183,375.683,31.535999999999994,27.69,2.803,2.893,404.64,-51.607,27.345,23.1,,,21.687000000000005,21.562,12.951,2004881.0,63803.0,7.069,14201
2022-07-15 10:45:00,7.667,18.306,365.845,31.634,29.787000000000003,2.988,3.084,409.064,-51.581,28.023,22.989,,,21.711,21.58900000000001,15.727,2004881.753,63803.0,9.853,14201
2022-07-15 10:50:00,11.11,21.761,369.188,31.663,31.656,4.614,4.706,415.507,-51.760000000000005,28.703,22.81,,,21.791,21.611,20.467,2004882.617,63803.0,14.946,14201
2022-07-15 10:55:00,15.073,26.138,373.98,31.658,33.595,5.92,6.1,422.09,-51.714,29.424000000000003,22.625,,,21.697,21.534,25.935,2004884.319,63803.0,20.34,14201
2022-07-15 11:00:00,16.336,27.429,375.27,31.704,35.57300000000001,5.997,6.173,423.893,-51.746,30.167000000000005,22.584000000000003,,,21.751999999999995,21.59,27.872,2004885.957,63803.0,22.111,14201
2022-07-15 11:05:00,22.178,33.357,379.982,31.737,37.553,23.894,24.612,365.607,-51.969,31.883,22.5,,,21.816,21.669,56.212,2004888.83,63803.0,46.276,14201
2022-07-15 11:10:00,25.987,37.313,382.903,31.98,39.863,27.944,28.776,371.158,-51.59,34.602999999999994,22.5,,,21.927,21.763,65.353,2004893.037,63803.0,54.365,14201
2022-07-15 11:15:00,30.039,41.303,384.224,32.096000000000004,42.275000000000006,32.536,33.496,381.891,-52.208,37.367,22.5,,,22.117,21.939000000000004,75.536,2004897.937,63803.0,63.175,14201
2022-07-15 11:20:00,35.487,47.042,386.787,32.401,44.87199999999999,38.215,39.38,386.66,-51.822,40.266,22.555,,,22.311000000000003,22.172,88.587,2004903.62,63803.0,74.62999999999998,14201
2022-07-15 11:25:00,41.883,53.871,392.121,32.733,47.82599999999999,45.272,46.652,393.062,-52.054,43.526,22.600000000000005,,,22.528,22.446,104.517,2004910.475,63803.0,88.412,14201
2022-07-15 11:30:00,46.564,58.868,393.215,32.993,50.835,50.516,52.024,396.129,-52.057,46.996,22.712000000000003,,,22.823,22.844000000000005,116.211,2004918.247,63803.0,98.448,14201
2022-07-15 11:35:00,52.03,64.412,393.329,33.367,53.95900000000001,56.294,57.988,396.697,-50.642,50.615,22.800000000000004,,,23.183,23.264000000000003,129.85,2004926.874,63803.0,110.168,14201
2022-07-15 11:40:00,65.553,78.534,410.275,33.779,57.966,71.207,73.34,412.399,-50.603,54.97200000000001,22.896,,,23.516,23.69,163.52,2004937.293,63803.0,139.075,14201
2022-07-15 11:45:00,71.102,84.012,404.232,33.477000000000004,61.232,76.97,79.281,410.437,-50.598000000000006,59.848000000000006,23.03,,,24.266,24.483,177.228,2004949.277,63803.0,150.785,14201
2022-07-15 11:50:00,84.277,97.456,402.431,34.232,59.547,91.159,93.899,408.559,-50.64,60.205000000000005,23.059999999999995,,,25.245,25.358999999999995,210.104,2004963.02,63803.0,178.865,14201
2022-07-15 11:55:00,92.425,105.769,399.264,33.637,59.97599999999999,100.383,103.393,406.934,-50.039,60.712,23.116,,,26.44,26.471000000000004,230.077,2004978.94,63803.0,196.037,14201
2022-07-15 12:00:00,97.821,111.276,398.692,33.941,60.531,106.516,109.709,406.33,-49.61300000000001,59.978,23.216,,,27.317,27.304,244.258,2004995.407,63803.0,208.16,14201
2022-07-15 12:05:00,114.032,127.825,399.977,33.967000000000006,60.125,124.292,128.027,406.585,-49.388000000000005,60.047,23.26,,,28.119,28.078000000000003,285.082,2005014.06,63803.0,243.069,14201
