measured_on,ac_current__588,ac_power__584,ac_voltage__587,ambient_temp__589,das_battery_voltage__595,das_temp__594,dc_pos_current__586,dc_pos_voltage__585,dc_power__583,inverter_temp__593,module_temp_1__590,module_temp_2__591,module_temp_3__592,poa_irradiance__582,power_factor__596,system_id
2020-04-15 00:33:00,0.1620171,6.763994,244.6969,-1.180996,13.40918,0.5352185,0.004666667,0.125,0.0005999999999999,-1.216667,-3.1,-2.608333,-3.041667,-2.408554,0.1696728,33
2020-04-15 00:34:00,0.1620501,6.781445,244.668,-1.322095,13.40918,0.5216637,0.003333333,0.1166667,0.0004,-1.241667,-3.175,-2.633333,-3.075,-2.312596,0.1699087,33
2020-04-15 00:35:00,0.1622259,6.786694,244.763,-1.342955,13.40918,0.4994449999999999,0.002,0.1333332999999999,0.0002,-1.283333,-3.2,-2.65,-3.083333,-2.293404,0.1698011,33
2020-04-15 00:36:00,0.1621853,6.800883,244.893,-1.134855,13.40963,0.4787369,0.003333333,0.1166667,0.0003333333999999,-1.258333,-3.166667,-2.641667,-3.066667,-2.216637,0.1698796999999999,33
2020-04-15 00:37:00,0.1621109,6.78204,244.8424,-0.9520164,13.40963,0.4617933,0.006,0.1166667,0.0006666667,-1.191667,-3.191667,-2.675,-3.058333,-2.130275,0.1702005,33
2020-04-15 00:38:00,0.1622475999999999,6.793718,244.9015,-0.9551978,13.41284,0.437693,0.003333333,0.1166667,0.0004666666999999,-1.216667,-3.25,-2.716666,-3.15,-2.043912,0.1701064999999999,33
2020-04-15 00:39:00,0.1621806,6.788754,244.7283,-0.9984469,13.41193,0.4205608,0.002,0.0999999899999999,0.0002,-1.291667,-3.283333,-2.725,-3.175,-2.024721,0.170349,33
2020-04-15 00:40:00,0.1621498,6.80034,244.8839,-1.070785,13.41376,0.4004148,0.004666667,0.0999999899999999,0.0004666666999999,-1.358333,-3.308333,-2.766666,-3.191667,-1.995933,0.1700701,33
2020-04-15 00:41:00,0.1622512999999999,6.791447,244.8682,-1.064649,13.41376,0.3827170999999999,0.002666667,0.1083332999999999,0.0004,-1.383333,-3.4,-2.825,-3.308333,-1.995933,0.1698038,33
2020-04-15 00:42:00,0.1622364,6.806118,244.953,-1.035054,13.41468,0.3674679,0.002666667,0.1083332999999999,0.0002666667,-1.408333,-3.4,-2.875,-3.316667,-2.005529,0.1697985999999999,33
2020-04-15 00:43:00,0.1622579,6.831675,244.9612,-1.049345,13.41376,0.3503357,0.002666667,0.0999999899999999,0.0002,-1.475,-3.4,-2.875,-3.316667,-2.015125,0.1704065999999999,33
2020-04-15 00:44:00,0.1622116999999999,6.794211,244.8534,-1.130726,13.41422,0.3262354,0.004666667,0.0999999899999999,0.0004666666999999,-1.525,-3.45,-2.908333,-3.333333,-2.015125,0.1698493,33
2020-04-15 00:45:00,0.1623366,6.80635,245.0162,-1.185386,13.41468,0.3092918,0.006,0.0999999899999999,0.0005999999999999,-1.583333,-3.508333,-2.958333,-3.383333,-1.967146,0.1705063,33
2020-04-15 00:46:00,0.1622626,6.811991,244.993,-1.25643,13.41468,0.2904663,0.002666667,0.0999999899999999,0.0003333333999999,-1.625,-3.566667,-2.966666,-3.508333,-1.909571,0.1702827,33
2020-04-15 00:47:00,0.1622041999999999,6.795889,244.9249,-1.344114,13.41513,0.2680597,0.002666667,0.0999999899999999,0.0002666667,-1.7,-3.616667,-2.991667,-3.575,-1.851996,0.1699575999999999,33
2020-04-15 00:48:00,0.1622107,6.820599,244.966,-1.291067,13.41559,0.2545045,0.002,0.0999999899999999,0.0002,-1.75,-3.641667,-3.075,-3.641667,-1.861591,0.1700787,33
2020-04-15 00:49:00,0.1621407,6.798323,244.8716,-1.197327,13.41834,0.2309722999999999,0.0006666667,0.0999999899999999,6.666667e-05,-1.758333,-3.675,-3.116667,-3.675,-1.899975,0.1701881,33
2020-04-15 00:50:00,0.1621546,6.787676,244.9881,-1.144324,13.42018,0.2166646,0.004,0.1083332999999999,0.0003333333999999,-1.758333,-3.7,-3.15,-3.691667,-1.880783,0.169474,33
2020-04-15 00:51:00,0.1623186,6.814788,244.9941,-1.112892,13.42018,0.1974611,0.002666667,0.1083332999999999,0.0003333333999999,-1.741667,-3.758333,-3.216666,-3.716666,-1.899975,0.1699392,33
2020-04-15 00:52:00,0.1621813,6.831726,244.9514,-1.103817,13.41972,0.1805152999999999,0.004,0.0999999899999999,0.0004,-1.75,-3.766666,-3.266666,-3.741667,-1.919167,0.1705840999999999,33
2020-04-15 00:53:00,0.1620753,6.79723,244.863,-1.124208,13.4188,0.1601829999999999,0.002666667,0.0999999899999999,0.0002666667,-1.766667,-3.875,-3.3,-3.8,-1.928762,0.1692771999999999,33
2020-04-15 00:54:00,0.1621055,6.789967,244.8292,-1.151936,13.42018,0.1375885,0.003333333,0.0999999899999999,0.0003333333999999,-1.825,-3.891667,-3.375,-3.841666,-1.947954,0.1705289,33
2020-04-15 00:55:00,0.1621723999999999,6.829036,244.9685,-1.176396,13.42018,0.1240335999999999,0.003333333,0.0999999899999999,0.0003333333999999,-1.825,-3.85,-3.308333,-3.841666,-1.976741,0.171343,33
2020-04-15 00:56:00,0.1620416,6.819392,244.8538,-1.183722,13.42018,0.1087844,0.004666667,0.0999999899999999,0.0004666666999999,-1.791667,-3.85,-3.3,-3.808333,-2.053508,0.1703817,33
2020-04-15 00:57:00,0.1620814999999999,6.801267,244.8696,-1.220556,13.42018,0.08939234,0.003333333,0.0999999899999999,0.0002666667,-1.783333,-3.883333,-3.325,-3.808333,-2.091892,0.1704541,33
2020-04-15 00:58:00,0.1620369,6.804159,244.8112,-1.267313,13.41972,0.0709406499999999,0.004666667,0.0999999899999999,0.0005333332999999,-1.8,-3.875,-3.316667,-3.8,-2.082296,0.1702105999999999,33
2020-04-15 00:59:00,0.1618147,6.7851,244.6396,-1.2804,13.41926,0.0521144899999999,0.003333333,0.0999999899999999,0.0002666667,-1.791667,-3.9,-3.341666,-3.841666,-2.101487,0.1697686999999999,33
2020-04-15 01:00:00,0.1620091999999999,6.809828,244.7344,-1.256103,13.42018,0.03517151,0.002,0.0999999899999999,0.0002,-1.825,-3.875,-3.325,-3.866667,-2.043912,0.1708079999999999,33
2020-04-15 01:01:00,0.1620412,6.797295,244.8354,-1.237506,13.42018,0.01615429,0.003333333,0.0999999899999999,0.0003333333999999,-1.775,-3.875,-3.291666,-3.833333,-2.005529,0.1702442999999999,33
2020-04-15 01:02:00,0.1620499,6.795842,244.8781,-1.295042,13.42201,0.003540039,0.005333334,0.0999999899999999,0.0005333332999999,-1.783333,-3.933333,-3.358333,-3.883333,-2.034317,0.1705672,33
2020-04-15 01:03:00,0.1620341999999999,6.816622,244.7925,-1.381622,13.42449,-0.01999219,0.004,0.0999999899999999,0.0004666666999999,-1.808333,-4.025,-3.408333,-3.95,-2.111083,0.1708166999999999,33
2020-04-15 01:04:00,0.1619274,6.787673,244.7304,-1.453196,13.42521,-0.0335473999999999,0.004666667,0.0999999899999999,0.0004,-1.916667,-4.025,-3.45,-3.991667,-2.216637,0.1704952999999999,33
2020-04-15 01:05:00,0.1620589,6.834573,244.8505,-1.495818,13.42607,-0.0521888699999999,0.004666667,0.0999999899999999,0.0004666666999999,-1.975,-4.033333,-3.458333,-4.016666,-2.264617,0.1710965,33
2020-04-15 01:06:00,0.1620838,6.81142,244.8549,-1.549217,13.42604,-0.0728969599999999,0.004,0.0999999899999999,0.0004,-2.0,-4.108333,-3.491667,-4.058333,-2.341383,0.1707307999999999,33
2020-04-15 01:07:00,0.162107,6.798886,244.8465,-1.582832,13.42642,-0.0883343999999999,0.002666667,0.0999999899999999,0.0003333333999999,-2.025,-4.141667,-3.508333,-4.091667,-2.379767,0.1707607999999999,33
2020-04-15 01:08:00,0.1619888999999999,6.772645,244.7646,-1.598951,13.42638,-0.1101748,0.005333334,0.0999999899999999,0.0005333332999999,-2.025,-4.133333,-3.566667,-4.066667,-2.41815,0.1696481,33
2020-04-15 01:09:00,0.161861,6.777148,244.6471,-1.617688,13.42627,-0.1295668,0.006,0.0999999899999999,0.0005333332999999,-2.008333,-4.191667,-3.558333,-4.083333,-2.350979,0.1700928999999999,33
2020-04-15 01:10:00,0.1619375999999999,6.781035,244.6927,-1.581768,13.4269,-0.1465104,0.002666667,0.0999999899999999,0.0003333333999999,-2.041667,-4.225,-3.633333,-4.15,-2.303,0.1700689,33
2020-04-15 01:11:00,0.1619068999999999,6.810842,244.7343,-1.591934,13.42661,-0.1602538,0.003333333,0.0999999899999999,0.0002666667,-2.05,-4.266667,-3.675,-4.2,-2.322191,0.1708284999999999,33
2020-04-15 01:12:00,0.1619314,6.802474,244.7572,-1.585418,13.4291,-0.1826598,0.004,0.0999999899999999,0.0004,-2.033333,-4.233333,-3.65,-4.175,-2.283808,0.1705289999999999,33
2020-04-15 01:13:00,0.1619443,6.819232,244.7769,-1.565697,13.43192,-0.2012978,0.003333333,0.0999999899999999,0.0004,-2.008333,-4.225,-3.641667,-4.15,-2.274212,0.1710521,33
2020-04-15 01:14:00,0.1618744,6.813537,244.6575,-1.591112,13.43259,-0.2201265,0.003333333,0.0999999899999999,0.0003333333999999,-2.025,-4.266667,-3.65,-4.141667,-2.245425,0.1709836999999999,33
2020-04-15 01:15:00,0.1620327,6.791143,244.7791,-1.63629,13.43265,-0.2391415,0.003333333,0.0999999899999999,0.0003333333999999,-2.033333,-4.275,-3.708333,-4.158333,-2.226233,0.1701043999999999,33
2020-04-15 01:16:00,0.1620174,6.813805,244.7692,-1.632135,13.4323,-0.2574023999999999,0.005333334,0.0999999899999999,0.0004666666999999,-2.075,-4.266667,-3.616667,-4.175,-2.274212,0.1705627999999999,33
2020-04-15 01:17:00,0.1619838999999999,6.784317,244.7506,-1.63873,13.43284,-0.2769832999999999,0.003333333,0.0999999899999999,0.0003333333999999,-2.033333,-4.158333,-3.516666,-4.066667,-2.197446,0.1704315,33
2020-04-15 01:18:00,0.1620080999999999,6.791645,244.7411,-1.646281,13.4329,-0.2888456999999999,0.004,0.0999999899999999,0.0004666666999999,-1.983333,-4.15,-3.508333,-4.033333,-2.120679,0.1704912,33
2020-04-15 01:19:00,0.1618837999999999,6.77396,244.6416,-1.659331,13.43299,-0.3112487999999999,0.002,0.0999999899999999,0.0002,-1.991667,-4.166667,-3.533333,-3.983333,-2.063104,0.1702095999999999,33
2020-04-15 01:20:00,0.1618972999999999,6.778786,244.6121,-1.591502,13.43301,-0.3281917999999999,0.004,0.0999999899999999,0.0003333333999999,-1.95,-4.1,-3.525,-3.966666,-1.986337,0.1698862999999999,33
2020-04-15 01:21:00,0.162056,6.816438,244.7594,-1.593937,13.43309,-0.3436292,0.004,0.0999999899999999,0.0004666666999999,-1.991667,-4.066667,-3.483333,-3.95,-1.986337,0.1706128,33
2020-04-15 01:22:00,0.1620203,6.784458,244.7668,-1.390733,13.43312,-0.3635867999999999,0.002666667,0.0999999899999999,0.0002,-1.9,-4.0,-3.383333,-3.766666,-1.967146,0.1706299,33
2020-04-15 01:23:00,0.1620061999999999,6.787843,244.7513,-1.121748,13.43317,-0.3763898,0.002,0.0999999899999999,0.0002666667,-1.766667,-3.916667,-3.341666,-3.7,-1.823208,0.1698315,33
2020-04-15 01:24:00,0.1618883,6.769637,244.5807,-1.074272,13.43366,-0.3933334,0.004666667,0.0999999899999999,0.0004666666999999,-1.725,-3.858333,-3.25,-3.65,-1.72725,0.1699145,33
2020-04-15 01:25:00,0.1619785,6.803356,244.7137,-0.98902,13.43414,-0.4159279,0.003333333,0.0999999899999999,0.0002666667,-1.625,-3.808333,-3.183333,-3.583333,-1.669675,0.1701527999999999,33
2020-04-15 01:26:00,0.1619618999999999,6.796696,244.7269,-0.8394291,13.43372,-0.4176222,0.004666667,0.0999999899999999,0.0004666666999999,-1.516667,-3.725,-3.1,-3.45,-1.631292,0.1705319999999999,33
2020-04-15 01:27:00,0.1619325,6.79228,244.7022,-0.7430215,13.43557,-0.4362601999999999,0.003333333,0.0999999899999999,0.0004,-1.4,-3.658333,-3.041667,-3.35,-1.6121,0.1702801999999999,33
2020-04-15 01:28:00,0.1620589,6.780339,244.7038,-0.8226759,13.43605,-0.4464264,0.005333334,0.0999999899999999,0.0004666666999999,-1.491667,-3.633333,-3.008333,-3.333333,-1.487354,0.1703631999999999,33
2020-04-15 01:29:00,0.1620665,6.782488,244.698,-1.106506,13.43698,-0.4565926,0.005333334,0.0999999899999999,0.0005333332999999,-1.633333,-3.675,-3.108333,-3.408333,-1.477758,0.1703736999999999,33
2020-04-15 01:30:00,0.1620108,6.811617,244.7664,-1.342647,13.437,-0.4565926,0.004666667,0.0999999899999999,0.0005333332999999,-1.775,-3.633333,-3.05,-3.416667,-1.477758,0.1710655,33
2020-04-15 01:31:00,0.1619989,6.811331,244.7623,-1.542407,13.43472,-0.4773041,0.004,0.0999999899999999,0.0003333333999999,-1.866667,-3.7,-3.15,-3.466666,-1.583312,0.1703359,33
2020-04-15 01:32:00,0.1619181,6.813717,244.7762,-1.565566,13.43748,-0.4808814,0.004,0.0999999899999999,0.0004,-1.9,-3.666667,-3.083333,-3.45,-1.736846,0.1701448,33
2020-04-15 01:33:00,0.1619819,6.811245,244.7352,-1.383262,13.43704,-0.497825,0.004,0.0999999899999999,0.0004666666999999,-1.841667,-3.533333,-2.966666,-3.308333,-1.794421,0.1704819999999999,33
2020-04-15 01:34:00,0.1619527,6.802526,244.6681,-0.6689019,13.43705,-0.4995193,0.004,0.0999999899999999,0.0003333333999999,-1.516667,-3.241667,-2.708333,-2.966666,-1.861591,0.1704951,33
2020-04-15 01:35:00,0.1620293999999999,6.801641,244.7769,-0.102025,13.4366,-0.5089321,0.002666667,0.0999999899999999,0.0002666667,-1.091667,-3.058333,-2.491667,-2.7,-1.72725,0.1699596999999999,33
2020-04-15 01:36:00,0.1620945,6.813309,244.8,-0.0378684999999999,13.43569,-0.5221099999999999,0.004,0.0999999899999999,0.0004666666999999,-0.9,-2.933333,-2.416667,-2.591667,-1.49695,0.1708319,33
2020-04-15 01:37:00,0.1620812,6.768705,244.8171,-0.2597276,13.43799,-0.5221099999999999,0.004666667,0.0999999899999999,0.0004,-1.008333,-2.85,-2.308333,-2.483333,-1.26665,0.1707845,33
2020-04-15 01:38:00,0.1620959999999999,6.818344,244.7901,-0.2951472,13.4357,-0.5221099999999999,0.004,0.0999999899999999,0.0004,-1.075,-2.866667,-2.341666,-2.433333,-1.228267,0.1706466,33
2020-04-15 01:39:00,0.1621059,6.782967,244.739,-0.4079406999999999,13.4357,-0.5221099999999999,0.004666667,0.0999999899999999,0.0005333332999999,-1.2,-2.891667,-2.4,-2.525,-1.257054,0.1705318999999999,33
2020-04-15 01:40:00,0.1621644999999999,6.817182,244.8465,-0.8837623,13.43342,-0.5254993,0.004,0.0999999899999999,0.0003333333999999,-1.408333,-2.991667,-2.441667,-2.625,-1.237862,0.1702071,33
2020-04-15 01:41:00,0.1622154,6.781742,244.8585,-1.384418,13.43342,-0.527194,0.003333333,0.0999999899999999,0.0004,-1.658333,-3.033333,-2.525,-2.7,-1.439375,0.1698985,33
2020-04-15 01:42:00,0.1622174,6.845769,244.8562,-1.58137,13.43388,-0.5407515,0.0066666659999999,0.0999999899999999,0.0006666667,-1.766667,-3.108333,-2.616667,-2.8,-1.679271,0.1700985999999999,33
2020-04-15 01:43:00,0.1620852999999999,6.810438,244.7535,-1.664267,13.43342,-0.5424461,0.003333333,0.0999999899999999,0.0002666667,-1.833333,-3.208333,-2.7,-2.883333,-1.871187,0.1707506,33
2020-04-15 01:44:00,0.1621758,6.825819,244.804,-1.521472,13.43251,-0.5424461,0.004,0.0999999899999999,0.0004666666999999,-1.833333,-3.158333,-2.691667,-2.841666,-2.005529,0.1706457999999999,33
2020-04-15 01:45:00,0.1621392999999999,6.81591,244.7767,-1.175836,13.43343,-0.5424461,0.004666667,0.1083332999999999,0.0004,-1.666667,-3.133333,-2.641667,-2.833333,-2.053508,0.1700482,33
2020-04-15 01:46:00,0.1622991,6.818438,244.9095,-0.9043226,13.43389,-0.5424461,0.004666667,0.0999999899999999,0.0005333332999999,-1.5,-3.05,-2.583333,-2.741667,-2.015125,0.1706305999999999,33
2020-04-15 01:47:00,0.1623757,6.826673,244.9828,-0.6307817,13.43298,-0.5424461,0.004666667,0.0999999899999999,0.0004666666999999,-1.35,-2.975,-2.466667,-2.6,-1.823208,0.1704241,33
2020-04-15 01:48:00,0.1621951,6.804942,244.9088,-0.5418064,13.43435,-0.5424461,0.004666667,0.0999999899999999,0.0004666666999999,-1.2,-2.866667,-2.416667,-2.583333,-1.650483,0.1705131,33
2020-04-15 01:49:00,0.1621643999999999,6.786638,244.7932,-0.5468703999999999,13.43344,-0.5424461,0.005333334,0.0999999899999999,0.0005333332999999,-1.233333,-2.783333,-2.291667,-2.425,-1.516142,0.1699236,33
2020-04-15 01:50:00,0.1619988,6.828613,244.7267,-0.3176542,13.43298,-0.5424461,0.004,0.0999999899999999,0.0004,-1.208333,-2.7,-2.225,-2.283333,-1.506546,0.1714178,33
2020-04-15 01:51:00,0.1620504999999999,6.809297,244.8604,-0.03289736,13.43298,-0.5424461,0.006,0.1083332999999999,0.0006666667,-1.008333,-2.575,-2.166667,-2.158333,-1.477758,0.1701115,33
2020-04-15 01:52:00,0.1620495999999999,6.817665,244.8684,0.1636039,13.43207,-0.5424461,0.005333334,0.0999999899999999,0.0005333332999999,-0.9083333,-2.516667,-2.016667,-2.025,-1.420183,0.1707082,33
2020-04-15 01:53:00,0.1621432999999999,6.817205,244.9603,0.2577365999999999,13.43344,-0.5407515,0.004666667,0.1083332999999999,0.0004666666999999,-0.8416666,-2.391667,-1.875,-1.883333,-1.333821,0.1706205,33
2020-04-15 01:54:00,0.1621582,6.818454,244.8322,0.2062824,13.43344,-0.527194,0.006,0.125,0.0007333332999999,-0.8166666999999999,-2.366667,-1.816667,-1.833333,-1.218671,0.1707823,33
2020-04-15 01:55:00,0.1620456,6.82311,244.8882,0.1102476,13.43344,-0.5221099999999999,0.003333333,0.1083332999999999,0.0004,-0.8249999999999998,-2.266667,-1.825,-1.8,-1.237862,0.1709463,33
2020-04-15 01:56:00,0.1621215,6.812803,244.889,0.071965,13.43344,-0.5221099999999999,0.003333333,0.1083332999999999,0.0004,-0.8833332999999999,-2.283333,-1.816667,-1.816667,-1.209075,0.1707643,33
2020-04-15 01:57:00,0.1618974,6.813538,244.7452,0.06576313,13.43344,-0.5145798,0.005333334,0.125,0.0007333332999999,-0.9166667,-2.333333,-1.816667,-1.866667,-1.305033,0.1709159,33
2020-04-15 01:58:00,0.1619034,6.806299,244.8171,0.1848069,13.43344,-0.4995193,0.006,0.1166667,0.0007333332999999,-0.8583332999999999,-2.241667,-1.758333,-1.783333,-1.343417,0.1706408,33
2020-04-15 01:59:00,0.1618950999999999,6.802586,244.6852,0.1147367,13.43344,-0.4995193,0.002,0.1416667,0.0002666667,-0.8,-2.283333,-1.791667,-1.825,-1.343417,0.1708513999999999,33
2020-04-15 02:00:00,0.1618555,6.810707,244.6693,-0.2985785,13.43344,-0.4944363,0.004,0.1749999999999999,0.0006666667,-1.025,-2.391667,-1.908333,-2.0,-1.410587,0.1710202999999999,33
2020-04-15 02:01:00,0.1620338,6.831747,244.8453,-0.7163041,13.43298,-0.4825757,0.006,0.1916667,0.0011999999999999,-1.266667,-2.458333,-2.0,-2.15,-1.592908,0.1711434,33
2020-04-15 02:02:00,0.1620075,6.820745,244.7863,-0.6107540999999999,13.43344,-0.4754212999999999,0.004666667,0.2,0.0009333333999999,-1.25,-2.441667,-1.991667,-2.108333,-1.765633,0.1711294999999999,33
2020-04-15 02:03:00,0.1618459999999999,6.812677,244.7234,-0.3019385,13.43252,-0.4565926,0.005333334,0.2,0.001066667,-1.041667,-2.383333,-1.958333,-2.091667,-1.756037,0.1710616,33
2020-04-15 02:04:00,0.1617466999999999,6.793124,244.5889,-0.0518806399999999,13.43252,-0.4565926,0.002666667,0.2,0.0005333332999999,-0.9083333,-2.291667,-1.85,-2.008333,-1.660079,0.1707753999999999,33
2020-04-15 02:05:00,0.1617634,6.810705,244.6211,0.01369594,13.42977,-0.4430376999999999,0.003333333,0.2,0.0005333332999999,-0.8499999999999999,-2.2,-1.766667,-1.916667,-1.554525,0.171129,33
